"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073217980000","Montalban Oil & Gas Operations, Inc.","Chad-Geiger  27-1","Gas","Shut In","Pondera","Lake Francis","29N-5W","27",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-21798-00-00","5/31/2025 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","4/30/2025 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","3/31/2025 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","2/28/2025 12:00:00 AM","Bow Island","7014","0","570","0","28",
"25-073-21798-00-00","1/31/2025 12:00:00 AM","Bow Island","7014","0","644","0","31",
"25-073-21798-00-00","12/31/2024 12:00:00 AM","Bow Island","7014","0","55","0","31",
"25-073-21798-00-00","11/30/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","10/31/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","9/30/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","8/31/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","7/31/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","6/30/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","5/31/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","4/30/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","3/31/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","2/29/2024 12:00:00 AM","Bow Island","7014","0","0","0","0",
"25-073-21798-00-00","1/31/2024 12:00:00 AM","Bow Island","7014","0","77","0","29",
"25-073-21798-00-00","12/31/2023 12:00:00 AM","Bow Island","7014","0","126","0","31",
"25-073-21798-00-00","11/30/2023 12:00:00 AM","Bow Island","7014","0","122","0","29",
"25-073-21798-00-00","10/31/2023 12:00:00 AM","Bow Island","7014","0","132","0","31",
"25-073-21798-00-00","9/30/2023 12:00:00 AM","Bow Island","7014","0","123","0","29",
