"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083224930000","MorningStar Operating LLC","Chainsaw-Edington  11-3-HID3","Oil","Producing","Richland","Elm Coulee","24N-55E","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22493-00-00","7/31/2025 12:00:00 AM","Bakken","7476","89","1031","3","31",
"25-083-22493-00-00","6/30/2025 12:00:00 AM","Bakken","7476","812","2207","297","30",
"25-083-22493-00-00","5/31/2025 12:00:00 AM","Bakken","7476","375","805","110","31",
"25-083-22493-00-00","4/30/2025 12:00:00 AM","Bakken","7476","155","847","7","30",
"25-083-22493-00-00","3/31/2025 12:00:00 AM","Bakken","7476","530","1900","171","31",
"25-083-22493-00-00","2/28/2025 12:00:00 AM","Bakken","7476","955","1582","362","28",
"25-083-22493-00-00","1/31/2025 12:00:00 AM","Bakken","7476","236","540","2","31",
"25-083-22493-00-00","12/31/2024 12:00:00 AM","Bakken","7476","570","870","286","31",
"25-083-22493-00-00","11/30/2024 12:00:00 AM","Bakken","7476","256","126","72","25",
"25-083-22493-00-00","10/31/2024 12:00:00 AM","Bakken","7476","357","997","220","31",
"25-083-22493-00-00","9/30/2024 12:00:00 AM","Bakken","7476","144","543","35","30",
"25-083-22493-00-00","8/31/2024 12:00:00 AM","Bakken","7476","255","797","77","31",
"25-083-22493-00-00","7/31/2024 12:00:00 AM","Bakken","7476","225","708","52","31",
"25-083-22493-00-00","6/30/2024 12:00:00 AM","Bakken","7476","401","765","62","30",
"25-083-22493-00-00","5/31/2024 12:00:00 AM","Bakken","7476","323","710","140","31",
"25-083-22493-00-00","4/30/2024 12:00:00 AM","Bakken","7476","246","802","61","30",
"25-083-22493-00-00","3/31/2024 12:00:00 AM","Bakken","7476","333","1034","145","31",
"25-083-22493-00-00","2/29/2024 12:00:00 AM","Bakken","7476","301","905","115","29",
"25-083-22493-00-00","1/31/2024 12:00:00 AM","Bakken","7476","151","577","47","27",
"25-083-22493-00-00","12/31/2023 12:00:00 AM","Bakken","7476","355","867","224","26",
"25-083-22493-00-00","11/30/2023 12:00:00 AM","Bakken","7476","0","152","0","26",
"25-083-22493-00-00","10/31/2023 12:00:00 AM","Bakken","7476","0","195","0","31",
"25-083-22493-00-00","9/30/2023 12:00:00 AM","Bakken","7476","97","437","27","30",
"25-083-22493-00-00","8/31/2023 12:00:00 AM","Bakken","7476","164","568","2","31",
"25-083-22493-00-00","7/31/2023 12:00:00 AM","Bakken","7476","170","615","0","31",
"25-083-22493-00-00","6/30/2023 12:00:00 AM","Bakken","7476","218","895","74","30",
"25-083-22493-00-00","5/31/2023 12:00:00 AM","Bakken","7476","362","1044","111","31",
"25-083-22493-00-00","4/30/2023 12:00:00 AM","Bakken","7476","418","1360","129","30",
"25-083-22493-00-00","3/31/2023 12:00:00 AM","Bakken","7476","383","1277","134","31",
"25-083-22493-00-00","2/28/2023 12:00:00 AM","Bakken","7476","401","1290","162","28",
"25-083-22493-00-00","1/31/2023 12:00:00 AM","Bakken","7476","344","980","69","31",
"25-083-22493-00-00","12/31/2022 12:00:00 AM","Bakken","7476","380","1328","147","31",
"25-083-22493-00-00","11/30/2022 12:00:00 AM","Bakken","7476","460","1346","211","30",
"25-083-22493-00-00","10/31/2022 12:00:00 AM","Bakken","7476","169","577","28","31",
"25-083-22493-00-00","9/30/2022 12:00:00 AM","Bakken","7476","171","905","34","30",
"25-083-22493-00-00","8/31/2022 12:00:00 AM","Bakken","7476","147","598","20","31",
"25-083-22493-00-00","7/31/2022 12:00:00 AM","Bakken","7476","146","605","23","31",
"25-083-22493-00-00","6/30/2022 12:00:00 AM","Bakken","7476","137","245","8","30",
"25-083-22493-00-00","5/31/2022 12:00:00 AM","Bakken","7476","228","510","24","31",
"25-083-22493-00-00","4/30/2022 12:00:00 AM","Bakken","7476","302","1117","89","30",
"25-083-22493-00-00","3/31/2022 12:00:00 AM","Bakken","7476","359","1554","97","31",
"25-083-22493-00-00","2/28/2022 12:00:00 AM","Bakken","7476","327","1446","128","28",
"25-083-22493-00-00","1/31/2022 12:00:00 AM","Bakken","7476","335","1726","174","31",
"25-083-22493-00-00","12/31/2021 12:00:00 AM","Bakken","7476","469","2064","114","31",
"25-083-22493-00-00","11/30/2021 12:00:00 AM","Bakken","7476","555","2253","156","30",
"25-083-22493-00-00","10/31/2021 12:00:00 AM","Bakken","7476","571","2306","178","31",
"25-083-22493-00-00","9/30/2021 12:00:00 AM","Bakken","7476","543","2592","82","30",
"25-083-22493-00-00","8/31/2021 12:00:00 AM","Bakken","7476","595","2769","182","31",
"25-083-22493-00-00","7/31/2021 12:00:00 AM","Bakken","7476","555","2665","186","31",
"25-083-22493-00-00","6/30/2021 12:00:00 AM","Bakken","7476","543","2026","171","28",
"25-083-22493-00-00","5/31/2021 12:00:00 AM","Bakken","7476","554","2495","163","31",
"25-083-22493-00-00","4/30/2021 12:00:00 AM","Bakken","7476","526","1819","142","30",
"25-083-22493-00-00","3/31/2021 12:00:00 AM","Bakken","7476","584","2668","125","31",
"25-083-22493-00-00","2/28/2021 12:00:00 AM","Bakken","7476","660","2557","179","28",
"25-083-22493-00-00","1/31/2021 12:00:00 AM","Bakken","7476","709","2861","191","31",
"25-083-22493-00-00","12/31/2020 12:00:00 AM","Bakken","7476","757","2928","207","30",
"25-083-22493-00-00","11/30/2020 12:00:00 AM","Bakken","7476","721","2813","197","30",
"25-083-22493-00-00","10/31/2020 12:00:00 AM","Bakken","7476","750","2985","194","31",
"25-083-22493-00-00","9/30/2020 12:00:00 AM","Bakken","7476","762","2987","202","30",
"25-083-22493-00-00","8/31/2020 12:00:00 AM","Bakken","7476","814","3151","223","31",
"25-083-22493-00-00","7/31/2020 12:00:00 AM","Bakken","7476","874","3093","228","31",
"25-083-22493-00-00","6/30/2020 12:00:00 AM","Bakken","7476","938","1032","262","30",
"25-083-22493-00-00","5/31/2020 12:00:00 AM","Bakken","7476","236","259","42","31",
"25-083-22493-00-00","4/30/2020 12:00:00 AM","Bakken","7476","817","2384","217","30",
"25-083-22493-00-00","3/31/2020 12:00:00 AM","Bakken","7476","835","3224","229","31",
"25-083-22493-00-00","2/29/2020 12:00:00 AM","Bakken","7476","824","3103","208","29",
"25-083-22493-00-00","1/31/2020 12:00:00 AM","Bakken","7476","917","3359","231","31",
"25-083-22493-00-00","12/31/2019 12:00:00 AM","Bakken","7476","910","3283","235","31",
"25-083-22493-00-00","11/30/2019 12:00:00 AM","Bakken","7476","874","3137","219","30",
"25-083-22493-00-00","10/31/2019 12:00:00 AM","Bakken","7476","971","3400","251","31",
"25-083-22493-00-00","9/30/2019 12:00:00 AM","Bakken","7476","909","3322","242","30",
"25-083-22493-00-00","8/31/2019 12:00:00 AM","Bakken","7476","955","3432","249","31",
"25-083-22493-00-00","7/31/2019 12:00:00 AM","Bakken","7476","1002","3448","253","31",
"25-083-22493-00-00","6/30/2019 12:00:00 AM","Bakken","7476","997","3326","254","30",
"25-083-22493-00-00","5/31/2019 12:00:00 AM","Bakken","7476","1166","2708","191","31",
"25-083-22493-00-00","4/30/2019 12:00:00 AM","Bakken","7476","1216","3229","378","30",
"25-083-22493-00-00","3/31/2019 12:00:00 AM","Bakken","7476","713","2486","169","31",
"25-083-22493-00-00","2/28/2019 12:00:00 AM","Bakken","7476","1029","2992","245","28",
"25-083-22493-00-00","1/31/2019 12:00:00 AM","Bakken","7476","1153","3315","342","31",
"25-083-22493-00-00","12/31/2018 12:00:00 AM","Bakken","7476","1350","3283","345","31",
"25-083-22493-00-00","11/30/2018 12:00:00 AM","Bakken","7476","1333","2900","368","30",
"25-083-22493-00-00","10/31/2018 12:00:00 AM","Bakken","7476","1165","2317","136","31",
"25-083-22493-00-00","9/30/2018 12:00:00 AM","Bakken","7476","142","700","-85","30",
"25-083-22493-00-00","8/31/2018 12:00:00 AM","Bakken","7476","464","1829","67","31",
"25-083-22493-00-00","7/31/2018 12:00:00 AM","Bakken","7476","766","2758","193","31",
"25-083-22493-00-00","6/30/2018 12:00:00 AM","Bakken","7476","852","2920","183","30",
"25-083-22493-00-00","5/31/2018 12:00:00 AM","Bakken","7476","1117","2009","280","31",
"25-083-22493-00-00","4/30/2018 12:00:00 AM","Bakken","7476","1172","3145","298","30",
"25-083-22493-00-00","3/31/2018 12:00:00 AM","Bakken","7476","1155","3174","287","31",
"25-083-22493-00-00","2/28/2018 12:00:00 AM","Bakken","7476","1142","2902","287","28",
"25-083-22493-00-00","1/31/2018 12:00:00 AM","Bakken","7476","1161","3075","294","31",
"25-083-22493-00-00","12/31/2017 12:00:00 AM","Bakken","7476","1274","3190","340","31",
"25-083-22493-00-00","11/30/2017 12:00:00 AM","Bakken","7476","1298","3210","352","30",
"25-083-22493-00-00","10/31/2017 12:00:00 AM","Bakken","7476","1342","3337","360","31",
"25-083-22493-00-00","9/30/2017 12:00:00 AM","Bakken","7476","1333","3253","388","30",
"25-083-22493-00-00","8/31/2017 12:00:00 AM","Bakken","7476","1383","3417","396","31",
"25-083-22493-00-00","7/31/2017 12:00:00 AM","Bakken","7476","1448","3397","423","31",
"25-083-22493-00-00","6/30/2017 12:00:00 AM","Bakken","7476","1354","3190","379","30",
