"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083230860000","Continental Resources Inc","Charlie  1-5H","Oil","Producing","Richland","Elm Coulee","25N-54E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23086-00-00","7/31/2025 12:00:00 AM","Bakken","10373","269","586","165","31",
"25-083-23086-00-00","6/30/2025 12:00:00 AM","Bakken","10373","255","525","160","30",
"25-083-23086-00-00","5/31/2025 12:00:00 AM","Bakken","10373","222","400","119","23",
"25-083-23086-00-00","4/30/2025 12:00:00 AM","Bakken","10373","273","531","163","30",
"25-083-23086-00-00","3/31/2025 12:00:00 AM","Bakken","10373","300","538","178","31",
"25-083-23086-00-00","2/28/2025 12:00:00 AM","Bakken","10373","277","604","155","28",
"25-083-23086-00-00","1/31/2025 12:00:00 AM","Bakken","10373","360","654","152","31",
"25-083-23086-00-00","12/31/2024 12:00:00 AM","Bakken","10373","377","640","233","31",
"25-083-23086-00-00","11/30/2024 12:00:00 AM","Bakken","10373","360","611","225","30",
"25-083-23086-00-00","10/31/2024 12:00:00 AM","Bakken","10373","329","599","215","31",
"25-083-23086-00-00","9/30/2024 12:00:00 AM","Bakken","10373","257","526","162","30",
"25-083-23086-00-00","8/31/2024 12:00:00 AM","Bakken","10373","313","600","213","31",
"25-083-23086-00-00","7/31/2024 12:00:00 AM","Bakken","10373","173","369","235","20",
"25-083-23086-00-00","6/30/2024 12:00:00 AM","Bakken","10373","307","563","175","30",
"25-083-23086-00-00","5/31/2024 12:00:00 AM","Bakken","10373","278","529","158","31",
"25-083-23086-00-00","4/30/2024 12:00:00 AM","Bakken","10373","304","562","170","30",
"25-083-23086-00-00","3/31/2024 12:00:00 AM","Bakken","10373","304","535","165","31",
"25-083-23086-00-00","2/29/2024 12:00:00 AM","Bakken","10373","305","547","180","29",
"25-083-23086-00-00","1/31/2024 12:00:00 AM","Bakken","10373","342","517","178","31",
"25-083-23086-00-00","12/31/2023 12:00:00 AM","Bakken","10373","316","556","180","31",
"25-083-23086-00-00","11/30/2023 12:00:00 AM","Bakken","10373","333","569","183","30",
"25-083-23086-00-00","10/31/2023 12:00:00 AM","Bakken","10373","353","571","170","31",
"25-083-23086-00-00","9/30/2023 12:00:00 AM","Bakken","10373","324","632","183","30",
"25-083-23086-00-00","8/31/2023 12:00:00 AM","Bakken","10373","370","676","203","31",
"25-083-23086-00-00","7/31/2023 12:00:00 AM","Bakken","10373","338","683","197","31",
"25-083-23086-00-00","6/30/2023 12:00:00 AM","Bakken","10373","327","673","197","30",
"25-083-23086-00-00","5/31/2023 12:00:00 AM","Bakken","10373","266","451","152","26",
"25-083-23086-00-00","4/30/2023 12:00:00 AM","Bakken","10373","311","543","187","30",
"25-083-23086-00-00","3/31/2023 12:00:00 AM","Bakken","10373","405","587","180","31",
"25-083-23086-00-00","2/28/2023 12:00:00 AM","Bakken","10373","349","578","208","28",
"25-083-23086-00-00","1/31/2023 12:00:00 AM","Bakken","10373","393","570","177","31",
"25-083-23086-00-00","12/31/2022 12:00:00 AM","Bakken","10373","380","551","198","31",
"25-083-23086-00-00","11/30/2022 12:00:00 AM","Bakken","10373","450","590","207","30",
"25-083-23086-00-00","10/31/2022 12:00:00 AM","Bakken","10373","464","710","240","31",
"25-083-23086-00-00","9/30/2022 12:00:00 AM","Bakken","10373","485","780","273","30",
"25-083-23086-00-00","8/31/2022 12:00:00 AM","Bakken","10373","299","603","385","23",
"25-083-23086-00-00","7/31/2022 12:00:00 AM","Bakken","10373","257","534","183","27",
"25-083-23086-00-00","6/30/2022 12:00:00 AM","Bakken","10373","298","557","183","30",
"25-083-23086-00-00","5/31/2022 12:00:00 AM","Bakken","10373","188","319","98","15",
"25-083-23086-00-00","4/30/2022 12:00:00 AM","Bakken","10373","294","486","177","30",
"25-083-23086-00-00","3/31/2022 12:00:00 AM","Bakken","10373","300","517","188","31",
"25-083-23086-00-00","2/28/2022 12:00:00 AM","Bakken","10373","300","486","172","28",
"25-083-23086-00-00","1/31/2022 12:00:00 AM","Bakken","10373","343","518","181","31",
"25-083-23086-00-00","12/31/2021 12:00:00 AM","Bakken","10373","431","680","223","31",
"25-083-23086-00-00","11/30/2021 12:00:00 AM","Bakken","10373","430","655","247","30",
"25-083-23086-00-00","10/31/2021 12:00:00 AM","Bakken","10373","354","678","219","31",
"25-083-23086-00-00","9/30/2021 12:00:00 AM","Bakken","10373","338","701","207","30",
"25-083-23086-00-00","8/31/2021 12:00:00 AM","Bakken","10373","331","729","195","31",
"25-083-23086-00-00","7/31/2021 12:00:00 AM","Bakken","10373","338","782","206","31",
"25-083-23086-00-00","6/30/2021 12:00:00 AM","Bakken","10373","349","723","203","30",
"25-083-23086-00-00","5/31/2021 12:00:00 AM","Bakken","10373","360","822","211","31",
"25-083-23086-00-00","4/30/2021 12:00:00 AM","Bakken","10373","408","818","230","30",
"25-083-23086-00-00","3/31/2021 12:00:00 AM","Bakken","10373","479","810","244","31",
"25-083-23086-00-00","2/28/2021 12:00:00 AM","Bakken","10373","480","786","277","28",
"25-083-23086-00-00","1/31/2021 12:00:00 AM","Bakken","10373","528","927","311","31",
"25-083-23086-00-00","12/31/2020 12:00:00 AM","Bakken","10373","403","782","312","31",
"25-083-23086-00-00","11/30/2020 12:00:00 AM","Bakken","10373","213","416","167","18",
"25-083-23086-00-00","10/31/2020 12:00:00 AM","Bakken","10373","532","915","283","31",
"25-083-23086-00-00","9/30/2020 12:00:00 AM","Bakken","10373","485","872","279","30",
"25-083-23086-00-00","8/31/2020 12:00:00 AM","Bakken","10373","515","950","335","31",
"25-083-23086-00-00","7/31/2020 12:00:00 AM","Bakken","10373","535","904","363","31",
"25-083-23086-00-00","6/30/2020 12:00:00 AM","Bakken","10373","138","106","37","6",
"25-083-23086-00-00","5/31/2020 12:00:00 AM","Bakken","10373","2","0","2","1",
"25-083-23086-00-00","4/30/2020 12:00:00 AM","Bakken","10373","250","461","137","17",
"25-083-23086-00-00","3/31/2020 12:00:00 AM","Bakken","10373","480","804","277","31",
"25-083-23086-00-00","2/29/2020 12:00:00 AM","Bakken","10373","439","735","304","29",
"25-083-23086-00-00","1/31/2020 12:00:00 AM","Bakken","10373","464","818","308","31",
"25-083-23086-00-00","12/31/2019 12:00:00 AM","Bakken","10373","448","804","261","31",
"25-083-23086-00-00","11/30/2019 12:00:00 AM","Bakken","10373","505","806","262","30",
"25-083-23086-00-00","10/31/2019 12:00:00 AM","Bakken","10373","546","793","319","31",
"25-083-23086-00-00","9/30/2019 12:00:00 AM","Bakken","10373","414","850","245","30",
"25-083-23086-00-00","8/31/2019 12:00:00 AM","Bakken","10373","466","962","267","31",
