"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083226360000","MorningStar Operating LLC","Cable-Sara  28-15-HID3","Oil","Producing","Richland","Elm Coulee","25N-54E","28",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22636-00-00","7/31/2025 12:00:00 AM","Bakken","7654","216","870","39","31",
"25-083-22636-00-00","6/30/2025 12:00:00 AM","Bakken","7654","222","786","19","30",
"25-083-22636-00-00","5/31/2025 12:00:00 AM","Bakken","7654","221","627","29","31",
"25-083-22636-00-00","4/30/2025 12:00:00 AM","Bakken","7654","170","580","13","30",
"25-083-22636-00-00","3/31/2025 12:00:00 AM","Bakken","7654","159","551","27","31",
"25-083-22636-00-00","2/28/2025 12:00:00 AM","Bakken","7654","144","464","18","28",
"25-083-22636-00-00","1/31/2025 12:00:00 AM","Bakken","7654","239","832","30","31",
"25-083-22636-00-00","12/31/2024 12:00:00 AM","Bakken","7654","270","949","29","31",
"25-083-22636-00-00","11/30/2024 12:00:00 AM","Bakken","7654","247","777","25","30",
"25-083-22636-00-00","10/31/2024 12:00:00 AM","Bakken","7654","214","821","28","31",
"25-083-22636-00-00","9/30/2024 12:00:00 AM","Bakken","7654","253","996","27","30",
"25-083-22636-00-00","8/31/2024 12:00:00 AM","Bakken","7654","204","717","32","31",
"25-083-22636-00-00","7/31/2024 12:00:00 AM","Bakken","7654","149","668","17","31",
"25-083-22636-00-00","6/30/2024 12:00:00 AM","Bakken","7654","142","596","19","30",
"25-083-22636-00-00","5/31/2024 12:00:00 AM","Bakken","7654","170","613","25","31",
"25-083-22636-00-00","4/30/2024 12:00:00 AM","Bakken","7654","154","591","15","30",
"25-083-22636-00-00","3/31/2024 12:00:00 AM","Bakken","7654","167","502","23","31",
"25-083-22636-00-00","2/29/2024 12:00:00 AM","Bakken","7654","145","522","27","29",
"25-083-22636-00-00","1/31/2024 12:00:00 AM","Bakken","7654","201","770","27","31",
"25-083-22636-00-00","12/31/2023 12:00:00 AM","Bakken","7654","255","1062","35","31",
"25-083-22636-00-00","11/30/2023 12:00:00 AM","Bakken","7654","269","1037","42","30",
"25-083-22636-00-00","10/31/2023 12:00:00 AM","Bakken","7654","283","1144","47","31",
"25-083-22636-00-00","9/30/2023 12:00:00 AM","Bakken","7654","220","856","158","25",
"25-083-22636-00-00","8/31/2023 12:00:00 AM","Bakken","7654","111","450","180","31",
"25-083-22636-00-00","7/31/2023 12:00:00 AM","Bakken","7654","186","936","24","19",
"25-083-22636-00-00","6/30/2023 12:00:00 AM","Bakken","7654","18","140","22","7",
"25-083-22636-00-00","5/31/2023 12:00:00 AM","Bakken","7654","241","951","37","31",
"25-083-22636-00-00","4/30/2023 12:00:00 AM","Bakken","7654","223","1003","60","30",
"25-083-22636-00-00","3/31/2023 12:00:00 AM","Bakken","7654","251","965","5","31",
"25-083-22636-00-00","2/28/2023 12:00:00 AM","Bakken","7654","230","983","50","28",
"25-083-22636-00-00","1/31/2023 12:00:00 AM","Bakken","7654","257","990","0","31",
"25-083-22636-00-00","12/31/2022 12:00:00 AM","Bakken","7654","225","915","27","31",
"25-083-22636-00-00","11/30/2022 12:00:00 AM","Bakken","7654","235","1050","0","30",
"25-083-22636-00-00","10/31/2022 12:00:00 AM","Bakken","7654","266","1077","104","31",
"25-083-22636-00-00","9/30/2022 12:00:00 AM","Bakken","7654","135","989","107","30",
"25-083-22636-00-00","8/31/2022 12:00:00 AM","Bakken","7654","172","874","50","30",
"25-083-22636-00-00","7/31/2022 12:00:00 AM","Bakken","7654","308","1213","2","31",
"25-083-22636-00-00","6/30/2022 12:00:00 AM","Bakken","7654","279","1074","4","30",
"25-083-22636-00-00","5/31/2022 12:00:00 AM","Bakken","7654","192","722","50","31",
"25-083-22636-00-00","4/30/2022 12:00:00 AM","Bakken","7654","232","930","15","30",
"25-083-22636-00-00","3/31/2022 12:00:00 AM","Bakken","7654","302","1196","45","31",
"25-083-22636-00-00","2/28/2022 12:00:00 AM","Bakken","7654","272","1001","27","28",
"25-083-22636-00-00","1/31/2022 12:00:00 AM","Bakken","7654","316","1294","17","31",
"25-083-22636-00-00","12/31/2021 12:00:00 AM","Bakken","7654","309","1181","57","31",
"25-083-22636-00-00","11/30/2021 12:00:00 AM","Bakken","7654","280","1040","23","30",
"25-083-22636-00-00","10/31/2021 12:00:00 AM","Bakken","7654","294","1045","14","31",
"25-083-22636-00-00","9/30/2021 12:00:00 AM","Bakken","7654","290","1172","27","30",
"25-083-22636-00-00","8/31/2021 12:00:00 AM","Bakken","7654","300","1217","26","31",
"25-083-22636-00-00","7/31/2021 12:00:00 AM","Bakken","7654","306","1276","26","31",
"25-083-22636-00-00","6/30/2021 12:00:00 AM","Bakken","7654","259","1006","40","30",
"25-083-22636-00-00","5/31/2021 12:00:00 AM","Bakken","7654","362","1195","3","31",
"25-083-22636-00-00","4/30/2021 12:00:00 AM","Bakken","7654","236","779","0","30",
"25-083-22636-00-00","3/31/2021 12:00:00 AM","Bakken","7654","304","1089","0","30",
"25-083-22636-00-00","2/28/2021 12:00:00 AM","Bakken","7654","303","1083","15","28",
"25-083-22636-00-00","1/31/2021 12:00:00 AM","Bakken","7654","314","1239","32","31",
"25-083-22636-00-00","12/31/2020 12:00:00 AM","Bakken","7654","328","1257","87","31",
"25-083-22636-00-00","11/30/2020 12:00:00 AM","Bakken","7654","355","1270","12","30",
"25-083-22636-00-00","10/31/2020 12:00:00 AM","Bakken","7654","379","1336","34","31",
"25-083-22636-00-00","9/30/2020 12:00:00 AM","Bakken","7654","389","1284","25","30",
"25-083-22636-00-00","8/31/2020 12:00:00 AM","Bakken","7654","329","1301","74","31",
"25-083-22636-00-00","7/31/2020 12:00:00 AM","Bakken","7654","389","1523","15","31",
"25-083-22636-00-00","6/30/2020 12:00:00 AM","Bakken","7654","358","1181","59","30",
"25-083-22636-00-00","5/31/2020 12:00:00 AM","Bakken","7654","17","56","1","31",
"25-083-22636-00-00","4/30/2020 12:00:00 AM","Bakken","7654","334","1102","14","30",
"25-083-22636-00-00","3/31/2020 12:00:00 AM","Bakken","7654","482","1591","29","31",
"25-083-22636-00-00","2/29/2020 12:00:00 AM","Bakken","7654","310","1046","35","29",
"25-083-22636-00-00","1/31/2020 12:00:00 AM","Bakken","7654","396","1307","0","31",
"25-083-22636-00-00","12/31/2019 12:00:00 AM","Bakken","7654","549","1811","0","31",
"25-083-22636-00-00","11/30/2019 12:00:00 AM","Bakken","7654","309","1020","67","30",
