"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025223270000","Denbury Onshore, LLC","ELOB  11C-25NH 760","Oil","Producing","Fallon","Lookout Butte, East, Unit","7N-60E","25",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22327-00-00","7/31/2025 12:00:00 AM","Red River","5054","327","67","3159","31",
"25-025-22327-00-00","6/30/2025 12:00:00 AM","Red River","5054","518","94","7519","28",
"25-025-22327-00-00","5/31/2025 12:00:00 AM","Red River","5054","862","222","7545","31",
"25-025-22327-00-00","4/30/2025 12:00:00 AM","Red River","5054","781","254","11401","30",
"25-025-22327-00-00","3/31/2025 12:00:00 AM","Red River","5054","721","227","12933","31",
"25-025-22327-00-00","2/28/2025 12:00:00 AM","Red River","5054","758","281","10524","28",
"25-025-22327-00-00","1/31/2025 12:00:00 AM","Red River","5054","899","148","13996","31",
"25-025-22327-00-00","12/31/2024 12:00:00 AM","Red River","5054","840","33","13924","31",
"25-025-22327-00-00","11/30/2024 12:00:00 AM","Red River","5054","827","112","15141","30",
"25-025-22327-00-00","10/31/2024 12:00:00 AM","Red River","5054","951","222","14794","31",
"25-025-22327-00-00","9/30/2024 12:00:00 AM","Red River","5054","708","194","12138","30",
"25-025-22327-00-00","8/31/2024 12:00:00 AM","Red River","5054","724","319","13772","31",
"25-025-22327-00-00","7/31/2024 12:00:00 AM","Red River","5054","710","319","15570","31",
"25-025-22327-00-00","6/30/2024 12:00:00 AM","Red River","5054","727","872","17237","30",
"25-025-22327-00-00","5/31/2024 12:00:00 AM","Red River","5054","751","1452","17995","31",
"25-025-22327-00-00","4/30/2024 12:00:00 AM","Red River","5054","766","1180","18680","30",
"25-025-22327-00-00","3/31/2024 12:00:00 AM","Red River","5054","704","391","17862","31",
"25-025-22327-00-00","2/29/2024 12:00:00 AM","Red River","5054","518","303","10688","19",
"25-025-22327-00-00","1/31/2024 12:00:00 AM","Red River","5054","980","688","16071","31",
"25-025-22327-00-00","12/31/2023 12:00:00 AM","Red River","5054","877","179","18532","31",
"25-025-22327-00-00","11/30/2023 12:00:00 AM","Red River","5054","547","124","11503","22",
"25-025-22327-00-00","10/31/2023 12:00:00 AM","Red River","5054","488","195","9922","17",
"25-025-22327-00-00","9/30/2023 12:00:00 AM","Red River","5054","1024","335","16062","30",
"25-025-22327-00-00","8/31/2023 12:00:00 AM","Red River","5054","122","22","1819","3",
"25-025-22327-00-00","7/31/2023 12:00:00 AM","Red River","5054","664","104","9293","25",
"25-025-22327-00-00","6/30/2023 12:00:00 AM","Red River","5054","831","180","12623","30",
"25-025-22327-00-00","5/31/2023 12:00:00 AM","Red River","5054","853","286","11723","31",
"25-025-22327-00-00","4/30/2023 12:00:00 AM","Red River","5054","580","145","10953","25",
"25-025-22327-00-00","3/31/2023 12:00:00 AM","Red River","5054","339","97","11959","24",
"25-025-22327-00-00","2/28/2023 12:00:00 AM","Red River","5054","626","100","12693","28",
"25-025-22327-00-00","1/31/2023 12:00:00 AM","Red River","5054","622","140","8861","25",
"25-025-22327-00-00","12/31/2022 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22327-00-00","11/30/2022 12:00:00 AM","Red River","5054","695","214","10668","25",
