"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-23838-00-00","11/30/2001 12:00:00 AM","Sunburst","5768","0","1192","0","30",
"25-101-23838-00-00","10/31/2001 12:00:00 AM","Sunburst","5768","0","1189","0","31",
"25-101-23838-00-00","9/30/2001 12:00:00 AM","Sunburst","5768","0","1238","0","30",
"25-101-23838-00-00","8/31/2001 12:00:00 AM","Sunburst","5768","0","1354","0","31",
"25-101-23838-00-00","7/31/2001 12:00:00 AM","Sunburst","5768","0","1237","0","31",
"25-101-23838-00-00","6/30/2001 12:00:00 AM","Sunburst","5768","0","1305","0","30",
"25-101-23838-00-00","5/31/2001 12:00:00 AM","Sunburst","5768","0","1401","0","31",
"25-101-23838-00-00","4/30/2001 12:00:00 AM","Sunburst","5768","0","1011","0","30",
"25-101-23838-00-00","3/31/2001 12:00:00 AM","Sunburst","5768","0","1153","0","31",
"25-101-23838-00-00","2/28/2001 12:00:00 AM","Sunburst","5768","0","1035","0","28",
"25-101-23838-00-00","1/31/2001 12:00:00 AM","Sunburst","5768","0","1297","0","31",
"25-101-23838-00-00","12/31/2000 12:00:00 AM","Sunburst","5768","0","1294","0","31",
"25-101-23838-00-00","11/30/2000 12:00:00 AM","Sunburst","5768","0","1479","0","30",
"25-101-23838-00-00","10/31/2000 12:00:00 AM","Sunburst","5768","0","538","0","31",
"25-101-23838-00-00","9/30/2000 12:00:00 AM","Sunburst","5768","0","316","0","30",
"25-101-23838-00-00","8/31/2000 12:00:00 AM","Sunburst","5768","0","947","0","31",
"25-101-23838-00-00","7/31/2000 12:00:00 AM","Sunburst","5768","0","761","0","31",
"25-101-23838-00-00","6/30/2000 12:00:00 AM","Sunburst","5768","0","843","0","30",
"25-101-23838-00-00","5/31/2000 12:00:00 AM","Sunburst","5768","0","839","0","31",
"25-101-23838-00-00","4/30/2000 12:00:00 AM","Sunburst","5768","0","1288","0","30",
"25-101-23838-00-00","3/31/2000 12:00:00 AM","Sunburst","5768","0","1288","0","31",
"25-101-23838-00-00","2/29/2000 12:00:00 AM","Sunburst","5768","0","1315","0","29",
"25-101-23838-00-00","1/31/2000 12:00:00 AM","Sunburst","5768","0","1667","0","31",
"25-101-23838-00-00","12/31/1999 12:00:00 AM","Sunburst","5768","0","1525","0","31",
"25-101-23838-00-00","11/30/1999 12:00:00 AM","Sunburst","5768","0","1520","0","30",
"25-101-23838-00-00","10/31/1999 12:00:00 AM","Sunburst","5768","0","1471","0","0",
"25-101-23838-00-00","9/30/1999 12:00:00 AM","Sunburst","5768","0","1402","0","30",
"25-101-23838-00-00","8/31/1999 12:00:00 AM","Sunburst","5768","0","1459","0","31",
"25-101-23838-00-00","7/31/1999 12:00:00 AM","Sunburst","5768","0","1487","0","31",
"25-101-23838-00-00","6/30/1999 12:00:00 AM","Sunburst","5768","0","1717","0","30",
"25-101-23838-00-00","5/31/1999 12:00:00 AM","Sunburst","5768","0","1652","0","31",
"25-101-23838-00-00","4/30/1999 12:00:00 AM","Sunburst","5768","0","1951","0","30",
"25-101-23838-00-00","3/31/1999 12:00:00 AM","Sunburst","5768","0","1261","0","31",
"25-101-23838-00-00","2/28/1999 12:00:00 AM","Sunburst","5768","0","891","0","28",
"25-101-23838-00-00","1/31/1999 12:00:00 AM","Sunburst","5768","0","1920","0","31",
"25-101-23838-00-00","12/31/1998 12:00:00 AM","Sunburst","5768","0","1444","0","31",
"25-101-23838-00-00","11/30/1998 12:00:00 AM","Sunburst","5768","0","1416","0","30",
"25-101-23838-00-00","10/31/1998 12:00:00 AM","Sunburst","5768","0","1852","0","31",
"25-101-23838-00-00","9/30/1998 12:00:00 AM","Sunburst","5768","0","1225","0","30",
"25-101-23838-00-00","8/31/1998 12:00:00 AM","Sunburst","5768","0","1416","0","30",
"25-101-23838-00-00","7/31/1998 12:00:00 AM","Sunburst","5768","0","61","0","2",
"25-101-23838-00-00","6/30/1998 12:00:00 AM","Sunburst","5768","0","1587","0","30",
"25-101-23838-00-00","5/31/1998 12:00:00 AM","Sunburst","5768","0","940","0","31",

