"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025215910000","Denbury Onshore, LLC","ELOB  14-6SH","Injection, EOR","Active Injection","Fallon","Lookout Butte, East, Unit","6N-61E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21591-00-00","5/31/2003 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","4/30/2003 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","3/31/2003 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","2/28/2003 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","1/31/2003 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","12/31/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","11/30/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","10/31/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","9/30/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","8/31/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","7/31/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","5/31/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","4/30/2002 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21591-00-00","3/31/2002 12:00:00 AM","Red River","5054","4013","314","1228","31",
"25-025-21591-00-00","2/28/2002 12:00:00 AM","Red River","5054","4360","400","1452","28",
"25-025-21591-00-00","1/31/2002 12:00:00 AM","Red River","5054","5859","522","1716","31",
"25-025-21591-00-00","12/31/2001 12:00:00 AM","Red River","5054","6063","324","1812","30",
"25-025-21591-00-00","11/30/2001 12:00:00 AM","Red River","5054","6496","379","1754","30",
"25-025-21591-00-00","10/31/2001 12:00:00 AM","Red River","5054","6884","221","2048","31",
"25-025-21591-00-00","9/30/2001 12:00:00 AM","Red River","5054","6572","310","2297","30",
"25-025-21591-00-00","8/31/2001 12:00:00 AM","Red River","5054","6658","336","2377","31",
"25-025-21591-00-00","7/31/2001 12:00:00 AM","Red River","5054","6802","308","1977","31",
"25-025-21591-00-00","6/30/2001 12:00:00 AM","Red River","5054","6401","324","1662","30",
"25-025-21591-00-00","5/31/2001 12:00:00 AM","Red River","5054","6563","320","1581","31",
"25-025-21591-00-00","4/30/2001 12:00:00 AM","Red River","5054","6734","287","2136","30",
"25-025-21591-00-00","3/31/2001 12:00:00 AM","Red River","5054","6897","514","2499","31",
"25-025-21591-00-00","2/28/2001 12:00:00 AM","Red River","5054","6504","706","2273","28",
"25-025-21591-00-00","1/31/2001 12:00:00 AM","Red River","5054","7600","1748","2695","31",
"25-025-21591-00-00","12/31/2000 12:00:00 AM","Red River","5054","7995","1643","3183","31",
"25-025-21591-00-00","11/30/2000 12:00:00 AM","Red River","5054","5692","863","2045","24",
"25-025-21591-00-00","10/31/2000 12:00:00 AM","Red River","5054","6942","676","1406","31",
"25-025-21591-00-00","9/30/2000 12:00:00 AM","Red River","5054","6798","1333","1549","30",
"25-025-21591-00-00","8/31/2000 12:00:00 AM","Red River","5054","4948","425","1506","27",
"25-025-21591-00-00","7/31/2000 12:00:00 AM","Red River","5054","5411","828","1655","31",
"25-025-21591-00-00","6/30/2000 12:00:00 AM","Red River","5054","5332","771","1648","30",
"25-025-21591-00-00","5/31/2000 12:00:00 AM","Red River","5054","5534","850","1525","29",
"25-025-21591-00-00","4/30/2000 12:00:00 AM","Red River","5054","4795","724","1050","28",
"25-025-21591-00-00","3/31/2000 12:00:00 AM","Red River","5054","5438","873","1303","31",
"25-025-21591-00-00","2/29/2000 12:00:00 AM","Red River","5054","6044","828","1229","29",
"25-025-21591-00-00","1/31/2000 12:00:00 AM","Red River","5054","4828","785","1602","27",
"25-025-21591-00-00","12/31/1999 12:00:00 AM","Red River","5054","4878","765","1838","31",
"25-025-21591-00-00","11/30/1999 12:00:00 AM","Red River","5054","4709","623","1307","30",
"25-025-21591-00-00","10/31/1999 12:00:00 AM","Red River","5054","4473","676","1460","31",
"25-025-21591-00-00","9/30/1999 12:00:00 AM","Red River","5054","4300","572","1484","30",
"25-025-21591-00-00","8/31/1999 12:00:00 AM","Red River","5054","4390","655","1414","31",
"25-025-21591-00-00","7/31/1999 12:00:00 AM","Red River","5054","4296","620","1820","31",
"25-025-21591-00-00","6/30/1999 12:00:00 AM","Red River","5054","3963","535","1562","30",
"25-025-21591-00-00","5/31/1999 12:00:00 AM","Red River","5054","4270","724","1293","31",
"25-025-21591-00-00","4/30/1999 12:00:00 AM","Red River","5054","3690","701","1192","30",
"25-025-21591-00-00","3/31/1999 12:00:00 AM","Red River","5054","1637","214","197","28",
