"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025217610000","Denbury Onshore, LLC","ELOB  32-4NH","Injection, EOR","Active Injection","Fallon","Lookout Butte, East, Unit","6N-61E","4",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21761-00-00","1/31/2005 12:00:00 AM","Red River","5054","0","0","866","0",
"25-025-21761-00-00","12/31/2004 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21761-00-00","11/30/2004 12:00:00 AM","Red River","5054","644","367","540","7",
"25-025-21761-00-00","10/31/2004 12:00:00 AM","Red River","5054","3012","1916","457","31",
"25-025-21761-00-00","9/30/2004 12:00:00 AM","Red River","5054","3384","2070","774","30",
"25-025-21761-00-00","8/31/2004 12:00:00 AM","Red River","5054","3389","2384","784","31",
"25-025-21761-00-00","7/31/2004 12:00:00 AM","Red River","5054","3793","1392","510","31",
"25-025-21761-00-00","6/30/2004 12:00:00 AM","Red River","5054","4922","1343","491","30",
"25-025-21761-00-00","5/31/2004 12:00:00 AM","Red River","5054","3174","1504","451","31",
"25-025-21761-00-00","4/30/2004 12:00:00 AM","Red River","5054","3211","1621","428","30",
"25-025-21761-00-00","3/31/2004 12:00:00 AM","Red River","5054","3357","1454","462","31",
"25-025-21761-00-00","2/29/2004 12:00:00 AM","Red River","5054","3262","1187","406","29",
"25-025-21761-00-00","1/31/2004 12:00:00 AM","Red River","5054","3286","891","461","31",
"25-025-21761-00-00","12/31/2003 12:00:00 AM","Red River","5054","3499","1099","477","31",
"25-025-21761-00-00","11/30/2003 12:00:00 AM","Red River","5054","3375","547","566","30",
"25-025-21761-00-00","10/31/2003 12:00:00 AM","Red River","5054","5441","795","771","31",
"25-025-21761-00-00","9/30/2003 12:00:00 AM","Red River","5054","3998","699","879","30",
"25-025-21761-00-00","8/31/2003 12:00:00 AM","Red River","5054","3080","609","986","31",
"25-025-21761-00-00","7/31/2003 12:00:00 AM","Red River","5054","3419","676","917","31",
"25-025-21761-00-00","6/30/2003 12:00:00 AM","Red River","5054","3339","499","1045","30",
"25-025-21761-00-00","5/31/2003 12:00:00 AM","Red River","5054","3185","574","837","31",
"25-025-21761-00-00","4/30/2003 12:00:00 AM","Red River","5054","3088","520","949","30",
"25-025-21761-00-00","3/31/2003 12:00:00 AM","Red River","5054","3364","553","950","31",
"25-025-21761-00-00","2/28/2003 12:00:00 AM","Red River","5054","3064","428","969","28",
"25-025-21761-00-00","1/31/2003 12:00:00 AM","Red River","5054","3352","602","1081","31",
"25-025-21761-00-00","12/31/2002 12:00:00 AM","Red River","5054","3243","742","983","31",
"25-025-21761-00-00","11/30/2002 12:00:00 AM","Red River","5054","3186","602","858","30",
"25-025-21761-00-00","10/31/2002 12:00:00 AM","Red River","5054","3430","688","1000","31",
"25-025-21761-00-00","9/30/2002 12:00:00 AM","Red River","5054","3325","761","983","30",
"25-025-21761-00-00","8/31/2002 12:00:00 AM","Red River","5054","3443","745","957","31",
"25-025-21761-00-00","7/31/2002 12:00:00 AM","Red River","5054","3697","651","995","30",
"25-025-21761-00-00","6/30/2002 12:00:00 AM","Red River","5054","3059","461","738","30",
"25-025-21761-00-00","5/31/2002 12:00:00 AM","Red River","5054","3201","461","653","31",
"25-025-21761-00-00","4/30/2002 12:00:00 AM","Red River","5054","2771","204","453","30",
"25-025-21761-00-00","3/31/2002 12:00:00 AM","Red River","5054","3083","170","433","31",
"25-025-21761-00-00","2/28/2002 12:00:00 AM","Red River","5054","2743","226","539","28",
"25-025-21761-00-00","1/31/2002 12:00:00 AM","Red River","5054","3003","298","610","31",
"25-025-21761-00-00","12/31/2001 12:00:00 AM","Red River","5054","2884","324","631","31",
"25-025-21761-00-00","11/30/2001 12:00:00 AM","Red River","5054","2838","334","433","30",
"25-025-21761-00-00","10/31/2001 12:00:00 AM","Red River","5054","2760","168","391","31",
"25-025-21761-00-00","9/30/2001 12:00:00 AM","Red River","5054","2948","207","380","30",
"25-025-21761-00-00","8/31/2001 12:00:00 AM","Red River","5054","2655","202","695","31",
"25-025-21761-00-00","7/31/2001 12:00:00 AM","Red River","5054","2558","207","310","31",
"25-025-21761-00-00","6/30/2001 12:00:00 AM","Red River","5054","2344","193","498","30",
"25-025-21761-00-00","5/31/2001 12:00:00 AM","Red River","5054","2232","214","337","31",
"25-025-21761-00-00","4/30/2001 12:00:00 AM","Red River","5054","2107","197","212","30",
"25-025-21761-00-00","3/31/2001 12:00:00 AM","Red River","5054","1985","622","893","31",
"25-025-21761-00-00","2/28/2001 12:00:00 AM","Red River","5054","1550","491","261","28",
"25-025-21761-00-00","1/31/2001 12:00:00 AM","Red River","5054","1729","414","528","31",
"25-025-21761-00-00","12/31/2000 12:00:00 AM","Red River","5054","1578","478","672","31",
"25-025-21761-00-00","11/30/2000 12:00:00 AM","Red River","5054","1373","739","495","30",
"25-025-21761-00-00","10/31/2000 12:00:00 AM","Red River","5054","1300","664","388","31",
"25-025-21761-00-00","9/30/2000 12:00:00 AM","Red River","5054","1206","1281","646","30",
"25-025-21761-00-00","8/31/2000 12:00:00 AM","Red River","5054","1292","1177","808","31",
"25-025-21761-00-00","7/31/2000 12:00:00 AM","Red River","5054","1223","1066","449","30",
"25-025-21761-00-00","6/30/2000 12:00:00 AM","Red River","5054","942","956","488","30",
"25-025-21761-00-00","5/31/2000 12:00:00 AM","Red River","5054","1062","952","429","31",
"25-025-21761-00-00","4/30/2000 12:00:00 AM","Red River","5054","1070","893","526","30",
"25-025-21761-00-00","3/31/2000 12:00:00 AM","Red River","5054","1197","827","454","31",
"25-025-21761-00-00","2/29/2000 12:00:00 AM","Red River","5054","1204","780","468","29",
"25-025-21761-00-00","1/31/2000 12:00:00 AM","Red River","5054","1236","892","900","31",
"25-025-21761-00-00","12/31/1999 12:00:00 AM","Red River","5054","1436","916","583","31",
"25-025-21761-00-00","11/30/1999 12:00:00 AM","Red River","5054","1275","838","687","27",
"25-025-21761-00-00","10/31/1999 12:00:00 AM","Red River","5054","1517","721","661","31",
"25-025-21761-00-00","9/30/1999 12:00:00 AM","Red River","5054","1299","792","549","24",
"25-025-21761-00-00","8/31/1999 12:00:00 AM","Red River","5054","1670","1185","1179","31",
"25-025-21761-00-00","7/31/1999 12:00:00 AM","Red River","5054","1557","1047","1829","31",
"25-025-21761-00-00","6/30/1999 12:00:00 AM","Red River","5054","1512","1117","345","28",
"25-025-21761-00-00","5/31/1999 12:00:00 AM","Red River","5054","1783","1351","440","31",
"25-025-21761-00-00","4/30/1999 12:00:00 AM","Red River","5054","1978","1334","432","30",
"25-025-21761-00-00","3/31/1999 12:00:00 AM","Red River","5054","2289","1347","761","31",
"25-025-21761-00-00","2/28/1999 12:00:00 AM","Red River","5054","2395","1219","853","28",
"25-025-21761-00-00","1/31/1999 12:00:00 AM","Red River","5054","2816","1309","1009","31",
"25-025-21761-00-00","12/31/1998 12:00:00 AM","Red River","5054","2720","1106","1606","31",
"25-025-21761-00-00","11/30/1998 12:00:00 AM","Red River","5054","3682","1141","1056","30",
"25-025-21761-00-00","10/31/1998 12:00:00 AM","Red River","5054","4577","2501","1653","31",
"25-025-21761-00-00","9/30/1998 12:00:00 AM","Red River","5054","4292","1946","1420","30",
"25-025-21761-00-00","8/31/1998 12:00:00 AM","Red River","5054","5710","493","1579","31",
"25-025-21761-00-00","7/31/1998 12:00:00 AM","Red River","5054","5313","532","1949","31",
"25-025-21761-00-00","6/30/1998 12:00:00 AM","Red River","5054","9016","1305","1359","30",
"25-025-21761-00-00","5/31/1998 12:00:00 AM","Red River","5054","5917","998","628","11",
"25-025-21761-00-00","4/30/1998 12:00:00 AM","Red River","5054","0","0","0","0",

