"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025223350000","Denbury Onshore, LLC","ELOB  33C-2NH 660","Oil","Producing","Fallon","Lookout Butte, East, Unit","6N-60E","2",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22335-00-00","7/31/2025 12:00:00 AM","Red River","5054","381","141","11160","31",
"25-025-22335-00-00","6/30/2025 12:00:00 AM","Red River","5054","438","208","11021","30",
"25-025-22335-00-00","5/31/2025 12:00:00 AM","Red River","5054","368","201","10972","26",
"25-025-22335-00-00","4/30/2025 12:00:00 AM","Red River","5054","545","251","14010","30",
"25-025-22335-00-00","3/31/2025 12:00:00 AM","Red River","5054","556","246","15071","31",
"25-025-22335-00-00","2/28/2025 12:00:00 AM","Red River","5054","502","376","13922","28",
"25-025-22335-00-00","1/31/2025 12:00:00 AM","Red River","5054","538","231","11951","31",
"25-025-22335-00-00","12/31/2024 12:00:00 AM","Red River","5054","578","128","14022","31",
"25-025-22335-00-00","11/30/2024 12:00:00 AM","Red River","5054","562","78","14112","30",
"25-025-22335-00-00","10/31/2024 12:00:00 AM","Red River","5054","596","380","15266","31",
"25-025-22335-00-00","9/30/2024 12:00:00 AM","Red River","5054","589","688","13762","30",
"25-025-22335-00-00","8/31/2024 12:00:00 AM","Red River","5054","534","628","14566","31",
"25-025-22335-00-00","7/31/2024 12:00:00 AM","Red River","5054","594","419","13837","31",
"25-025-22335-00-00","6/30/2024 12:00:00 AM","Red River","5054","628","316","15116","30",
"25-025-22335-00-00","5/31/2024 12:00:00 AM","Red River","5054","747","284","14787","31",
"25-025-22335-00-00","4/30/2024 12:00:00 AM","Red River","5054","648","215","14660","30",
"25-025-22335-00-00","3/31/2024 12:00:00 AM","Red River","5054","565","142","15013","31",
"25-025-22335-00-00","2/29/2024 12:00:00 AM","Red River","5054","515","143","14274","29",
"25-025-22335-00-00","1/31/2024 12:00:00 AM","Red River","5054","530","178","15098","31",
"25-025-22335-00-00","12/31/2023 12:00:00 AM","Red River","5054","530","297","14272","31",
"25-025-22335-00-00","11/30/2023 12:00:00 AM","Red River","5054","577","267","13243","30",
"25-025-22335-00-00","10/31/2023 12:00:00 AM","Red River","5054","597","402","12881","31",
"25-025-22335-00-00","9/30/2023 12:00:00 AM","Red River","5054","530","322","11894","30",
"25-025-22335-00-00","8/31/2023 12:00:00 AM","Red River","5054","535","247","13425","31",
"25-025-22335-00-00","7/31/2023 12:00:00 AM","Red River","5054","681","321","13118","31",
"25-025-22335-00-00","6/30/2023 12:00:00 AM","Red River","5054","569","320","10919","27",
"25-025-22335-00-00","5/31/2023 12:00:00 AM","Red River","5054","812","527","13893","31",
