"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025215320000","Denbury Onshore, LLC","ELOB  14-3NHR","Injection, EOR","Active Injection","Fallon","Lookout Butte, East, Unit","7N-60E","3",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21532-00-00","11/30/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","10/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","9/30/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","8/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","7/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","6/30/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","5/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","4/30/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","3/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","2/28/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","1/31/2006 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","12/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","11/30/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","10/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","9/30/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","8/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","7/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","6/30/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","5/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","4/30/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","3/31/2005 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21532-00-00","2/28/2005 12:00:00 AM","Red River","5054","207","23","205","8",
"25-025-21532-00-00","1/31/2005 12:00:00 AM","Red River","5054","2440","409","2420","31",
