"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25087214790000","SDOCO, LLC","Elinor Sawyer  4","Oil","Shut In","Rosebud","Sumatra","11N-32E","26",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-087-21479-00-00","5/31/2025 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","4/30/2025 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","3/31/2025 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","2/28/2025 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","1/31/2025 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","12/31/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","11/30/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","10/31/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","9/30/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","8/31/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","7/31/2024 12:00:00 AM","Heath","6586","54","0","1576","30",
"25-087-21479-00-00","6/30/2024 12:00:00 AM","Heath","6586","49","0","1632","27",
"25-087-21479-00-00","5/31/2024 12:00:00 AM","Heath","6586","54","0","1718","31",
"25-087-21479-00-00","4/30/2024 12:00:00 AM","Heath","6586","32","0","1107","25",
"25-087-21479-00-00","3/31/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","2/29/2024 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","1/31/2024 12:00:00 AM","Heath","6586","10","0","272","18",
"25-087-21479-00-00","12/31/2023 12:00:00 AM","Heath","6586","35","0","1332","31",
"25-087-21479-00-00","11/30/2023 12:00:00 AM","Heath","6586","65","0","1108","30",
"25-087-21479-00-00","10/31/2023 12:00:00 AM","Heath","6586","30","0","1543","31",
"25-087-21479-00-00","9/30/2023 12:00:00 AM","Heath","6586","62","0","994","30",
"25-087-21479-00-00","8/31/2023 12:00:00 AM","Heath","6586","35","0","789","19",
"25-087-21479-00-00","7/31/2023 12:00:00 AM","Heath","6586","66","0","1566","31",
"25-087-21479-00-00","6/30/2023 12:00:00 AM","Heath","6586","3","0","130","5",
"25-087-21479-00-00","5/31/2023 12:00:00 AM","Heath","6586","58","0","1140","30",
"25-087-21479-00-00","4/30/2023 12:00:00 AM","Heath","6586","28","0","1289","25",
"25-087-21479-00-00","3/31/2023 12:00:00 AM","Heath","6586","27","0","1441","28",
"25-087-21479-00-00","2/28/2023 12:00:00 AM","Heath","6586","22","0","1074","18",
"25-087-21479-00-00","1/31/2023 12:00:00 AM","Heath","6586","15","0","312","10",
"25-087-21479-00-00","12/31/2022 12:00:00 AM","Heath","6586","18","0","546","16",
"25-087-21479-00-00","11/30/2022 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","10/31/2022 12:00:00 AM","Heath","6586","50","0","942","30",
"25-087-21479-00-00","9/30/2022 12:00:00 AM","Heath","6586","59","0","899","30",
"25-087-21479-00-00","8/31/2022 12:00:00 AM","Heath","6586","59","0","1542","31",
"25-087-21479-00-00","7/31/2022 12:00:00 AM","Heath","6586","47","0","1348","25",
"25-087-21479-00-00","6/30/2022 12:00:00 AM","Heath","6586","30","0","1167","30",
"25-087-21479-00-00","5/31/2022 12:00:00 AM","Heath","6586","43","0","1065","31",
"25-087-21479-00-00","4/30/2022 12:00:00 AM","Heath","6586","59","0","1502","30",
"25-087-21479-00-00","3/31/2022 12:00:00 AM","Heath","6586","32","0","1550","31",
"25-087-21479-00-00","2/28/2022 12:00:00 AM","Heath","6586","57","0","1120","28",
"25-087-21479-00-00","1/31/2022 12:00:00 AM","Heath","6586","65","0","1410","31",
"25-087-21479-00-00","12/31/2021 12:00:00 AM","Heath","6586","28","0","1240","31",
"25-087-21479-00-00","11/30/2021 12:00:00 AM","Heath","6586","29","0","1238","30",
"25-087-21479-00-00","10/31/2021 12:00:00 AM","Heath","6586","28","0","1575","31",
"25-087-21479-00-00","9/30/2021 12:00:00 AM","Heath","6586","28","0","1305","29",
"25-087-21479-00-00","8/31/2021 12:00:00 AM","Heath","6586","30","0","1240","31",
"25-087-21479-00-00","7/31/2021 12:00:00 AM","Heath","6586","63","0","1589","31",
"25-087-21479-00-00","6/30/2021 12:00:00 AM","Heath","6586","59","0","1860","31",
"25-087-21479-00-00","5/31/2021 12:00:00 AM","Heath","6586","55","0","1740","29",
"25-087-21479-00-00","4/30/2021 12:00:00 AM","Heath","6586","58","0","1680","28",
"25-087-21479-00-00","3/31/2021 12:00:00 AM","Heath","6586","64","0","1550","31",
"25-087-21479-00-00","2/28/2021 12:00:00 AM","Heath","6586","57","0","1400","28",
"25-087-21479-00-00","1/31/2021 12:00:00 AM","Heath","6586","64","0","1550","31",
"25-087-21479-00-00","12/31/2020 12:00:00 AM","Heath","6586","62","0","1240","31",
"25-087-21479-00-00","11/30/2020 12:00:00 AM","Heath","6586","63","0","1260","30",
"25-087-21479-00-00","10/31/2020 12:00:00 AM","Heath","6586","63","0","1705","31",
"25-087-21479-00-00","9/30/2020 12:00:00 AM","Heath","6586","60","0","1800","30",
"25-087-21479-00-00","8/31/2020 12:00:00 AM","Heath","6586","90","0","1860","31",
"25-087-21479-00-00","7/31/2020 12:00:00 AM","Heath","6586","96","0","1860","31",
"25-087-21479-00-00","6/30/2020 12:00:00 AM","Heath","6586","66","0","1753","30",
"25-087-21479-00-00","5/31/2020 12:00:00 AM","Heath","6586","29","0","914","14",
"25-087-21479-00-00","4/30/2020 12:00:00 AM","Heath","6586","52","0","960","16",
"25-087-21479-00-00","3/31/2020 12:00:00 AM","Heath","6586","61","0","1767","31",
"25-087-21479-00-00","2/29/2020 12:00:00 AM","Heath","6586","60","0","1889","29",
"25-087-21479-00-00","1/31/2020 12:00:00 AM","Heath","6586","66","0","1954","31",
"25-087-21479-00-00","12/31/2019 12:00:00 AM","Heath","6586","62","0","1705","31",
"25-087-21479-00-00","11/30/2019 12:00:00 AM","Heath","6586","62","0","1650","30",
"25-087-21479-00-00","10/31/2019 12:00:00 AM","Heath","6586","62","0","1550","31",
"25-087-21479-00-00","9/30/2019 12:00:00 AM","Heath","6586","62","0","1800","30",
"25-087-21479-00-00","8/31/2019 12:00:00 AM","Heath","6586","64","0","1550","31",
"25-087-21479-00-00","7/31/2019 12:00:00 AM","Heath","6586","65","0","1550","31",
"25-087-21479-00-00","6/30/2019 12:00:00 AM","Heath","6586","23","0","670","11",
"25-087-21479-00-00","5/31/2019 12:00:00 AM","Heath","6586","46","0","1150","23",
"25-087-21479-00-00","4/30/2019 12:00:00 AM","Heath","6586","36","0","708","14",
"25-087-21479-00-00","3/31/2019 12:00:00 AM","Heath","6586","22","0","1100","11",
"25-087-21479-00-00","2/28/2019 12:00:00 AM","Heath","6586","56","0","1550","28",
"25-087-21479-00-00","1/31/2019 12:00:00 AM","Heath","6586","60","0","1550","31",
"25-087-21479-00-00","12/31/2018 12:00:00 AM","Heath","6586","59","0","2100","30",
"25-087-21479-00-00","11/30/2018 12:00:00 AM","Heath","6586","59","0","1723","28",
"25-087-21479-00-00","10/31/2018 12:00:00 AM","Heath","6586","90","0","1650","31",
"25-087-21479-00-00","9/30/2018 12:00:00 AM","Heath","6586","87","0","1651","30",
"25-087-21479-00-00","8/31/2018 12:00:00 AM","Heath","6586","80","0","1350","27",
"25-087-21479-00-00","7/31/2018 12:00:00 AM","Heath","6586","81","0","1350","27",
"25-087-21479-00-00","6/30/2018 12:00:00 AM","Heath","6586","96","0","1540","30",
"25-087-21479-00-00","5/31/2018 12:00:00 AM","Heath","6586","44","0","1203","17",
"25-087-21479-00-00","4/30/2018 12:00:00 AM","Heath","6586","53","0","1516","27",
"25-087-21479-00-00","3/31/2018 12:00:00 AM","Heath","6586","64","0","1570","31",
"25-087-21479-00-00","2/28/2018 12:00:00 AM","Heath","6586","58","0","1400","28",
"25-087-21479-00-00","1/31/2018 12:00:00 AM","Heath","6586","58","0","1450","29",
"25-087-21479-00-00","12/31/2017 12:00:00 AM","Heath","6586","63","0","1240","31",
"25-087-21479-00-00","11/30/2017 12:00:00 AM","Heath","6586","85","0","1400","29",
"25-087-21479-00-00","10/31/2017 12:00:00 AM","Heath","6586","83","0","1418","28",
"25-087-21479-00-00","9/30/2017 12:00:00 AM","Heath","6586","87","0","1500","30",
"25-087-21479-00-00","8/31/2017 12:00:00 AM","Heath","6586","91","0","1550","31",
"25-087-21479-00-00","7/31/2017 12:00:00 AM","Heath","6586","60","0","1800","30",
"25-087-21479-00-00","6/30/2017 12:00:00 AM","Heath","6586","89","0","1350","30",
"25-087-21479-00-00","5/31/2017 12:00:00 AM","Heath","6586","93","0","1395","31",
"25-087-21479-00-00","4/30/2017 12:00:00 AM","Heath","6586","86","0","1305","29",
"25-087-21479-00-00","3/31/2017 12:00:00 AM","Heath","6586","96","0","1395","31",
"25-087-21479-00-00","2/28/2017 12:00:00 AM","Heath","6586","86","0","1400","28",
"25-087-21479-00-00","1/31/2017 12:00:00 AM","Heath","6586","62","0","1395","31",
"25-087-21479-00-00","12/31/2016 12:00:00 AM","Heath","6586","63","0","1550","31",
"25-087-21479-00-00","11/30/2016 12:00:00 AM","Heath","6586","91","0","1350","30",
"25-087-21479-00-00","10/31/2016 12:00:00 AM","Heath","6586","85","0","1160","29",
"25-087-21479-00-00","9/30/2016 12:00:00 AM","Heath","6586","39","0","840","21",
"25-087-21479-00-00","8/31/2016 12:00:00 AM","Heath","6586","72","0","1395","31",
"25-087-21479-00-00","7/31/2016 12:00:00 AM","Heath","6586","63","0","1395","31",
"25-087-21479-00-00","6/30/2016 12:00:00 AM","Heath","6586","94","0","1500","30",
"25-087-21479-00-00","5/31/2016 12:00:00 AM","Heath","6586","65","0","1100","22",
"25-087-21479-00-00","4/30/2016 12:00:00 AM","Heath","6586","60","0","1500","30",
"25-087-21479-00-00","3/31/2016 12:00:00 AM","Heath","6586","63","0","1240","31",
"25-087-21479-00-00","2/29/2016 12:00:00 AM","Heath","6586","58","0","1160","29",
"25-087-21479-00-00","1/31/2016 12:00:00 AM","Heath","6586","98","0","1240","31",
"25-087-21479-00-00","12/31/2015 12:00:00 AM","Heath","6586","93","0","1350","30",
"25-087-21479-00-00","11/30/2015 12:00:00 AM","Heath","6586","93","0","1350","30",
"25-087-21479-00-00","10/31/2015 12:00:00 AM","Heath","6586","93","0","1395","31",
"25-087-21479-00-00","9/30/2015 12:00:00 AM","Heath","6586","88","0","1200","30",
"25-087-21479-00-00","8/31/2015 12:00:00 AM","Heath","6586","95","0","1395","31",
"25-087-21479-00-00","7/31/2015 12:00:00 AM","Heath","6586","62","0","1240","31",
"25-087-21479-00-00","6/30/2015 12:00:00 AM","Heath","6586","16","0","640","16",
"25-087-21479-00-00","5/31/2015 12:00:00 AM","Heath","6586","94","0","1085","31",
"25-087-21479-00-00","4/30/2015 12:00:00 AM","Heath","6586","47","0","920","23",
"25-087-21479-00-00","3/31/2015 12:00:00 AM","Heath","6586","49","0","800","20",
"25-087-21479-00-00","2/28/2015 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","1/31/2015 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","12/31/2014 12:00:00 AM","Heath","6586","90","0","1200","30",
"25-087-21479-00-00","11/30/2014 12:00:00 AM","Heath","6586","72","0","840","24",
"25-087-21479-00-00","10/31/2014 12:00:00 AM","Heath","6586","51","0","629","17",
"25-087-21479-00-00","9/30/2014 12:00:00 AM","Heath","6586","86","0","1050","30",
"25-087-21479-00-00","8/31/2014 12:00:00 AM","Heath","6586","149","0","930","30",
"25-087-21479-00-00","7/31/2014 12:00:00 AM","Heath","6586","40","0","198","2",
"25-087-21479-00-00","6/30/2014 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","5/31/2014 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","4/30/2014 12:00:00 AM","Heath","6586","24","0","480","30",
"25-087-21479-00-00","3/31/2014 12:00:00 AM","Heath","6586","26","0","3069","31",
"25-087-21479-00-00","2/28/2014 12:00:00 AM","Heath","6586","22","0","2772","28",
"25-087-21479-00-00","1/31/2014 12:00:00 AM","Heath","6586","0","0","3100","31",
"25-087-21479-00-00","12/31/2013 12:00:00 AM","Heath","6586","15","0","1485","30",
"25-087-21479-00-00","11/30/2013 12:00:00 AM","Heath","6586","15","0","1485","30",
"25-087-21479-00-00","10/31/2013 12:00:00 AM","Heath","6586","31","0","1860","31",
"25-087-21479-00-00","9/30/2013 12:00:00 AM","Heath","6586","0","0","1560","0",
"25-087-21479-00-00","8/31/2013 12:00:00 AM","Heath","6586","0","0","1612","0",
"25-087-21479-00-00","7/31/2013 12:00:00 AM","Heath","6586","24","0","468","9",
"25-087-21479-00-00","6/30/2013 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","5/31/2013 12:00:00 AM","Heath","6586","20","0","550","2",
"25-087-21479-00-00","4/30/2013 12:00:00 AM","Heath","6586","90","0","1440","30",
"25-087-21479-00-00","3/31/2013 12:00:00 AM","Heath","6586","132","0","1457","31",
"25-087-21479-00-00","2/28/2013 12:00:00 AM","Heath","6586","102","0","41","16",
"25-087-21479-00-00","1/31/2013 12:00:00 AM","Heath","6586","0","0","0","0",
"25-087-21479-00-00","12/31/2012 12:00:00 AM","Heath","6586","116","0","29","30",
"25-087-21479-00-00","11/30/2012 12:00:00 AM","Heath","6586","141","0","45","30",
"25-087-21479-00-00","10/31/2012 12:00:00 AM","Heath","6586","138","0","45","30",
"25-087-21479-00-00","9/30/2012 12:00:00 AM","Heath","6586","133","0","41","27",
"25-087-21479-00-00","8/31/2012 12:00:00 AM","Heath","6586","165","0","45","30",
"25-087-21479-00-00","7/31/2012 12:00:00 AM","Heath","6586","170","0","42","28",
"25-087-21479-00-00","6/30/2012 12:00:00 AM","Heath","6586","131","0","21","21",
"25-087-21479-00-00","5/31/2012 12:00:00 AM","Heath","6586","251","0","47","31",
"25-087-21479-00-00","4/30/2012 12:00:00 AM","Heath","6586","139","0","32","21",
"25-087-21479-00-00","3/31/2012 12:00:00 AM","Heath","6586","49","0","0","16",
"25-087-21479-00-00","2/29/2012 12:00:00 AM","Heath","6586","72","0","0","12",
"25-087-21479-00-00","1/31/2012 12:00:00 AM","Heath","6586","173","0","0","19",
"25-087-21479-00-00","12/31/2011 12:00:00 AM","Heath","6586","247","0","0","31",
"25-087-21479-00-00","11/30/2011 12:00:00 AM","Heath","6586","421","0","0","30",
"25-087-21479-00-00","10/31/2011 12:00:00 AM","Heath","6586","544","0","0","31",
"25-087-21479-00-00","9/30/2011 12:00:00 AM","Heath","6586","595","0","0","30",
"25-087-21479-00-00","8/31/2011 12:00:00 AM","Heath","6586","613","0","0","31",
"25-087-21479-00-00","7/31/2011 12:00:00 AM","Heath","6586","635","0","0","31",
"25-087-21479-00-00","6/30/2011 12:00:00 AM","Heath","6586","549","0","0","30",
"25-087-21479-00-00","5/31/2011 12:00:00 AM","Heath","6586","824","0","0","28",
"25-087-21479-00-00","4/30/2011 12:00:00 AM","Heath","6586","903","0","0","30",
"25-087-21479-00-00","3/31/2011 12:00:00 AM","Heath","6586","962","0","0","31",
"25-087-21479-00-00","2/28/2011 12:00:00 AM","Heath","6586","870","0","0","28",
"25-087-21479-00-00","1/31/2011 12:00:00 AM","Heath","6586","945","0","0","31",
"25-087-21479-00-00","12/31/2010 12:00:00 AM","Heath","6586","930","0","0","31",
"25-087-21479-00-00","11/30/2010 12:00:00 AM","Heath","6586","892","0","0","30",
"25-087-21479-00-00","10/31/2010 12:00:00 AM","Heath","6586","917","0","0","10",
"25-087-21479-00-00","9/30/2010 12:00:00 AM","Heath","6586","901","0","0","30",
"25-087-21479-00-00","8/31/2010 12:00:00 AM","Heath","6586","879","0","0","29",
"25-087-21479-00-00","7/31/2010 12:00:00 AM","Heath","6586","815","0","0","31",
"25-087-21479-00-00","6/30/2010 12:00:00 AM","Heath","6586","860","0","0","30",
"25-087-21479-00-00","5/31/2010 12:00:00 AM","Heath","6586","794","0","0","31",
"25-087-21479-00-00","4/30/2010 12:00:00 AM","Heath","6586","785","0","0","30",
"25-087-21479-00-00","3/31/2010 12:00:00 AM","Heath","6586","750","0","0","31",
"25-087-21479-00-00","2/28/2010 12:00:00 AM","Heath","6586","695","0","0","27",
"25-087-21479-00-00","1/31/2010 12:00:00 AM","Heath","6586","789","0","0","30",
"25-087-21479-00-00","12/31/2009 12:00:00 AM","Heath","6586","770","0","0","30",
"25-087-21479-00-00","11/30/2009 12:00:00 AM","Heath","6586","746","0","0","30",
"25-087-21479-00-00","10/31/2009 12:00:00 AM","Heath","6586","788","0","0","30",
"25-087-21479-00-00","9/30/2009 12:00:00 AM","Heath","6586","741","0","0","30",
"25-087-21479-00-00","8/31/2009 12:00:00 AM","Heath","6586","656","0","0","29",
"25-087-21479-00-00","7/31/2009 12:00:00 AM","Heath","6586","622","0","0","31",
"25-087-21479-00-00","6/30/2009 12:00:00 AM","Heath","6586","600","0","0","30",
"25-087-21479-00-00","5/31/2009 12:00:00 AM","Heath","6586","618","0","0","31",
"25-087-21479-00-00","4/30/2009 12:00:00 AM","Heath","6586","595","0","0","29",
"25-087-21479-00-00","3/31/2009 12:00:00 AM","Heath","6586","312","0","0","30",
"25-087-21479-00-00","2/28/2009 12:00:00 AM","Heath","6586","228","0","0","28",
"25-087-21479-00-00","1/31/2009 12:00:00 AM","Heath","6586","223","0","0","31",
"25-087-21479-00-00","12/31/2008 12:00:00 AM","Heath","6586","211","0","0","31",
"25-087-21479-00-00","11/30/2008 12:00:00 AM","Heath","6586","111","0","0","30",
"25-087-21479-00-00","10/31/2008 12:00:00 AM","Heath","6586","80","0","0","27",
"25-087-21479-00-00","9/30/2008 12:00:00 AM","Heath","6586","64","0","0","30",
"25-087-21479-00-00","8/31/2008 12:00:00 AM","Heath","6586","51","0","0","24",
"25-087-21479-00-00","7/31/2008 12:00:00 AM","Heath","6586","364","0","0","31",
"25-087-21479-00-00","6/30/2008 12:00:00 AM","Heath","6586","351","0","0","29",
"25-087-21479-00-00","5/31/2008 12:00:00 AM","Heath","6586","10","0","0","4",
"25-087-21479-00-00","4/30/2008 12:00:00 AM","Heath","6586","2","0","0","10",
"25-087-21479-00-00","3/31/2008 12:00:00 AM","Heath","6586","2","0","0","8",
"25-087-21479-00-00","2/29/2008 12:00:00 AM","Heath","6586","2","0","0","10",
"25-087-21479-00-00","1/31/2008 12:00:00 AM","Heath","6586","2","0","0","31",
"25-087-21479-00-00","12/31/2007 12:00:00 AM","Heath","6586","8","0","0","26",
"25-087-21479-00-00","11/30/2007 12:00:00 AM","Heath","6586","5","0","0","19",
"25-087-21479-00-00","10/31/2007 12:00:00 AM","Heath","6586","2","0","0","7",
"25-087-21479-00-00","9/30/2007 12:00:00 AM","Heath","6586","2","0","0","7",
"25-087-21479-00-00","8/31/2007 12:00:00 AM","Heath","6586","2","0","0","7",
"25-087-21479-00-00","7/31/2007 12:00:00 AM","Heath","6586","2","0","0","7",
"25-087-21479-00-00","6/30/2007 12:00:00 AM","Heath","6586","2","0","0","8",
"25-087-21479-00-00","5/31/2007 12:00:00 AM","Heath","6586","2","0","0","8",
"25-087-21479-00-00","4/30/2007 12:00:00 AM","Heath","6586","2","0","0","6",
"25-087-21479-00-00","3/31/2007 12:00:00 AM","Heath","6586","1","0","0","4",
"25-087-21479-00-00","2/28/2007 12:00:00 AM","Heath","6586","1","0","0","3",
"25-087-21479-00-00","1/31/2007 12:00:00 AM","Heath","6586","4","0","0","4",
"25-087-21479-00-00","12/31/2006 12:00:00 AM","Heath","6586","1","0","0","3",
