"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025222370000","Denbury Onshore, LLC","ELOB  33A-1NH 660","Oil","Producing","Fallon","Lookout Butte, East, Unit","6N-60E","1",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22237-00-00","7/31/2025 12:00:00 AM","Red River","5054","125","29","3117","12",
"25-025-22237-00-00","6/30/2025 12:00:00 AM","Red River","5054","91","28","2424","10",
"25-025-22237-00-00","5/31/2025 12:00:00 AM","Red River","5054","172","64","5467","17",
"25-025-22237-00-00","4/30/2025 12:00:00 AM","Red River","5054","337","100","10418","30",
"25-025-22237-00-00","3/31/2025 12:00:00 AM","Red River","5054","344","98","10684","31",
"25-025-22237-00-00","2/28/2025 12:00:00 AM","Red River","5054","312","170","10304","28",
"25-025-22237-00-00","1/31/2025 12:00:00 AM","Red River","5054","359","115","8896","31",
"25-025-22237-00-00","12/31/2024 12:00:00 AM","Red River","5054","364","74","8765","31",
"25-025-22237-00-00","11/30/2024 12:00:00 AM","Red River","5054","321","59","8188","30",
"25-025-22237-00-00","10/31/2024 12:00:00 AM","Red River","5054","340","75","8574","31",
"25-025-22237-00-00","9/30/2024 12:00:00 AM","Red River","5054","374","115","7324","30",
"25-025-22237-00-00","8/31/2024 12:00:00 AM","Red River","5054","348","116","7741","31",
"25-025-22237-00-00","7/31/2024 12:00:00 AM","Red River","5054","365","103","7336","31",
"25-025-22237-00-00","6/30/2024 12:00:00 AM","Red River","5054","280","321","7188","29",
"25-025-22237-00-00","5/31/2024 12:00:00 AM","Red River","5054","279","510","7935","31",
"25-025-22237-00-00","4/30/2024 12:00:00 AM","Red River","5054","324","122","7681","30",
"25-025-22237-00-00","3/31/2024 12:00:00 AM","Red River","5054","328","91","7546","30",
"25-025-22237-00-00","2/29/2024 12:00:00 AM","Red River","5054","289","86","6879","29",
"25-025-22237-00-00","1/31/2024 12:00:00 AM","Red River","5054","295","89","6746","31",
"25-025-22237-00-00","12/31/2023 12:00:00 AM","Red River","5054","269","149","6546","31",
"25-025-22237-00-00","11/30/2023 12:00:00 AM","Red River","5054","273","134","6282","30",
"25-025-22237-00-00","10/31/2023 12:00:00 AM","Red River","5054","329","276","4540","31",
"25-025-22237-00-00","9/30/2023 12:00:00 AM","Red River","5054","179","140","2149","18",
"25-025-22237-00-00","8/31/2023 12:00:00 AM","Red River","5054","273","163","3659","29",
"25-025-22237-00-00","7/31/2023 12:00:00 AM","Red River","5054","77","45","1093","9",
"25-025-22237-00-00","6/30/2023 12:00:00 AM","Red River","5054","124","85","1824","16",
"25-025-22237-00-00","5/31/2023 12:00:00 AM","Red River","5054","223","96","3565","28",
