"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025222280000","Denbury Onshore, LLC","ELOB  22D-29SH 761","Oil","Producing","Fallon","Lookout Butte, East, Unit","7N-61E","29",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22228-00-00","7/31/2025 12:00:00 AM","Red River","5054","262","244","6802","31",
"25-025-22228-00-00","6/30/2025 12:00:00 AM","Red River","5054","104","94","4324","9",
"25-025-22228-00-00","5/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","4/30/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","3/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","2/28/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","1/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","12/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","11/30/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","10/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","9/30/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","8/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","7/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","6/30/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","5/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","4/30/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","3/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","2/29/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","1/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","12/31/2023 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","11/30/2023 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","10/31/2023 12:00:00 AM","Red River","5054","277","171","11748","17",
"25-025-22228-00-00","9/30/2023 12:00:00 AM","Red River","5054","506","252","21470","30",
"25-025-22228-00-00","8/31/2023 12:00:00 AM","Red River","5054","301","174","15541","25",
"25-025-22228-00-00","7/31/2023 12:00:00 AM","Red River","5054","196","95","8788","13",
"25-025-22228-00-00","6/30/2023 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","5/31/2023 12:00:00 AM","Red River","5054","371","194","13301","22",
"25-025-22228-00-00","4/30/2023 12:00:00 AM","Red River","5054","498","218","16788","27",
"25-025-22228-00-00","3/31/2023 12:00:00 AM","Red River","5054","616","215","18535","31",
"25-025-22228-00-00","2/28/2023 12:00:00 AM","Red River","5054","459","147","17412","28",
"25-025-22228-00-00","1/31/2023 12:00:00 AM","Red River","5054","625","190","19297","31",
"25-025-22228-00-00","12/31/2022 12:00:00 AM","Red River","5054","470","174","17994","30",
"25-025-22228-00-00","11/30/2022 12:00:00 AM","Red River","5054","512","241","15983","30",
"25-025-22228-00-00","10/31/2022 12:00:00 AM","Red River","5054","312","158","10126","19",
"25-025-22228-00-00","9/30/2022 12:00:00 AM","Red River","5054","258","145","8461","17",
"25-025-22228-00-00","8/31/2022 12:00:00 AM","Red River","5054","447","233","14545","31",
"25-025-22228-00-00","7/31/2022 12:00:00 AM","Red River","5054","396","214","11873","24",
"25-025-22228-00-00","6/30/2022 12:00:00 AM","Red River","5054","499","220","14051","28",
"25-025-22228-00-00","5/31/2022 12:00:00 AM","Red River","5054","650","247","17975","31",
"25-025-22228-00-00","4/30/2022 12:00:00 AM","Red River","5054","467","218","15811","28",
"25-025-22228-00-00","3/31/2022 12:00:00 AM","Red River","5054","480","266","15372","31",
"25-025-22228-00-00","2/28/2022 12:00:00 AM","Red River","5054","528","286","14059","28",
"25-025-22228-00-00","1/31/2022 12:00:00 AM","Red River","5054","581","289","15777","31",
"25-025-22228-00-00","12/31/2021 12:00:00 AM","Red River","5054","601","350","15459","31",
"25-025-22228-00-00","11/30/2021 12:00:00 AM","Red River","5054","512","324","14687","30",
"25-025-22228-00-00","10/31/2021 12:00:00 AM","Red River","5054","646","300","15912","31",
"25-025-22228-00-00","9/30/2021 12:00:00 AM","Red River","5054","661","274","15597","30",
"25-025-22228-00-00","8/31/2021 12:00:00 AM","Red River","5054","592","275","16382","31",
"25-025-22228-00-00","7/31/2021 12:00:00 AM","Red River","5054","434","228","14550","26",
"25-025-22228-00-00","6/30/2021 12:00:00 AM","Red River","5054","444","269","17369","30",
"25-025-22228-00-00","5/31/2021 12:00:00 AM","Red River","5054","342","164","10318","25",
"25-025-22228-00-00","4/30/2021 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22228-00-00","3/31/2021 12:00:00 AM","Red River","5054","317","158","9045","23",
"25-025-22228-00-00","2/28/2021 12:00:00 AM","Red River","5054","338","170","9854","28",
"25-025-22228-00-00","1/31/2021 12:00:00 AM","Red River","5054","323","195","10075","31",
"25-025-22228-00-00","12/31/2020 12:00:00 AM","Red River","5054","387","204","16921","31",
"25-025-22228-00-00","11/30/2020 12:00:00 AM","Red River","5054","429","235","15731","30",
"25-025-22228-00-00","10/31/2020 12:00:00 AM","Red River","5054","499","331","11992","31",
"25-025-22228-00-00","9/30/2020 12:00:00 AM","Red River","5054","544","415","12458","30",
"25-025-22228-00-00","8/31/2020 12:00:00 AM","Red River","5054","587","489","15848","31",
"25-025-22228-00-00","7/31/2020 12:00:00 AM","Red River","5054","589","497","20193","31",
"25-025-22228-00-00","6/30/2020 12:00:00 AM","Red River","5054","462","411","16588","30",
"25-025-22228-00-00","5/31/2020 12:00:00 AM","Red River","5054","466","386","15640","29",
"25-025-22228-00-00","4/30/2020 12:00:00 AM","Red River","5054","523","299","7927","30",
"25-025-22228-00-00","3/31/2020 12:00:00 AM","Red River","5054","554","273","9030","31",
"25-025-22228-00-00","2/29/2020 12:00:00 AM","Red River","5054","590","293","8355","29",
"25-025-22228-00-00","1/31/2020 12:00:00 AM","Red River","5054","552","316","8635","31",
"25-025-22228-00-00","12/31/2019 12:00:00 AM","Red River","5054","594","330","7856","31",
"25-025-22228-00-00","11/30/2019 12:00:00 AM","Red River","5054","529","199","7239","30",
"25-025-22228-00-00","10/31/2019 12:00:00 AM","Red River","5054","532","279","7638","31",
"25-025-22228-00-00","9/30/2019 12:00:00 AM","Red River","5054","503","209","12110","30",
"25-025-22228-00-00","8/31/2019 12:00:00 AM","Red River","5054","614","377","13867","31",
"25-025-22228-00-00","7/31/2019 12:00:00 AM","Red River","5054","608","351","11731","31",
"25-025-22228-00-00","6/30/2019 12:00:00 AM","Red River","5054","601","349","11772","30",
"25-025-22228-00-00","5/31/2019 12:00:00 AM","Red River","5054","574","356","11850","31",
"25-025-22228-00-00","4/30/2019 12:00:00 AM","Red River","5054","539","349","12054","30",
