"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073052350000","MCR, LLC","Erickson ""B""  1","Oil","Producing","Pondera","Pondera","27N-4W","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-05235-00-00","5/31/2025 12:00:00 AM","Madison","638","22","0","3469","31",
"25-073-05235-00-00","4/30/2025 12:00:00 AM","Madison","638","22","0","3278","30",
"25-073-05235-00-00","3/31/2025 12:00:00 AM","Madison","638","22","0","3389","31",
"25-073-05235-00-00","2/28/2025 12:00:00 AM","Madison","638","19","0","2526","28",
"25-073-05235-00-00","1/31/2025 12:00:00 AM","Madison","638","23","0","2866","31",
"25-073-05235-00-00","12/31/2024 12:00:00 AM","Madison","638","24","0","2790","31",
"25-073-05235-00-00","11/30/2024 12:00:00 AM","Madison","638","23","0","3268","30",
"25-073-05235-00-00","10/31/2024 12:00:00 AM","Madison","638","22","0","3517","29",
"25-073-05235-00-00","9/30/2024 12:00:00 AM","Madison","638","21","0","3658","30",
"25-073-05235-00-00","8/31/2024 12:00:00 AM","Madison","638","23","0","3444","31",
"25-073-05235-00-00","7/31/2024 12:00:00 AM","Madison","638","25","0","3397","31",
"25-073-05235-00-00","6/30/2024 12:00:00 AM","Madison","638","24","0","3304","30",
"25-073-05235-00-00","5/31/2024 12:00:00 AM","Madison","638","24","0","3231","31",
"25-073-05235-00-00","4/30/2024 12:00:00 AM","Madison","638","21","0","2939","30",
"25-073-05235-00-00","3/31/2024 12:00:00 AM","Madison","638","20","0","2853","31",
"25-073-05235-00-00","2/29/2024 12:00:00 AM","Madison","638","22","0","2889","29",
"25-073-05235-00-00","1/31/2024 12:00:00 AM","Madison","638","12","0","1944","18",
"25-073-05235-00-00","12/31/2023 12:00:00 AM","Madison","638","25","0","3527","31",
"25-073-05235-00-00","11/30/2023 12:00:00 AM","Madison","638","24","0","3439","30",
"25-073-05235-00-00","10/31/2023 12:00:00 AM","Madison","638","26","0","3487","31",
"25-073-05235-00-00","9/30/2023 12:00:00 AM","Madison","638","24","0","3676","30",
"25-073-05235-00-00","8/31/2023 12:00:00 AM","Madison","638","24","0","3599","31",
"25-073-05235-00-00","7/31/2023 12:00:00 AM","Madison","638","25","0","3686","31",
"25-073-05235-00-00","6/30/2023 12:00:00 AM","Madison","638","21","0","3244","30",
"25-073-05235-00-00","5/31/2023 12:00:00 AM","Madison","638","15","0","2436","22",
"25-073-05235-00-00","4/30/2023 12:00:00 AM","Madison","638","8","0","1575","14",
"25-073-05235-00-00","3/31/2023 12:00:00 AM","Madison","638","22","0","3399","31",
"25-073-05235-00-00","2/28/2023 12:00:00 AM","Madison","638","21","0","3035","28",
"25-073-05235-00-00","1/31/2023 12:00:00 AM","Madison","638","24","0","3387","31",
"25-073-05235-00-00","12/31/2022 12:00:00 AM","Madison","638","22","0","3393","31",
"25-073-05235-00-00","11/30/2022 12:00:00 AM","Madison","638","21","0","3193","30",
"25-073-05235-00-00","10/31/2022 12:00:00 AM","Madison","638","23","0","3374","31",
"25-073-05235-00-00","9/30/2022 12:00:00 AM","Madison","638","0","0","0","0",
"25-073-05235-00-00","8/31/2022 12:00:00 AM","Madison","638","13","0","2177","22",
"25-073-05235-00-00","7/31/2022 12:00:00 AM","Madison","638","24","0","3224","31",
"25-073-05235-00-00","6/30/2022 12:00:00 AM","Madison","638","21","0","3072","30",
"25-073-05235-00-00","5/31/2022 12:00:00 AM","Madison","638","24","0","3487","31",
