"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101224330000","Somont Oil Company, Inc.","Engstrom  2","Oil","Producing","Toole","Kevin-Sunburst","35N-3W","13",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-22433-00-00","7/31/2025 12:00:00 AM","Madison","4223","3","0","310","31",
"25-101-22433-00-00","6/30/2025 12:00:00 AM","Madison","4223","1","0","310","30",
"25-101-22433-00-00","5/31/2025 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","4/30/2025 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","3/31/2025 12:00:00 AM","Madison","4223","2","0","310","31",
"25-101-22433-00-00","2/28/2025 12:00:00 AM","Madison","4223","0","0","310","28",
"25-101-22433-00-00","1/31/2025 12:00:00 AM","Madison","4223","17","0","310","31",
"25-101-22433-00-00","12/31/2024 12:00:00 AM","Madison","4223","51","0","310","31",
"25-101-22433-00-00","11/30/2024 12:00:00 AM","Madison","4223","30","0","310","30",
"25-101-22433-00-00","10/31/2024 12:00:00 AM","Madison","4223","14","0","310","31",
"25-101-22433-00-00","9/30/2024 12:00:00 AM","Madison","4223","7","0","310","30",
"25-101-22433-00-00","8/31/2024 12:00:00 AM","Madison","4223","19","0","310","31",
"25-101-22433-00-00","7/31/2024 12:00:00 AM","Madison","4223","7","0","310","31",
"25-101-22433-00-00","6/30/2024 12:00:00 AM","Madison","4223","7","0","310","30",
"25-101-22433-00-00","5/31/2024 12:00:00 AM","Madison","4223","14","0","310","31",
"25-101-22433-00-00","4/30/2024 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","3/31/2024 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","2/29/2024 12:00:00 AM","Madison","4223","0","0","310","29",
"25-101-22433-00-00","1/31/2024 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","12/31/2023 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","11/30/2023 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","10/31/2023 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","9/30/2023 12:00:00 AM","Madison","4223","9","0","310","30",
"25-101-22433-00-00","8/31/2023 12:00:00 AM","Madison","4223","12","0","310","31",
"25-101-22433-00-00","7/31/2023 12:00:00 AM","Madison","4223","15","0","310","31",
"25-101-22433-00-00","6/30/2023 12:00:00 AM","Madison","4223","16","0","310","30",
"25-101-22433-00-00","5/31/2023 12:00:00 AM","Madison","4223","1","0","310","31",
"25-101-22433-00-00","4/30/2023 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","3/31/2023 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","2/28/2023 12:00:00 AM","Madison","4223","0","0","310","28",
"25-101-22433-00-00","1/31/2023 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","12/31/2022 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","11/30/2022 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","10/31/2022 12:00:00 AM","Madison","4223","20","0","310","31",
"25-101-22433-00-00","9/30/2022 12:00:00 AM","Madison","4223","0","0","310","30",
"25-101-22433-00-00","8/31/2022 12:00:00 AM","Madison","4223","0","0","310","31",
"25-101-22433-00-00","7/31/2022 12:00:00 AM","Madison","4223","0","0","0","0",
"25-101-22433-00-00","6/30/2022 12:00:00 AM","Madison","4223","6","0","75","30",
"25-101-22433-00-00","5/31/2022 12:00:00 AM","Madison","4223","0","0","0","0",
"25-101-22433-00-00","4/30/2022 12:00:00 AM","Madison","4223","0","0","0","0",
"25-101-22433-00-00","3/31/2022 12:00:00 AM","Madison","4223","0","0","0","0",
"25-101-22433-00-00","2/28/2022 12:00:00 AM","Madison","4223","0","0","0","0",
"25-101-22433-00-00","1/31/2022 12:00:00 AM","Madison","4223","0","0","0","0",
