"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025230800000","Denbury Onshore, LLC","ELOB 761  24-19SH","Oil","Producing","Fallon","Lookout Butte, East, Unit","7N-61E","19",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-23080-00-00","7/31/2025 12:00:00 AM","Red River","5054","638","200","1424","31",
"25-025-23080-00-00","6/30/2025 12:00:00 AM","Red River","5054","1007","294","3220","29",
"25-025-23080-00-00","5/31/2025 12:00:00 AM","Red River","5054","983","322","1798","19",
"25-025-23080-00-00","4/30/2025 12:00:00 AM","Red River","5054","1468","486","4162","30",
"25-025-23080-00-00","3/31/2025 12:00:00 AM","Red River","5054","1356","379","4732","31",
"25-025-23080-00-00","2/28/2025 12:00:00 AM","Red River","5054","1280","428","3933","28",
"25-025-23080-00-00","1/31/2025 12:00:00 AM","Red River","5054","975","143","3375","21",
"25-025-23080-00-00","12/31/2024 12:00:00 AM","Red River","5054","1143","189","4410","24",
"25-025-23080-00-00","11/30/2024 12:00:00 AM","Red River","5054","1458","850","5533","28",
"25-025-23080-00-00","10/31/2024 12:00:00 AM","Red River","5054","1318","1329","4372","23",
"25-025-23080-00-00","9/30/2024 12:00:00 AM","Red River","5054","1332","1540","4974","30",
"25-025-23080-00-00","8/31/2024 12:00:00 AM","Red River","5054","1445","817","5876","31",
"25-025-23080-00-00","7/31/2024 12:00:00 AM","Red River","5054","1516","1271","5747","31",
"25-025-23080-00-00","6/30/2024 12:00:00 AM","Red River","5054","1475","889","6082","30",
"25-025-23080-00-00","5/31/2024 12:00:00 AM","Red River","5054","1418","847","6319","31",
"25-025-23080-00-00","4/30/2024 12:00:00 AM","Red River","5054","1421","695","6418","30",
"25-025-23080-00-00","3/31/2024 12:00:00 AM","Red River","5054","1752","1061","5348","31",
"25-025-23080-00-00","2/29/2024 12:00:00 AM","Red River","5054","1868","1229","4627","29",
"25-025-23080-00-00","1/31/2024 12:00:00 AM","Red River","5054","1526","1143","4208","31",
"25-025-23080-00-00","12/31/2023 12:00:00 AM","Red River","5054","1779","544","5038","31",
"25-025-23080-00-00","11/30/2023 12:00:00 AM","Red River","5054","1701","542","3641","30",
"25-025-23080-00-00","10/31/2023 12:00:00 AM","Red River","5054","2005","901","4726","31",
"25-025-23080-00-00","9/30/2023 12:00:00 AM","Red River","5054","2067","682","5847","30",
"25-025-23080-00-00","8/31/2023 12:00:00 AM","Red River","5054","1741","315","4331","31",
"25-025-23080-00-00","7/31/2023 12:00:00 AM","Red River","5054","635","180","1210","14",
"25-025-23080-00-00","6/30/2023 12:00:00 AM","Red River","5054","787","175","1625","16",
"25-025-23080-00-00","5/31/2023 12:00:00 AM","Red River","5054","1523","518","2751","31",
"25-025-23080-00-00","4/30/2023 12:00:00 AM","Red River","5054","1537","375","2872","30",
"25-025-23080-00-00","3/31/2023 12:00:00 AM","Red River","5054","942","262","3285","30",
"25-025-23080-00-00","2/28/2023 12:00:00 AM","Red River","5054","1073","164","2129","22",
"25-025-23080-00-00","1/31/2023 12:00:00 AM","Red River","5054","1601","386","3168","31",
"25-025-23080-00-00","12/31/2022 12:00:00 AM","Red River","5054","1463","293","3328","28",
"25-025-23080-00-00","11/30/2022 12:00:00 AM","Red River","5054","1730","575","3903","30",
"25-025-23080-00-00","10/31/2022 12:00:00 AM","Red River","5054","1696","576","3879","31",
"25-025-23080-00-00","9/30/2022 12:00:00 AM","Red River","5054","1457","590","3346","30",
"25-025-23080-00-00","8/31/2022 12:00:00 AM","Red River","5054","1505","421","3372","30",
"25-025-23080-00-00","7/31/2022 12:00:00 AM","Red River","5054","1490","523","3474","30",
"25-025-23080-00-00","6/30/2022 12:00:00 AM","Red River","5054","1623","505","3359","30",
"25-025-23080-00-00","5/31/2022 12:00:00 AM","Red River","5054","1709","494","3426","31",
"25-025-23080-00-00","4/30/2022 12:00:00 AM","Red River","5054","1537","451","3022","30",
"25-025-23080-00-00","3/31/2022 12:00:00 AM","Red River","5054","1419","391","3186","31",
"25-025-23080-00-00","2/28/2022 12:00:00 AM","Red River","5054","725","266","1806","19",
"25-025-23080-00-00","1/31/2022 12:00:00 AM","Red River","5054","1210","344","3084","31",
"25-025-23080-00-00","12/31/2021 12:00:00 AM","Red River","5054","1335","489","3016","31",
"25-025-23080-00-00","11/30/2021 12:00:00 AM","Red River","5054","1465","621","3352","30",
"25-025-23080-00-00","10/31/2021 12:00:00 AM","Red River","5054","1730","592","3735","31",
"25-025-23080-00-00","9/30/2021 12:00:00 AM","Red River","5054","1634","521","3783","30",
"25-025-23080-00-00","8/31/2021 12:00:00 AM","Red River","5054","1800","518","4250","31",
"25-025-23080-00-00","7/31/2021 12:00:00 AM","Red River","5054","1790","542","3556","31",
"25-025-23080-00-00","6/30/2021 12:00:00 AM","Red River","5054","1638","542","3351","30",
"25-025-23080-00-00","5/31/2021 12:00:00 AM","Red River","5054","1804","541","4120","31",
"25-025-23080-00-00","4/30/2021 12:00:00 AM","Red River","5054","1705","496","3984","30",
"25-025-23080-00-00","3/31/2021 12:00:00 AM","Red River","5054","1596","429","3739","31",
