"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025214000000","Denbury Onshore, LLC","ELOB  41-35H R/E","Oil","Producing","Fallon","Lookout Butte, East, Unit","7N-60E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21400-00-00","7/31/2025 12:00:00 AM","Red River","5054","65","7","144","16",
"25-025-21400-00-00","6/30/2025 12:00:00 AM","Red River","5054","190","36","594","30",
"25-025-21400-00-00","5/31/2025 12:00:00 AM","Red River","5054","277","89","567","31",
"25-025-21400-00-00","4/30/2025 12:00:00 AM","Red River","5054","210","66","668","30",
"25-025-21400-00-00","3/31/2025 12:00:00 AM","Red River","5054","277","72","536","31",
"25-025-21400-00-00","2/28/2025 12:00:00 AM","Red River","5054","210","61","838","28",
"25-025-21400-00-00","1/31/2025 12:00:00 AM","Red River","5054","180","21","1542","31",
"25-025-21400-00-00","12/31/2024 12:00:00 AM","Red River","5054","174","5","1501","31",
"25-025-21400-00-00","11/30/2024 12:00:00 AM","Red River","5054","214","49","1059","24",
"25-025-21400-00-00","10/31/2024 12:00:00 AM","Red River","5054","382","200","945","28",
"25-025-21400-00-00","9/30/2024 12:00:00 AM","Red River","5054","308","177","872","30",
"25-025-21400-00-00","8/31/2024 12:00:00 AM","Red River","5054","283","67","913","31",
"25-025-21400-00-00","7/31/2024 12:00:00 AM","Red River","5054","268","268","869","31",
"25-025-21400-00-00","6/30/2024 12:00:00 AM","Red River","5054","233","517","884","30",
"25-025-21400-00-00","5/31/2024 12:00:00 AM","Red River","5054","321","741","1368","31",
"25-025-21400-00-00","4/30/2024 12:00:00 AM","Red River","5054","378","306","1773","30",
"25-025-21400-00-00","3/31/2024 12:00:00 AM","Red River","5054","380","223","1393","31",
"25-025-21400-00-00","2/29/2024 12:00:00 AM","Red River","5054","350","221","1213","29",
"25-025-21400-00-00","1/31/2024 12:00:00 AM","Red River","5054","354","258","1399","31",
"25-025-21400-00-00","12/31/2023 12:00:00 AM","Red River","5054","308","93","1777","31",
"25-025-21400-00-00","11/30/2023 12:00:00 AM","Red River","5054","212","65","1511","30",
"25-025-21400-00-00","10/31/2023 12:00:00 AM","Red River","5054","247","106","1223","31",
"25-025-21400-00-00","9/30/2023 12:00:00 AM","Red River","5054","76","26","312","9",
"25-025-21400-00-00","8/31/2023 12:00:00 AM","Red River","5054","297","56","1182","31",
"25-025-21400-00-00","7/31/2023 12:00:00 AM","Red River","5054","258","77","798","31",
"25-025-21400-00-00","6/30/2023 12:00:00 AM","Red River","5054","250","58","735","30",
"25-025-21400-00-00","5/31/2023 12:00:00 AM","Red River","5054","260","93","568","30",
"25-025-21400-00-00","4/30/2023 12:00:00 AM","Red River","5054","278","71","688","30",
"25-025-21400-00-00","3/31/2023 12:00:00 AM","Red River","5054","168","49","778","30",
"25-025-21400-00-00","2/28/2023 12:00:00 AM","Red River","5054","273","40","786","28",
"25-025-21400-00-00","1/31/2023 12:00:00 AM","Red River","5054","336","71","992","31",
"25-025-21400-00-00","12/31/2022 12:00:00 AM","Red River","5054","252","44","832","24",
"25-025-21400-00-00","11/30/2022 12:00:00 AM","Red River","5054","352","102","1155","30",
"25-025-21400-00-00","10/31/2022 12:00:00 AM","Red River","5054","348","109","863","31",
"25-025-21400-00-00","9/30/2022 12:00:00 AM","Red River","5054","280","107","491","30",
"25-025-21400-00-00","8/31/2022 12:00:00 AM","Red River","5054","296","79","509","31",
"25-025-21400-00-00","7/31/2022 12:00:00 AM","Red River","5054","288","101","437","31",
"25-025-21400-00-00","6/30/2022 12:00:00 AM","Red River","5054","287","91","364","30",
"25-025-21400-00-00","5/31/2022 12:00:00 AM","Red River","5054","255","82","364","28",
"25-025-21400-00-00","4/30/2022 12:00:00 AM","Red River","5054","238","78","334","28",
"25-025-21400-00-00","3/31/2022 12:00:00 AM","Red River","5054","335","120","410","31",
"25-025-21400-00-00","2/28/2022 12:00:00 AM","Red River","5054","275","131","349","28",
"25-025-21400-00-00","1/31/2022 12:00:00 AM","Red River","5054","302","112","393","31",
"25-025-21400-00-00","12/31/2021 12:00:00 AM","Red River","5054","342","163","536","31",
