"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085050270000","Poplar Resources LLC","EPU  101","Oil","Shut In","Roosevelt","Poplar, East","28N-51E","14",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-05027-00-00","6/30/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","5/31/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","2/28/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","1/31/2025 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","12/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","11/30/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","10/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","9/30/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","8/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","7/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","6/30/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","5/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","2/29/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","1/31/2024 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","12/31/2023 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","11/30/2023 12:00:00 AM","Heath","5600","0","0","3692","30",
"25-085-05027-00-00","10/31/2023 12:00:00 AM","Heath","5600","0","0","3682","31",
"25-085-05027-00-00","9/30/2023 12:00:00 AM","Heath","5600","0","0","1951","30",
"25-085-05027-00-00","8/31/2023 12:00:00 AM","Heath","5600","17","0","1851","30",
"25-085-05027-00-00","7/31/2023 12:00:00 AM","Heath","5600","94","0","3546","31",
"25-085-05027-00-00","6/30/2023 12:00:00 AM","Heath","5600","91","0","4383","30",
"25-085-05027-00-00","5/31/2023 12:00:00 AM","Heath","5600","107","0","3851","31",
"25-085-05027-00-00","4/30/2023 12:00:00 AM","Heath","5600","95","0","4158","30",
"25-085-05027-00-00","3/31/2023 12:00:00 AM","Heath","5600","93","0","4241","31",
"25-085-05027-00-00","2/28/2023 12:00:00 AM","Heath","5600","90","0","4033","28",
"25-085-05027-00-00","1/31/2023 12:00:00 AM","Heath","5600","85","0","4396","31",
"25-085-05027-00-00","12/31/2022 12:00:00 AM","Heath","5600","22","0","3777","31",
"25-085-05027-00-00","11/30/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","10/31/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","9/30/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","8/31/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","7/31/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","6/30/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","5/31/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2022 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2022 12:00:00 AM","Heath","5600","6","0","3743","31",
"25-085-05027-00-00","2/28/2022 12:00:00 AM","Heath","5600","54","0","3024","24",
"25-085-05027-00-00","1/31/2022 12:00:00 AM","Heath","5600","101","0","4132","31",
"25-085-05027-00-00","12/31/2021 12:00:00 AM","Heath","5600","98","0","3957","31",
"25-085-05027-00-00","11/30/2021 12:00:00 AM","Heath","5600","102","0","3771","30",
"25-085-05027-00-00","10/31/2021 12:00:00 AM","Heath","5600","95","0","4049","31",
"25-085-05027-00-00","9/30/2021 12:00:00 AM","Heath","5600","119","0","4048","30",
"25-085-05027-00-00","8/31/2021 12:00:00 AM","Heath","5600","102","0","4036","31",
"25-085-05027-00-00","7/31/2021 12:00:00 AM","Heath","5600","115","0","4883","31",
"25-085-05027-00-00","6/30/2021 12:00:00 AM","Heath","5600","104","0","4624","30",
"25-085-05027-00-00","5/31/2021 12:00:00 AM","Heath","5600","100","0","5100","31",
"25-085-05027-00-00","4/30/2021 12:00:00 AM","Heath","5600","108","0","4915","30",
"25-085-05027-00-00","3/31/2021 12:00:00 AM","Heath","5600","95","0","5423","31",
"25-085-05027-00-00","2/28/2021 12:00:00 AM","Heath","5600","88","0","4818","28",
"25-085-05027-00-00","1/31/2021 12:00:00 AM","Heath","5600","83","0","5346","31",
"25-085-05027-00-00","12/31/2020 12:00:00 AM","Heath","5600","46","0","1763","10",
"25-085-05027-00-00","11/30/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","10/31/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","9/30/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","8/31/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","7/31/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","6/30/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","5/31/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2020 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2020 12:00:00 AM","Heath","5600","88","0","4130","24",
"25-085-05027-00-00","2/29/2020 12:00:00 AM","Heath","5600","96","0","5175","29",
"25-085-05027-00-00","1/31/2020 12:00:00 AM","Heath","5600","25","0","2068","13",
"25-085-05027-00-00","12/31/2019 12:00:00 AM","Heath","5600","93","0","5718","31",
"25-085-05027-00-00","11/30/2019 12:00:00 AM","Heath","5600","106","0","5689","30",
"25-085-05027-00-00","10/31/2019 12:00:00 AM","Heath","5600","92","0","5620","31",
"25-085-05027-00-00","9/30/2019 12:00:00 AM","Heath","5600","91","0","5682","30",
"25-085-05027-00-00","8/31/2019 12:00:00 AM","Heath","5600","83","0","5223","31",
"25-085-05027-00-00","7/31/2019 12:00:00 AM","Heath","5600","90","0","5338","31",
"25-085-05027-00-00","6/30/2019 12:00:00 AM","Heath","5600","113","0","3816","28",
"25-085-05027-00-00","5/31/2019 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2019 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2019 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","2/28/2019 12:00:00 AM","Heath","5600","29","0","2526","14",
"25-085-05027-00-00","1/31/2019 12:00:00 AM","Heath","5600","93","0","5739","31",
"25-085-05027-00-00","12/31/2018 12:00:00 AM","Heath","5600","94","0","5628","30",
"25-085-05027-00-00","11/30/2018 12:00:00 AM","Heath","5600","78","0","5412","30",
"25-085-05027-00-00","10/31/2018 12:00:00 AM","Heath","5600","62","0","4521","28",
"25-085-05027-00-00","9/30/2018 12:00:00 AM","Heath","5600","111","0","4888","30",
"25-085-05027-00-00","8/31/2018 12:00:00 AM","Heath","5600","112","0","5235","31",
"25-085-05027-00-00","7/31/2018 12:00:00 AM","Heath","5600","43","0","3884","23",
"25-085-05027-00-00","6/30/2018 12:00:00 AM","Heath","5600","103","0","5997","30",
"25-085-05027-00-00","5/31/2018 12:00:00 AM","Heath","5600","103","0","6591","31",
"25-085-05027-00-00","4/30/2018 12:00:00 AM","Heath","5600","85","0","6513","30",
"25-085-05027-00-00","3/31/2018 12:00:00 AM","Heath","5600","110","0","5854","31",
"25-085-05027-00-00","2/28/2018 12:00:00 AM","Heath","5600","108","0","5426","28",
"25-085-05027-00-00","1/31/2018 12:00:00 AM","Heath","5600","107","0","5390","29",
"25-085-05027-00-00","12/31/2017 12:00:00 AM","Heath","5600","8","0","3896","21",
"25-085-05027-00-00","11/30/2017 12:00:00 AM","Heath","5600","36","0","5575","30",
"25-085-05027-00-00","10/31/2017 12:00:00 AM","Heath","5600","113","0","6503","31",
"25-085-05027-00-00","9/30/2017 12:00:00 AM","Heath","5600","55","0","4482","21",
"25-085-05027-00-00","8/31/2017 12:00:00 AM","Heath","5600","99","0","6569","31",
"25-085-05027-00-00","7/31/2017 12:00:00 AM","Heath","5600","117","0","6453","31",
"25-085-05027-00-00","6/30/2017 12:00:00 AM","Heath","5600","7","0","6872","28",
"25-085-05027-00-00","5/31/2017 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","4/30/2017 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","3/31/2017 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","2/28/2017 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","1/31/2017 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","12/31/2016 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","11/30/2016 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","10/31/2016 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","9/30/2016 12:00:00 AM","Heath","5600","0","0","0","0",
"25-085-05027-00-00","8/31/2016 12:00:00 AM","Heath","5600","75","0","4398","22",
"25-085-05027-00-00","7/31/2016 12:00:00 AM","Heath","5600","118","0","6206","31",
"25-085-05027-00-00","6/30/2016 12:00:00 AM","Heath","5600","111","0","5856","30",
"25-085-05027-00-00","5/31/2016 12:00:00 AM","Heath","5600","146","0","5987","31",
"25-085-05027-00-00","4/30/2016 12:00:00 AM","Heath","5600","206","0","6900","30",
"25-085-05027-00-00","3/31/2016 12:00:00 AM","Heath","5600","101","0","0","27",
"25-085-05027-00-00","2/29/2016 12:00:00 AM","Heath","5600","108","0","6814","29",
"25-085-05027-00-00","1/31/2016 12:00:00 AM","Heath","5600","137","0","23882","31",
"25-085-05027-00-00","12/31/2015 12:00:00 AM","Heath","5600","102","0","0","31",
"25-085-05027-00-00","11/30/2015 12:00:00 AM","Heath","5600","93","0","7938","31",
"25-085-05027-00-00","10/31/2015 12:00:00 AM","Heath","5600","126","0","7600","31",
"25-085-05027-00-00","9/30/2015 12:00:00 AM","Heath","5600","113","0","2574","30",
