"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-21859-00-00","7/31/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/2002 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/2001 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/29/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/2000 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1999 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1998 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1997 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/29/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1996 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1995 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","6/30/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","5/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","4/30/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","3/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","2/28/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","1/31/1994 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","12/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","11/30/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","10/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","9/30/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","8/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","0",
"25-101-21859-00-00","7/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","6/30/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","5/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","4/30/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","3/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","2/28/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","28",
"25-101-21859-00-00","1/31/1993 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","12/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","11/30/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","10/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","9/30/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","8/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","7/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","6/30/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","5/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","4/30/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","3/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","2/29/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","29",
"25-101-21859-00-00","1/31/1992 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","12/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","11/30/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","10/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","9/30/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","8/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","7/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","6/30/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","5/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","4/30/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","30",
"25-101-21859-00-00","3/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","2/28/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","28",
"25-101-21859-00-00","1/31/1991 12:00:00 AM","Bow Island, Dakota","241","0","0","0","31",
"25-101-21859-00-00","4/30/1990 12:00:00 AM","Bow Island, Dakota","241","0","117","0","30",
"25-101-21859-00-00","3/31/1990 12:00:00 AM","Bow Island, Dakota","241","0","133","0","31",
"25-101-21859-00-00","2/28/1990 12:00:00 AM","Bow Island, Dakota","241","0","210","0","28",
"25-101-21859-00-00","1/31/1990 12:00:00 AM","Bow Island, Dakota","241","0","201","0","31",
"25-101-21859-00-00","12/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","200","0","31",
"25-101-21859-00-00","11/30/1989 12:00:00 AM","Bow Island, Dakota","241","0","194","0","30",
"25-101-21859-00-00","10/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","210","0","31",
"25-101-21859-00-00","9/30/1989 12:00:00 AM","Bow Island, Dakota","241","0","208","0","30",
"25-101-21859-00-00","8/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","205","0","31",
"25-101-21859-00-00","7/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","217","0","31",
"25-101-21859-00-00","6/30/1989 12:00:00 AM","Bow Island, Dakota","241","0","202","0","30",
"25-101-21859-00-00","5/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","222","0","31",
"25-101-21859-00-00","4/30/1989 12:00:00 AM","Bow Island, Dakota","241","0","192","0","30",
"25-101-21859-00-00","3/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","274","0","31",
"25-101-21859-00-00","2/28/1989 12:00:00 AM","Bow Island, Dakota","241","0","327","0","28",
"25-101-21859-00-00","1/31/1989 12:00:00 AM","Bow Island, Dakota","241","0","295","0","31",
"25-101-21859-00-00","12/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","189","0","31",
"25-101-21859-00-00","11/30/1988 12:00:00 AM","Bow Island, Dakota","241","0","21","0","30",
"25-101-21859-00-00","10/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","84","0","31",
"25-101-21859-00-00","9/30/1988 12:00:00 AM","Bow Island, Dakota","241","0","220","0","30",
"25-101-21859-00-00","8/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","224","0","31",
"25-101-21859-00-00","7/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","204","0","31",
"25-101-21859-00-00","6/30/1988 12:00:00 AM","Bow Island, Dakota","241","0","354","0","30",
"25-101-21859-00-00","5/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","407","0","31",
"25-101-21859-00-00","4/30/1988 12:00:00 AM","Bow Island, Dakota","241","0","345","0","30",
"25-101-21859-00-00","3/31/1988 12:00:00 AM","Bow Island, Dakota","241","0","310","0","31",
"25-101-21859-00-00","2/29/1988 12:00:00 AM","Bow Island, Dakota","241","0","17","0","10",
"25-101-21859-00-00","12/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","171","0","31",
"25-101-21859-00-00","11/30/1987 12:00:00 AM","Bow Island, Dakota","241","0","320","0","30",
"25-101-21859-00-00","10/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","377","0","31",
"25-101-21859-00-00","9/30/1987 12:00:00 AM","Bow Island, Dakota","241","0","335","0","30",
"25-101-21859-00-00","8/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","400","0","31",
"25-101-21859-00-00","7/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","385","0","31",
"25-101-21859-00-00","6/30/1987 12:00:00 AM","Bow Island, Dakota","241","0","392","0","30",
"25-101-21859-00-00","5/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","404","0","31",
"25-101-21859-00-00","4/30/1987 12:00:00 AM","Bow Island, Dakota","241","0","435","0","30",
"25-101-21859-00-00","3/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","461","0","31",
"25-101-21859-00-00","2/28/1987 12:00:00 AM","Bow Island, Dakota","241","0","402","0","28",
"25-101-21859-00-00","1/31/1987 12:00:00 AM","Bow Island, Dakota","241","0","274","0","31",
"25-101-21859-00-00","12/31/1986 12:00:00 AM","Bow Island, Dakota","241","0","507","0","31",
"25-101-21859-00-00","11/30/1986 12:00:00 AM","Bow Island, Dakota","241","0","145","0","30",
"25-101-21859-00-00","3/31/1986 12:00:00 AM","Bow Island, Dakota","241","0","288","0","31",
"25-101-21859-00-00","2/28/1986 12:00:00 AM","Bow Island, Dakota","241","0","264","0","28",
"25-101-21859-00-00","1/31/1986 12:00:00 AM","Bow Island, Dakota","241","0","631","0","31",

