"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035213430000","Ranck Oil Company, Inc.","Bonnet  1","Oil","P&A - Approved","Glacier","Cut Bank","32N-5W","10",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-21343-00-00","9/30/1987 12:00:00 AM","Cut Bank","278","106","0","0","30",
"25-035-21343-00-00","8/31/1987 12:00:00 AM","Cut Bank","278","21","0","0","31",
"25-035-21343-00-00","7/31/1987 12:00:00 AM","Cut Bank","278","22","0","0","31",
"25-035-21343-00-00","4/30/1987 12:00:00 AM","Cut Bank","278","194","0","0","30",
"25-035-21343-00-00","2/28/1987 12:00:00 AM","Cut Bank","278","19","0","0","28",
"25-035-21343-00-00","1/31/1987 12:00:00 AM","Cut Bank","278","23","0","0","31",
"25-035-21343-00-00","12/31/1986 12:00:00 AM","Cut Bank","278","26","0","0","31",
"25-035-21343-00-00","11/30/1986 12:00:00 AM","Cut Bank","278","22","0","0","30",
"25-035-21343-00-00","10/31/1986 12:00:00 AM","Cut Bank","278","22","0","0","31",
"25-035-21343-00-00","9/30/1986 12:00:00 AM","Cut Bank","278","22","0","0","30",
"25-035-21343-00-00","8/31/1986 12:00:00 AM","Cut Bank","278","27","0","0","31",
"25-035-21343-00-00","7/31/1986 12:00:00 AM","Cut Bank","278","19","0","0","31",
"25-035-21343-00-00","6/30/1986 12:00:00 AM","Cut Bank","278","18","0","0","30",
"25-035-21343-00-00","5/31/1986 12:00:00 AM","Cut Bank","278","24","0","0","31",
"25-035-21343-00-00","4/30/1986 12:00:00 AM","Cut Bank","278","22","0","0","30",
"25-035-21343-00-00","3/31/1986 12:00:00 AM","Cut Bank","278","31","0","0","31",
"25-035-21343-00-00","2/28/1986 12:00:00 AM","Cut Bank","278","28","0","0","28",
"25-035-21343-00-00","1/31/1986 12:00:00 AM","Cut Bank","278","33","0","0","31",

