"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083216720000","Burlington Resources Oil & Gas Company LP","BN 44-5","Oil","P&A - Approved","Richland","Gossett","21N-59E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21672-00-00","5/31/1991 12:00:00 AM","Ratcliffe","2781","0","0","0","0",
"25-083-21672-00-00","4/30/1991 12:00:00 AM","Ratcliffe","2781","0","0","0","0",
"25-083-21672-00-00","3/31/1991 12:00:00 AM","Ratcliffe","2781","0","0","0","0",
"25-083-21672-00-00","2/28/1991 12:00:00 AM","Ratcliffe","2781","0","0","0","0",
"25-083-21672-00-00","1/31/1991 12:00:00 AM","Ratcliffe","2781","0","0","0","0",
"25-083-21672-00-00","9/30/1990 12:00:00 AM","Ratcliffe","2781","101","8","255","13",
"25-083-21672-00-00","8/31/1990 12:00:00 AM","Ratcliffe","2781","173","30","271","31",
"25-083-21672-00-00","7/31/1990 12:00:00 AM","Ratcliffe","2781","150","31","157","31",
"25-083-21672-00-00","6/30/1990 12:00:00 AM","Ratcliffe","2781","184","25","232","23",
"25-083-21672-00-00","5/31/1990 12:00:00 AM","Ratcliffe","2781","254","42","408","25",
"25-083-21672-00-00","1/31/1990 12:00:00 AM","Stony Mountain","2781","11","139","446","18",
"25-083-21672-00-00","12/31/1989 12:00:00 AM","Stony Mountain","2781","173","24","152","3",
"25-083-21672-00-00","10/31/1989 12:00:00 AM","Stony Mountain","2781","191","206","735","19",
"25-083-21672-00-00","9/30/1989 12:00:00 AM","Stony Mountain","2781","506","339","1795","30",
"25-083-21672-00-00","8/31/1989 12:00:00 AM","Stony Mountain","2781","607","420","2101","31",
"25-083-21672-00-00","7/31/1989 12:00:00 AM","Stony Mountain","2781","623","416","2024","31",
"25-083-21672-00-00","6/30/1989 12:00:00 AM","Stony Mountain","2781","623","281","1317","27",
"25-083-21672-00-00","5/31/1989 12:00:00 AM","Stony Mountain","2781","672","305","1105","31",
"25-083-21672-00-00","4/30/1989 12:00:00 AM","Stony Mountain","2781","648","389","1187","29",
"25-083-21672-00-00","3/31/1989 12:00:00 AM","Stony Mountain","2781","715","469","2050","31",
"25-083-21672-00-00","2/28/1989 12:00:00 AM","Stony Mountain","2781","651","402","1937","28",
"25-083-21672-00-00","1/31/1989 12:00:00 AM","Stony Mountain","2781","755","467","1175","31",
"25-083-21672-00-00","12/31/1988 12:00:00 AM","Stony Mountain","2781","753","487","2823","31",
"25-083-21672-00-00","11/30/1988 12:00:00 AM","Stony Mountain","2781","746","423","2005","30",
"25-083-21672-00-00","10/31/1988 12:00:00 AM","Stony Mountain","2781","795","481","2073","31",
"25-083-21672-00-00","9/30/1988 12:00:00 AM","Stony Mountain","2781","784","489","1955","30",
"25-083-21672-00-00","8/31/1988 12:00:00 AM","Stony Mountain","2781","863","519","2126","31",
"25-083-21672-00-00","7/31/1988 12:00:00 AM","Stony Mountain","2781","893","535","2079","31",
"25-083-21672-00-00","6/30/1988 12:00:00 AM","Stony Mountain","2781","908","518","1919","30",
"25-083-21672-00-00","5/31/1988 12:00:00 AM","Stony Mountain","2781","968","533","2231","31",
"25-083-21672-00-00","4/30/1988 12:00:00 AM","Stony Mountain","2781","1003","511","2052","30",
"25-083-21672-00-00","3/31/1988 12:00:00 AM","Stony Mountain","2781","1047","504","2178","31",
"25-083-21672-00-00","2/29/1988 12:00:00 AM","Stony Mountain","2781","999","441","1914","29",
"25-083-21672-00-00","1/31/1988 12:00:00 AM","Stony Mountain","2781","1062","552","1946","31",
"25-083-21672-00-00","12/31/1987 12:00:00 AM","Stony Mountain","2781","999","555","2210","31",
"25-083-21672-00-00","11/30/1987 12:00:00 AM","Stony Mountain","2781","744","359","2087","28",
"25-083-21672-00-00","10/31/1987 12:00:00 AM","Stony Mountain","2781","882","432","1678","27",
"25-083-21672-00-00","9/30/1987 12:00:00 AM","Stony Mountain","2781","1115","547","1931","30",
"25-083-21672-00-00","8/31/1987 12:00:00 AM","Stony Mountain","2781","626","531","2845","30",
"25-083-21672-00-00","7/31/1987 12:00:00 AM","Stony Mountain","2781","1555","582","2335","31",
"25-083-21672-00-00","6/30/1987 12:00:00 AM","Stony Mountain","2781","1052","531","2492","30",
"25-083-21672-00-00","5/31/1987 12:00:00 AM","Stony Mountain","2781","1022","503","2799","30",
"25-083-21672-00-00","4/30/1987 12:00:00 AM","Stony Mountain","2781","860","407","2640","26",
"25-083-21672-00-00","3/31/1987 12:00:00 AM","Stony Mountain","2781","1016","441","2822","31",
"25-083-21672-00-00","2/28/1987 12:00:00 AM","Stony Mountain","2781","947","387","2694","27",
"25-083-21672-00-00","1/31/1987 12:00:00 AM","Stony Mountain","2781","979","416","2824","27",
"25-083-21672-00-00","12/31/1986 12:00:00 AM","Stony Mountain","2781","1223","592","3396","31",
"25-083-21672-00-00","11/30/1986 12:00:00 AM","Stony Mountain","2781","1228","558","3545","30",
"25-083-21672-00-00","10/31/1986 12:00:00 AM","Stony Mountain","2781","1272","625","4028","31",
"25-083-21672-00-00","9/30/1986 12:00:00 AM","Stony Mountain","2781","1264","605","3750","30",
"25-083-21672-00-00","8/31/1986 12:00:00 AM","Stony Mountain","2781","1329","643","3753","31",
"25-083-21672-00-00","7/31/1986 12:00:00 AM","Stony Mountain","2781","1356","737","2882","31",
"25-083-21672-00-00","6/30/1986 12:00:00 AM","Stony Mountain","2781","1348","687","3001","30",
"25-083-21672-00-00","5/31/1986 12:00:00 AM","Stony Mountain","2781","1103","581","2574","27",
"25-083-21672-00-00","4/30/1986 12:00:00 AM","Stony Mountain","2781","1483","705","3152","30",
"25-083-21672-00-00","3/31/1986 12:00:00 AM","Stony Mountain","2781","1568","710","3183","31",
"25-083-21672-00-00","2/28/1986 12:00:00 AM","Stony Mountain","2781","1269","488","2824","26",
"25-083-21672-00-00","1/31/1986 12:00:00 AM","Stony Mountain","2781","1429","668","3180","29",

