"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25005237730000","Citation Oil & Gas Corp.","Bowes Sawtooth Unit  B505H","Oil","Producing","Blaine","Bowes","31N-20E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-005-23773-00-00","7/31/2025 12:00:00 AM","Sawtooth","4344","202","1","4041","31",
"25-005-23773-00-00","6/30/2025 12:00:00 AM","Sawtooth","4344","192","1","3736","30",
"25-005-23773-00-00","5/31/2025 12:00:00 AM","Sawtooth","4344","165","1","3214","31",
"25-005-23773-00-00","4/30/2025 12:00:00 AM","Sawtooth","4344","155","1","2965","30",
"25-005-23773-00-00","3/31/2025 12:00:00 AM","Sawtooth","4344","159","1","2939","31",
"25-005-23773-00-00","2/28/2025 12:00:00 AM","Sawtooth","4344","119","1","2862","28",
"25-005-23773-00-00","1/31/2025 12:00:00 AM","Sawtooth","4344","125","1","3617","31",
"25-005-23773-00-00","12/31/2024 12:00:00 AM","Sawtooth","4344","146","1","4039","31",
"25-005-23773-00-00","11/30/2024 12:00:00 AM","Sawtooth","4344","128","1","3838","30",
"25-005-23773-00-00","10/31/2024 12:00:00 AM","Sawtooth","4344","175","1","4033","30",
"25-005-23773-00-00","9/30/2024 12:00:00 AM","Sawtooth","4344","154","1","3536","30",
"25-005-23773-00-00","8/31/2024 12:00:00 AM","Sawtooth","4344","153","1","3456","31",
"25-005-23773-00-00","7/31/2024 12:00:00 AM","Sawtooth","4344","128","1","4318","31",
"25-005-23773-00-00","6/30/2024 12:00:00 AM","Sawtooth","4344","128","1","3722","30",
"25-005-23773-00-00","5/31/2024 12:00:00 AM","Sawtooth","4344","131","1","4016","29",
"25-005-23773-00-00","4/30/2024 12:00:00 AM","Sawtooth","4344","151","1","4536","30",
"25-005-23773-00-00","3/31/2024 12:00:00 AM","Sawtooth","4344","192","1","4552","31",
"25-005-23773-00-00","2/29/2024 12:00:00 AM","Sawtooth","4344","188","1","4268","29",
"25-005-23773-00-00","1/31/2024 12:00:00 AM","Sawtooth","4344","218","1","4309","31",
"25-005-23773-00-00","12/31/2023 12:00:00 AM","Sawtooth","4344","186","1","4190","31",
"25-005-23773-00-00","11/30/2023 12:00:00 AM","Sawtooth","4344","154","1","3499","30",
"25-005-23773-00-00","10/31/2023 12:00:00 AM","Sawtooth","4344","193","1","3998","31",
"25-005-23773-00-00","9/30/2023 12:00:00 AM","Sawtooth","4344","212","1","3864","30",
"25-005-23773-00-00","8/31/2023 12:00:00 AM","Sawtooth","4344","168","1","4001","31",
"25-005-23773-00-00","7/31/2023 12:00:00 AM","Sawtooth","4344","192","2","4029","31",
"25-005-23773-00-00","6/30/2023 12:00:00 AM","Sawtooth","4344","148","1","5291","30",
"25-005-23773-00-00","5/31/2023 12:00:00 AM","Sawtooth","4344","196","1","4788","31",
"25-005-23773-00-00","4/30/2023 12:00:00 AM","Sawtooth","4344","194","1","4652","30",
"25-005-23773-00-00","3/31/2023 12:00:00 AM","Sawtooth","4344","198","1","4368","31",
