"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-083-21820-00-00","2/28/2021 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","1/31/2021 12:00:00 AM","Stonewall, Interlake","5028","117","0","0","3",
"25-083-21820-00-00","12/31/2020 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","11/30/2020 12:00:00 AM","Stonewall, Interlake","5028","96","95","0","1",
"25-083-21820-00-00","10/31/2020 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","1",
"25-083-21820-00-00","9/30/2020 12:00:00 AM","Stonewall, Interlake","5028","77","0","0","9",
"25-083-21820-00-00","8/31/2020 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","7/31/2020 12:00:00 AM","Stonewall, Interlake","5028","101","99","0","13",
"25-083-21820-00-00","6/30/2020 12:00:00 AM","Stonewall, Interlake","5028","58","60","0","2",
"25-083-21820-00-00","5/31/2020 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","4/30/2020 12:00:00 AM","Stonewall, Interlake","5028","79","80","0","3",
"25-083-21820-00-00","3/31/2020 12:00:00 AM","Stonewall, Interlake","5028","83","82","0","2",
"25-083-21820-00-00","2/29/2020 12:00:00 AM","Stonewall, Interlake","5028","74","85","0","2",
"25-083-21820-00-00","1/31/2020 12:00:00 AM","Stonewall, Interlake","5028","83","82","0","2",
"25-083-21820-00-00","12/31/2019 12:00:00 AM","Stonewall, Interlake","5028","104","0","0","2",
"25-083-21820-00-00","11/30/2019 12:00:00 AM","Stonewall, Interlake","5028","62","74","0","4",
"25-083-21820-00-00","10/31/2019 12:00:00 AM","Stonewall, Interlake","5028","64","61","0","2",
"25-083-21820-00-00","9/30/2019 12:00:00 AM","Stonewall, Interlake","5028","6","0","0","1",
"25-083-21820-00-00","8/31/2019 12:00:00 AM","Stonewall, Interlake","5028","148","0","0","4",
"25-083-21820-00-00","7/31/2019 12:00:00 AM","Stonewall, Interlake","5028","85","78","0","6",
"25-083-21820-00-00","6/30/2019 12:00:00 AM","Stonewall, Interlake","5028","41","52","0","25",
"25-083-21820-00-00","5/31/2019 12:00:00 AM","Stonewall, Interlake","5028","55","52","0","2",
"25-083-21820-00-00","4/30/2019 12:00:00 AM","Stonewall, Interlake","5028","107","107","0","2",
"25-083-21820-00-00","3/31/2019 12:00:00 AM","Stonewall, Interlake","5028","76","77","0","1",
"25-083-21820-00-00","2/28/2019 12:00:00 AM","Stonewall, Interlake","5028","63","74","0","2",
"25-083-21820-00-00","1/31/2019 12:00:00 AM","Stonewall, Interlake","5028","80","80","0","1",
"25-083-21820-00-00","12/31/2018 12:00:00 AM","Stonewall, Interlake","5028","95","94","0","1",
"25-083-21820-00-00","11/30/2018 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","10/31/2018 12:00:00 AM","Stonewall, Interlake","5028","151","155","0","2",
"25-083-21820-00-00","9/30/2018 12:00:00 AM","Stonewall, Interlake","5028","84","84","0","1",
"25-083-21820-00-00","8/31/2018 12:00:00 AM","Stonewall, Interlake","5028","67","71","0","2",
"25-083-21820-00-00","7/31/2018 12:00:00 AM","Stonewall, Interlake","5028","74","74","0","1",
"25-083-21820-00-00","6/30/2018 12:00:00 AM","Stonewall, Interlake","5028","63","71","0","2",
"25-083-21820-00-00","5/31/2018 12:00:00 AM","Stonewall, Interlake","5028","157","157","0","2",
"25-083-21820-00-00","4/30/2018 12:00:00 AM","Stonewall, Interlake","5028","93","88","0","2",
"25-083-21820-00-00","3/31/2018 12:00:00 AM","Stonewall, Interlake","5028","73","72","0","1",
"25-083-21820-00-00","2/28/2018 12:00:00 AM","Stonewall, Interlake","5028","58","58","0","2",
"25-083-21820-00-00","1/31/2018 12:00:00 AM","Stonewall, Interlake","5028","192","191","0","2",
"25-083-21820-00-00","12/31/2017 12:00:00 AM","Stonewall, Interlake","5028","144","144","0","2",
"25-083-21820-00-00","11/30/2017 12:00:00 AM","Stonewall, Interlake","5028","72","74","0","2",
"25-083-21820-00-00","10/31/2017 12:00:00 AM","Stonewall, Interlake","5028","159","146","0","2",
"25-083-21820-00-00","9/30/2017 12:00:00 AM","Stonewall, Interlake","5028","64","77","0","1",
"25-083-21820-00-00","8/31/2017 12:00:00 AM","Stonewall, Interlake","5028","151","151","0","2",
"25-083-21820-00-00","7/31/2017 12:00:00 AM","Stonewall, Interlake","5028","75","74","0","2",
"25-083-21820-00-00","6/30/2017 12:00:00 AM","Stonewall, Interlake","5028","158","168","0","3",
"25-083-21820-00-00","5/31/2017 12:00:00 AM","Stonewall, Interlake","5028","71","78","0","1",
"25-083-21820-00-00","4/30/2017 12:00:00 AM","Stonewall, Interlake","5028","154","154","0","2",
"25-083-21820-00-00","3/31/2017 12:00:00 AM","Stonewall, Interlake","5028","179","170","0","3",
"25-083-21820-00-00","2/28/2017 12:00:00 AM","Stonewall, Interlake","5028","90","35","0","1",
"25-083-21820-00-00","1/31/2017 12:00:00 AM","Stonewall, Interlake","5028","155","20","0","3",
"25-083-21820-00-00","12/31/2016 12:00:00 AM","Stonewall, Interlake","5028","97","0","0","13",
"25-083-21820-00-00","11/30/2016 12:00:00 AM","Stonewall, Interlake","5028","147","15","0","2",
"25-083-21820-00-00","10/31/2016 12:00:00 AM","Stonewall, Interlake","5028","149","20","0","2",
"25-083-21820-00-00","9/30/2016 12:00:00 AM","Stonewall, Interlake","5028","82","30","0","1",
"25-083-21820-00-00","8/31/2016 12:00:00 AM","Stonewall, Interlake","5028","167","0","0","2",
"25-083-21820-00-00","7/31/2016 12:00:00 AM","Stonewall, Interlake","5028","185","20","0","2",
"25-083-21820-00-00","6/30/2016 12:00:00 AM","Stonewall, Interlake","5028","69","0","0","1",
"25-083-21820-00-00","5/31/2016 12:00:00 AM","Stonewall, Interlake","5028","152","0","0","2",
"25-083-21820-00-00","4/30/2016 12:00:00 AM","Stonewall, Interlake","5028","170","0","0","3",
"25-083-21820-00-00","3/31/2016 12:00:00 AM","Stonewall, Interlake","5028","78","0","0","2",
"25-083-21820-00-00","2/29/2016 12:00:00 AM","Stonewall, Interlake","5028","158","80","0","3",
"25-083-21820-00-00","1/31/2016 12:00:00 AM","Stonewall, Interlake","5028","140","0","0","7",
"25-083-21820-00-00","12/31/2015 12:00:00 AM","Stonewall, Interlake","5028","175","0","0","4",
"25-083-21820-00-00","11/30/2015 12:00:00 AM","Stonewall, Interlake","5028","116","0","0","4",
"25-083-21820-00-00","10/31/2015 12:00:00 AM","Stonewall, Interlake","5028","159","0","0","8",
"25-083-21820-00-00","9/30/2015 12:00:00 AM","Stonewall, Interlake","5028","162","0","0","2",
"25-083-21820-00-00","8/31/2015 12:00:00 AM","Stonewall, Interlake","5028","151","0","0","4",
"25-083-21820-00-00","7/31/2015 12:00:00 AM","Stonewall, Interlake","5028","164","0","0","2",
"25-083-21820-00-00","6/30/2015 12:00:00 AM","Stonewall, Interlake","5028","144","0","0","3",
"25-083-21820-00-00","5/31/2015 12:00:00 AM","Stonewall, Interlake","5028","149","0","0","4",
"25-083-21820-00-00","4/30/2015 12:00:00 AM","Stonewall, Interlake","5028","196","0","0","16",
"25-083-21820-00-00","3/31/2015 12:00:00 AM","Stonewall, Interlake","5028","191","0","17","16",
"25-083-21820-00-00","2/28/2015 12:00:00 AM","Stonewall, Interlake","5028","259","0","42","9",
"25-083-21820-00-00","1/31/2015 12:00:00 AM","Stonewall, Interlake","5028","317","0","4445","23",
"25-083-21820-00-00","12/31/2014 12:00:00 AM","Stonewall, Interlake","5028","549","0","5845","29",
"25-083-21820-00-00","11/30/2014 12:00:00 AM","Stonewall, Interlake","5028","371","0","5130","30",
"25-083-21820-00-00","10/31/2014 12:00:00 AM","Stonewall, Interlake","5028","521","0","6187","31",
"25-083-21820-00-00","9/30/2014 12:00:00 AM","Stonewall, Interlake","5028","345","0","5305","30",
"25-083-21820-00-00","8/31/2014 12:00:00 AM","Stonewall, Interlake","5028","358","0","4912","31",
"25-083-21820-00-00","7/31/2014 12:00:00 AM","Stonewall, Interlake","5028","281","0","2935","31",
"25-083-21820-00-00","6/30/2014 12:00:00 AM","Stonewall, Interlake","5028","144","0","1460","12",
"25-083-21820-00-00","5/31/2014 12:00:00 AM","Stonewall, Interlake","5028","173","0","0","3",
"25-083-21820-00-00","4/30/2014 12:00:00 AM","Stonewall, Interlake","5028","80","0","0","1",
"25-083-21820-00-00","3/31/2014 12:00:00 AM","Stonewall, Interlake","5028","223","0","0","5",
"25-083-21820-00-00","2/28/2014 12:00:00 AM","Stonewall, Interlake","5028","75","0","0","1",
"25-083-21820-00-00","1/31/2014 12:00:00 AM","Stonewall, Interlake","5028","187","0","0","5",
"25-083-21820-00-00","12/31/2013 12:00:00 AM","Stonewall, Interlake","5028","131","0","0","4",
"25-083-21820-00-00","11/30/2013 12:00:00 AM","Stonewall, Interlake","5028","178","0","0","4",
"25-083-21820-00-00","10/31/2013 12:00:00 AM","Stonewall, Interlake","5028","122","0","0","3",
"25-083-21820-00-00","9/30/2013 12:00:00 AM","Stonewall, Interlake","5028","121","0","0","3",
"25-083-21820-00-00","8/31/2013 12:00:00 AM","Stonewall, Interlake","5028","267","0","0","2",
"25-083-21820-00-00","7/31/2013 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","2",
"25-083-21820-00-00","6/30/2013 12:00:00 AM","Stonewall, Interlake","5028","208","0","0","1",
"25-083-21820-00-00","5/31/2013 12:00:00 AM","Stonewall, Interlake","5028","179","0","0","3",
"25-083-21820-00-00","4/30/2013 12:00:00 AM","Stonewall, Interlake","5028","112","0","0","1",
"25-083-21820-00-00","3/31/2013 12:00:00 AM","Stonewall, Interlake","5028","242","0","0","3",
"25-083-21820-00-00","2/28/2013 12:00:00 AM","Stonewall, Interlake","5028","157","0","0","2",
"25-083-21820-00-00","1/31/2013 12:00:00 AM","Stonewall, Interlake","5028","225","0","0","4",
"25-083-21820-00-00","12/31/2012 12:00:00 AM","Stonewall, Interlake","5028","137","0","0","4",
"25-083-21820-00-00","11/30/2012 12:00:00 AM","Stonewall, Interlake","5028","225","0","0","3",
"25-083-21820-00-00","10/31/2012 12:00:00 AM","Stonewall, Interlake","5028","329","0","1437","12",
"25-083-21820-00-00","9/30/2012 12:00:00 AM","Stonewall, Interlake","5028","337","0","4580","30",
"25-083-21820-00-00","8/31/2012 12:00:00 AM","Stonewall, Interlake","5028","403","0","4657","31",
"25-083-21820-00-00","7/31/2012 12:00:00 AM","Stonewall, Interlake","5028","371","0","4352","30",
"25-083-21820-00-00","6/30/2012 12:00:00 AM","Stonewall, Interlake","5028","220","0","665","10",
"25-083-21820-00-00","5/31/2012 12:00:00 AM","Stonewall, Interlake","5028","195","0","0","12",
"25-083-21820-00-00","4/30/2012 12:00:00 AM","Stonewall, Interlake","5028","229","0","0","21",
"25-083-21820-00-00","3/31/2012 12:00:00 AM","Stonewall, Interlake","5028","120","0","0","19",
"25-083-21820-00-00","2/29/2012 12:00:00 AM","Stonewall, Interlake","5028","420","125","0","26",
"25-083-21820-00-00","1/31/2012 12:00:00 AM","Stonewall, Interlake","5028","419","155","5048","31",
"25-083-21820-00-00","12/31/2011 12:00:00 AM","Stonewall, Interlake","5028","408","155","4521","31",
"25-083-21820-00-00","11/30/2011 12:00:00 AM","Stonewall, Interlake","5028","448","150","4295","30",
"25-083-21820-00-00","10/31/2011 12:00:00 AM","Stonewall, Interlake","5028","469","151","5320","31",
"25-083-21820-00-00","9/30/2011 12:00:00 AM","Stonewall, Interlake","5028","368","118","4165","25",
"25-083-21820-00-00","8/31/2011 12:00:00 AM","Stonewall, Interlake","5028","643","130","5217","27",
"25-083-21820-00-00","7/31/2011 12:00:00 AM","Stonewall, Interlake","5028","36","5","5","1",
"25-083-21820-00-00","6/30/2011 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","5/31/2011 12:00:00 AM","Stonewall, Interlake","5028","91","70","1538","7",
"25-083-21820-00-00","4/30/2011 12:00:00 AM","Stonewall, Interlake","5028","37","0","0","1",
"25-083-21820-00-00","3/31/2011 12:00:00 AM","Stonewall, Interlake","5028","151","100","720","21",
"25-083-21820-00-00","2/28/2011 12:00:00 AM","Stonewall, Interlake","5028","504","136","4682","28",
"25-083-21820-00-00","1/31/2011 12:00:00 AM","Stonewall, Interlake","5028","503","95","4865","19",
"25-083-21820-00-00","12/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","11/30/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","10/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","9/30/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","1",
"25-083-21820-00-00","8/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","7/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","6/30/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","5/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","4/30/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","3/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","2/28/2010 12:00:00 AM","Stonewall, Interlake","5028","0","10","0","2",
"25-083-21820-00-00","1/31/2010 12:00:00 AM","Stonewall, Interlake","5028","0","125","0","25",
"25-083-21820-00-00","12/31/2009 12:00:00 AM","Stonewall, Interlake","5028","0","5","0","1",
"25-083-21820-00-00","11/30/2009 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","10/31/2009 12:00:00 AM","Stonewall, Interlake","5028","0","5","0","1",
"25-083-21820-00-00","9/30/2009 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","8/31/2009 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","7/31/2009 12:00:00 AM","Stonewall, Interlake","5028","276","193","1993","18",
"25-083-21820-00-00","6/30/2009 12:00:00 AM","Stonewall, Interlake","5028","347","161","1212","13",
"25-083-21820-00-00","5/31/2009 12:00:00 AM","Stonewall, Interlake","5028","329","206","1979","19",
"25-083-21820-00-00","4/30/2009 12:00:00 AM","Stonewall, Interlake","5028","445","150","230","21",
"25-083-21820-00-00","3/31/2009 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","2/28/2009 12:00:00 AM","Stonewall, Interlake","5028","748","39","0","3",
"25-083-21820-00-00","1/31/2009 12:00:00 AM","Stonewall, Interlake","5028","0","0","0","0",
"25-083-21820-00-00","12/31/2008 12:00:00 AM","Stonewall, Interlake","5028","364","307","113","31",
"25-083-21820-00-00","11/30/2008 12:00:00 AM","Stonewall, Interlake","5028","1003","644","653","30",
"25-083-21820-00-00","10/31/2008 12:00:00 AM","Stonewall, Interlake","5028","1049","683","265","31",
"25-083-21820-00-00","9/30/2008 12:00:00 AM","Stonewall, Interlake","5028","885","571","782","30",
"25-083-21820-00-00","8/31/2008 12:00:00 AM","Stonewall, Interlake","5028","787","543","1287","27",
"25-083-21820-00-00","7/31/2008 12:00:00 AM","Stonewall, Interlake","5028","910","697","637","31",
"25-083-21820-00-00","6/30/2008 12:00:00 AM","Stonewall, Interlake","5028","990","747","690","29",
"25-083-21820-00-00","5/31/2008 12:00:00 AM","Stonewall, Interlake","5028","1047","621","486","31",
"25-083-21820-00-00","4/30/2008 12:00:00 AM","Stonewall, Interlake","5028","712","313","528","30",
"25-083-21820-00-00","3/31/2008 12:00:00 AM","Stonewall, Interlake","5028","818","221","948","31",
"25-083-21820-00-00","2/29/2008 12:00:00 AM","Stonewall, Interlake","5028","828","144","322","23",
"25-083-21820-00-00","1/31/2008 12:00:00 AM","Stonewall, Interlake","5028","312","227","272","15",
"25-083-21820-00-00","12/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1002","801","903","31",
"25-083-21820-00-00","11/30/2007 12:00:00 AM","Stonewall, Interlake","5028","1350","559","796","22",
"25-083-21820-00-00","10/31/2007 12:00:00 AM","Stonewall, Interlake","5028","8","174","0","1",
"25-083-21820-00-00","9/30/2007 12:00:00 AM","Stonewall, Interlake","5028","517","687","545","25",
"25-083-21820-00-00","8/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1645","818","742","31",
"25-083-21820-00-00","7/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1094","867","599","31",
"25-083-21820-00-00","6/30/2007 12:00:00 AM","Stonewall, Interlake","5028","1180","803","7348","30",
"25-083-21820-00-00","5/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1221","949","6544","30",
"25-083-21820-00-00","4/30/2007 12:00:00 AM","Stonewall, Interlake","5028","1207","748","5594","28",
"25-083-21820-00-00","3/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1225","767","3944","27",
"25-083-21820-00-00","2/28/2007 12:00:00 AM","Stonewall, Interlake","5028","539","691","3482","18",
"25-083-21820-00-00","1/31/2007 12:00:00 AM","Stonewall, Interlake","5028","1780","872","2805","21",
"25-083-21820-00-00","12/31/2006 12:00:00 AM","Stonewall, Interlake","5028","1399","703","2745","14",
"25-083-21820-00-00","11/30/2006 12:00:00 AM","Stonewall, Interlake","5028","812","1093","4516","21",
"25-083-21820-00-00","10/31/2006 12:00:00 AM","Stonewall, Interlake","5028","2173","1133","3497","26",
"25-083-21820-00-00","9/30/2006 12:00:00 AM","Stonewall, Red River","5028","0","0","0","0",
"25-083-21820-00-00","8/31/2006 12:00:00 AM","Stonewall, Red River","5028","895","607","3985","29",
"25-083-21820-00-00","7/31/2006 12:00:00 AM","Stonewall, Red River","5028","1079","981","4503","31",
"25-083-21820-00-00","6/30/2006 12:00:00 AM","Stonewall, Red River","5028","1068","1022","4358","30",
"25-083-21820-00-00","5/31/2006 12:00:00 AM","Stonewall, Red River","5028","1125","876","4293","31",
"25-083-21820-00-00","4/30/2006 12:00:00 AM","Stonewall, Red River","5028","1022","832","4668","30",
"25-083-21820-00-00","3/31/2006 12:00:00 AM","Stonewall, Red River","5028","1165","882","4999","31",
"25-083-21820-00-00","2/28/2006 12:00:00 AM","Stonewall, Red River","5028","934","719","3351","28",
"25-083-21820-00-00","1/31/2006 12:00:00 AM","Stonewall, Red River","5028","595","521","566","20",
"25-083-21820-00-00","12/31/2005 12:00:00 AM","Stonewall, Red River","5028","325","337","988","15",
"25-083-21820-00-00","11/30/2005 12:00:00 AM","Stonewall, Red River","5028","616","455","1856","15",
"25-083-21820-00-00","10/31/2005 12:00:00 AM","Stonewall, Red River","5028","1065","974","3806","31",
"25-083-21820-00-00","9/30/2005 12:00:00 AM","Stonewall, Red River","5028","1002","941","3650","29",
"25-083-21820-00-00","8/31/2005 12:00:00 AM","Stonewall, Red River","5028","1086","947","5046","31",
"25-083-21820-00-00","7/31/2005 12:00:00 AM","Stonewall, Red River","5028","1132","1002","3518","31",
"25-083-21820-00-00","6/30/2005 12:00:00 AM","Stonewall, Red River","5028","1081","843","3544","30",
"25-083-21820-00-00","5/31/2005 12:00:00 AM","Stonewall, Red River","5028","1134","400","3621","30",
"25-083-21820-00-00","4/30/2005 12:00:00 AM","Stonewall, Red River","5028","915","436","0","30",
"25-083-21820-00-00","3/31/2005 12:00:00 AM","Stonewall, Red River","5028","496","161","1617","12",
"25-083-21820-00-00","2/28/2005 12:00:00 AM","Stonewall, Red River","5028","1046","353","3529","28",
"25-083-21820-00-00","1/31/2005 12:00:00 AM","Stonewall, Red River","5028","1201","681","3742","31",
"25-083-21820-00-00","12/31/2004 12:00:00 AM","Stonewall, Red River","5028","933","544","3198","27",
"25-083-21820-00-00","11/30/2004 12:00:00 AM","Stonewall, Red River","5028","1136","615","3537","30",
"25-083-21820-00-00","10/31/2004 12:00:00 AM","Stonewall, Red River","5028","1188","653","3909","31",
"25-083-21820-00-00","9/30/2004 12:00:00 AM","Stonewall, Red River","5028","1105","611","3659","30",
"25-083-21820-00-00","8/31/2004 12:00:00 AM","Stonewall, Red River","5028","1188","695","3666","31",
"25-083-21820-00-00","7/31/2004 12:00:00 AM","Stonewall, Red River","5028","1137","648","3747","31",
"25-083-21820-00-00","6/30/2004 12:00:00 AM","Stonewall, Red River","5028","1077","150","3604","30",
"25-083-21820-00-00","5/31/2004 12:00:00 AM","Stonewall, Red River","5028","1187","407","3873","31",
"25-083-21820-00-00","4/30/2004 12:00:00 AM","Stonewall, Red River","5028","1136","677","3917","30",
"25-083-21820-00-00","3/31/2004 12:00:00 AM","Stonewall, Red River","5028","544","307","2135","14",
"25-083-21820-00-00","2/29/2004 12:00:00 AM","Stonewall, Red River","5028","915","761","2594","23",
"25-083-21820-00-00","1/31/2004 12:00:00 AM","Stonewall, Red River","5028","1182","806","3578","30",
"25-083-21820-00-00","12/31/2003 12:00:00 AM","Stonewall, Red River","5028","1076","776","4270","31",
"25-083-21820-00-00","11/30/2003 12:00:00 AM","Stonewall, Red River","5028","776","601","2078","18",
"25-083-21820-00-00","10/31/2003 12:00:00 AM","Stonewall, Red River","5028","996","802","3593","28",
"25-083-21820-00-00","9/30/2003 12:00:00 AM","Stonewall, Red River","5028","856","807","2580","22",
"25-083-21820-00-00","8/31/2003 12:00:00 AM","Stonewall, Red River","5028","1248","1219","3836","31",
"25-083-21820-00-00","7/31/2003 12:00:00 AM","Stonewall, Red River","5028","1253","1138","3744","30",
"25-083-21820-00-00","6/30/2003 12:00:00 AM","Stonewall, Red River","5028","1238","1045","3625","30",
"25-083-21820-00-00","5/31/2003 12:00:00 AM","Stonewall, Red River","5028","1256","970","3891","31",
"25-083-21820-00-00","4/30/2003 12:00:00 AM","Stonewall, Red River","5028","833","759","3190","26",
