"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003229120000","Highline Exploration, Inc.","Dringman  75-13","Gas","P&A - Approved","Big Horn","Toluca","1S-31E","13",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-22912-00-00","11/30/2020 12:00:00 AM","Belle Fourche","8215","0","40","0","12",
"25-003-22912-00-00","10/31/2020 12:00:00 AM","Belle Fourche","8215","0","120","0","31",
"25-003-22912-00-00","9/30/2020 12:00:00 AM","Belle Fourche","8215","0","72","0","14",
"25-003-22912-00-00","8/31/2020 12:00:00 AM","Belle Fourche","8215","0","108","0","29",
"25-003-22912-00-00","7/31/2020 12:00:00 AM","Belle Fourche","8215","0","68","0","14",
"25-003-22912-00-00","6/30/2020 12:00:00 AM","Belle Fourche","8215","0","0","0","0",
"25-003-22912-00-00","5/31/2020 12:00:00 AM","Belle Fourche","8215","0","108","0","29",
"25-003-22912-00-00","4/30/2020 12:00:00 AM","Belle Fourche","8215","0","86","0","25",
"25-003-22912-00-00","3/31/2020 12:00:00 AM","Belle Fourche","8215","0","127","0","31",
"25-003-22912-00-00","2/29/2020 12:00:00 AM","Belle Fourche","8215","0","118","0","29",
"25-003-22912-00-00","1/31/2020 12:00:00 AM","Belle Fourche","8215","0","112","0","27",
"25-003-22912-00-00","12/31/2019 12:00:00 AM","Belle Fourche","8215","0","131","0","31",
"25-003-22912-00-00","11/30/2019 12:00:00 AM","Belle Fourche","8215","0","121","0","27",
"25-003-22912-00-00","10/31/2019 12:00:00 AM","Belle Fourche","8215","0","116","0","30",
"25-003-22912-00-00","9/30/2019 12:00:00 AM","Belle Fourche","8215","0","62","0","14",
"25-003-22912-00-00","8/31/2019 12:00:00 AM","Belle Fourche","8215","0","61","0","13",
"25-003-22912-00-00","7/31/2019 12:00:00 AM","Belle Fourche","8215","0","77","0","17",
"25-003-22912-00-00","6/30/2019 12:00:00 AM","Belle Fourche","8215","0","67","0","16",
"25-003-22912-00-00","5/31/2019 12:00:00 AM","Belle Fourche","8215","0","64","0","16",
"25-003-22912-00-00","4/30/2019 12:00:00 AM","Belle Fourche","8215","0","106","0","30",
"25-003-22912-00-00","3/31/2019 12:00:00 AM","Belle Fourche","8215","0","119","0","31",
"25-003-22912-00-00","2/28/2019 12:00:00 AM","Belle Fourche","8215","0","77","0","24",
"25-003-22912-00-00","1/31/2019 12:00:00 AM","Belle Fourche","8215","0","134","0","31",
"25-003-22912-00-00","12/31/2018 12:00:00 AM","Belle Fourche","8215","0","137","0","31",
"25-003-22912-00-00","11/30/2018 12:00:00 AM","Belle Fourche","8215","0","135","0","30",
"25-003-22912-00-00","10/31/2018 12:00:00 AM","Belle Fourche","8215","0","81","0","18",
"25-003-22912-00-00","9/30/2018 12:00:00 AM","Belle Fourche","8215","0","75","0","15",
"25-003-22912-00-00","8/31/2018 12:00:00 AM","Belle Fourche","8215","0","85","0","15",
"25-003-22912-00-00","7/31/2018 12:00:00 AM","Belle Fourche","8215","0","88","0","18",
"25-003-22912-00-00","6/30/2018 12:00:00 AM","Belle Fourche","8215","0","91","0","17",
"25-003-22912-00-00","5/31/2018 12:00:00 AM","Belle Fourche","8215","0","89","0","16",
"25-003-22912-00-00","4/30/2018 12:00:00 AM","Belle Fourche","8215","0","80","0","16",
"25-003-22912-00-00","3/31/2018 12:00:00 AM","Belle Fourche","8215","0","136","0","30",
"25-003-22912-00-00","2/28/2018 12:00:00 AM","Belle Fourche","8215","0","116","0","28",
"25-003-22912-00-00","1/31/2018 12:00:00 AM","Belle Fourche","8215","0","147","0","31",
"25-003-22912-00-00","12/31/2017 12:00:00 AM","Belle Fourche","8215","0","140","0","30",
"25-003-22912-00-00","11/30/2017 12:00:00 AM","Belle Fourche","8215","0","152","0","30",
"25-003-22912-00-00","10/31/2017 12:00:00 AM","Belle Fourche","8215","0","107","0","17",
"25-003-22912-00-00","9/30/2017 12:00:00 AM","Belle Fourche","8215","0","98","0","15",
"25-003-22912-00-00","8/31/2017 12:00:00 AM","Belle Fourche","8215","0","124","0","31",
"25-003-22912-00-00","7/31/2017 12:00:00 AM","Belle Fourche","8215","0","116","0","31",
"25-003-22912-00-00","6/30/2017 12:00:00 AM","Belle Fourche","8215","0","103","0","17",
"25-003-22912-00-00","5/31/2017 12:00:00 AM","Belle Fourche","8215","0","65","0","16",
"25-003-22912-00-00","4/30/2017 12:00:00 AM","Belle Fourche","8215","0","105","0","27",
"25-003-22912-00-00","3/31/2017 12:00:00 AM","Belle Fourche","8215","0","165","0","31",
"25-003-22912-00-00","2/28/2017 12:00:00 AM","Belle Fourche","8215","0","160","0","28",
"25-003-22912-00-00","1/31/2017 12:00:00 AM","Belle Fourche","8215","0","134","0","30",
"25-003-22912-00-00","12/31/2016 12:00:00 AM","Belle Fourche","8215","0","155","0","31",
"25-003-22912-00-00","11/30/2016 12:00:00 AM","Belle Fourche","8215","0","154","0","29",
"25-003-22912-00-00","10/31/2016 12:00:00 AM","Belle Fourche","8215","0","121","0","31",
"25-003-22912-00-00","9/30/2016 12:00:00 AM","Belle Fourche","8215","0","95","0","30",
"25-003-22912-00-00","8/31/2016 12:00:00 AM","Belle Fourche","8215","0","170","0","28",
"25-003-22912-00-00","7/31/2016 12:00:00 AM","Belle Fourche","8215","0","163","0","28",
"25-003-22912-00-00","6/30/2016 12:00:00 AM","Belle Fourche","8215","0","142","0","28",
"25-003-22912-00-00","5/31/2016 12:00:00 AM","Belle Fourche","8215","0","70","0","30",
"25-003-22912-00-00","4/30/2016 12:00:00 AM","Belle Fourche","8215","0","113","0","29",
"25-003-22912-00-00","3/31/2016 12:00:00 AM","Belle Fourche","8215","0","144","0","31",
"25-003-22912-00-00","2/29/2016 12:00:00 AM","Belle Fourche","8215","0","147","0","29",
"25-003-22912-00-00","1/31/2016 12:00:00 AM","Belle Fourche","8215","0","169","0","31",
"25-003-22912-00-00","12/31/2015 12:00:00 AM","Belle Fourche","8215","0","180","0","31",
"25-003-22912-00-00","11/30/2015 12:00:00 AM","Belle Fourche","8215","0","167","0","30",
"25-003-22912-00-00","10/31/2015 12:00:00 AM","Belle Fourche","8215","0","155","0","31",
"25-003-22912-00-00","9/30/2015 12:00:00 AM","Belle Fourche","8215","0","154","0","30",
"25-003-22912-00-00","8/31/2015 12:00:00 AM","Belle Fourche","8215","0","164","0","31",
"25-003-22912-00-00","7/31/2015 12:00:00 AM","Belle Fourche","8215","0","176","0","30",
"25-003-22912-00-00","6/30/2015 12:00:00 AM","Belle Fourche","8215","0","153","0","26",
"25-003-22912-00-00","5/31/2015 12:00:00 AM","Belle Fourche","8215","0","195","0","31",
"25-003-22912-00-00","4/30/2015 12:00:00 AM","Belle Fourche","8215","0","186","0","29",
"25-003-22912-00-00","3/31/2015 12:00:00 AM","Belle Fourche","8215","0","174","0","26",
"25-003-22912-00-00","2/28/2015 12:00:00 AM","Belle Fourche","8215","0","180","0","28",
"25-003-22912-00-00","1/31/2015 12:00:00 AM","Belle Fourche","8215","0","183","0","31",
"25-003-22912-00-00","12/31/2014 12:00:00 AM","Belle Fourche","8215","0","194","0","31",
"25-003-22912-00-00","11/30/2014 12:00:00 AM","Belle Fourche","8215","0","195","0","30",
"25-003-22912-00-00","10/31/2014 12:00:00 AM","Belle Fourche","8215","0","223","0","31",
"25-003-22912-00-00","9/30/2014 12:00:00 AM","Belle Fourche","8215","0","222","0","30",
"25-003-22912-00-00","8/31/2014 12:00:00 AM","Belle Fourche","8215","0","145","0","31",
"25-003-22912-00-00","7/31/2014 12:00:00 AM","Belle Fourche","8215","0","237","0","31",
"25-003-22912-00-00","6/30/2014 12:00:00 AM","Belle Fourche","8215","0","245","0","30",
"25-003-22912-00-00","5/31/2014 12:00:00 AM","Belle Fourche","8215","0","253","0","31",
"25-003-22912-00-00","4/30/2014 12:00:00 AM","Belle Fourche","8215","0","235","0","30",
"25-003-22912-00-00","3/31/2014 12:00:00 AM","Belle Fourche","8215","0","252","0","31",
"25-003-22912-00-00","2/28/2014 12:00:00 AM","Belle Fourche","8215","0","230","0","28",
"25-003-22912-00-00","1/31/2014 12:00:00 AM","Belle Fourche","8215","0","255","0","31",
"25-003-22912-00-00","12/31/2013 12:00:00 AM","Belle Fourche","8215","0","167","0","31",
"25-003-22912-00-00","11/30/2013 12:00:00 AM","Belle Fourche","8215","0","266","0","30",
"25-003-22912-00-00","10/31/2013 12:00:00 AM","Belle Fourche","8215","0","264","0","31",
"25-003-22912-00-00","9/30/2013 12:00:00 AM","Belle Fourche","8215","0","260","0","30",
"25-003-22912-00-00","8/31/2013 12:00:00 AM","Belle Fourche","8215","0","275","0","31",
"25-003-22912-00-00","7/31/2013 12:00:00 AM","Belle Fourche","8215","0","235","0","31",
"25-003-22912-00-00","6/30/2013 12:00:00 AM","Belle Fourche","8215","0","291","0","30",
"25-003-22912-00-00","5/31/2013 12:00:00 AM","Belle Fourche","8215","0","269","0","31",
