"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083216130000","Stalking Horse Energy, LLC","Dige  6-4","Oil","Producing","Richland","Eagle","22N-59E","4",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21613-00-00","7/31/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","180","0","835","22",
"25-083-21613-00-00","6/30/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","179","0","1090","30",
"25-083-21613-00-00","5/31/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","182","0","1140","24",
"25-083-21613-00-00","4/30/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","19","0","189","8",
"25-083-21613-00-00","3/31/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","118","0","529","16",
"25-083-21613-00-00","2/28/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","89","0","214","4",
"25-083-21613-00-00","1/31/2025 12:00:00 AM","Ratcliffe, Mission Canyon","551","92","0","398","10",
"25-083-21613-00-00","12/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","104","0","360","5",
"25-083-21613-00-00","11/30/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","118","0","639","20",
"25-083-21613-00-00","10/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","139","0","684","22",
"25-083-21613-00-00","9/30/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","217","0","824","27",
"25-083-21613-00-00","8/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","190","0","855","29",
"25-083-21613-00-00","7/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","127","0","975","16",
"25-083-21613-00-00","6/30/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","95","0","683","20",
"25-083-21613-00-00","5/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","194","0","847","25",
"25-083-21613-00-00","4/30/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","252","0","1053","31",
"25-083-21613-00-00","3/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","268","0","1470","31",
"25-083-21613-00-00","2/29/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","277","0","1319","29",
"25-083-21613-00-00","1/31/2024 12:00:00 AM","Ratcliffe, Mission Canyon","551","70","0","913","11",
"25-083-21613-00-00","12/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","321","0","1320","28",
"25-083-21613-00-00","11/30/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","8","0","0","1",
"25-083-21613-00-00","10/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","78","0","340","10",
"25-083-21613-00-00","9/30/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","155","0","534","13",
"25-083-21613-00-00","8/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","196","0","578","17",
"25-083-21613-00-00","7/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","106","0","285","20",
"25-083-21613-00-00","6/30/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","18","0","60","1",
"25-083-21613-00-00","5/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","181","0","699","16",
"25-083-21613-00-00","4/30/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","139","0","712","17",
"25-083-21613-00-00","3/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","113","0","294","9",
"25-083-21613-00-00","2/28/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","104","0","109","10",
"25-083-21613-00-00","1/31/2023 12:00:00 AM","Ratcliffe, Mission Canyon","551","90","0","766","15",
"25-083-21613-00-00","12/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","146","0","478","15",
"25-083-21613-00-00","11/30/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","150","0","719","15",
"25-083-21613-00-00","10/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","175","0","907","15",
"25-083-21613-00-00","9/30/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","238","0","1157","20",
"25-083-21613-00-00","8/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","101","0","468","9",
"25-083-21613-00-00","7/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","171","0","672","16",
"25-083-21613-00-00","6/30/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","101","0","335","8",
"25-083-21613-00-00","5/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","129","0","446","11",
"25-083-21613-00-00","4/30/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","17","0","60","4",
"25-083-21613-00-00","3/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","196","0","976","30",
"25-083-21613-00-00","2/28/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","224","0","1039","28",
"25-083-21613-00-00","1/31/2022 12:00:00 AM","Ratcliffe, Mission Canyon","551","169","0","111","13",
"25-083-21613-00-00","12/31/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","101","0","526","18",
"25-083-21613-00-00","11/30/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","175","0","929","25",
"25-083-21613-00-00","10/31/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","221","0","946","31",
"25-083-21613-00-00","9/30/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","264","0","1372","0",
"25-083-21613-00-00","8/31/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","276","0","1253","0",
"25-083-21613-00-00","7/31/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","123","0","347","0",
"25-083-21613-00-00","6/30/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","0","0","0","0",
"25-083-21613-00-00","5/31/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","120","0","731","30",
"25-083-21613-00-00","4/30/2021 12:00:00 AM","Ratcliffe, Mission Canyon","551","174","0","870","30",
