"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085217850000","Oasis Petroleum North America LLC","Dixie Federal 2758  14-6H","Oil","Producing","Roosevelt","Elm Coulee, Northeast","27N-58E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21785-00-00","7/31/2025 12:00:00 AM","Bakken","8440","393","456","692","31",
"25-085-21785-00-00","6/30/2025 12:00:00 AM","Bakken","8440","416","257","599","30",
"25-085-21785-00-00","5/31/2025 12:00:00 AM","Bakken","8440","415","376","752","31",
"25-085-21785-00-00","4/30/2025 12:00:00 AM","Bakken","8440","455","384","730","30",
"25-085-21785-00-00","3/31/2025 12:00:00 AM","Bakken","8440","446","624","767","31",
"25-085-21785-00-00","2/28/2025 12:00:00 AM","Bakken","8440","418","544","646","28",
"25-085-21785-00-00","1/31/2025 12:00:00 AM","Bakken","8440","460","290","753","31",
"25-085-21785-00-00","12/31/2024 12:00:00 AM","Bakken","8440","514","340","862","31",
"25-085-21785-00-00","11/30/2024 12:00:00 AM","Bakken","8440","438","462","604","30",
"25-085-21785-00-00","10/31/2024 12:00:00 AM","Bakken","8440","474","87","585","31",
"25-085-21785-00-00","9/30/2024 12:00:00 AM","Bakken","8440","463","503","645","30",
"25-085-21785-00-00","8/31/2024 12:00:00 AM","Bakken","8440","455","498","643","31",
"25-085-21785-00-00","7/31/2024 12:00:00 AM","Bakken","8440","513","473","736","31",
"25-085-21785-00-00","6/30/2024 12:00:00 AM","Bakken","8440","458","100","285","30",
"25-085-21785-00-00","5/31/2024 12:00:00 AM","Bakken","8440","405","198","305","31",
"25-085-21785-00-00","4/30/2024 12:00:00 AM","Bakken","8440","535","60","1275","30",
"25-085-21785-00-00","3/31/2024 12:00:00 AM","Bakken","8440","626","62","1439","31",
"25-085-21785-00-00","2/29/2024 12:00:00 AM","Bakken","8440","642","133","1226","22",
"25-085-21785-00-00","1/31/2024 12:00:00 AM","Bakken","8440","313","161","388","19",
"25-085-21785-00-00","12/31/2023 12:00:00 AM","Bakken","8440","413","77","459","31",
"25-085-21785-00-00","11/30/2023 12:00:00 AM","Bakken","8440","524","85","779","30",
"25-085-21785-00-00","10/31/2023 12:00:00 AM","Bakken","8440","556","162","760","31",
"25-085-21785-00-00","9/30/2023 12:00:00 AM","Bakken","8440","473","79","524","30",
"25-085-21785-00-00","8/31/2023 12:00:00 AM","Bakken","8440","575","745","751","31",
"25-085-21785-00-00","7/31/2023 12:00:00 AM","Bakken","8440","530","1036","614","31",
"25-085-21785-00-00","6/30/2023 12:00:00 AM","Bakken","8440","543","1014","836","30",
"25-085-21785-00-00","5/31/2023 12:00:00 AM","Bakken","8440","399","808","360","31",
"25-085-21785-00-00","4/30/2023 12:00:00 AM","Bakken","8440","635","1309","812","30",
"25-085-21785-00-00","3/31/2023 12:00:00 AM","Bakken","8440","700","1144","0","31",
"25-085-21785-00-00","2/28/2023 12:00:00 AM","Bakken","8440","690","1277","0","28",
"25-085-21785-00-00","1/31/2023 12:00:00 AM","Bakken","8440","596","740","225","31",
"25-085-21785-00-00","12/31/2022 12:00:00 AM","Bakken","8440","554","1364","926","11",
"25-085-21785-00-00","11/30/2022 12:00:00 AM","Bakken","8440","607","813","619","27",
"25-085-21785-00-00","10/31/2022 12:00:00 AM","Bakken","8440","959","1016","706","30",
"25-085-21785-00-00","9/30/2022 12:00:00 AM","Bakken","8440","734","1237","795","30",
"25-085-21785-00-00","8/31/2022 12:00:00 AM","Bakken","8440","968","1534","1003","31",
"25-085-21785-00-00","7/31/2022 12:00:00 AM","Bakken","8440","1139","1964","1129","31",
"25-085-21785-00-00","6/30/2022 12:00:00 AM","Bakken","8440","1235","2103","1097","30",
"25-085-21785-00-00","5/31/2022 12:00:00 AM","Bakken","8440","1295","1921","1174","30",
"25-085-21785-00-00","4/30/2022 12:00:00 AM","Bakken","8440","0","0","0","0",
"25-085-21785-00-00","3/31/2022 12:00:00 AM","Bakken","8440","179","746","418","11",
"25-085-21785-00-00","2/28/2022 12:00:00 AM","Bakken","8440","501","763","557","28",
"25-085-21785-00-00","1/31/2022 12:00:00 AM","Bakken","8440","487","824","751","31",
"25-085-21785-00-00","12/31/2021 12:00:00 AM","Bakken","8440","231","732","579","31",
"25-085-21785-00-00","11/30/2021 12:00:00 AM","Bakken","8440","788","827","621","30",
"25-085-21785-00-00","10/31/2021 12:00:00 AM","Bakken","8440","481","822","653","31",
"25-085-21785-00-00","9/30/2021 12:00:00 AM","Bakken","8440","453","749","721","30",
"25-085-21785-00-00","8/31/2021 12:00:00 AM","Bakken","8440","551","983","804","31",
"25-085-21785-00-00","7/31/2021 12:00:00 AM","Bakken","8440","485","865","675","31",
"25-085-21785-00-00","6/30/2021 12:00:00 AM","Bakken","8440","527","931","557","30",
"25-085-21785-00-00","5/31/2021 12:00:00 AM","Bakken","8440","545","532","766","31",
"25-085-21785-00-00","4/30/2021 12:00:00 AM","Bakken","8440","544","930","745","30",
"25-085-21785-00-00","3/31/2021 12:00:00 AM","Bakken","8440","546","941","737","31",
"25-085-21785-00-00","2/28/2021 12:00:00 AM","Bakken","8440","597","895","673","28",
"25-085-21785-00-00","1/31/2021 12:00:00 AM","Bakken","8440","477","824","879","31",
"25-085-21785-00-00","12/31/2020 12:00:00 AM","Bakken","8440","443","343","801","31",
"25-085-21785-00-00","11/30/2020 12:00:00 AM","Bakken","8440","463","325","721","30",
"25-085-21785-00-00","10/31/2020 12:00:00 AM","Bakken","8440","375","624","417","31",
"25-085-21785-00-00","9/30/2020 12:00:00 AM","Bakken","8440","390","281","1566","30",
"25-085-21785-00-00","8/31/2020 12:00:00 AM","Bakken","8440","447","372","1613","31",
"25-085-21785-00-00","7/31/2020 12:00:00 AM","Bakken","8440","402","756","1707","31",
"25-085-21785-00-00","6/30/2020 12:00:00 AM","Bakken","8440","406","233","16482","30",
"25-085-21785-00-00","5/31/2020 12:00:00 AM","Bakken","8440","221","32","525","31",
"25-085-21785-00-00","4/30/2020 12:00:00 AM","Bakken","8440","269","111","577","30",
"25-085-21785-00-00","3/31/2020 12:00:00 AM","Bakken","8440","487","718","848","31",
"25-085-21785-00-00","2/29/2020 12:00:00 AM","Bakken","8440","866","1413","828","29",
"25-085-21785-00-00","1/31/2020 12:00:00 AM","Bakken","8440","556","932","716","20",
"25-085-21785-00-00","12/31/2019 12:00:00 AM","Bakken","8440","708","1357","946","31",
"25-085-21785-00-00","11/30/2019 12:00:00 AM","Bakken","8440","500","848","709","25",
"25-085-21785-00-00","10/31/2019 12:00:00 AM","Bakken","8440","670","216","601","31",
"25-085-21785-00-00","9/30/2019 12:00:00 AM","Bakken","8440","640","1068","958","30",
"25-085-21785-00-00","8/31/2019 12:00:00 AM","Bakken","8440","733","1395","1192","31",
"25-085-21785-00-00","7/31/2019 12:00:00 AM","Bakken","8440","703","847","1159","31",
"25-085-21785-00-00","6/30/2019 12:00:00 AM","Bakken","8440","776","1502","1210","30",
"25-085-21785-00-00","5/31/2019 12:00:00 AM","Bakken","8440","806","1397","1435","31",
"25-085-21785-00-00","4/30/2019 12:00:00 AM","Bakken","8440","924","1971","1242","30",
"25-085-21785-00-00","3/31/2019 12:00:00 AM","Bakken","8440","1073","1721","1008","31",
"25-085-21785-00-00","2/28/2019 12:00:00 AM","Bakken","8440","715","380","1525","22",
"25-085-21785-00-00","1/31/2019 12:00:00 AM","Bakken","8440","531","1252","615","22",
"25-085-21785-00-00","12/31/2018 12:00:00 AM","Bakken","8440","876","2122","982","31",
"25-085-21785-00-00","11/30/2018 12:00:00 AM","Bakken","8440","1039","3778","1155","30",
"25-085-21785-00-00","10/31/2018 12:00:00 AM","Bakken","8440","849","1688","875","19",
"25-085-21785-00-00","9/30/2018 12:00:00 AM","Bakken","8440","909","1781","1314","27",
"25-085-21785-00-00","8/31/2018 12:00:00 AM","Bakken","8440","851","1778","1724","31",
"25-085-21785-00-00","7/31/2018 12:00:00 AM","Bakken","8440","924","2513","1175","31",
"25-085-21785-00-00","6/30/2018 12:00:00 AM","Bakken","8440","1048","1616","1169","30",
"25-085-21785-00-00","5/31/2018 12:00:00 AM","Bakken","8440","1292","1967","1112","31",
"25-085-21785-00-00","4/30/2018 12:00:00 AM","Bakken","8440","1211","1830","1140","30",
"25-085-21785-00-00","3/31/2018 12:00:00 AM","Bakken","8440","990","2050","1043","19",
"25-085-21785-00-00","2/28/2018 12:00:00 AM","Bakken","8440","1306","1845","1205","21",
"25-085-21785-00-00","1/31/2018 12:00:00 AM","Bakken","8440","420","429","828","22",
"25-085-21785-00-00","12/31/2017 12:00:00 AM","Bakken","8440","176","251","680","24",
"25-085-21785-00-00","11/30/2017 12:00:00 AM","Bakken","8440","291","10","732","30",
"25-085-21785-00-00","10/31/2017 12:00:00 AM","Bakken","8440","653","353","968","31",
"25-085-21785-00-00","9/30/2017 12:00:00 AM","Bakken","8440","769","290","868","29",
