"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25109210240000","Berco Resources, Inc.","DOUGLAS  42-18","Oil","P&A - Approved","Wibaux","Carlyle","11N-61E","18",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-109-21024-00-00","7/31/1988 12:00:00 AM","Nisku","562","3","0","180","1",
"25-109-21024-00-00","6/30/1988 12:00:00 AM","Nisku","562","6","0","172","1",
"25-109-21024-00-00","5/31/1988 12:00:00 AM","Nisku","562","5","0","160","1",
"25-109-21024-00-00","4/30/1988 12:00:00 AM","Nisku","562","5","0","188","1",
"25-109-21024-00-00","3/31/1988 12:00:00 AM","Nisku","562","10","0","290","2",
"25-109-21024-00-00","1/31/1988 12:00:00 AM","Nisku","562","21","0","505","4",
"25-109-21024-00-00","11/30/1987 12:00:00 AM","Nisku","562","66","0","1616","14",
"25-109-21024-00-00","10/31/1987 12:00:00 AM","Nisku","562","190","0","3854","31",
"25-109-21024-00-00","9/30/1987 12:00:00 AM","Nisku","562","84","0","3134","25",
"25-109-21024-00-00","8/31/1987 12:00:00 AM","Nisku","562","0","0","70","1",
"25-109-21024-00-00","7/31/1987 12:00:00 AM","Nisku","562","13","0","0","1",
"25-109-21024-00-00","6/30/1987 12:00:00 AM","Nisku","562","324","0","3223","23",
"25-109-21024-00-00","5/31/1987 12:00:00 AM","Nisku","562","678","0","4555","31",
"25-109-21024-00-00","4/30/1987 12:00:00 AM","Red River","562","218","0","2075","12",
"25-109-21024-00-00","2/28/1987 12:00:00 AM","Red River","562","343","0","4638","18",
"25-109-21024-00-00","1/31/1987 12:00:00 AM","Red River","562","162","0","2948","10",
"25-109-21024-00-00","12/31/1986 12:00:00 AM","Red River","562","215","0","1920","8",
"25-109-21024-00-00","11/30/1986 12:00:00 AM","Siluro-Ordovician","562","747","270","7350","30",
"25-109-21024-00-00","10/31/1986 12:00:00 AM","Siluro-Ordovician","562","471","270","7350","30",
"25-109-21024-00-00","9/30/1986 12:00:00 AM","Siluro-Ordovician","562","738","660","7610","30",
"25-109-21024-00-00","8/31/1986 12:00:00 AM","Siluro-Ordovician","562","733","644","5573","28",
"25-109-21024-00-00","7/31/1986 12:00:00 AM","Siluro-Ordovician","562","662","573","1652","26",
"25-109-21024-00-00","6/30/1986 12:00:00 AM","Siluro-Ordovician","562","830","656","7120","30",
"25-109-21024-00-00","5/31/1986 12:00:00 AM","Siluro-Ordovician","562","885","677","7420","31",
"25-109-21024-00-00","4/30/1986 12:00:00 AM","Siluro-Ordovician","562","745","633","6348","28",
"25-109-21024-00-00","3/31/1986 12:00:00 AM","Siluro-Ordovician","562","892","704","8246","31",
"25-109-21024-00-00","2/28/1986 12:00:00 AM","Siluro-Ordovician","562","846","653","6643","28",
"25-109-21024-00-00","1/31/1986 12:00:00 AM","Siluro-Ordovician","562","860","465","8078","31",

