"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25005228360000","NorthWestern Corporation","Dunbar  6-8","Gas","Producing","Blaine","Sawtooth Mountain","27N-19E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-005-22836-00-00","7/31/2025 12:00:00 AM","Eagle","5325","0","83","0","31",
"25-005-22836-00-00","6/30/2025 12:00:00 AM","Eagle","5325","0","76","0","30",
"25-005-22836-00-00","5/31/2025 12:00:00 AM","Eagle","5325","0","70","0","31",
"25-005-22836-00-00","4/30/2025 12:00:00 AM","Eagle","5325","0","72","0","30",
"25-005-22836-00-00","3/31/2025 12:00:00 AM","Eagle","5325","0","76","0","31",
"25-005-22836-00-00","2/28/2025 12:00:00 AM","Eagle","5325","0","60","0","28",
"25-005-22836-00-00","1/31/2025 12:00:00 AM","Eagle","5325","0","68","0","31",
"25-005-22836-00-00","12/31/2024 12:00:00 AM","Eagle","5325","0","75","0","31",
"25-005-22836-00-00","11/30/2024 12:00:00 AM","Eagle","5325","0","72","0","30",
"25-005-22836-00-00","10/31/2024 12:00:00 AM","Eagle","5325","0","79","0","31",
"25-005-22836-00-00","9/30/2024 12:00:00 AM","Eagle","5325","0","77","0","30",
"25-005-22836-00-00","8/31/2024 12:00:00 AM","Eagle","5325","0","80","0","31",
"25-005-22836-00-00","7/31/2024 12:00:00 AM","Eagle","5325","0","81","0","31",
"25-005-22836-00-00","6/30/2024 12:00:00 AM","Eagle","5325","0","82","0","30",
"25-005-22836-00-00","5/31/2024 12:00:00 AM","Eagle","5325","0","95","0","31",
"25-005-22836-00-00","4/30/2024 12:00:00 AM","Eagle","5325","0","92","0","30",
"25-005-22836-00-00","3/31/2024 12:00:00 AM","Eagle","5325","0","91","0","31",
"25-005-22836-00-00","2/29/2024 12:00:00 AM","Eagle","5325","0","87","0","29",
"25-005-22836-00-00","1/31/2024 12:00:00 AM","Eagle","5325","0","86","0","31",
"25-005-22836-00-00","12/31/2023 12:00:00 AM","Eagle","5325","0","99","0","31",
"25-005-22836-00-00","11/30/2023 12:00:00 AM","Eagle","5325","0","99","0","30",
"25-005-22836-00-00","10/31/2023 12:00:00 AM","Eagle","5325","0","91","0","29",
"25-005-22836-00-00","9/30/2023 12:00:00 AM","Eagle","5325","0","97","0","30",
"25-005-22836-00-00","8/31/2023 12:00:00 AM","Eagle","5325","0","104","0","31",
"25-005-22836-00-00","7/31/2023 12:00:00 AM","Eagle","5325","0","103","0","31",
"25-005-22836-00-00","6/30/2023 12:00:00 AM","Eagle","5325","0","99","0","30",
"25-005-22836-00-00","5/31/2023 12:00:00 AM","Eagle","5325","0","105","0","31",
"25-005-22836-00-00","4/30/2023 12:00:00 AM","Eagle","5325","0","102","0","30",
"25-005-22836-00-00","3/31/2023 12:00:00 AM","Eagle","5325","0","99","0","31",
"25-005-22836-00-00","2/28/2023 12:00:00 AM","Eagle","5325","0","89","0","28",
"25-005-22836-00-00","1/31/2023 12:00:00 AM","Eagle","5325","0","104","0","31",
"25-005-22836-00-00","12/31/2022 12:00:00 AM","Eagle","5325","0","89","0","31",
"25-005-22836-00-00","11/30/2022 12:00:00 AM","Eagle","5325","0","94","0","30",
"25-005-22836-00-00","10/31/2022 12:00:00 AM","Eagle","5325","0","112","0","31",
"25-005-22836-00-00","9/30/2022 12:00:00 AM","Eagle","5325","0","110","0","30",
"25-005-22836-00-00","8/31/2022 12:00:00 AM","Eagle","5325","0","119","0","31",
"25-005-22836-00-00","7/31/2022 12:00:00 AM","Eagle","5325","0","119","0","31",
"25-005-22836-00-00","6/30/2022 12:00:00 AM","Eagle","5325","0","117","0","30",
"25-005-22836-00-00","5/31/2022 12:00:00 AM","Eagle","5325","0","124","0","31",
"25-005-22836-00-00","4/30/2022 12:00:00 AM","Eagle","5325","0","117","0","30",
"25-005-22836-00-00","3/31/2022 12:00:00 AM","Eagle","5325","0","122","0","31",
"25-005-22836-00-00","2/28/2022 12:00:00 AM","Eagle","5325","0","106","0","28",
"25-005-22836-00-00","1/31/2022 12:00:00 AM","Eagle","5325","0","123","0","31",
"25-005-22836-00-00","12/31/2021 12:00:00 AM","Eagle","5325","0","126","0","31",
"25-005-22836-00-00","11/30/2021 12:00:00 AM","Eagle","5325","0","142","0","30",
"25-005-22836-00-00","10/31/2021 12:00:00 AM","Eagle","5325","0","157","0","31",
"25-005-22836-00-00","9/30/2021 12:00:00 AM","Eagle","5325","0","165","0","30",
"25-005-22836-00-00","8/31/2021 12:00:00 AM","Eagle","5325","0","90","0","14",
"25-005-22836-00-00","7/31/2021 12:00:00 AM","Eagle","5325","0","0","0","0",
"25-005-22836-00-00","6/30/2021 12:00:00 AM","Eagle","5325","0","1","0","1",
"25-005-22836-00-00","5/31/2021 12:00:00 AM","Eagle","5325","0","0","0","0",
"25-005-22836-00-00","4/30/2021 12:00:00 AM","Eagle","5325","0","0","0","0",
"25-005-22836-00-00","3/31/2021 12:00:00 AM","Eagle","5325","0","0","0","0",
"25-005-22836-00-00","2/28/2021 12:00:00 AM","Eagle","5325","0","29","0","9",
"25-005-22836-00-00","1/31/2021 12:00:00 AM","Eagle","5325","0","77","0","18",
"25-005-22836-00-00","12/31/2020 12:00:00 AM","Eagle","5325","0","104","0","27",
"25-005-22836-00-00","11/30/2020 12:00:00 AM","Eagle","5325","0","135","0","30",
"25-005-22836-00-00","10/31/2020 12:00:00 AM","Eagle","5325","0","127","0","27",
"25-005-22836-00-00","9/30/2020 12:00:00 AM","Eagle","5325","0","128","0","30",
"25-005-22836-00-00","8/31/2020 12:00:00 AM","Eagle","5325","0","135","0","30",
"25-005-22836-00-00","7/31/2020 12:00:00 AM","Eagle","5325","0","70","0","20",
"25-005-22836-00-00","6/30/2020 12:00:00 AM","Eagle","5325","0","69","0","19",
"25-005-22836-00-00","5/31/2020 12:00:00 AM","Eagle","5325","0","76","0","22",
"25-005-22836-00-00","4/30/2020 12:00:00 AM","Eagle","5325","0","67","0","18",
"25-005-22836-00-00","3/31/2020 12:00:00 AM","Eagle","5325","0","92","0","26",
"25-005-22836-00-00","2/29/2020 12:00:00 AM","Eagle","5325","0","97","0","26",
"25-005-22836-00-00","1/31/2020 12:00:00 AM","Eagle","5325","0","90","0","25",
"25-005-22836-00-00","12/31/2019 12:00:00 AM","Eagle","5325","0","85","0","25",
