"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083210510000","MorningStar Operating LLC","Earl M. Johnson  27-1","Oil","Shut In","Richland","Mustang","24N-57E","27",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21051-00-00","7/31/2025 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","6/30/2025 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","5/31/2025 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","4/30/2025 12:00:00 AM","Bakken","5569","3","0","0","1",
"25-083-21051-00-00","3/31/2025 12:00:00 AM","Bakken","5569","5","0","0","1",
"25-083-21051-00-00","2/28/2025 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","1/31/2025 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","12/31/2024 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","11/30/2024 12:00:00 AM","Bakken","5569","44","0","45","8",
"25-083-21051-00-00","10/31/2024 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","9/30/2024 12:00:00 AM","Bakken","5569","0","0","0","1",
"25-083-21051-00-00","8/31/2024 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","7/31/2024 12:00:00 AM","Bakken","5569","29","0","2","9",
"25-083-21051-00-00","6/30/2024 12:00:00 AM","Bakken","5569","61","0","21","24",
"25-083-21051-00-00","5/31/2024 12:00:00 AM","Bakken","5569","69","0","40","28",
"25-083-21051-00-00","4/30/2024 12:00:00 AM","Bakken","5569","60","0","25","9",
"25-083-21051-00-00","3/31/2024 12:00:00 AM","Bakken","5569","56","0","19","18",
"25-083-21051-00-00","2/29/2024 12:00:00 AM","Bakken","5569","80","0","13","19",
"25-083-21051-00-00","1/31/2024 12:00:00 AM","Bakken","5569","51","0","20","8",
"25-083-21051-00-00","12/31/2023 12:00:00 AM","Bakken","5569","86","0","26","16",
"25-083-21051-00-00","11/30/2023 12:00:00 AM","Bakken","5569","66","0","13","18",
"25-083-21051-00-00","10/31/2023 12:00:00 AM","Bakken","5569","69","0","37","18",
"25-083-21051-00-00","9/30/2023 12:00:00 AM","Bakken","5569","77","0","29","23",
"25-083-21051-00-00","8/31/2023 12:00:00 AM","Bakken","5569","75","0","36","23",
"25-083-21051-00-00","7/31/2023 12:00:00 AM","Bakken","5569","82","0","37","16",
"25-083-21051-00-00","6/30/2023 12:00:00 AM","Bakken","5569","80","0","30","20",
"25-083-21051-00-00","5/31/2023 12:00:00 AM","Bakken","5569","86","0","34","15",
"25-083-21051-00-00","4/30/2023 12:00:00 AM","Bakken","5569","71","0","23","17",
"25-083-21051-00-00","3/31/2023 12:00:00 AM","Bakken","5569","82","0","35","24",
"25-083-21051-00-00","2/28/2023 12:00:00 AM","Bakken","5569","71","0","46","11",
"25-083-21051-00-00","1/31/2023 12:00:00 AM","Bakken","5569","37","0","26","5",
"25-083-21051-00-00","12/31/2022 12:00:00 AM","Bakken","5569","25","0","40","5",
"25-083-21051-00-00","11/30/2022 12:00:00 AM","Bakken","5569","6","0","167","14",
"25-083-21051-00-00","10/31/2022 12:00:00 AM","Bakken","5569","0","0","0","0",
"25-083-21051-00-00","9/30/2022 12:00:00 AM","Bakken","5569","0","0","0","1",
"25-083-21051-00-00","8/31/2022 12:00:00 AM","Bakken","5569","41","0","22","16",
"25-083-21051-00-00","7/31/2022 12:00:00 AM","Bakken","5569","70","0","35","17",
"25-083-21051-00-00","6/30/2022 12:00:00 AM","Bakken","5569","67","0","23","17",
"25-083-21051-00-00","5/31/2022 12:00:00 AM","Bakken","5569","81","0","31","16",
"25-083-21051-00-00","4/30/2022 12:00:00 AM","Bakken","5569","72","0","36","13",
"25-083-21051-00-00","3/31/2022 12:00:00 AM","Bakken","5569","48","0","5","7",
"25-083-21051-00-00","2/28/2022 12:00:00 AM","Bakken","5569","74","0","46","13",
"25-083-21051-00-00","1/31/2022 12:00:00 AM","Bakken","5569","0","0","0","2",
