"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-083-21581-00-00","10/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/29/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2020 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2019 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2018 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2017 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/29/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2016 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2015 12:00:00 AM","Stonewall, Red River","582","74","123","0","10",
"25-083-21581-00-00","5/31/2015 12:00:00 AM","Stonewall, Red River","582","19","382","2031","31",
"25-083-21581-00-00","4/30/2015 12:00:00 AM","Stonewall, Red River","582","76","78","656","7",
"25-083-21581-00-00","3/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2015 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2014 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2013 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/29/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","1/31/2012 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2011 12:00:00 AM","Stonewall, Red River","582","0","6","0","1",
"25-083-21581-00-00","1/31/2011 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","12/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","11/30/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","4/30/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","3/31/2010 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","2/28/2010 12:00:00 AM","Stonewall, Red River","582","0","70","0","0",
"25-083-21581-00-00","1/31/2010 12:00:00 AM","Stonewall, Red River","582","0","42","0","0",
"25-083-21581-00-00","12/31/2009 12:00:00 AM","Stonewall, Red River","582","0","103","0","0",
"25-083-21581-00-00","11/30/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","10/31/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","9/30/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","8/31/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","7/31/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","6/30/2009 12:00:00 AM","Stonewall, Red River","582","0","0","0","0",
"25-083-21581-00-00","5/31/2009 12:00:00 AM","Stonewall, Red River","582","218","132","2492","15",
"25-083-21581-00-00","4/30/2009 12:00:00 AM","Stonewall, Red River","582","362","312","5223","30",
"25-083-21581-00-00","3/31/2009 12:00:00 AM","Stonewall, Red River","582","342","360","5162","30",
"25-083-21581-00-00","2/28/2009 12:00:00 AM","Stonewall, Red River","582","8","15","94","4",
"25-083-21581-00-00","1/31/2009 12:00:00 AM","Stonewall, Red River","582","13","118","1463","27",
"25-083-21581-00-00","12/31/2008 12:00:00 AM","Stonewall, Red River","582","129","131","2840","31",
"25-083-21581-00-00","11/30/2008 12:00:00 AM","Stonewall, Red River","582","248","223","3711","30",
"25-083-21581-00-00","10/31/2008 12:00:00 AM","Stonewall, Red River","582","264","262","4412","31",
"25-083-21581-00-00","9/30/2008 12:00:00 AM","Stonewall","582","223","216","4529","30",
"25-083-21581-00-00","8/31/2008 12:00:00 AM","Stonewall","582","101","108","3194","26",
"25-083-21581-00-00","7/31/2008 12:00:00 AM","Stonewall","582","134","172","3568","31",
"25-083-21581-00-00","6/30/2008 12:00:00 AM","Stonewall","582","88","86","2488","13",
"25-083-21581-00-00","5/31/2008 12:00:00 AM","Stonewall","582","207","188","2049","11",
"25-083-21581-00-00","4/30/2008 12:00:00 AM","Stonewall","582","564","469","5828","30",
"25-083-21581-00-00","3/31/2008 12:00:00 AM","Stonewall","582","614","481","5896","31",
"25-083-21581-00-00","2/29/2008 12:00:00 AM","Stonewall","582","525","433","5009","26",
"25-083-21581-00-00","1/31/2008 12:00:00 AM","Stonewall","582","622","555","5889","31",
"25-083-21581-00-00","12/31/2007 12:00:00 AM","Stonewall","582","520","485","5104","27",
"25-083-21581-00-00","11/30/2007 12:00:00 AM","Stonewall","582","591","555","5558","30",
"25-083-21581-00-00","10/31/2007 12:00:00 AM","Stonewall","582","633","567","5864","31",
"25-083-21581-00-00","9/30/2007 12:00:00 AM","Stonewall","582","582","498","5448","30",
"25-083-21581-00-00","8/31/2007 12:00:00 AM","Stonewall","582","641","552","5454","31",
"25-083-21581-00-00","7/31/2007 12:00:00 AM","Stonewall","582","670","569","5556","31",
"25-083-21581-00-00","6/30/2007 12:00:00 AM","Stonewall","582","470","455","4568","26",
"25-083-21581-00-00","5/31/2007 12:00:00 AM","Stonewall","582","658","574","5513","29",
"25-083-21581-00-00","4/30/2007 12:00:00 AM","Stonewall","582","623","538","5270","28",
"25-083-21581-00-00","3/31/2007 12:00:00 AM","Stonewall","582","695","551","5636","30",
"25-083-21581-00-00","2/28/2007 12:00:00 AM","Stonewall","582","664","572","5344","28",
"25-083-21581-00-00","1/31/2007 12:00:00 AM","Stonewall","582","741","505","6198","31",
"25-083-21581-00-00","12/31/2006 12:00:00 AM","Stonewall","582","829","760","6174","31",
"25-083-21581-00-00","11/30/2006 12:00:00 AM","Stonewall","582","783","728","5728","30",
"25-083-21581-00-00","10/31/2006 12:00:00 AM","Stonewall","582","522","749","4593","23",
"25-083-21581-00-00","9/30/2006 12:00:00 AM","Stonewall","582","838","961","5979","30",
"25-083-21581-00-00","8/31/2006 12:00:00 AM","Stonewall","582","865","879","5893","31",
"25-083-21581-00-00","7/31/2006 12:00:00 AM","Stonewall","582","864","850","5978","31",
"25-083-21581-00-00","6/30/2006 12:00:00 AM","Stonewall","582","826","811","5885","30",
"25-083-21581-00-00","5/31/2006 12:00:00 AM","Stonewall","582","901","849","6165","31",
"25-083-21581-00-00","4/30/2006 12:00:00 AM","Stonewall","582","924","832","6128","28",
"25-083-21581-00-00","3/31/2006 12:00:00 AM","Stonewall","582","1084","1344","6785","30",
"25-083-21581-00-00","2/28/2006 12:00:00 AM","Stonewall","582","962","1197","6260","28",
"25-083-21581-00-00","1/31/2006 12:00:00 AM","Stonewall","582","776","932","5068","21",
"25-083-21581-00-00","12/31/2005 12:00:00 AM","Stonewall","582","858","748","5157","26",
"25-083-21581-00-00","11/30/2005 12:00:00 AM","Stonewall","582","912","1035","5672","30",
"25-083-21581-00-00","10/31/2005 12:00:00 AM","Stonewall","582","921","977","5730","31",
"25-083-21581-00-00","9/30/2005 12:00:00 AM","Stonewall","582","881","1073","5557","30",
"25-083-21581-00-00","8/31/2005 12:00:00 AM","Stonewall","582","892","1032","5689","30",
"25-083-21581-00-00","7/31/2005 12:00:00 AM","Stonewall","582","1102","1378","6096","31",
"25-083-21581-00-00","6/30/2005 12:00:00 AM","Stonewall","582","1130","1346","5984","30",
"25-083-21581-00-00","5/31/2005 12:00:00 AM","Stonewall","582","1165","1319","6309","31",
"25-083-21581-00-00","4/30/2005 12:00:00 AM","Stonewall","582","1136","1270","5872","30",
"25-083-21581-00-00","3/31/2005 12:00:00 AM","Stonewall","582","1182","1614","6048","31",
"25-083-21581-00-00","2/28/2005 12:00:00 AM","Stonewall","582","1114","1639","5616","28",
"25-083-21581-00-00","1/31/2005 12:00:00 AM","Stonewall","582","1179","1898","6154","31",
"25-083-21581-00-00","12/31/2004 12:00:00 AM","Stonewall","582","759","1694","4177","22",
"25-083-21581-00-00","11/30/2004 12:00:00 AM","Stonewall","582","1041","1707","5540","29",
"25-083-21581-00-00","10/31/2004 12:00:00 AM","Stonewall","582","1340","1624","5907","30",
"25-083-21581-00-00","9/30/2004 12:00:00 AM","Stonewall","582","1326","1536","5777","30",
"25-083-21581-00-00","8/31/2004 12:00:00 AM","Stonewall","582","1133","1177","5188","31",
"25-083-21581-00-00","7/31/2004 12:00:00 AM","Stonewall","582","1633","1069","5166","30",
"25-083-21581-00-00","6/30/2004 12:00:00 AM","Stonewall","582","1190","493","5343","30",
"25-083-21581-00-00","5/31/2004 12:00:00 AM","Stonewall","582","1030","1003","5552","31",
"25-083-21581-00-00","4/30/2004 12:00:00 AM","Stonewall","582","1435","1064","5409","30",
"25-083-21581-00-00","3/31/2004 12:00:00 AM","Stonewall","582","1632","1252","5630","31",
"25-083-21581-00-00","2/29/2004 12:00:00 AM","Stonewall","582","1563","1226","5069","29",
"25-083-21581-00-00","1/31/2004 12:00:00 AM","Stonewall","582","1839","1439","5615","30",
"25-083-21581-00-00","12/31/2003 12:00:00 AM","Stonewall","582","2019","1594","5652","31",
"25-083-21581-00-00","11/30/2003 12:00:00 AM","Stonewall","582","2191","1679","5605","30",
"25-083-21581-00-00","10/31/2003 12:00:00 AM","Stonewall","582","1827","1366","4590","25",
"25-083-21581-00-00","9/30/2003 12:00:00 AM","Stonewall","582","2497","1816","4936","30",
"25-083-21581-00-00","8/31/2003 12:00:00 AM","Stonewall","582","2724","1977","5100","31",
"25-083-21581-00-00","7/31/2003 12:00:00 AM","Stonewall","582","2771","1977","4807","30",
"25-083-21581-00-00","6/30/2003 12:00:00 AM","Stonewall","582","3019","2074","4702","30",
"25-083-21581-00-00","5/31/2003 12:00:00 AM","Stonewall","582","3375","2156","4624","31",
"25-083-21581-00-00","4/30/2003 12:00:00 AM","Stonewall","582","3442","2058","4294","30",
"25-083-21581-00-00","3/31/2003 12:00:00 AM","Stonewall","582","3813","2390","4121","31",
"25-083-21581-00-00","2/28/2003 12:00:00 AM","Stonewall","582","3511","2191","3298","28",
"25-083-21581-00-00","1/31/2003 12:00:00 AM","Stonewall","582","3885","2467","3160","30",
"25-083-21581-00-00","12/31/2002 12:00:00 AM","Stonewall","582","3586","2218","3043","26",
"25-083-21581-00-00","11/30/2002 12:00:00 AM","Stonewall","582","2679","1733","2136","26",
"25-083-21581-00-00","10/31/2002 12:00:00 AM","Stonewall","582","3404","2166","2754","31",
"25-083-21581-00-00","9/30/2002 12:00:00 AM","Stonewall","582","3830","2196","2669","30",
"25-083-21581-00-00","8/31/2002 12:00:00 AM","Stonewall","582","3972","2367","2858","30",
"25-083-21581-00-00","7/31/2002 12:00:00 AM","Stonewall","582","4757","2336","2766","31",
"25-083-21581-00-00","6/30/2002 12:00:00 AM","Stonewall","582","4789","2199","2602","30",
"25-083-21581-00-00","5/31/2002 12:00:00 AM","Stonewall","582","5435","3088","2521","31",
"25-083-21581-00-00","4/30/2002 12:00:00 AM","Stonewall","582","5581","3334","2418","30",
"25-083-21581-00-00","3/31/2002 12:00:00 AM","Stonewall","582","6087","3703","2222","31",
"25-083-21581-00-00","2/28/2002 12:00:00 AM","Stonewall","582","7322","4471","1471","28",
"25-083-21581-00-00","1/31/2002 12:00:00 AM","Stonewall","582","10800","6821","1163","31",
"25-083-21581-00-00","12/31/2001 12:00:00 AM","Stonewall","582","16038","9900","1243","31",
"25-083-21581-00-00","11/30/2001 12:00:00 AM","Stonewall","582","8456","4518","675","27",
