"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085216400000","White Rock Oil & Gas, LLC","Dunn  42-4","Oil","Producing","Roosevelt","Bainville, North","28N-58E","4",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21640-00-00","7/31/2025 12:00:00 AM","Red River","486","538","324","200","31",
"25-085-21640-00-00","5/31/2025 12:00:00 AM","Red River","486","662","327","263","31",
"25-085-21640-00-00","4/30/2025 12:00:00 AM","Red River","486","460","223","138","28",
"25-085-21640-00-00","3/31/2025 12:00:00 AM","Red River","486","246","152","237","12",
"25-085-21640-00-00","2/28/2025 12:00:00 AM","Red River","486","0","0","0","0",
"25-085-21640-00-00","1/31/2025 12:00:00 AM","Red River","486","432","10","148","27",
"25-085-21640-00-00","12/31/2024 12:00:00 AM","Red River","486","532","10","180","28",
"25-085-21640-00-00","11/30/2024 12:00:00 AM","Red River","486","396","9","160","26",
"25-085-21640-00-00","10/31/2024 12:00:00 AM","Red River","486","517","11","202","31",
"25-085-21640-00-00","9/30/2024 12:00:00 AM","Red River","486","479","11","168","30",
"25-085-21640-00-00","8/31/2024 12:00:00 AM","Red River","486","510","11","191","31",
"25-085-21640-00-00","7/31/2024 12:00:00 AM","Red River","486","533","366","223","31",
"25-085-21640-00-00","6/30/2024 12:00:00 AM","Red River","486","541","302","207","30",
"25-085-21640-00-00","5/31/2024 12:00:00 AM","Red River","486","534","192","185","31",
"25-085-21640-00-00","4/30/2024 12:00:00 AM","Red River","486","540","17","210","30",
"25-085-21640-00-00","3/31/2024 12:00:00 AM","Red River","486","576","77","230","31",
"25-085-21640-00-00","2/29/2024 12:00:00 AM","Red River","486","596","456","188","29",
"25-085-21640-00-00","1/31/2024 12:00:00 AM","Red River","486","669","293","265","31",
"25-085-21640-00-00","12/31/2023 12:00:00 AM","Red River","486","324","137","133","19",
"25-085-21640-00-00","11/30/2023 12:00:00 AM","Red River","486","572","232","195","30",
"25-085-21640-00-00","10/31/2023 12:00:00 AM","Red River","486","564","173","137","29",
"25-085-21640-00-00","9/30/2023 12:00:00 AM","Red River","486","548","187","169","30",
"25-085-21640-00-00","8/31/2023 12:00:00 AM","Red River","486","346","139","127","18",
"25-085-21640-00-00","7/31/2023 12:00:00 AM","Red River","486","0","0","0","0",
"25-085-21640-00-00","6/30/2023 12:00:00 AM","Red River","486","301","256","122","21",
"25-085-21640-00-00","5/31/2023 12:00:00 AM","Red River","486","568","415","191","31",
"25-085-21640-00-00","4/30/2023 12:00:00 AM","Red River","486","557","324","149","30",
"25-085-21640-00-00","3/31/2023 12:00:00 AM","Red River","486","566","345","202","31",
"25-085-21640-00-00","2/28/2023 12:00:00 AM","Red River","486","561","310","210","28",
"25-085-21640-00-00","1/31/2023 12:00:00 AM","Red River","486","291","125","147","19",
"25-085-21640-00-00","12/31/2022 12:00:00 AM","Red River","486","7","1","0","0",
"25-085-21640-00-00","11/30/2022 12:00:00 AM","Red River","486","526","380","175","28",
"25-085-21640-00-00","10/31/2022 12:00:00 AM","Red River","486","574","410","247","31",
"25-085-21640-00-00","9/30/2022 12:00:00 AM","Red River","486","531","408","225","30",
"25-085-21640-00-00","8/31/2022 12:00:00 AM","Red River","486","563","342","235","31",
"25-085-21640-00-00","7/31/2022 12:00:00 AM","Red River","486","468","199","292","31",
"25-085-21640-00-00","6/30/2022 12:00:00 AM","Red River","486","121","31","462","27",
"25-085-21640-00-00","5/31/2022 12:00:00 AM","Red River","486","61","42","8","5",
"25-085-21640-00-00","4/30/2022 12:00:00 AM","Red River","486","544","392","215","30",
"25-085-21640-00-00","3/31/2022 12:00:00 AM","Red River","486","555","376","235","31",
"25-085-21640-00-00","2/28/2022 12:00:00 AM","Red River","486","474","249","267","27",
"25-085-21640-00-00","1/31/2022 12:00:00 AM","Red River","486","143","36","138","20",
"25-085-21640-00-00","12/31/2021 12:00:00 AM","Red River","486","261","37","83","29",
"25-085-21640-00-00","11/30/2021 12:00:00 AM","Red River","486","286","77","102","30",
"25-085-21640-00-00","10/31/2021 12:00:00 AM","Red River","486","342","143","133","31",
"25-085-21640-00-00","9/30/2021 12:00:00 AM","Red River","486","363","197","152","30",
"25-085-21640-00-00","8/31/2021 12:00:00 AM","Red River","486","240","132","103","19",
"25-085-21640-00-00","7/31/2021 12:00:00 AM","Red River","486","333","182","163","31",
"25-085-21640-00-00","6/30/2021 12:00:00 AM","Red River","486","341","126","133","30",
"25-085-21640-00-00","5/31/2021 12:00:00 AM","Red River","486","277","119","140","25",
"25-085-21640-00-00","4/30/2021 12:00:00 AM","Red River","486","429","246","240","26",
"25-085-21640-00-00","3/31/2021 12:00:00 AM","Red River","486","505","327","165","31",
"25-085-21640-00-00","2/28/2021 12:00:00 AM","Red River","486","455","292","157","28",
"25-085-21640-00-00","1/31/2021 12:00:00 AM","Red River","486","447","237","308","25",
"25-085-21640-00-00","12/31/2020 12:00:00 AM","Red River","486","428","268","170","29",
"25-085-21640-00-00","11/30/2020 12:00:00 AM","Red River","486","500","360","118","30",
"25-085-21640-00-00","10/31/2020 12:00:00 AM","Red River","486","535","199","138","31",
"25-085-21640-00-00","9/30/2020 12:00:00 AM","Red River","486","510","11","132","30",
"25-085-21640-00-00","8/31/2020 12:00:00 AM","Red River","486","549","11","167","31",
"25-085-21640-00-00","7/31/2020 12:00:00 AM","Red River","486","540","11","169","31",
"25-085-21640-00-00","6/30/2020 12:00:00 AM","Red River","486","487","15","195","30",
"25-085-21640-00-00","5/31/2020 12:00:00 AM","Red River","486","486","8","212","24",
"25-085-21640-00-00","4/30/2020 12:00:00 AM","Red River","486","296","201","250","26",
"25-085-21640-00-00","3/31/2020 12:00:00 AM","Red River","486","145","166","612","31",
"25-085-21640-00-00","2/29/2020 12:00:00 AM","Red River","486","15","8","310","9",
"25-085-21640-00-00","1/31/2020 12:00:00 AM","Red River","486","0","0","0","0",
"25-085-21640-00-00","12/31/2019 12:00:00 AM","Red River","486","0","0","0","0",
"25-085-21640-00-00","11/30/2019 12:00:00 AM","Red River","486","119","56","20","13",
"25-085-21640-00-00","10/31/2019 12:00:00 AM","Red River","486","422","139","72","31",
