"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083230080000","Continental Resources Inc","Dorothy Melvin  4 HSU","Oil","Producing","Richland","Elm Coulee","24N-55E","34",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-23008-00-00","7/31/2025 12:00:00 AM","Bakken","10358","612","1524","161","31",
"25-083-23008-00-00","6/30/2025 12:00:00 AM","Bakken","10358","626","1592","270","30",
"25-083-23008-00-00","5/31/2025 12:00:00 AM","Bakken","10358","426","765","202","22",
"25-083-23008-00-00","4/30/2025 12:00:00 AM","Bakken","10358","352","1016","91","30",
"25-083-23008-00-00","3/31/2025 12:00:00 AM","Bakken","10358","603","1499","237","31",
"25-083-23008-00-00","2/28/2025 12:00:00 AM","Bakken","10358","703","1492","189","28",
"25-083-23008-00-00","1/31/2025 12:00:00 AM","Bakken","10358","683","1766","198","31",
"25-083-23008-00-00","12/31/2024 12:00:00 AM","Bakken","10358","750","1758","212","31",
"25-083-23008-00-00","11/30/2024 12:00:00 AM","Bakken","10358","557","1241","224","23",
"25-083-23008-00-00","10/31/2024 12:00:00 AM","Bakken","10358","795","1863","218","31",
"25-083-23008-00-00","9/30/2024 12:00:00 AM","Bakken","10358","782","1769","210","30",
"25-083-23008-00-00","8/31/2024 12:00:00 AM","Bakken","10358","775","1896","232","31",
"25-083-23008-00-00","7/31/2024 12:00:00 AM","Bakken","10358","690","1799","227","31",
"25-083-23008-00-00","6/30/2024 12:00:00 AM","Bakken","10358","592","1508","177","30",
"25-083-23008-00-00","5/31/2024 12:00:00 AM","Bakken","10358","584","1490","168","31",
"25-083-23008-00-00","4/30/2024 12:00:00 AM","Bakken","10358","583","1527","197","30",
"25-083-23008-00-00","3/31/2024 12:00:00 AM","Bakken","10358","762","1639","203","31",
"25-083-23008-00-00","2/29/2024 12:00:00 AM","Bakken","10358","703","1680","181","29",
