"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101214300000","Western Natural Gas Company","DENSON 33-16","Gas","Producing","Toole","Kicking Horse","36N-1E","16",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-21430-00-00","6/30/2025 12:00:00 AM","Bow Island","1287","0","1054","0","30",
"25-101-21430-00-00","5/31/2025 12:00:00 AM","Bow Island","1287","0","1286","0","31",
"25-101-21430-00-00","4/30/2025 12:00:00 AM","Bow Island","1287","0","1137","0","30",
"25-101-21430-00-00","3/31/2025 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","2/28/2025 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","1/31/2025 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","12/31/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","11/30/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","10/31/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","9/30/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","8/31/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","7/31/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","6/30/2024 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","5/31/2024 12:00:00 AM","Bow Island","1287","0","787","0","31",
"25-101-21430-00-00","4/30/2024 12:00:00 AM","Bow Island","1287","0","750","0","30",
"25-101-21430-00-00","3/31/2024 12:00:00 AM","Bow Island","1287","0","883","0","31",
"25-101-21430-00-00","2/29/2024 12:00:00 AM","Bow Island","1287","0","817","0","29",
"25-101-21430-00-00","1/31/2024 12:00:00 AM","Bow Island","1287","0","834","0","31",
"25-101-21430-00-00","12/31/2023 12:00:00 AM","Bow Island","1287","0","856","0","31",
"25-101-21430-00-00","11/30/2023 12:00:00 AM","Bow Island","1287","0","807","0","30",
"25-101-21430-00-00","10/31/2023 12:00:00 AM","Bow Island","1287","0","885","0","31",
"25-101-21430-00-00","9/30/2023 12:00:00 AM","Bow Island","1287","0","715","0","30",
"25-101-21430-00-00","8/31/2023 12:00:00 AM","Bow Island","1287","0","849","0","31",
"25-101-21430-00-00","7/31/2023 12:00:00 AM","Bow Island","1287","0","941","0","31",
"25-101-21430-00-00","6/30/2023 12:00:00 AM","Bow Island","1287","0","914","0","30",
"25-101-21430-00-00","5/31/2023 12:00:00 AM","Bow Island","1287","0","1146","0","31",
"25-101-21430-00-00","4/30/2023 12:00:00 AM","Bow Island","1287","0","1195","0","30",
"25-101-21430-00-00","3/31/2023 12:00:00 AM","Bow Island","1287","0","251","0","31",
"25-101-21430-00-00","2/28/2023 12:00:00 AM","Bow Island","1287","0","220","0","28",
"25-101-21430-00-00","1/31/2023 12:00:00 AM","Bow Island","1287","0","215","0","31",
"25-101-21430-00-00","12/31/2022 12:00:00 AM","Bow Island","1287","0","138","0","31",
"25-101-21430-00-00","11/30/2022 12:00:00 AM","Bow Island","1287","0","138","0","31",
"25-101-21430-00-00","10/31/2022 12:00:00 AM","Bow Island","1287","0","738","0","31",
"25-101-21430-00-00","9/30/2022 12:00:00 AM","Bow Island","1287","0","745","0","30",
"25-101-21430-00-00","8/31/2022 12:00:00 AM","Bow Island","1287","0","781","0","31",
"25-101-21430-00-00","7/31/2022 12:00:00 AM","Bow Island","1287","0","729","0","31",
"25-101-21430-00-00","6/30/2022 12:00:00 AM","Bow Island","1287","0","740","0","30",
"25-101-21430-00-00","5/31/2022 12:00:00 AM","Bow Island","1287","0","761","0","31",
"25-101-21430-00-00","4/30/2022 12:00:00 AM","Bow Island","1287","0","737","0","30",
"25-101-21430-00-00","3/31/2022 12:00:00 AM","Bow Island","1287","0","847","0","31",
"25-101-21430-00-00","2/28/2022 12:00:00 AM","Bow Island","1287","0","733","0","28",
"25-101-21430-00-00","1/31/2022 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","12/31/2021 12:00:00 AM","Bow Island","1287","0","882","0","31",
"25-101-21430-00-00","11/30/2021 12:00:00 AM","Bow Island","1287","0","700","0","30",
"25-101-21430-00-00","10/31/2021 12:00:00 AM","Bow Island","1287","0","760","0","31",
"25-101-21430-00-00","9/30/2021 12:00:00 AM","Bow Island","1287","0","726","0","31",
"25-101-21430-00-00","8/31/2021 12:00:00 AM","Bow Island","1287","0","740","0","31",
"25-101-21430-00-00","7/31/2021 12:00:00 AM","Bow Island","1287","0","753","0","31",
"25-101-21430-00-00","6/30/2021 12:00:00 AM","Bow Island","1287","0","718","0","30",
"25-101-21430-00-00","5/31/2021 12:00:00 AM","Bow Island","1287","0","798","0","31",
"25-101-21430-00-00","4/30/2021 12:00:00 AM","Bow Island","1287","0","836","0","30",
"25-101-21430-00-00","3/31/2021 12:00:00 AM","Bow Island","1287","0","874","0","31",
"25-101-21430-00-00","2/28/2021 12:00:00 AM","Bow Island","1287","0","457","0","28",
"25-101-21430-00-00","1/31/2021 12:00:00 AM","Bow Island","1287","0","709","0","31",
"25-101-21430-00-00","12/31/2020 12:00:00 AM","Bow Island","1287","0","700","0","31",
"25-101-21430-00-00","11/30/2020 12:00:00 AM","Bow Island","1287","0","741","0","30",
"25-101-21430-00-00","10/31/2020 12:00:00 AM","Bow Island","1287","0","764","0","31",
"25-101-21430-00-00","9/30/2020 12:00:00 AM","Bow Island","1287","0","754","0","30",
"25-101-21430-00-00","8/31/2020 12:00:00 AM","Bow Island","1287","0","732","0","31",
"25-101-21430-00-00","7/31/2020 12:00:00 AM","Bow Island","1287","0","820","0","31",
"25-101-21430-00-00","6/30/2020 12:00:00 AM","Bow Island","1287","0","695","0","30",
"25-101-21430-00-00","5/31/2020 12:00:00 AM","Bow Island","1287","0","821","0","31",
"25-101-21430-00-00","4/30/2020 12:00:00 AM","Bow Island","1287","0","775","0","30",
"25-101-21430-00-00","3/31/2020 12:00:00 AM","Bow Island","1287","0","832","0","31",
"25-101-21430-00-00","2/29/2020 12:00:00 AM","Bow Island","1287","0","343","0","29",
"25-101-21430-00-00","1/31/2020 12:00:00 AM","Bow Island","1287","0","736","0","31",
"25-101-21430-00-00","12/31/2019 12:00:00 AM","Bow Island","1287","0","704","0","31",
"25-101-21430-00-00","11/30/2019 12:00:00 AM","Bow Island","1287","0","816","0","30",
"25-101-21430-00-00","10/31/2019 12:00:00 AM","Bow Island","1287","0","709","0","31",
"25-101-21430-00-00","9/30/2019 12:00:00 AM","Bow Island","1287","0","729","0","30",
"25-101-21430-00-00","8/31/2019 12:00:00 AM","Bow Island","1287","0","778","0","31",
"25-101-21430-00-00","7/31/2019 12:00:00 AM","Bow Island","1287","0","898","0","31",
"25-101-21430-00-00","6/30/2019 12:00:00 AM","Bow Island","1287","0","844","0","30",
"25-101-21430-00-00","5/31/2019 12:00:00 AM","Bow Island","1287","0","768","0","31",
"25-101-21430-00-00","4/30/2019 12:00:00 AM","Bow Island","1287","0","1042","0","30",
"25-101-21430-00-00","3/31/2019 12:00:00 AM","Bow Island","1287","0","736","0","31",
"25-101-21430-00-00","2/28/2019 12:00:00 AM","Bow Island","1287","0","388","0","28",
"25-101-21430-00-00","1/31/2019 12:00:00 AM","Bow Island","1287","0","723","0","31",
"25-101-21430-00-00","12/31/2018 12:00:00 AM","Bow Island","1287","0","805","0","31",
"25-101-21430-00-00","11/30/2018 12:00:00 AM","Bow Island","1287","0","838","0","30",
"25-101-21430-00-00","10/31/2018 12:00:00 AM","Bow Island","1287","0","887","0","31",
"25-101-21430-00-00","9/30/2018 12:00:00 AM","Bow Island","1287","0","868","0","30",
"25-101-21430-00-00","8/31/2018 12:00:00 AM","Bow Island","1287","0","887","0","31",
"25-101-21430-00-00","7/31/2018 12:00:00 AM","Bow Island","1287","0","888","0","31",
"25-101-21430-00-00","6/30/2018 12:00:00 AM","Bow Island","1287","0","910","0","30",
"25-101-21430-00-00","5/31/2018 12:00:00 AM","Bow Island","1287","0","969","0","31",
"25-101-21430-00-00","4/30/2018 12:00:00 AM","Bow Island","1287","0","1090","0","30",
"25-101-21430-00-00","3/31/2018 12:00:00 AM","Bow Island","1287","0","606","0","31",
"25-101-21430-00-00","2/28/2018 12:00:00 AM","Bow Island","1287","0","356","0","28",
"25-101-21430-00-00","1/31/2018 12:00:00 AM","Bow Island","1287","0","653","0","31",
"25-101-21430-00-00","12/31/2017 12:00:00 AM","Bow Island","1287","0","599","0","31",
"25-101-21430-00-00","11/30/2017 12:00:00 AM","Bow Island","1287","0","833","0","30",
"25-101-21430-00-00","10/31/2017 12:00:00 AM","Bow Island","1287","0","831","0","31",
"25-101-21430-00-00","9/30/2017 12:00:00 AM","Bow Island","1287","0","814","0","30",
"25-101-21430-00-00","8/31/2017 12:00:00 AM","Bow Island","1287","0","855","0","30",
"25-101-21430-00-00","7/31/2017 12:00:00 AM","Bow Island","1287","0","860","0","31",
"25-101-21430-00-00","6/30/2017 12:00:00 AM","Bow Island","1287","0","886","0","30",
"25-101-21430-00-00","5/31/2017 12:00:00 AM","Bow Island","1287","0","924","0","31",
"25-101-21430-00-00","4/30/2017 12:00:00 AM","Bow Island","1287","0","999","0","30",
"25-101-21430-00-00","3/31/2017 12:00:00 AM","Bow Island","1287","0","1143","0","31",
"25-101-21430-00-00","2/28/2017 12:00:00 AM","Bow Island","1287","0","628","0","28",
"25-101-21430-00-00","1/31/2017 12:00:00 AM","Bow Island","1287","0","159","0","31",
"25-101-21430-00-00","12/31/2016 12:00:00 AM","Bow Island","1287","0","510","0","31",
"25-101-21430-00-00","11/30/2016 12:00:00 AM","Bow Island","1287","0","878","0","30",
"25-101-21430-00-00","10/31/2016 12:00:00 AM","Bow Island","1287","0","965","0","31",
"25-101-21430-00-00","9/30/2016 12:00:00 AM","Bow Island","1287","0","978","0","30",
"25-101-21430-00-00","8/31/2016 12:00:00 AM","Bow Island","1287","0","886","0","31",
"25-101-21430-00-00","7/31/2016 12:00:00 AM","Bow Island","1287","0","1016","0","31",
"25-101-21430-00-00","6/30/2016 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","5/31/2016 12:00:00 AM","Bow Island","1287","0","0","0","0",
"25-101-21430-00-00","4/30/2016 12:00:00 AM","Bow Island","1287","0","804","0","30",
"25-101-21430-00-00","3/31/2016 12:00:00 AM","Bow Island","1287","0","885","0","31",
"25-101-21430-00-00","2/29/2016 12:00:00 AM","Bow Island","1287","0","840","0","29",
"25-101-21430-00-00","1/31/2016 12:00:00 AM","Bow Island","1287","0","880","0","31",
"25-101-21430-00-00","12/31/2015 12:00:00 AM","Bow Island","1287","0","569","0","31",
"25-101-21430-00-00","11/30/2015 12:00:00 AM","Bow Island","1287","0","818","0","30",
"25-101-21430-00-00","10/31/2015 12:00:00 AM","Bow Island","1287","0","840","0","31",
"25-101-21430-00-00","9/30/2015 12:00:00 AM","Bow Island","1287","0","816","0","30",
"25-101-21430-00-00","8/31/2015 12:00:00 AM","Bow Island","1287","0","847","0","31",
"25-101-21430-00-00","7/31/2015 12:00:00 AM","Bow Island","1287","0","902","0","31",
"25-101-21430-00-00","6/30/2015 12:00:00 AM","Bow Island","1287","0","688","0","30",
"25-101-21430-00-00","5/31/2015 12:00:00 AM","Bow Island","1287","0","833","0","31",
"25-101-21430-00-00","4/30/2015 12:00:00 AM","Bow Island","1287","0","384","0","30",
"25-101-21430-00-00","3/31/2015 12:00:00 AM","Bow Island","1287","0","777","0","31",
"25-101-21430-00-00","2/28/2015 12:00:00 AM","Bow Island","1287","0","779","0","28",
"25-101-21430-00-00","1/31/2015 12:00:00 AM","Bow Island","1287","0","446","0","31",
"25-101-21430-00-00","12/31/2014 12:00:00 AM","Bow Island","1287","0","260","0","31",
"25-101-21430-00-00","11/30/2014 12:00:00 AM","Bow Island","1287","0","845","0","30",
"25-101-21430-00-00","10/31/2014 12:00:00 AM","Bow Island","1287","0","390","0","31",
"25-101-21430-00-00","9/30/2014 12:00:00 AM","Bow Island","1287","0","425","0","30",
"25-101-21430-00-00","8/31/2014 12:00:00 AM","Bow Island","1287","0","895","0","30",
"25-101-21430-00-00","7/31/2014 12:00:00 AM","Bow Island","1287","0","900","0","31",
"25-101-21430-00-00","6/30/2014 12:00:00 AM","Bow Island","1287","0","856","0","30",
"25-101-21430-00-00","5/31/2014 12:00:00 AM","Bow Island","1287","0","929","0","31",
"25-101-21430-00-00","4/30/2014 12:00:00 AM","Bow Island","1287","0","929","0","30",
"25-101-21430-00-00","3/31/2014 12:00:00 AM","Bow Island","1287","0","881","0","31",
"25-101-21430-00-00","2/28/2014 12:00:00 AM","Bow Island","1287","0","726","0","28",
"25-101-21430-00-00","1/31/2014 12:00:00 AM","Bow Island","1287","0","703","0","31",
"25-101-21430-00-00","12/31/2013 12:00:00 AM","Bow Island","1287","0","617","0","31",
"25-101-21430-00-00","11/30/2013 12:00:00 AM","Bow Island","1287","0","879","0","30",
"25-101-21430-00-00","10/31/2013 12:00:00 AM","Bow Island","1287","0","863","0","31",
"25-101-21430-00-00","9/30/2013 12:00:00 AM","Bow Island","1287","0","890","0","30",
"25-101-21430-00-00","8/31/2013 12:00:00 AM","Bow Island","1287","0","842","0","30",
"25-101-21430-00-00","7/31/2013 12:00:00 AM","Bow Island","1287","0","903","0","31",
"25-101-21430-00-00","6/30/2013 12:00:00 AM","Bow Island","1287","0","872","0","30",
"25-101-21430-00-00","5/31/2013 12:00:00 AM","Bow Island","1287","0","940","0","31",
"25-101-21430-00-00","4/30/2013 12:00:00 AM","Bow Island","1287","0","894","0","30",
"25-101-21430-00-00","3/31/2013 12:00:00 AM","Bow Island","1287","0","887","0","31",
"25-101-21430-00-00","2/28/2013 12:00:00 AM","Bow Island","1287","0","823","0","28",
"25-101-21430-00-00","1/31/2013 12:00:00 AM","Bow Island","1287","0","901","0","31",
"25-101-21430-00-00","12/31/2012 12:00:00 AM","Bow Island","1287","0","905","0","31",
"25-101-21430-00-00","11/30/2012 12:00:00 AM","Bow Island","1287","0","851","0","30",
"25-101-21430-00-00","10/31/2012 12:00:00 AM","Bow Island","1287","0","925","0","31",
"25-101-21430-00-00","9/30/2012 12:00:00 AM","Bow Island","1287","0","876","0","30",
"25-101-21430-00-00","8/31/2012 12:00:00 AM","Bow Island","1287","0","935","0","31",
"25-101-21430-00-00","7/31/2012 12:00:00 AM","Bow Island","1287","0","947","0","31",
"25-101-21430-00-00","6/30/2012 12:00:00 AM","Bow Island","1287","0","808","0","30",
"25-101-21430-00-00","5/31/2012 12:00:00 AM","Bow Island","1287","0","915","0","31",
"25-101-21430-00-00","4/30/2012 12:00:00 AM","Bow Island","1287","0","764","0","30",
"25-101-21430-00-00","3/31/2012 12:00:00 AM","Bow Island","1287","0","1021","0","31",
"25-101-21430-00-00","2/29/2012 12:00:00 AM","Bow Island","1287","0","959","0","29",
"25-101-21430-00-00","1/31/2012 12:00:00 AM","Bow Island","1287","0","913","0","31",
"25-101-21430-00-00","12/31/2011 12:00:00 AM","Bow Island","1287","0","990","0","31",
"25-101-21430-00-00","11/30/2011 12:00:00 AM","Bow Island","1287","0","966","0","30",
"25-101-21430-00-00","10/31/2011 12:00:00 AM","Bow Island","1287","0","1006","0","31",
"25-101-21430-00-00","9/30/2011 12:00:00 AM","Bow Island","1287","0","972","0","30",
"25-101-21430-00-00","8/31/2011 12:00:00 AM","Bow Island","1287","0","1034","0","31",
"25-101-21430-00-00","7/31/2011 12:00:00 AM","Bow Island","1287","0","1059","0","31",
"25-101-21430-00-00","6/30/2011 12:00:00 AM","Bow Island","1287","0","1000","0","30",
"25-101-21430-00-00","5/31/2011 12:00:00 AM","Bow Island","1287","0","1105","0","31",
"25-101-21430-00-00","4/30/2011 12:00:00 AM","Bow Island","1287","0","1177","0","30",
"25-101-21430-00-00","3/31/2011 12:00:00 AM","Bow Island","1287","0","1024","0","31",
"25-101-21430-00-00","2/28/2011 12:00:00 AM","Bow Island","1287","0","684","0","28",
"25-101-21430-00-00","1/31/2011 12:00:00 AM","Bow Island","1287","0","487","0","31",
"25-101-21430-00-00","12/31/2010 12:00:00 AM","Bow Island","1287","0","626","0","31",
"25-101-21430-00-00","11/30/2010 12:00:00 AM","Bow Island","1287","0","605","0","30",
"25-101-21430-00-00","10/31/2010 12:00:00 AM","Bow Island","1287","0","1063","0","31",
"25-101-21430-00-00","9/30/2010 12:00:00 AM","Bow Island","1287","0","1042","0","30",
"25-101-21430-00-00","8/31/2010 12:00:00 AM","Bow Island","1287","0","1097","0","31",
"25-101-21430-00-00","7/31/2010 12:00:00 AM","Bow Island","1287","0","1118","0","31",
"25-101-21430-00-00","6/30/2010 12:00:00 AM","Bow Island","1287","0","1028","0","30",
"25-101-21430-00-00","5/31/2010 12:00:00 AM","Bow Island","1287","0","1119","0","31",
"25-101-21430-00-00","4/30/2010 12:00:00 AM","Bow Island","1287","0","1101","0","30",
"25-101-21430-00-00","3/31/2010 12:00:00 AM","Bow Island","1287","0","1220","0","31",
"25-101-21430-00-00","2/28/2010 12:00:00 AM","Bow Island","1287","0","901","0","28",
"25-101-21430-00-00","1/31/2010 12:00:00 AM","Bow Island","1287","0","496","0","31",
"25-101-21430-00-00","12/31/2009 12:00:00 AM","Bow Island","1287","0","352","0","31",
"25-101-21430-00-00","11/30/2009 12:00:00 AM","Bow Island","1287","0","1080","0","30",
"25-101-21430-00-00","10/31/2009 12:00:00 AM","Bow Island","1287","0","1174","0","31",
"25-101-21430-00-00","9/30/2009 12:00:00 AM","Bow Island","1287","0","930","0","30",
"25-101-21430-00-00","8/31/2009 12:00:00 AM","Bow Island","1287","0","1018","0","31",
"25-101-21430-00-00","7/31/2009 12:00:00 AM","Bow Island","1287","0","1089","0","31",
"25-101-21430-00-00","6/30/2009 12:00:00 AM","Bow Island","1287","0","879","0","30",
"25-101-21430-00-00","5/31/2009 12:00:00 AM","Bow Island","1287","0","980","0","31",
"25-101-21430-00-00","4/30/2009 12:00:00 AM","Bow Island","1287","0","1011","0","30",
"25-101-21430-00-00","3/31/2009 12:00:00 AM","Bow Island","1287","0","1013","0","31",
"25-101-21430-00-00","2/28/2009 12:00:00 AM","Bow Island","1287","0","1042","0","28",
"25-101-21430-00-00","1/31/2009 12:00:00 AM","Bow Island","1287","0","711","0","0",
"25-101-21430-00-00","12/31/2008 12:00:00 AM","Bow Island","1287","0","587","0","31",
"25-101-21430-00-00","11/30/2008 12:00:00 AM","Bow Island","1287","0","967","0","31",
"25-101-21430-00-00","10/31/2008 12:00:00 AM","Bow Island","1287","0","965","0","31",
"25-101-21430-00-00","9/30/2008 12:00:00 AM","Bow Island","1287","0","960","0","30",
"25-101-21430-00-00","8/31/2008 12:00:00 AM","Bow Island","1287","0","1077","0","31",
"25-101-21430-00-00","7/31/2008 12:00:00 AM","Bow Island","1287","0","1087","0","31",
"25-101-21430-00-00","6/30/2008 12:00:00 AM","Bow Island","1287","0","1004","0","30",
"25-101-21430-00-00","5/31/2008 12:00:00 AM","Bow Island","1287","0","989","0","31",
"25-101-21430-00-00","4/30/2008 12:00:00 AM","Bow Island","1287","0","963","0","30",
"25-101-21430-00-00","3/31/2008 12:00:00 AM","Bow Island","1287","0","1016","0","31",
"25-101-21430-00-00","2/29/2008 12:00:00 AM","Bow Island","1287","0","762","0","29",
"25-101-21430-00-00","1/31/2008 12:00:00 AM","Bow Island","1287","0","691","0","31",
"25-101-21430-00-00","12/31/2007 12:00:00 AM","Bow Island","1287","0","924","0","31",
"25-101-21430-00-00","11/30/2007 12:00:00 AM","Bow Island","1287","0","985","0","30",
"25-101-21430-00-00","10/31/2007 12:00:00 AM","Bow Island","1287","0","1066","0","31",
"25-101-21430-00-00","9/30/2007 12:00:00 AM","Bow Island","1287","0","1000","0","30",
"25-101-21430-00-00","8/31/2007 12:00:00 AM","Bow Island","1287","0","1033","0","31",
"25-101-21430-00-00","7/31/2007 12:00:00 AM","Bow Island","1287","0","1014","0","31",
"25-101-21430-00-00","6/30/2007 12:00:00 AM","Bow Island","1287","0","1094","0","30",
"25-101-21430-00-00","5/31/2007 12:00:00 AM","Bow Island","1287","0","1105","0","31",
"25-101-21430-00-00","4/30/2007 12:00:00 AM","Bow Island","1287","0","1052","0","30",
"25-101-21430-00-00","3/31/2007 12:00:00 AM","Bow Island","1287","0","1139","0","31",
"25-101-21430-00-00","2/28/2007 12:00:00 AM","Bow Island","1287","0","663","0","28",
"25-101-21430-00-00","1/31/2007 12:00:00 AM","Bow Island","1287","0","482","0","31",
"25-101-21430-00-00","12/31/2006 12:00:00 AM","Bow Island","1287","0","664","0","31",
"25-101-21430-00-00","11/30/2006 12:00:00 AM","Bow Island","1287","0","840","0","30",
"25-101-21430-00-00","10/31/2006 12:00:00 AM","Bow Island","1287","0","1066","0","31",
"25-101-21430-00-00","9/30/2006 12:00:00 AM","Bow Island","1287","0","1097","0","30",
"25-101-21430-00-00","8/31/2006 12:00:00 AM","Bow Island","1287","0","1144","0","31",
"25-101-21430-00-00","7/31/2006 12:00:00 AM","Bow Island","1287","0","1151","0","31",
"25-101-21430-00-00","6/30/2006 12:00:00 AM","Bow Island","1287","0","1135","0","0",
"25-101-21430-00-00","5/31/2006 12:00:00 AM","Bow Island","1287","0","1178","0","31",
"25-101-21430-00-00","4/30/2006 12:00:00 AM","Bow Island","1287","0","1127","0","30",
