"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035217560000","Montalban Oil & Gas Operations, Inc.","Delaney (1-2027-1)  2-24","Gas","Producing","Glacier","Cut Bank","34N-5W","24",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-21756-00-00","7/31/2025 12:00:00 AM","Cut Bank","120271","0","753","0","31",
"25-035-21756-00-00","6/30/2025 12:00:00 AM","Cut Bank","120271","0","596","0","30",
"25-035-21756-00-00","5/31/2025 12:00:00 AM","Cut Bank","120271","0","778","0","31",
"25-035-21756-00-00","4/30/2025 12:00:00 AM","Cut Bank","120271","0","745","0","30",
"25-035-21756-00-00","3/31/2025 12:00:00 AM","Cut Bank","120271","0","781","0","31",
"25-035-21756-00-00","2/28/2025 12:00:00 AM","Cut Bank","120271","0","664","0","28",
"25-035-21756-00-00","1/31/2025 12:00:00 AM","Cut Bank","120271","0","580","0","31",
"25-035-21756-00-00","12/31/2024 12:00:00 AM","Cut Bank","120271","0","646","0","31",
"25-035-21756-00-00","11/30/2024 12:00:00 AM","Cut Bank","120271","0","682","0","30",
"25-035-21756-00-00","10/31/2024 12:00:00 AM","Cut Bank","120271","0","715","0","31",
"25-035-21756-00-00","9/30/2024 12:00:00 AM","Cut Bank","120271","0","644","0","30",
"25-035-21756-00-00","8/31/2024 12:00:00 AM","Cut Bank","120271","0","674","0","31",
"25-035-21756-00-00","7/31/2024 12:00:00 AM","Cut Bank","120271","0","529","0","31",
"25-035-21756-00-00","6/30/2024 12:00:00 AM","Cut Bank","120271","0","460","0","30",
"25-035-21756-00-00","5/31/2024 12:00:00 AM","Cut Bank","120271","0","496","0","31",
"25-035-21756-00-00","4/30/2024 12:00:00 AM","Cut Bank","120271","0","521","0","30",
"25-035-21756-00-00","3/31/2024 12:00:00 AM","Cut Bank","120271","0","497","0","31",
"25-035-21756-00-00","2/29/2024 12:00:00 AM","Cut Bank","120271","0","411","0","29",
"25-035-21756-00-00","1/31/2024 12:00:00 AM","Cut Bank","120271","0","382","0","31",
"25-035-21756-00-00","12/31/2023 12:00:00 AM","Cut Bank","120271","0","545","0","31",
"25-035-21756-00-00","11/30/2023 12:00:00 AM","Cut Bank","120271","0","556","0","30",
"25-035-21756-00-00","10/31/2023 12:00:00 AM","Cut Bank","120271","0","398","0","31",
"25-035-21756-00-00","9/30/2023 12:00:00 AM","Cut Bank","120271","0","477","0","30",
"25-035-21756-00-00","8/31/2023 12:00:00 AM","Cut Bank","120271","0","605","0","31",
"25-035-21756-00-00","7/31/2023 12:00:00 AM","Cut Bank","120271","0","587","0","31",
"25-035-21756-00-00","6/30/2023 12:00:00 AM","Cut Bank","120271","0","446","0","30",
"25-035-21756-00-00","5/31/2023 12:00:00 AM","Cut Bank","120271","0","523","0","31",
"25-035-21756-00-00","4/30/2023 12:00:00 AM","Cut Bank","120271","0","480","0","30",
"25-035-21756-00-00","3/31/2023 12:00:00 AM","Cut Bank","120271","0","489","0","31",
"25-035-21756-00-00","2/28/2023 12:00:00 AM","Cut Bank","120271","0","479","0","28",
"25-035-21756-00-00","1/31/2023 12:00:00 AM","Cut Bank","120271","0","518","0","31",
"25-035-21756-00-00","12/31/2022 12:00:00 AM","Cut Bank","120271","0","552","0","31",
"25-035-21756-00-00","11/30/2022 12:00:00 AM","Cut Bank","120271","0","497","0","30",
"25-035-21756-00-00","10/31/2022 12:00:00 AM","Cut Bank","120271","0","492","0","31",
"25-035-21756-00-00","9/30/2022 12:00:00 AM","Cut Bank","120271","0","494","0","30",
"25-035-21756-00-00","8/31/2022 12:00:00 AM","Cut Bank","120271","0","402","0","31",
"25-035-21756-00-00","7/31/2022 12:00:00 AM","Cut Bank","120271","0","517","0","31",
"25-035-21756-00-00","6/30/2022 12:00:00 AM","Cut Bank","120271","0","336","0","30",
"25-035-21756-00-00","5/31/2022 12:00:00 AM","Cut Bank","120271","0","178","0","31",
"25-035-21756-00-00","4/30/2022 12:00:00 AM","Cut Bank","120271","0","26","0","30",
"25-035-21756-00-00","3/31/2022 12:00:00 AM","Cut Bank","120271","0","190","0","31",
"25-035-21756-00-00","2/28/2022 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","1/31/2022 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","12/31/2021 12:00:00 AM","Cut Bank","120271","0","263","0","31",
"25-035-21756-00-00","11/30/2021 12:00:00 AM","Cut Bank","120271","0","67","0","30",
"25-035-21756-00-00","10/31/2021 12:00:00 AM","Cut Bank","120271","0","239","0","31",
"25-035-21756-00-00","9/30/2021 12:00:00 AM","Cut Bank","120271","0","304","0","30",
"25-035-21756-00-00","8/31/2021 12:00:00 AM","Cut Bank","120271","0","105","0","31",
"25-035-21756-00-00","7/31/2021 12:00:00 AM","Cut Bank","120271","0","435","0","31",
"25-035-21756-00-00","6/30/2021 12:00:00 AM","Cut Bank","120271","0","627","0","30",
"25-035-21756-00-00","5/31/2021 12:00:00 AM","Cut Bank","120271","0","683","0","31",
"25-035-21756-00-00","4/30/2021 12:00:00 AM","Cut Bank","120271","0","163","0","30",
"25-035-21756-00-00","3/31/2021 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","2/28/2021 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","1/31/2021 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","12/31/2020 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","11/30/2020 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","10/31/2020 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","9/30/2020 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","8/31/2020 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","7/31/2020 12:00:00 AM","Cut Bank","120271","0","687","0","30",
"25-035-21756-00-00","6/30/2020 12:00:00 AM","Cut Bank","120271","0","612","0","28",
"25-035-21756-00-00","5/31/2020 12:00:00 AM","Cut Bank","120271","0","661","0","29",
"25-035-21756-00-00","4/30/2020 12:00:00 AM","Cut Bank","120271","0","646","0","25",
"25-035-21756-00-00","3/31/2020 12:00:00 AM","Cut Bank","120271","0","598","0","25",
"25-035-21756-00-00","2/29/2020 12:00:00 AM","Cut Bank","120271","0","715","0","29",
"25-035-21756-00-00","1/31/2020 12:00:00 AM","Cut Bank","120271","0","640","0","29",
"25-035-21756-00-00","12/31/2019 12:00:00 AM","Cut Bank","120271","0","665","0","29",
"25-035-21756-00-00","11/30/2019 12:00:00 AM","Cut Bank","120271","0","471","0","25",
"25-035-21756-00-00","10/31/2019 12:00:00 AM","Cut Bank","120271","0","519","0","29",
"25-035-21756-00-00","9/30/2019 12:00:00 AM","Cut Bank","120271","0","715","0","30",
"25-035-21756-00-00","8/31/2019 12:00:00 AM","Cut Bank","120271","0","650","0","31",
"25-035-21756-00-00","7/31/2019 12:00:00 AM","Cut Bank","120271","0","647","0","28",
"25-035-21756-00-00","6/30/2019 12:00:00 AM","Cut Bank","120271","0","636","0","30",
"25-035-21756-00-00","5/31/2019 12:00:00 AM","Cut Bank","120271","0","712","0","30",
"25-035-21756-00-00","4/30/2019 12:00:00 AM","Cut Bank","120271","0","753","0","30",
"25-035-21756-00-00","3/31/2019 12:00:00 AM","Cut Bank","120271","0","792","0","31",
"25-035-21756-00-00","2/28/2019 12:00:00 AM","Cut Bank","120271","0","662","0","27",
"25-035-21756-00-00","1/31/2019 12:00:00 AM","Cut Bank","120271","0","512","0","25",
"25-035-21756-00-00","12/31/2018 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","11/30/2018 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","10/31/2018 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","9/30/2018 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","8/31/2018 12:00:00 AM","Cut Bank","120271","0","0","0","0",
"25-035-21756-00-00","7/31/2018 12:00:00 AM","Cut Bank","120271","0","398","0","0",
"25-035-21756-00-00","6/30/2018 12:00:00 AM","Cut Bank","120271","0","673","0","30",
"25-035-21756-00-00","5/31/2018 12:00:00 AM","Cut Bank","120271","0","642","0","30",
"25-035-21756-00-00","4/30/2018 12:00:00 AM","Cut Bank","120271","0","595","0","30",
"25-035-21756-00-00","3/31/2018 12:00:00 AM","Cut Bank","120271","0","728","0","31",
"25-035-21756-00-00","2/28/2018 12:00:00 AM","Cut Bank","120271","0","552","0","28",
"25-035-21756-00-00","1/31/2018 12:00:00 AM","Cut Bank","120271","0","658","0","31",
"25-035-21756-00-00","12/31/2017 12:00:00 AM","Cut Bank","120271","0","659","0","31",
"25-035-21756-00-00","11/30/2017 12:00:00 AM","Cut Bank","120271","0","695","0","30",
"25-035-21756-00-00","10/31/2017 12:00:00 AM","Cut Bank","120271","0","768","0","31",
"25-035-21756-00-00","9/30/2017 12:00:00 AM","Cut Bank","120271","0","675","0","29",
"25-035-21756-00-00","8/31/2017 12:00:00 AM","Cut Bank","120271","0","614","0","31",
"25-035-21756-00-00","7/31/2017 12:00:00 AM","Cut Bank","120271","0","715","0","31",
"25-035-21756-00-00","6/30/2017 12:00:00 AM","Cut Bank","120271","0","370","0","20",
"25-035-21756-00-00","5/31/2017 12:00:00 AM","Cut Bank","120271","0","667","0","31",
"25-035-21756-00-00","4/30/2017 12:00:00 AM","Cut Bank","120271","0","691","0","30",
"25-035-21756-00-00","3/31/2017 12:00:00 AM","Cut Bank","120271","0","726","0","31",
"25-035-21756-00-00","2/28/2017 12:00:00 AM","Cut Bank","120271","0","668","0","28",
"25-035-21756-00-00","1/31/2017 12:00:00 AM","Cut Bank","120271","0","713","0","31",
"25-035-21756-00-00","12/31/2016 12:00:00 AM","Cut Bank","120271","0","722","0","31",
"25-035-21756-00-00","11/30/2016 12:00:00 AM","Cut Bank","120271","0","710","0","30",
"25-035-21756-00-00","10/31/2016 12:00:00 AM","Cut Bank","120271","0","732","0","31",
"25-035-21756-00-00","9/30/2016 12:00:00 AM","Cut Bank","120271","0","756","0","30",
"25-035-21756-00-00","8/31/2016 12:00:00 AM","Cut Bank","120271","0","567","0","23",
"25-035-21756-00-00","7/31/2016 12:00:00 AM","Cut Bank","120271","0","768","0","31",
"25-035-21756-00-00","6/30/2016 12:00:00 AM","Cut Bank","120271","0","732","0","30",
"25-035-21756-00-00","5/31/2016 12:00:00 AM","Cut Bank","120271","0","605","0","24",
"25-035-21756-00-00","4/30/2016 12:00:00 AM","Cut Bank","120271","0","568","0","22",
"25-035-21756-00-00","3/31/2016 12:00:00 AM","Cut Bank","120271","0","638","0","28",
"25-035-21756-00-00","2/29/2016 12:00:00 AM","Cut Bank","120271","0","525","0","22",
"25-035-21756-00-00","1/31/2016 12:00:00 AM","Cut Bank","120271","0","658","0","30",
"25-035-21756-00-00","12/31/2015 12:00:00 AM","Cut Bank","120271","0","645","0","31",
"25-035-21756-00-00","11/30/2015 12:00:00 AM","Cut Bank","120271","0","528","0","30",
"25-035-21756-00-00","10/31/2015 12:00:00 AM","Cut Bank","120271","0","653","0","31",
"25-035-21756-00-00","9/30/2015 12:00:00 AM","Cut Bank","120271","0","609","0","30",
"25-035-21756-00-00","8/31/2015 12:00:00 AM","Cut Bank","120271","0","703","0","30",
"25-035-21756-00-00","7/31/2015 12:00:00 AM","Cut Bank","120271","0","717","0","31",
"25-035-21756-00-00","6/30/2015 12:00:00 AM","Cut Bank","120271","0","635","0","28",
"25-035-21756-00-00","5/31/2015 12:00:00 AM","Cut Bank","120271","0","829","0","31",
"25-035-21756-00-00","4/30/2015 12:00:00 AM","Cut Bank","120271","0","832","0","30",
"25-035-21756-00-00","3/31/2015 12:00:00 AM","Cut Bank","120271","0","879","0","31",
"25-035-21756-00-00","2/28/2015 12:00:00 AM","Cut Bank","120271","0","872","0","28",
"25-035-21756-00-00","1/31/2015 12:00:00 AM","Cut Bank","120271","0","977","0","31",
"25-035-21756-00-00","12/31/2014 12:00:00 AM","Cut Bank","120271","0","944","0","31",
"25-035-21756-00-00","11/30/2014 12:00:00 AM","Cut Bank","120271","0","838","0","30",
"25-035-21756-00-00","10/31/2014 12:00:00 AM","Cut Bank","120271","0","912","0","31",
"25-035-21756-00-00","9/30/2014 12:00:00 AM","Cut Bank","120271","0","895","0","30",
"25-035-21756-00-00","8/31/2014 12:00:00 AM","Cut Bank","120271","0","934","0","31",
"25-035-21756-00-00","7/31/2014 12:00:00 AM","Cut Bank","120271","0","1006","0","31",
"25-035-21756-00-00","6/30/2014 12:00:00 AM","Cut Bank","120271","0","646","0","22",
"25-035-21756-00-00","5/31/2014 12:00:00 AM","Cut Bank","120271","0","1044","0","31",
"25-035-21756-00-00","4/30/2014 12:00:00 AM","Cut Bank","120271","0","996","0","30",
"25-035-21756-00-00","3/31/2014 12:00:00 AM","Cut Bank","120271","0","1020","0","29",
"25-035-21756-00-00","2/28/2014 12:00:00 AM","Cut Bank","120271","0","817","0","25",
"25-035-21756-00-00","1/31/2014 12:00:00 AM","Cut Bank","120271","0","1071","0","31",
