"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003219110000","Fidelity Exploration & Production Co.","Consol Federal 1990  12M","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-40E","19",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21911-00-00","4/30/2013 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","3/31/2013 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","2/28/2013 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","1/31/2013 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","12/31/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","11/30/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","10/31/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","9/30/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","8/31/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","7/31/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","6/30/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","5/31/2012 12:00:00 AM","Monarch","6690","0","0","0","0",
"25-003-21911-00-00","4/30/2012 12:00:00 AM","Monarch","6690","0","13","0","3",
"25-003-21911-00-00","3/31/2012 12:00:00 AM","Monarch","6690","0","236","0","31",
"25-003-21911-00-00","2/29/2012 12:00:00 AM","Monarch","6690","0","209","0","29",
"25-003-21911-00-00","1/31/2012 12:00:00 AM","Monarch","6690","0","236","0","31",
"25-003-21911-00-00","12/31/2011 12:00:00 AM","Monarch","6690","0","228","0","31",
"25-003-21911-00-00","11/30/2011 12:00:00 AM","Monarch","6690","0","216","0","30",
"25-003-21911-00-00","10/31/2011 12:00:00 AM","Monarch","6690","0","224","0","31",
"25-003-21911-00-00","9/30/2011 12:00:00 AM","Monarch","6690","0","203","0","30",
"25-003-21911-00-00","8/31/2011 12:00:00 AM","Monarch","6690","0","223","0","31",
"25-003-21911-00-00","7/31/2011 12:00:00 AM","Monarch","6690","0","196","0","31",
"25-003-21911-00-00","6/30/2011 12:00:00 AM","Monarch","6690","0","195","0","30",
"25-003-21911-00-00","5/31/2011 12:00:00 AM","Monarch","6690","0","159","0","29",
"25-003-21911-00-00","4/30/2011 12:00:00 AM","Monarch","6690","0","94","0","13",
"25-003-21911-00-00","3/31/2011 12:00:00 AM","Monarch","6690","0","102","0","23",
"25-003-21911-00-00","2/28/2011 12:00:00 AM","Monarch","6690","0","210","0","26",
"25-003-21911-00-00","1/31/2011 12:00:00 AM","Monarch","6690","0","218","0","31",
"25-003-21911-00-00","12/31/2010 12:00:00 AM","Monarch","6690","0","238","0","31",
"25-003-21911-00-00","11/30/2010 12:00:00 AM","Monarch","6690","0","287","0","30",
"25-003-21911-00-00","10/31/2010 12:00:00 AM","Monarch","6690","0","319","0","31",
"25-003-21911-00-00","9/30/2010 12:00:00 AM","Monarch","6690","0","223","0","30",
"25-003-21911-00-00","8/31/2010 12:00:00 AM","Monarch","6690","0","302","0","31",
"25-003-21911-00-00","7/31/2010 12:00:00 AM","Monarch","6690","0","283","0","31",
"25-003-21911-00-00","6/30/2010 12:00:00 AM","Monarch","6690","0","280","0","30",
