"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003214830000","Fidelity Exploration & Production Co.","Consol 3599  42C","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-39E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21483-00-00","2/28/2013 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","1/31/2013 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","12/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","11/30/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","10/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","9/30/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","8/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","7/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","6/30/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","5/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","4/30/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","3/31/2012 12:00:00 AM","Carney","6393","0","16","0","31",
"25-003-21483-00-00","2/29/2012 12:00:00 AM","Carney","6393","0","61","0","29",
"25-003-21483-00-00","1/31/2012 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","12/31/2011 12:00:00 AM","Carney","6393","0","0","0","0",
"25-003-21483-00-00","11/30/2011 12:00:00 AM","Carney","6393","0","101","0","17",
"25-003-21483-00-00","10/31/2011 12:00:00 AM","Carney","6393","0","211","0","31",
"25-003-21483-00-00","9/30/2011 12:00:00 AM","Carney","6393","0","152","0","30",
"25-003-21483-00-00","8/31/2011 12:00:00 AM","Carney","6393","0","224","0","31",
"25-003-21483-00-00","7/31/2011 12:00:00 AM","Carney","6393","0","193","0","31",
"25-003-21483-00-00","6/30/2011 12:00:00 AM","Carney","6393","0","277","0","30",
"25-003-21483-00-00","5/31/2011 12:00:00 AM","Carney","6393","0","250","0","29",
"25-003-21483-00-00","4/30/2011 12:00:00 AM","Carney","6393","0","294","0","30",
"25-003-21483-00-00","3/31/2011 12:00:00 AM","Carney","6393","0","326","0","31",
"25-003-21483-00-00","2/28/2011 12:00:00 AM","Carney","6393","0","295","0","28",
"25-003-21483-00-00","1/31/2011 12:00:00 AM","Carney","6393","0","228","0","30",
"25-003-21483-00-00","12/31/2010 12:00:00 AM","Carney","6393","0","297","0","31",
"25-003-21483-00-00","11/30/2010 12:00:00 AM","Carney","6393","0","255","0","28",
"25-003-21483-00-00","10/31/2010 12:00:00 AM","Carney","6393","0","295","0","30",
"25-003-21483-00-00","9/30/2010 12:00:00 AM","Carney","6393","0","333","0","30",
"25-003-21483-00-00","8/31/2010 12:00:00 AM","Carney","6393","0","363","0","31",
"25-003-21483-00-00","7/31/2010 12:00:00 AM","Carney","6393","0","353","0","31",
