"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21337-00-00","1/31/2009 12:00:00 AM","Dietz 2, Dietz 3","6229","0","33","0","26",
"25-003-21337-00-00","12/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","623","0","31",
"25-003-21337-00-00","11/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1167","0","30",
"25-003-21337-00-00","10/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1681","0","30",
"25-003-21337-00-00","9/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1852","0","29",
"25-003-21337-00-00","8/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1297","0","31",
"25-003-21337-00-00","7/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1363","0","31",
"25-003-21337-00-00","6/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1320","0","30",
"25-003-21337-00-00","5/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1467","0","31",
"25-003-21337-00-00","4/30/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1340","0","30",
"25-003-21337-00-00","3/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1396","0","31",
"25-003-21337-00-00","2/29/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","989","0","29",
"25-003-21337-00-00","1/31/2008 12:00:00 AM","Dietz 2, Dietz 3","6229","0","966","0","31",
"25-003-21337-00-00","12/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1418","0","31",
"25-003-21337-00-00","11/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1267","0","24",
"25-003-21337-00-00","10/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1125","0","25",
"25-003-21337-00-00","9/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1374","0","30",
"25-003-21337-00-00","8/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1441","0","31",
"25-003-21337-00-00","7/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1338","0","31",
"25-003-21337-00-00","6/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","197","0","29",
"25-003-21337-00-00","5/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1179","0","31",
"25-003-21337-00-00","4/30/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","705","0","13",
"25-003-21337-00-00","3/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1206","0","27",
"25-003-21337-00-00","2/28/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","749","0","28",
"25-003-21337-00-00","1/31/2007 12:00:00 AM","Dietz 2, Dietz 3","6229","0","929","0","31",
"25-003-21337-00-00","12/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1078","0","31",
"25-003-21337-00-00","11/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1321","0","30",
"25-003-21337-00-00","10/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1516","0","31",
"25-003-21337-00-00","9/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1588","0","30",
"25-003-21337-00-00","8/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1361","0","31",
"25-003-21337-00-00","7/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1769","0","31",
"25-003-21337-00-00","6/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1814","0","30",
"25-003-21337-00-00","5/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1893","0","31",
"25-003-21337-00-00","4/30/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1943","0","30",
"25-003-21337-00-00","3/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","967","0","29",
"25-003-21337-00-00","2/28/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","611","0","23",
"25-003-21337-00-00","1/31/2006 12:00:00 AM","Dietz 2, Dietz 3","6229","0","936","0","31",
"25-003-21337-00-00","12/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1751","0","31",
"25-003-21337-00-00","11/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2269","0","30",
"25-003-21337-00-00","10/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2533","0","31",
"25-003-21337-00-00","9/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2401","0","30",
"25-003-21337-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2496","0","31",
"25-003-21337-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2373","0","31",
"25-003-21337-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1945","0","30",
"25-003-21337-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1337","0","20",
"25-003-21337-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1387","0","30",
"25-003-21337-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1274","0","31",
"25-003-21337-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1689","0","28",
"25-003-21337-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1007","0","13",
"25-003-21337-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1389","0","17",
"25-003-21337-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3130","0","30",
"25-003-21337-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3186","0","31",
"25-003-21337-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3314","0","30",
"25-003-21337-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2625","0","31",
"25-003-21337-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3436","0","31",
"25-003-21337-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3594","0","30",
"25-003-21337-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3509","119","31",
"25-003-21337-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2458","977","30",
"25-003-21337-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2670","2186","31",
"25-003-21337-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2392","2932","29",
"25-003-21337-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2641","3613","31",
"25-003-21337-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2997","4881","31",
"25-003-21337-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3504","6445","30",
"25-003-21337-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3792","7963","31",
"25-003-21337-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","4940","9149","30",
"25-003-21337-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","5367","7778","31",
"25-003-21337-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8112","9379","31",
"25-003-21337-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9328","9327","30",
"25-003-21337-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10265","9035","31",
"25-003-21337-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10908","7749","30",
"25-003-21337-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","12318","7268","31",
"25-003-21337-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11388","6389","28",
"25-003-21337-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9775","506","31",
"25-003-21337-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9948","0","31",
"25-003-21337-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11486","0","30",
"25-003-21337-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","12570","0","31",
"25-003-21337-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","12788","0","30",
"25-003-21337-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11707","0","31",
"25-003-21337-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10817","2444","31",
"25-003-21337-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11795","6757","30",
"25-003-21337-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","12799","8535","31",
"25-003-21337-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","14875","9320","30",
"25-003-21337-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11980","11418","31",
"25-003-21337-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","11608","13036","28",
"25-003-21337-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6229","0","12920","17511","31",
"25-003-21337-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9440","16344","31",
"25-003-21337-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9837","17148","30",
"25-003-21337-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","9386","16805","31",
"25-003-21337-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8432","15721","30",
"25-003-21337-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8828","15838","31",
"25-003-21337-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8936","13650","31",
"25-003-21337-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8658","15964","30",
"25-003-21337-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8696","18818","30",
"25-003-21337-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10887","17766","30",
"25-003-21337-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10683","20902","31",
"25-003-21337-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10122","20579","27",
"25-003-21337-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10087","23352","31",
"25-003-21337-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","10121","27980","31",
"25-003-21337-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8511","25616","30",
"25-003-21337-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","7994","24289","31",
"25-003-21337-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","6459","13630","30",
"25-003-21337-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","6960","30683","31",
"25-003-21337-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","8176","30684","31",
"25-003-21337-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","6500","29990","30",
"25-003-21337-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","6755","30111","31",
"25-003-21337-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","6570","34108","30",
"25-003-21337-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","5351","37987","31",
"25-003-21337-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","3240","23945","29",
"25-003-21337-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6229","0","2006","20999","30",
"25-003-21337-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6229","0","1675","21030","31",
"25-003-21337-00-00","11/30/1999 12:00:00 AM","Dietz 2, Dietz 3","6229","0","732","16273","25",
"25-003-21337-00-00","10/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6229","0","24","15004","31",
"25-003-21337-00-00","9/30/1999 12:00:00 AM","Dietz 2, Dietz 3","6229","0","0","9600","21",

