"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003214890000","Fidelity Exploration & Production Co.","Consol 3599  22C","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-39E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21489-00-00","2/28/2013 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","1/31/2013 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","12/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","11/30/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","10/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","9/30/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","8/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","7/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","6/30/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","5/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","4/30/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","3/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","2/29/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","1/31/2012 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","12/31/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","11/30/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","10/31/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","9/30/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","8/31/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","7/31/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","6/30/2011 12:00:00 AM","Carney","6394","0","0","0","0",
"25-003-21489-00-00","5/31/2011 12:00:00 AM","Carney","6394","0","1","0","16",
"25-003-21489-00-00","4/30/2011 12:00:00 AM","Carney","6394","0","6","0","30",
"25-003-21489-00-00","3/31/2011 12:00:00 AM","Carney","6394","0","25","0","28",
"25-003-21489-00-00","2/28/2011 12:00:00 AM","Carney","6394","0","48","0","28",
"25-003-21489-00-00","1/31/2011 12:00:00 AM","Carney","6394","0","58","0","28",
"25-003-21489-00-00","12/31/2010 12:00:00 AM","Carney","6394","0","116","0","31",
"25-003-21489-00-00","11/30/2010 12:00:00 AM","Carney","6394","0","111","0","28",
"25-003-21489-00-00","10/31/2010 12:00:00 AM","Carney","6394","0","137","0","31",
"25-003-21489-00-00","9/30/2010 12:00:00 AM","Carney","6394","0","155","0","30",
"25-003-21489-00-00","8/31/2010 12:00:00 AM","Carney","6394","0","261","0","29",
"25-003-21489-00-00","7/31/2010 12:00:00 AM","Carney","6394","0","216","0","31",
"25-003-21489-00-00","6/30/2010 12:00:00 AM","Carney","6394","0","332","0","30",
"25-003-21489-00-00","5/31/2010 12:00:00 AM","Carney","6394","0","434","0","31",
"25-003-21489-00-00","4/30/2010 12:00:00 AM","Carney","6394","0","464","0","30",
"25-003-21489-00-00","3/31/2010 12:00:00 AM","Carney","6394","0","502","0","31",
"25-003-21489-00-00","2/28/2010 12:00:00 AM","Carney","6394","0","395","0","28",
"25-003-21489-00-00","1/31/2010 12:00:00 AM","Carney","6394","0","496","0","31",
"25-003-21489-00-00","12/31/2009 12:00:00 AM","Carney","6394","0","564","0","31",
"25-003-21489-00-00","11/30/2009 12:00:00 AM","Carney","6394","0","551","0","30",
"25-003-21489-00-00","10/31/2009 12:00:00 AM","Carney","6394","0","742","0","31",
"25-003-21489-00-00","9/30/2009 12:00:00 AM","Carney","6394","0","719","0","27",
"25-003-21489-00-00","8/31/2009 12:00:00 AM","Carney","6394","0","789","0","31",
"25-003-21489-00-00","7/31/2009 12:00:00 AM","Carney","6394","0","421","0","22",
"25-003-21489-00-00","6/30/2009 12:00:00 AM","Carney","6394","0","654","0","30",
