"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085218600000","Oasis Petroleum North America LLC","Betsy Federal 2758  24-29H","Oil","Producing","Roosevelt","Elm Coulee, Northeast","27N-58E","29",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21860-00-00","7/31/2025 12:00:00 AM","Bakken","8756","220","329","287","15",
"25-085-21860-00-00","6/30/2025 12:00:00 AM","Bakken","8756","444","580","652","30",
"25-085-21860-00-00","5/31/2025 12:00:00 AM","Bakken","8756","435","655","637","31",
"25-085-21860-00-00","4/30/2025 12:00:00 AM","Bakken","8756","465","632","633","30",
"25-085-21860-00-00","3/31/2025 12:00:00 AM","Bakken","8756","522","653","713","31",
"25-085-21860-00-00","2/28/2025 12:00:00 AM","Bakken","8756","445","549","562","28",
"25-085-21860-00-00","1/31/2025 12:00:00 AM","Bakken","8756","431","626","643","31",
"25-085-21860-00-00","12/31/2024 12:00:00 AM","Bakken","8756","506","674","717","31",
"25-085-21860-00-00","11/30/2024 12:00:00 AM","Bakken","8756","524","660","672","30",
"25-085-21860-00-00","10/31/2024 12:00:00 AM","Bakken","8756","484","669","686","31",
"25-085-21860-00-00","9/30/2024 12:00:00 AM","Bakken","8756","482","674","683","30",
"25-085-21860-00-00","8/31/2024 12:00:00 AM","Bakken","8756","532","708","745","31",
"25-085-21860-00-00","7/31/2024 12:00:00 AM","Bakken","8756","579","790","840","31",
"25-085-21860-00-00","6/30/2024 12:00:00 AM","Bakken","8756","527","695","793","30",
"25-085-21860-00-00","5/31/2024 12:00:00 AM","Bakken","8756","845","810","909","31",
"25-085-21860-00-00","4/30/2024 12:00:00 AM","Bakken","8756","126","106","451","7",
"25-085-21860-00-00","3/31/2024 12:00:00 AM","Bakken","8756","152","202","250","21",
"25-085-21860-00-00","2/29/2024 12:00:00 AM","Bakken","8756","586","761","890","29",
"25-085-21860-00-00","1/31/2024 12:00:00 AM","Bakken","8756","323","467","499","20",
"25-085-21860-00-00","12/31/2023 12:00:00 AM","Bakken","8756","497","825","880","31",
"25-085-21860-00-00","11/30/2023 12:00:00 AM","Bakken","8756","515","991","1059","30",
"25-085-21860-00-00","10/31/2023 12:00:00 AM","Bakken","8756","547","852","926","31",
"25-085-21860-00-00","9/30/2023 12:00:00 AM","Bakken","8756","503","895","978","30",
"25-085-21860-00-00","8/31/2023 12:00:00 AM","Bakken","8756","463","768","826","31",
"25-085-21860-00-00","7/31/2023 12:00:00 AM","Bakken","8756","534","893","950","31",
"25-085-21860-00-00","6/30/2023 12:00:00 AM","Bakken","8756","509","215","1064","30",
"25-085-21860-00-00","5/31/2023 12:00:00 AM","Bakken","8756","573","221","823","31",
"25-085-21860-00-00","4/30/2023 12:00:00 AM","Bakken","8756","575","221","805","30",
"25-085-21860-00-00","3/31/2023 12:00:00 AM","Bakken","8756","623","209","977","31",
"25-085-21860-00-00","2/28/2023 12:00:00 AM","Bakken","8756","533","242","854","28",
"25-085-21860-00-00","1/31/2023 12:00:00 AM","Bakken","8756","647","253","1687","31",
"25-085-21860-00-00","12/31/2022 12:00:00 AM","Bakken","8756","30","184","30","10",
"25-085-21860-00-00","11/30/2022 12:00:00 AM","Bakken","8756","581","216","661","30",
"25-085-21860-00-00","10/31/2022 12:00:00 AM","Bakken","8756","582","241","797","31",
"25-085-21860-00-00","9/30/2022 12:00:00 AM","Bakken","8756","839","198","643","30",
"25-085-21860-00-00","8/31/2022 12:00:00 AM","Bakken","8756","469","377","872","31",
"25-085-21860-00-00","7/31/2022 12:00:00 AM","Bakken","8756","628","255","789","31",
"25-085-21860-00-00","6/30/2022 12:00:00 AM","Bakken","8756","740","258","814","30",
"25-085-21860-00-00","5/31/2022 12:00:00 AM","Bakken","8756","1032","224","1058","31",
"25-085-21860-00-00","4/30/2022 12:00:00 AM","Bakken","8756","1709","602","1575","29",
"25-085-21860-00-00","3/31/2022 12:00:00 AM","Bakken","8756","324","101","516","15",
