"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25075224760000","Denbury Onshore, LLC","Bell Creek  35-09X","Oil","Producing","Powder River","Bell Creek","8S-54E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-075-22476-00-00","7/31/2025 12:00:00 AM","Muddy","4630","0","9079","0","23",
"25-075-22476-00-00","6/30/2025 12:00:00 AM","Muddy","4630","0","12731","0","30",
"25-075-22476-00-00","5/31/2025 12:00:00 AM","Muddy","4630","0","12738","0","31",
"25-075-22476-00-00","4/30/2025 12:00:00 AM","Muddy","4630","254","26510","428","30",
"25-075-22476-00-00","3/31/2025 12:00:00 AM","Muddy","4630","1144","82482","2122","27",
"25-075-22476-00-00","2/28/2025 12:00:00 AM","Muddy","4630","1143","77643","2230","26",
"25-075-22476-00-00","1/31/2025 12:00:00 AM","Muddy","4630","1514","98615","2455","31",
"25-075-22476-00-00","12/31/2024 12:00:00 AM","Muddy","4630","1266","93689","2083","30",
"25-075-22476-00-00","11/30/2024 12:00:00 AM","Muddy","4630","1323","93057","2113","30",
"25-075-22476-00-00","10/31/2024 12:00:00 AM","Muddy","4630","572","36270","602","28",
"25-075-22476-00-00","9/30/2024 12:00:00 AM","Muddy","4630","10","2017","62","4",
"25-075-22476-00-00","8/31/2024 12:00:00 AM","Muddy","4630","1418","71393","3012","31",
"25-075-22476-00-00","7/31/2024 12:00:00 AM","Muddy","4630","1093","65986","2554","31",
"25-075-22476-00-00","6/30/2024 12:00:00 AM","Muddy","4630","276","55008","803","30",
"25-075-22476-00-00","5/31/2024 12:00:00 AM","Muddy","4630","662","70694","1956","29",
"25-075-22476-00-00","4/30/2024 12:00:00 AM","Muddy","4630","1921","103566","3431","30",
"25-075-22476-00-00","3/31/2024 12:00:00 AM","Muddy","4630","2527","108214","3267","30",
"25-075-22476-00-00","2/29/2024 12:00:00 AM","Muddy","4630","2470","109807","4230","29",
"25-075-22476-00-00","1/31/2024 12:00:00 AM","Muddy","4630","441","74549","4798","31",
"25-075-22476-00-00","12/31/2023 12:00:00 AM","Muddy","4630","508","67956","3309","31",
"25-075-22476-00-00","11/30/2023 12:00:00 AM","Muddy","4630","1895","18603","0","29",
"25-075-22476-00-00","10/31/2023 12:00:00 AM","Muddy","4630","2066","19900","0","31",
"25-075-22476-00-00","9/30/2023 12:00:00 AM","Muddy","4630","1865","18310","0","30",
"25-075-22476-00-00","8/31/2023 12:00:00 AM","Muddy","4630","1834","18314","0","31",
"25-075-22476-00-00","7/31/2023 12:00:00 AM","Muddy","4630","1821","27356","56","30",
"25-075-22476-00-00","6/30/2023 12:00:00 AM","Muddy","4630","1975","59812","1098","30",
"25-075-22476-00-00","5/31/2023 12:00:00 AM","Muddy","4630","3504","61295","3713","31",
"25-075-22476-00-00","4/30/2023 12:00:00 AM","Muddy","4630","3501","62383","3730","30",
"25-075-22476-00-00","3/31/2023 12:00:00 AM","Muddy","4630","3648","60831","2842","31",
"25-075-22476-00-00","2/28/2023 12:00:00 AM","Muddy","4630","2698","37181","2823","28",
"25-075-22476-00-00","1/31/2023 12:00:00 AM","Muddy","4630","2381","36583","2310","31",

