"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073052460000","MCR, LLC","Erickson ""B""  3","Oil","Producing","Pondera","Pondera","27N-4W","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-05246-00-00","5/31/2025 12:00:00 AM","Madison","638","55","0","2808","31",
"25-073-05246-00-00","4/30/2025 12:00:00 AM","Madison","638","55","0","2654","30",
"25-073-05246-00-00","3/31/2025 12:00:00 AM","Madison","638","55","0","2744","31",
"25-073-05246-00-00","2/28/2025 12:00:00 AM","Madison","638","48","0","2045","28",
"25-073-05246-00-00","1/31/2025 12:00:00 AM","Madison","638","56","0","2320","31",
"25-073-05246-00-00","12/31/2024 12:00:00 AM","Madison","638","60","0","2259","31",
"25-073-05246-00-00","11/30/2024 12:00:00 AM","Madison","638","55","0","2646","30",
"25-073-05246-00-00","10/31/2024 12:00:00 AM","Madison","638","37","0","1964","20",
"25-073-05246-00-00","9/30/2024 12:00:00 AM","Madison","638","53","0","2961","30",
"25-073-05246-00-00","8/31/2024 12:00:00 AM","Madison","638","57","0","2789","31",
"25-073-05246-00-00","7/31/2024 12:00:00 AM","Madison","638","62","0","2750","31",
"25-073-05246-00-00","6/30/2024 12:00:00 AM","Madison","638","60","0","2675","30",
"25-073-05246-00-00","5/31/2024 12:00:00 AM","Madison","638","62","0","2703","31",
"25-073-05246-00-00","4/30/2024 12:00:00 AM","Madison","638","53","0","2380","30",
"25-073-05246-00-00","3/31/2024 12:00:00 AM","Madison","638","50","0","2310","31",
"25-073-05246-00-00","2/29/2024 12:00:00 AM","Madison","638","54","0","2339","29",
"25-073-05246-00-00","1/31/2024 12:00:00 AM","Madison","638","32","0","1661","19",
"25-073-05246-00-00","12/31/2023 12:00:00 AM","Madison","638","62","0","2856","31",
"25-073-05246-00-00","11/30/2023 12:00:00 AM","Madison","638","59","0","2784","30",
"25-073-05246-00-00","10/31/2023 12:00:00 AM","Madison","638","65","0","2823","31",
"25-073-05246-00-00","9/30/2023 12:00:00 AM","Madison","638","58","0","2976","30",
"25-073-05246-00-00","8/31/2023 12:00:00 AM","Madison","638","58","0","2914","31",
"25-073-05246-00-00","7/31/2023 12:00:00 AM","Madison","638","60","0","2984","31",
"25-073-05246-00-00","6/30/2023 12:00:00 AM","Madison","638","53","0","2626","30",
"25-073-05246-00-00","5/31/2023 12:00:00 AM","Madison","638","50","0","2779","31",
"25-073-05246-00-00","4/30/2023 12:00:00 AM","Madison","638","40","0","2733","30",
"25-073-05246-00-00","3/31/2023 12:00:00 AM","Madison","638","55","0","2752","31",
"25-073-05246-00-00","2/28/2023 12:00:00 AM","Madison","638","51","0","2457","28",
"25-073-05246-00-00","1/31/2023 12:00:00 AM","Madison","638","60","0","2742","31",
"25-073-05246-00-00","12/31/2022 12:00:00 AM","Madison","638","53","0","2747","31",
"25-073-05246-00-00","11/30/2022 12:00:00 AM","Madison","638","51","0","2585","30",
"25-073-05246-00-00","10/31/2022 12:00:00 AM","Madison","638","56","0","2732","31",
"25-073-05246-00-00","9/30/2022 12:00:00 AM","Madison","638","60","0","2795","30",
"25-073-05246-00-00","8/31/2022 12:00:00 AM","Madison","638","44","0","2483","31",
"25-073-05246-00-00","7/31/2022 12:00:00 AM","Madison","638","60","0","2610","31",
"25-073-05246-00-00","6/30/2022 12:00:00 AM","Madison","638","52","0","2487","30",
"25-073-05246-00-00","5/31/2022 12:00:00 AM","Madison","638","60","0","2823","31",
"25-073-05246-00-00","4/30/2022 12:00:00 AM","Madison","638","47","0","2609","30",
"25-073-05246-00-00","3/31/2022 12:00:00 AM","Madison","638","51","0","2540","31",
"25-073-05246-00-00","2/28/2022 12:00:00 AM","Madison","638","48","0","2524","28",
"25-073-05246-00-00","1/31/2022 12:00:00 AM","Madison","638","36","0","2839","31",
"25-073-05246-00-00","12/31/2021 12:00:00 AM","Madison","638","55","0","2796","31",
"25-073-05246-00-00","11/30/2021 12:00:00 AM","Madison","638","29","0","2167","30",
"25-073-05246-00-00","10/31/2021 12:00:00 AM","Madison","638","56","0","2705","31",
"25-073-05246-00-00","9/30/2021 12:00:00 AM","Madison","638","50","0","2472","30",
"25-073-05246-00-00","8/31/2021 12:00:00 AM","Madison","638","57","0","2671","31",
"25-073-05246-00-00","7/31/2021 12:00:00 AM","Madison","638","64","0","2939","31",
"25-073-05246-00-00","6/30/2021 12:00:00 AM","Madison","638","61","0","2739","30",
"25-073-05246-00-00","5/31/2021 12:00:00 AM","Madison","638","67","0","2759","31",
"25-073-05246-00-00","4/30/2021 12:00:00 AM","Madison","638","49","0","2646","30",
"25-073-05246-00-00","3/31/2021 12:00:00 AM","Madison","638","57","0","2585","31",
"25-073-05246-00-00","2/28/2021 12:00:00 AM","Madison","638","49","0","2414","28",
"25-073-05246-00-00","1/31/2021 12:00:00 AM","Madison","638","75","0","2691","31",
"25-073-05246-00-00","12/31/2020 12:00:00 AM","Madison","638","76","0","2619","31",
"25-073-05246-00-00","11/30/2020 12:00:00 AM","Madison","638","73","0","2521","30",
"25-073-05246-00-00","10/31/2020 12:00:00 AM","Madison","638","87","0","2696","31",
"25-073-05246-00-00","9/30/2020 12:00:00 AM","Madison","638","48","0","2286","30",
"25-073-05246-00-00","8/31/2020 12:00:00 AM","Madison","638","43","0","2348","31",
"25-073-05246-00-00","7/31/2020 12:00:00 AM","Madison","638","49","0","2911","31",
"25-073-05246-00-00","6/30/2020 12:00:00 AM","Madison","638","19","0","2113","26",
"25-073-05246-00-00","5/31/2020 12:00:00 AM","Madison","638","19","0","730","8",
"25-073-05246-00-00","4/30/2020 12:00:00 AM","Madison","638","46","0","2298","30",
"25-073-05246-00-00","3/31/2020 12:00:00 AM","Madison","638","50","0","2347","31",
"25-073-05246-00-00","2/29/2020 12:00:00 AM","Madison","638","51","0","2491","29",
"25-073-05246-00-00","1/31/2020 12:00:00 AM","Madison","638","92","0","2544","31",
"25-073-05246-00-00","12/31/2019 12:00:00 AM","Madison","638","54","0","2490","31",
"25-073-05246-00-00","11/30/2019 12:00:00 AM","Madison","638","67","0","2460","30",
"25-073-05246-00-00","10/31/2019 12:00:00 AM","Madison","638","66","0","2363","31",
"25-073-05246-00-00","9/30/2019 12:00:00 AM","Madison","638","55","0","2328","30",
"25-073-05246-00-00","8/31/2019 12:00:00 AM","Madison","638","63","0","2290","31",
"25-073-05246-00-00","7/31/2019 12:00:00 AM","Madison","638","71","0","2477","31",
"25-073-05246-00-00","6/30/2019 12:00:00 AM","Madison","638","52","0","2532","30",
"25-073-05246-00-00","5/31/2019 12:00:00 AM","Madison","638","73","0","2250","30",
"25-073-05246-00-00","4/30/2019 12:00:00 AM","Madison","638","59","0","2224","30",
"25-073-05246-00-00","3/31/2019 12:00:00 AM","Madison","638","58","0","2473","31",
"25-073-05246-00-00","2/28/2019 12:00:00 AM","Madison","638","56","0","2046","28",
"25-073-05246-00-00","1/31/2019 12:00:00 AM","Madison","638","80","0","2275","31",
"25-073-05246-00-00","12/31/2018 12:00:00 AM","Madison","638","82","0","2243","31",
"25-073-05246-00-00","11/30/2018 12:00:00 AM","Madison","638","70","0","2268","30",
"25-073-05246-00-00","10/31/2018 12:00:00 AM","Madison","638","70","0","2731","31",
"25-073-05246-00-00","9/30/2018 12:00:00 AM","Madison","638","81","0","2476","30",
"25-073-05246-00-00","8/31/2018 12:00:00 AM","Madison","638","88","0","2912","31",
"25-073-05246-00-00","7/31/2018 12:00:00 AM","Madison","638","82","0","2678","31",
"25-073-05246-00-00","6/30/2018 12:00:00 AM","Madison","638","86","0","2822","30",
"25-073-05246-00-00","5/31/2018 12:00:00 AM","Madison","638","69","0","2310","31",
"25-073-05246-00-00","4/30/2018 12:00:00 AM","Madison","638","0","0","0","0",
"25-073-05246-00-00","3/31/2018 12:00:00 AM","Madison","638","91","0","2663","31",
"25-073-05246-00-00","2/28/2018 12:00:00 AM","Madison","638","68","0","2191","28",
"25-073-05246-00-00","1/31/2018 12:00:00 AM","Madison","638","80","0","2444","31",
"25-073-05246-00-00","12/31/2017 12:00:00 AM","Madison","638","72","0","2421","31",
"25-073-05246-00-00","11/30/2017 12:00:00 AM","Madison","638","95","0","2743","30",
"25-073-05246-00-00","10/31/2017 12:00:00 AM","Madison","638","87","0","2200","31",
"25-073-05246-00-00","9/30/2017 12:00:00 AM","Madison","638","72","0","2163","30",
"25-073-05246-00-00","8/31/2017 12:00:00 AM","Madison","638","73","0","2316","31",
"25-073-05246-00-00","7/31/2017 12:00:00 AM","Madison","638","68","0","2369","31",
"25-073-05246-00-00","6/30/2017 12:00:00 AM","Madison","638","56","0","2229","30",
"25-073-05246-00-00","5/31/2017 12:00:00 AM","Madison","638","71","0","2671","29",
"25-073-05246-00-00","4/30/2017 12:00:00 AM","Madison","638","78","0","2547","30",
"25-073-05246-00-00","3/31/2017 12:00:00 AM","Madison","638","79","0","2831","31",
"25-073-05246-00-00","2/28/2017 12:00:00 AM","Madison","638","67","0","2599","28",
"25-073-05246-00-00","1/31/2017 12:00:00 AM","Madison","638","75","0","2732","31",
"25-073-05246-00-00","12/31/2016 12:00:00 AM","Madison","638","99","0","2724","31",
"25-073-05246-00-00","11/30/2016 12:00:00 AM","Madison","638","90","0","2727","30",
"25-073-05246-00-00","10/31/2016 12:00:00 AM","Madison","638","89","0","2714","31",
"25-073-05246-00-00","9/30/2016 12:00:00 AM","Madison","638","83","0","2649","30",
"25-073-05246-00-00","8/31/2016 12:00:00 AM","Madison","638","87","0","2609","31",
"25-073-05246-00-00","7/31/2016 12:00:00 AM","Madison","638","77","0","2399","31",
"25-073-05246-00-00","6/30/2016 12:00:00 AM","Madison","638","62","0","2682","30",
"25-073-05246-00-00","5/31/2016 12:00:00 AM","Madison","638","65","0","2551","31",
"25-073-05246-00-00","4/30/2016 12:00:00 AM","Madison","638","56","0","2385","27",
"25-073-05246-00-00","3/31/2016 12:00:00 AM","Madison","638","93","0","2952","31",
"25-073-05246-00-00","2/29/2016 12:00:00 AM","Madison","638","83","0","2664","29",
"25-073-05246-00-00","1/31/2016 12:00:00 AM","Madison","638","87","0","2867","31",
"25-073-05246-00-00","12/31/2015 12:00:00 AM","Madison","638","96","0","2933","31",
"25-073-05246-00-00","11/30/2015 12:00:00 AM","Madison","638","77","0","2889","30",
"25-073-05246-00-00","10/31/2015 12:00:00 AM","Madison","638","93","0","2723","31",
"25-073-05246-00-00","9/30/2015 12:00:00 AM","Madison","638","85","0","2517","30",
"25-073-05246-00-00","8/31/2015 12:00:00 AM","Madison","638","81","0","2610","31",
"25-073-05246-00-00","7/31/2015 12:00:00 AM","Madison","638","80","0","2571","31",
"25-073-05246-00-00","6/30/2015 12:00:00 AM","Madison","638","81","0","2466","30",
"25-073-05246-00-00","5/31/2015 12:00:00 AM","Madison","638","85","0","2634","31",
"25-073-05246-00-00","4/30/2015 12:00:00 AM","Madison","638","84","0","2674","30",
"25-073-05246-00-00","3/31/2015 12:00:00 AM","Madison","638","91","0","2675","31",
"25-073-05246-00-00","2/28/2015 12:00:00 AM","Madison","638","83","0","2502","28",
"25-073-05246-00-00","1/31/2015 12:00:00 AM","Madison","638","96","0","2887","31",
"25-073-05246-00-00","12/31/2014 12:00:00 AM","Madison","638","95","0","2616","31",
"25-073-05246-00-00","11/30/2014 12:00:00 AM","Madison","638","94","0","2649","30",
"25-073-05246-00-00","10/31/2014 12:00:00 AM","Madison","638","101","0","2945","31",
"25-073-05246-00-00","9/30/2014 12:00:00 AM","Madison","638","29","0","2448","30",
"25-073-05246-00-00","8/31/2014 12:00:00 AM","Madison","638","47","0","2332","31",
"25-073-05246-00-00","7/31/2014 12:00:00 AM","Madison","638","54","0","2645","31",
"25-073-05246-00-00","6/30/2014 12:00:00 AM","Madison","638","50","0","2420","30",
"25-073-05246-00-00","5/31/2014 12:00:00 AM","Madison","638","52","0","2679","31",
"25-073-05246-00-00","4/30/2014 12:00:00 AM","Madison","638","52","0","2425","30",
"25-073-05246-00-00","3/31/2014 12:00:00 AM","Madison","638","53","0","2510","31",
"25-073-05246-00-00","2/28/2014 12:00:00 AM","Madison","638","49","0","2368","28",
"25-073-05246-00-00","1/31/2014 12:00:00 AM","Madison","638","53","0","2530","31",
"25-073-05246-00-00","12/31/2013 12:00:00 AM","Madison","638","47","0","2278","31",
"25-073-05246-00-00","11/30/2013 12:00:00 AM","Madison","638","47","0","2245","30",
"25-073-05246-00-00","10/31/2013 12:00:00 AM","Madison","638","42","0","2329","31",
"25-073-05246-00-00","9/30/2013 12:00:00 AM","Madison","638","43","0","2227","30",
"25-073-05246-00-00","8/31/2013 12:00:00 AM","Madison","638","44","0","2375","31",
"25-073-05246-00-00","7/31/2013 12:00:00 AM","Madison","638","44","0","2349","31",
"25-073-05246-00-00","6/30/2013 12:00:00 AM","Madison","638","33","0","2153","30",
"25-073-05246-00-00","5/31/2013 12:00:00 AM","Madison","638","47","0","2289","31",
"25-073-05246-00-00","4/30/2013 12:00:00 AM","Madison","638","48","0","2173","30",
"25-073-05246-00-00","3/31/2013 12:00:00 AM","Madison","638","43","0","2231","31",
"25-073-05246-00-00","2/28/2013 12:00:00 AM","Madison","638","40","0","2031","28",
"25-073-05246-00-00","1/31/2013 12:00:00 AM","Madison","638","47","0","2290","31",
"25-073-05246-00-00","12/31/2012 12:00:00 AM","Madison","638","48","0","2282","31",
"25-073-05246-00-00","11/30/2012 12:00:00 AM","Madison","638","46","0","2171","30",
"25-073-05246-00-00","10/31/2012 12:00:00 AM","Madison","638","46","0","2216","31",
"25-073-05246-00-00","9/30/2012 12:00:00 AM","Madison","638","53","0","2304","30",
"25-073-05246-00-00","8/31/2012 12:00:00 AM","Madison","638","50","0","2121","31",
"25-073-05246-00-00","7/31/2012 12:00:00 AM","Madison","638","43","0","2218","31",
"25-073-05246-00-00","6/30/2012 12:00:00 AM","Madison","638","43","0","2180","30",
