"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041223130000","NorthWestern Corporation","Erhart  7-16","Gas","Producing","Hill","Tiger Ridge","31N-15E","7",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-22313-00-00","7/31/2025 12:00:00 AM","Eagle","319","0","362","0","31",
"25-041-22313-00-00","6/30/2025 12:00:00 AM","Eagle","319","0","359","0","30",
"25-041-22313-00-00","5/31/2025 12:00:00 AM","Eagle","319","0","383","0","31",
"25-041-22313-00-00","4/30/2025 12:00:00 AM","Eagle","319","0","402","0","30",
"25-041-22313-00-00","3/31/2025 12:00:00 AM","Eagle","319","0","73","0","5",
"25-041-22313-00-00","2/28/2025 12:00:00 AM","Eagle","319","0","1","0","1",
"25-041-22313-00-00","1/31/2025 12:00:00 AM","Eagle","319","0","240","19","24",
"25-041-22313-00-00","12/31/2024 12:00:00 AM","Eagle","319","0","326","25","31",
"25-041-22313-00-00","11/30/2024 12:00:00 AM","Eagle","319","0","344","24","30",
"25-041-22313-00-00","10/31/2024 12:00:00 AM","Eagle","319","0","323","25","31",
"25-041-22313-00-00","9/30/2024 12:00:00 AM","Eagle","319","0","322","24","30",
"25-041-22313-00-00","8/31/2024 12:00:00 AM","Eagle","319","0","332","25","31",
"25-041-22313-00-00","7/31/2024 12:00:00 AM","Eagle","319","0","335","25","31",
"25-041-22313-00-00","6/30/2024 12:00:00 AM","Eagle","319","0","324","24","30",
"25-041-22313-00-00","5/31/2024 12:00:00 AM","Eagle","319","0","335","25","31",
"25-041-22313-00-00","4/30/2024 12:00:00 AM","Eagle","319","0","315","24","30",
"25-041-22313-00-00","3/31/2024 12:00:00 AM","Eagle","319","0","288","25","31",
"25-041-22313-00-00","2/29/2024 12:00:00 AM","Eagle","319","0","299","29","29",
"25-041-22313-00-00","1/31/2024 12:00:00 AM","Eagle","319","0","248","25","25",
"25-041-22313-00-00","12/31/2023 12:00:00 AM","Eagle","319","0","327","31","31",
"25-041-22313-00-00","11/30/2023 12:00:00 AM","Eagle","319","0","318","30","30",
"25-041-22313-00-00","10/31/2023 12:00:00 AM","Eagle","319","0","331","31","31",
"25-041-22313-00-00","9/30/2023 12:00:00 AM","Eagle","319","0","328","30","30",
"25-041-22313-00-00","8/31/2023 12:00:00 AM","Eagle","319","0","329","31","31",
"25-041-22313-00-00","7/31/2023 12:00:00 AM","Eagle","319","0","333","31","31",
"25-041-22313-00-00","6/30/2023 12:00:00 AM","Eagle","319","0","332","30","30",
"25-041-22313-00-00","5/31/2023 12:00:00 AM","Eagle","319","0","342","31","31",
"25-041-22313-00-00","4/30/2023 12:00:00 AM","Eagle","319","0","331","30","30",
"25-041-22313-00-00","3/31/2023 12:00:00 AM","Eagle","319","0","401","28","31",
"25-041-22313-00-00","2/28/2023 12:00:00 AM","Eagle","319","0","223","19","21",
"25-041-22313-00-00","1/31/2023 12:00:00 AM","Eagle","319","0","328","27","30",
"25-041-22313-00-00","12/31/2022 12:00:00 AM","Eagle","319","0","306","26","29",
"25-041-22313-00-00","11/30/2022 12:00:00 AM","Eagle","319","0","350","27","30",
"25-041-22313-00-00","10/31/2022 12:00:00 AM","Eagle","319","0","344","24","27",
"25-041-22313-00-00","9/30/2022 12:00:00 AM","Eagle","319","0","339","26","29",
"25-041-22313-00-00","8/31/2022 12:00:00 AM","Eagle","319","0","317","24","27",
"25-041-22313-00-00","7/31/2022 12:00:00 AM","Eagle","319","0","347","28","31",
"25-041-22313-00-00","6/30/2022 12:00:00 AM","Eagle","319","0","335","27","30",
"25-041-22313-00-00","5/31/2022 12:00:00 AM","Eagle","319","0","355","28","31",
"25-041-22313-00-00","4/30/2022 12:00:00 AM","Eagle","319","0","345","23","26",
"25-041-22313-00-00","3/31/2022 12:00:00 AM","Eagle","319","0","347","26","29",
"25-041-22313-00-00","2/28/2022 12:00:00 AM","Eagle","319","0","366","24","22",
"25-041-22313-00-00","1/31/2022 12:00:00 AM","Eagle","319","0","332","27","25",
"25-041-22313-00-00","12/31/2021 12:00:00 AM","Eagle","319","0","371","26","24",
"25-041-22313-00-00","11/30/2021 12:00:00 AM","Eagle","319","0","356","26","24",
"25-041-22313-00-00","10/31/2021 12:00:00 AM","Eagle","319","0","315","26","25",
"25-041-22313-00-00","9/30/2021 12:00:00 AM","Eagle","319","0","303","26","24",
"25-041-22313-00-00","8/31/2021 12:00:00 AM","Eagle","319","0","318","26","25",
"25-041-22313-00-00","7/31/2021 12:00:00 AM","Eagle","319","0","291","26","24",
"25-041-22313-00-00","6/30/2021 12:00:00 AM","Eagle","319","0","322","26","24",
"25-041-22313-00-00","5/31/2021 12:00:00 AM","Eagle","319","0","330","27","25",
"25-041-22313-00-00","4/30/2021 12:00:00 AM","Eagle","319","0","372","40","24",
"25-041-22313-00-00","3/31/2021 12:00:00 AM","Eagle","319","0","378","40","25",
"25-041-22313-00-00","2/28/2021 12:00:00 AM","Eagle","319","0","333","30","23",
"25-041-22313-00-00","1/31/2021 12:00:00 AM","Eagle","319","0","386","40","25",
"25-041-22313-00-00","12/31/2020 12:00:00 AM","Eagle","319","0","436","40","24",
