"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025229370000","Denbury Onshore, LLC","ELOB  42-32SHR 761","Oil","Producing","Fallon","Lookout Butte, East, Unit","7N-61E","32",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22937-00-00","7/31/2025 12:00:00 AM","Red River","5054","323","325","16936","31",
"25-025-22937-00-00","6/30/2025 12:00:00 AM","Red River","5054","129","125","10767","9",
"25-025-22937-00-00","5/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","4/30/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","3/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","2/28/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","1/31/2025 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","12/31/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","11/30/2024 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","10/31/2024 12:00:00 AM","Red River","5054","24","16","1491","1",
"25-025-22937-00-00","9/30/2024 12:00:00 AM","Red River","5054","500","427","34901","30",
"25-025-22937-00-00","8/31/2024 12:00:00 AM","Red River","5054","517","367","37746","31",
"25-025-22937-00-00","7/31/2024 12:00:00 AM","Red River","5054","488","255","34395","26",
"25-025-22937-00-00","6/30/2024 12:00:00 AM","Red River","5054","611","197","38840","30",
"25-025-22937-00-00","5/31/2024 12:00:00 AM","Red River","5054","622","297","41416","31",
"25-025-22937-00-00","4/30/2024 12:00:00 AM","Red River","5054","739","299","42419","30",
"25-025-22937-00-00","3/31/2024 12:00:00 AM","Red River","5054","336","399","26520","17",
"25-025-22937-00-00","2/29/2024 12:00:00 AM","Red River","5054","624","594","36249","25",
"25-025-22937-00-00","1/31/2024 12:00:00 AM","Red River","5054","664","241","45047","31",
"25-025-22937-00-00","12/31/2023 12:00:00 AM","Red River","5054","590","288","42913","31",
"25-025-22937-00-00","11/30/2023 12:00:00 AM","Red River","5054","504","275","45647","30",
"25-025-22937-00-00","10/31/2023 12:00:00 AM","Red River","5054","467","329","55933","31",
"25-025-22937-00-00","9/30/2023 12:00:00 AM","Red River","5054","454","256","54264","30",
"25-025-22937-00-00","8/31/2023 12:00:00 AM","Red River","5054","54","35","7835","5",
"25-025-22937-00-00","7/31/2023 12:00:00 AM","Red River","5054","186","102","23477","14",
"25-025-22937-00-00","6/30/2023 12:00:00 AM","Red River","5054","389","165","48849","29",
"25-025-22937-00-00","5/31/2023 12:00:00 AM","Red River","5054","461","272","46632","31",
"25-025-22937-00-00","4/30/2023 12:00:00 AM","Red River","5054","581","332","43673","30",
"25-025-22937-00-00","3/31/2023 12:00:00 AM","Red River","5054","155","96","40266","31",
"25-025-22937-00-00","2/28/2023 12:00:00 AM","Red River","5054","861","302","48989","28",
"25-025-22937-00-00","1/31/2023 12:00:00 AM","Red River","5054","1025","490","54239","31",
"25-025-22937-00-00","12/31/2022 12:00:00 AM","Red River","5054","486","284","30922","19",
"25-025-22937-00-00","11/30/2022 12:00:00 AM","Red River","5054","925","646","64711","30",
"25-025-22937-00-00","10/31/2022 12:00:00 AM","Red River","5054","855","549","54800","31",
"25-025-22937-00-00","9/30/2022 12:00:00 AM","Red River","5054","717","371","40649","27",
"25-025-22937-00-00","8/31/2022 12:00:00 AM","Red River","5054","801","362","45590","29",
"25-025-22937-00-00","7/31/2022 12:00:00 AM","Red River","5054","194","103","10500","7",
"25-025-22937-00-00","6/30/2022 12:00:00 AM","Red River","5054","879","390","44746","30",
"25-025-22937-00-00","5/31/2022 12:00:00 AM","Red River","5054","289","138","21620","13",
"25-025-22937-00-00","4/30/2022 12:00:00 AM","Red River","5054","466","277","42981","26",
"25-025-22937-00-00","3/31/2022 12:00:00 AM","Red River","5054","379","213","32814","23",
"25-025-22937-00-00","2/28/2022 12:00:00 AM","Red River","5054","534","286","39089","28",
"25-025-22937-00-00","1/31/2022 12:00:00 AM","Red River","5054","581","289","43214","31",
"25-025-22937-00-00","12/31/2021 12:00:00 AM","Red River","5054","601","350","42344","31",
"25-025-22937-00-00","11/30/2021 12:00:00 AM","Red River","5054","714","475","41182","30",
"25-025-22937-00-00","10/31/2021 12:00:00 AM","Red River","5054","758","450","41280","31",
"25-025-22937-00-00","9/30/2021 12:00:00 AM","Red River","5054","793","422","40541","30",
"25-025-22937-00-00","8/31/2021 12:00:00 AM","Red River","5054","864","480","40777","31",
"25-025-22937-00-00","7/31/2021 12:00:00 AM","Red River","5054","1161","651","43159","31",
"25-025-22937-00-00","6/30/2021 12:00:00 AM","Red River","5054","1483","819","37709","30",
"25-025-22937-00-00","5/31/2021 12:00:00 AM","Red River","5054","1523","672","40021","25",
"25-025-22937-00-00","4/30/2021 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","3/31/2021 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","2/28/2021 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","1/31/2021 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","12/31/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","11/30/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","10/31/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","9/30/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","8/31/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","7/31/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","6/30/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","5/31/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","4/30/2020 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-22937-00-00","3/31/2020 12:00:00 AM","Red River","5054","372","155","16609","11",
"25-025-22937-00-00","2/29/2020 12:00:00 AM","Red River","5054","1134","465","46013","29",
"25-025-22937-00-00","1/31/2020 12:00:00 AM","Red River","5054","1104","504","49913","31",
"25-025-22937-00-00","12/31/2019 12:00:00 AM","Red River","5054","1112","542","42215","31",
"25-025-22937-00-00","11/30/2019 12:00:00 AM","Red River","5054","1114","400","43912","30",
"25-025-22937-00-00","10/31/2019 12:00:00 AM","Red River","5054","1110","549","46754","31",
"25-025-22937-00-00","9/30/2019 12:00:00 AM","Red River","5054","1167","470","69420","30",
"25-025-22937-00-00","8/31/2019 12:00:00 AM","Red River","5054","1353","701","72719","31",
"25-025-22937-00-00","7/31/2019 12:00:00 AM","Red River","5054","1314","661","61637","31",
"25-025-22937-00-00","6/30/2019 12:00:00 AM","Red River","5054","1158","627","63139","30",
"25-025-22937-00-00","5/31/2019 12:00:00 AM","Red River","5054","1149","646","64844","31",
"25-025-22937-00-00","4/30/2019 12:00:00 AM","Red River","5054","1171","627","67062","30",
"25-025-22937-00-00","3/31/2019 12:00:00 AM","Red River","5054","1293","635","66070","31",
"25-025-22937-00-00","2/28/2019 12:00:00 AM","Red River","5054","1385","634","54291","28",
"25-025-22937-00-00","1/31/2019 12:00:00 AM","Red River","5054","1304","588","61888","31",
"25-025-22937-00-00","12/31/2018 12:00:00 AM","Red River","5054","1380","595","63651","31",
"25-025-22937-00-00","11/30/2018 12:00:00 AM","Red River","5054","1447","264","63506","30",
"25-025-22937-00-00","10/31/2018 12:00:00 AM","Red River","5054","725","245","35717","19",
"25-025-22937-00-00","9/30/2018 12:00:00 AM","Red River","5054","872","435","41032","22",
"25-025-22937-00-00","8/31/2018 12:00:00 AM","Red River","5054","1305","589","57210","31",
"25-025-22937-00-00","7/31/2018 12:00:00 AM","Red River","5054","1533","581","60831","31",
"25-025-22937-00-00","6/30/2018 12:00:00 AM","Red River","5054","1171","557","50751","26",
"25-025-22937-00-00","5/31/2018 12:00:00 AM","Red River","5054","1552","617","58434","31",
"25-025-22937-00-00","4/30/2018 12:00:00 AM","Red River","5054","1543","600","56444","30",
"25-025-22937-00-00","3/31/2018 12:00:00 AM","Red River","5054","1081","465","40937","21",
"25-025-22937-00-00","2/28/2018 12:00:00 AM","Red River","5054","1481","621","56005","28",
"25-025-22937-00-00","1/31/2018 12:00:00 AM","Red River","5054","1223","493","57476","31",
"25-025-22937-00-00","12/31/2017 12:00:00 AM","Red River","5054","1269","522","59039","31",
"25-025-22937-00-00","11/30/2017 12:00:00 AM","Red River","5054","1239","517","55691","30",
"25-025-22937-00-00","10/31/2017 12:00:00 AM","Red River","5054","1256","558","59847","31",
"25-025-22937-00-00","9/30/2017 12:00:00 AM","Red River","5054","1187","538","58944","30",
"25-025-22937-00-00","8/31/2017 12:00:00 AM","Red River","5054","1278","524","61525","31",
"25-025-22937-00-00","7/31/2017 12:00:00 AM","Red River","5054","1727","693","61012","31",
"25-025-22937-00-00","6/30/2017 12:00:00 AM","Red River","5054","1692","735","55753","30",
"25-025-22937-00-00","5/31/2017 12:00:00 AM","Red River","5054","1110","544","45152","23",
"25-025-22937-00-00","4/30/2017 12:00:00 AM","Red River","5054","1574","722","59757","30",
"25-025-22937-00-00","3/31/2017 12:00:00 AM","Red River","5054","1732","934","58805","31",
"25-025-22937-00-00","2/28/2017 12:00:00 AM","Red River","5054","1467","649","51956","28",
"25-025-22937-00-00","1/31/2017 12:00:00 AM","Red River","5054","1271","532","54764","31",
"25-025-22937-00-00","12/31/2016 12:00:00 AM","Red River","5054","1361","676","56752","31",
"25-025-22937-00-00","11/30/2016 12:00:00 AM","Red River","5054","1629","734","57143","30",
"25-025-22937-00-00","10/31/2016 12:00:00 AM","Red River","5054","2121","927","53697","30",
"25-025-22937-00-00","9/30/2016 12:00:00 AM","Red River","5054","2165","1071","55970","30",
"25-025-22937-00-00","8/31/2016 12:00:00 AM","Red River","5054","2081","913","63441","31",
"25-025-22937-00-00","7/31/2016 12:00:00 AM","Red River","5054","1794","806","60618","31",
"25-025-22937-00-00","6/30/2016 12:00:00 AM","Red River","5054","1537","618","57488","30",
"25-025-22937-00-00","5/31/2016 12:00:00 AM","Red River","5054","1517","681","59797","31",
"25-025-22937-00-00","4/30/2016 12:00:00 AM","Red River","5054","1407","591","59512","30",
"25-025-22937-00-00","3/31/2016 12:00:00 AM","Red River","5054","1525","627","62392","31",
"25-025-22937-00-00","2/29/2016 12:00:00 AM","Red River","5054","1428","766","56251","29",
"25-025-22937-00-00","1/31/2016 12:00:00 AM","Red River","5054","1418","783","59228","31",
"25-025-22937-00-00","12/31/2015 12:00:00 AM","Red River","5054","2216","961","42869","31",
"25-025-22937-00-00","11/30/2015 12:00:00 AM","Red River","5054","2809","1090","35172","30",
"25-025-22937-00-00","10/31/2015 12:00:00 AM","Red River","5054","2927","1165","36789","31",
"25-025-22937-00-00","9/30/2015 12:00:00 AM","Red River","5054","2382","1086","33210","30",
"25-025-22937-00-00","8/31/2015 12:00:00 AM","Red River","5054","2557","1157","45436","31",
"25-025-22937-00-00","7/31/2015 12:00:00 AM","Red River","5054","2302","999","41117","31",
"25-025-22937-00-00","6/30/2015 12:00:00 AM","Red River","5054","2290","977","36222","29",
"25-025-22937-00-00","5/31/2015 12:00:00 AM","Red River","5054","2210","959","34588","25",
"25-025-22937-00-00","4/30/2015 12:00:00 AM","Red River","5054","2867","1154","43017","30",
"25-025-22937-00-00","3/31/2015 12:00:00 AM","Red River","5054","2855","1227","45267","31",
"25-025-22937-00-00","2/28/2015 12:00:00 AM","Red River","5054","2604","1102","40767","28",
