"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025215540000","Burlington Resources Oil & Gas Company LP","ELOB Unit  14-6H","Oil","P&A - Approved","Fallon","Lookout Butte, East, Unit","6N-61E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21554-00-00","8/31/2000 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21554-00-00","7/31/2000 12:00:00 AM","Red River","5054","0","0","0","0",
"25-025-21554-00-00","6/30/2000 12:00:00 AM","Red River","5054","530","44","141","5",
"25-025-21554-00-00","5/31/2000 12:00:00 AM","Red River","5054","4032","408","1581","29",
"25-025-21554-00-00","4/30/2000 12:00:00 AM","Red River","5054","4013","462","1614","30",
"25-025-21554-00-00","3/31/2000 12:00:00 AM","Red River","5054","3815","406","1618","31",
"25-025-21554-00-00","2/29/2000 12:00:00 AM","Red River","5054","3209","369","1627","29",
"25-025-21554-00-00","1/31/2000 12:00:00 AM","Red River","5054","3671","308","1630","31",
"25-025-21554-00-00","12/31/1999 12:00:00 AM","Red River","5054","4023","417","2236","31",
"25-025-21554-00-00","11/30/1999 12:00:00 AM","Red River","5054","3043","351","1559","25",
"25-025-21554-00-00","10/31/1999 12:00:00 AM","Red River","5054","3135","220","1616","31",
"25-025-21554-00-00","9/30/1999 12:00:00 AM","Red River","5054","3080","290","1492","30",
"25-025-21554-00-00","8/31/1999 12:00:00 AM","Red River","5054","2621","293","1347","31",
"25-025-21554-00-00","7/31/1999 12:00:00 AM","Red River","5054","3056","427","1066","31",
"25-025-21554-00-00","6/30/1999 12:00:00 AM","Red River","5054","2973","418","961","30",
"25-025-21554-00-00","5/31/1999 12:00:00 AM","Red River","5054","3579","1135","695","31",
"25-025-21554-00-00","4/30/1999 12:00:00 AM","Red River","5054","2143","355","914","30",
"25-025-21554-00-00","3/31/1999 12:00:00 AM","Red River","5054","5230","2083","7258","31",
"25-025-21554-00-00","2/28/1999 12:00:00 AM","Red River","5054","0","0","1562","4",
"25-025-21554-00-00","1/31/1999 12:00:00 AM","Red River","5054","1417","401","617","23",
"25-025-21554-00-00","12/31/1998 12:00:00 AM","Red River","5054","1803","658","1076","31",
"25-025-21554-00-00","11/30/1998 12:00:00 AM","Red River","5054","2173","548","998","30",
"25-025-21554-00-00","10/31/1998 12:00:00 AM","Red River","5054","2347","608","1398","31",
"25-025-21554-00-00","9/30/1998 12:00:00 AM","Red River","5054","1404","109","728","29",
"25-025-21554-00-00","8/31/1998 12:00:00 AM","Red River","5054","1574","138","1062","31",
"25-025-21554-00-00","7/31/1998 12:00:00 AM","Red River","5054","574","184","530","31",
"25-025-21554-00-00","6/30/1998 12:00:00 AM","Red River","5054","495","170","1005","30",
"25-025-21554-00-00","5/31/1998 12:00:00 AM","Red River","5054","618","305","957","31",
"25-025-21554-00-00","4/30/1998 12:00:00 AM","Red River","5054","1874","857","795","30",
"25-025-21554-00-00","3/31/1998 12:00:00 AM","Red River","5054","1605","0","885","31",
"25-025-21554-00-00","2/28/1998 12:00:00 AM","Red River","5054","1412","0","862","27",
"25-025-21554-00-00","1/31/1998 12:00:00 AM","Red River","5054","894","0","1463","31",
"25-025-21554-00-00","12/31/1997 12:00:00 AM","Red River","5054","1334","0","353","31",
"25-025-21554-00-00","11/30/1997 12:00:00 AM","Red River","5054","2102","2193","988","30",
"25-025-21554-00-00","10/31/1997 12:00:00 AM","Red River","5054","1624","0","897","31",
"25-025-21554-00-00","9/30/1997 12:00:00 AM","Red River","5054","1976","0","840","30",
"25-025-21554-00-00","8/31/1997 12:00:00 AM","Red River","5054","1533","0","992","31",
"25-025-21554-00-00","7/31/1997 12:00:00 AM","Red River","5054","1968","0","999","31",
"25-025-21554-00-00","6/30/1997 12:00:00 AM","Red River","5054","1400","0","757","30",
"25-025-21554-00-00","5/31/1997 12:00:00 AM","Red River","5054","2717","0","1407","31",
"25-025-21554-00-00","4/30/1997 12:00:00 AM","Red River","5054","2500","0","624","28",
"25-025-21554-00-00","3/31/1997 12:00:00 AM","Red River","5054","1407","0","538","31",
"25-025-21554-00-00","2/28/1997 12:00:00 AM","Red River","5054","359","0","453","28",
"25-025-21554-00-00","1/31/1997 12:00:00 AM","Red River","5054","1760","0","481","31",
"25-025-21554-00-00","12/31/1996 12:00:00 AM","Red River","5054","1272","0","457","28",
"25-025-21554-00-00","11/30/1996 12:00:00 AM","Red River","5054","1327","0","327","30",
"25-025-21554-00-00","10/31/1996 12:00:00 AM","Red River","5054","1589","0","455","31",
"25-025-21554-00-00","9/30/1996 12:00:00 AM","Red River","5054","1597","0","205","30",
"25-025-21554-00-00","8/31/1996 12:00:00 AM","Red River","5054","1580","0","520","31",
"25-025-21554-00-00","7/31/1996 12:00:00 AM","Red River","5054","1733","0","282","31",
"25-025-21554-00-00","6/30/1996 12:00:00 AM","Red River","5054","3908","0","1432","30",
"25-025-21554-00-00","5/31/1996 12:00:00 AM","Red River","5054","2400","0","1316","31",
"25-025-21554-00-00","4/30/1996 12:00:00 AM","Red River","5054","2604","0","1718","30",
"25-025-21554-00-00","3/31/1996 12:00:00 AM","Red River","5054","3259","0","832","31",
"25-025-21554-00-00","2/29/1996 12:00:00 AM","Red River","5054","2842","0","1281","29",
