"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25021051350000","Wesco Operating, Inc.","Elpel  1","Oil","Producing","Dawson","Woodrow","16N-54E","6",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-021-05135-00-00","7/31/2025 12:00:00 AM","Charles","621","333","27","1674","25",
"25-021-05135-00-00","6/30/2025 12:00:00 AM","Charles","621","346","28","1465","26",
"25-021-05135-00-00","5/31/2025 12:00:00 AM","Charles","621","272","22","2025","27",
"25-021-05135-00-00","4/30/2025 12:00:00 AM","Charles","621","248","20","562","27",
"25-021-05135-00-00","3/31/2025 12:00:00 AM","Charles","621","410","33","0","28",
"25-021-05135-00-00","2/28/2025 12:00:00 AM","Charles","621","418","33","868","24",
"25-021-05135-00-00","1/31/2025 12:00:00 AM","Charles","621","245","20","799","20",
"25-021-05135-00-00","12/31/2024 12:00:00 AM","Charles","621","202","16","600","27",
"25-021-05135-00-00","11/30/2024 12:00:00 AM","Charles","621","285","23","1120","26",
"25-021-05135-00-00","10/31/2024 12:00:00 AM","Charles","621","314","25","1779","27",
"25-021-05135-00-00","9/30/2024 12:00:00 AM","Charles","621","212","17","309","26",
"25-021-05135-00-00","8/31/2024 12:00:00 AM","Charles","621","334","27","1305","27",
"25-021-05135-00-00","7/31/2024 12:00:00 AM","Charles","621","445","36","2644","31",
"25-021-05135-00-00","6/30/2024 12:00:00 AM","Charles","621","346","28","2492","25",
"25-021-05135-00-00","5/31/2024 12:00:00 AM","Charles","621","352","28","1823","26",
"25-021-05135-00-00","4/30/2024 12:00:00 AM","Charles","621","324","26","2127","26",
"25-021-05135-00-00","3/31/2024 12:00:00 AM","Charles","621","333","27","1678","23",
"25-021-05135-00-00","2/29/2024 12:00:00 AM","Charles","621","260","21","1477","25",
"25-021-05135-00-00","1/31/2024 12:00:00 AM","Charles","621","419","34","2726","31",
"25-021-05135-00-00","12/31/2023 12:00:00 AM","Charles","621","490","39","0","27",
"25-021-05135-00-00","11/30/2023 12:00:00 AM","Charles","621","385","31","2010","26",
"25-021-05135-00-00","10/31/2023 12:00:00 AM","Charles","621","418","33","1583","27",
"25-021-05135-00-00","9/30/2023 12:00:00 AM","Charles","621","121","17","771","12",
"25-021-05135-00-00","8/31/2023 12:00:00 AM","Charles","621","140","23","1080","20",
"25-021-05135-00-00","7/31/2023 12:00:00 AM","Charles","621","406","25","1480","31",
"25-021-05135-00-00","6/30/2023 12:00:00 AM","Charles","621","380","25","1438","30",
"25-021-05135-00-00","5/31/2023 12:00:00 AM","Charles","621","391","31","2507","31",
"25-021-05135-00-00","4/30/2023 12:00:00 AM","Charles","621","332","25","3070","30",
"25-021-05135-00-00","3/31/2023 12:00:00 AM","Charles","621","363","31","1929","31",
"25-021-05135-00-00","2/28/2023 12:00:00 AM","Charles","621","376","29","3121","28",
"25-021-05135-00-00","1/31/2023 12:00:00 AM","Charles","621","482","31","750","28",
"25-021-05135-00-00","12/31/2022 12:00:00 AM","Charles","621","572","33","2560","31",
"25-021-05135-00-00","11/30/2022 12:00:00 AM","Charles","621","586","37","3595","30",
"25-021-05135-00-00","10/31/2022 12:00:00 AM","Charles","621","348","26","2417","20",
"25-021-05135-00-00","9/30/2022 12:00:00 AM","Charles","621","0","0","0","0",
"25-021-05135-00-00","8/31/2022 12:00:00 AM","Charles","621","0","0","0","0",
"25-021-05135-00-00","7/31/2022 12:00:00 AM","Charles","621","82","19","1095","16",
"25-021-05135-00-00","6/30/2022 12:00:00 AM","Charles","621","74","17","518","4",
"25-021-05135-00-00","5/31/2022 12:00:00 AM","Charles","621","469","34","1325","27",
"25-021-05135-00-00","4/30/2022 12:00:00 AM","Charles","621","254","16","444","24",
