"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25091216490000","Slawson Exploration Company Inc","EPIDOTE 1-20","Oil","P&A - Approved","Sheridan","Curlew","32N-55E","20",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-091-21649-00-00","2/28/1990 12:00:00 AM","Red River","4335","43","30","285","4",
"25-091-21649-00-00","1/31/1990 12:00:00 AM","Red River","4335","180","144","1540","15",
"25-091-21649-00-00","12/31/1989 12:00:00 AM","Red River","4335","94","75","695","8",
"25-091-21649-00-00","11/30/1989 12:00:00 AM","Red River","4335","314","247","1995","23",
"25-091-21649-00-00","10/31/1989 12:00:00 AM","Red River","4335","507","405","3063","25",
"25-091-21649-00-00","9/30/1989 12:00:00 AM","Red River","4335","809","654","4152","30",
"25-091-21649-00-00","8/31/1989 12:00:00 AM","Red River","4335","196","169","614","21",
"25-091-21649-00-00","7/31/1989 12:00:00 AM","Red River","4335","409","332","1093","15",
"25-091-21649-00-00","6/30/1989 12:00:00 AM","Red River","4335","573","459","190","19",
"25-091-21649-00-00","5/31/1989 12:00:00 AM","Red River","4335","2343","1892","443","14",

