"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25091217230000","Continental Resources Inc","Engelke  1-8","Oil","Abandoned - Unapproved","Sheridan","Medicine Lake, South","31N-56E","8",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-091-21723-00-00","1/31/2020 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","11/30/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","10/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","9/30/2019 12:00:00 AM","Red River","5662","0","0","7","1",
"25-091-21723-00-00","8/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","7/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","6/30/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","5/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","4/30/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","3/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/28/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","1/31/2019 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","11/30/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","10/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","9/30/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","8/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","7/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","6/30/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","5/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","4/30/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","3/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/28/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","1/31/2018 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","11/30/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","10/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","9/30/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","8/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","7/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","6/30/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","5/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","4/30/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","3/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/28/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","1/31/2017 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","11/30/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","10/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","9/30/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","8/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","7/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","6/30/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","5/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","4/30/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","3/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/29/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","1/31/2016 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","11/30/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","10/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","9/30/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","8/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","7/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","6/30/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","5/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","4/30/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","3/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/28/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","1/31/2015 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","12/31/2014 12:00:00 AM","Red River","5662","9","0","42","3",
"25-091-21723-00-00","11/30/2014 12:00:00 AM","Red River","5662","345","99","3028","30",
"25-091-21723-00-00","10/31/2014 12:00:00 AM","Red River","5662","357","36","3078","31",
"25-091-21723-00-00","9/30/2014 12:00:00 AM","Red River","5662","369","13","3405","30",
"25-091-21723-00-00","8/31/2014 12:00:00 AM","Red River","5662","271","35","2997","22",
"25-091-21723-00-00","7/31/2014 12:00:00 AM","Red River","5662","161","0","1428","20",
"25-091-21723-00-00","6/30/2014 12:00:00 AM","Red River","5662","256","0","2395","30",
"25-091-21723-00-00","5/31/2014 12:00:00 AM","Red River","5662","271","0","2327","30",
"25-091-21723-00-00","4/30/2014 12:00:00 AM","Red River","5662","227","0","2297","30",
"25-091-21723-00-00","3/31/2014 12:00:00 AM","Red River","5662","279","1","2317","30",
"25-091-21723-00-00","2/28/2014 12:00:00 AM","Red River","5662","280","18","2497","28",
"25-091-21723-00-00","1/31/2014 12:00:00 AM","Red River","5662","449","0","3417","31",
"25-091-21723-00-00","12/31/2013 12:00:00 AM","Red River","5662","164","47","2418","20",
"25-091-21723-00-00","11/30/2013 12:00:00 AM","Red River","5662","168","80","1327","18",
"25-091-21723-00-00","10/31/2013 12:00:00 AM","Red River","5662","337","117","2983","31",
"25-091-21723-00-00","9/30/2013 12:00:00 AM","Red River","5662","349","116","3042","30",
"25-091-21723-00-00","8/31/2013 12:00:00 AM","Red River","5662","419","116","2972","31",
"25-091-21723-00-00","7/31/2013 12:00:00 AM","Red River","5662","395","98","3223","31",
"25-091-21723-00-00","6/30/2013 12:00:00 AM","Red River","5662","384","62","3127","30",
"25-091-21723-00-00","5/31/2013 12:00:00 AM","Red River","5662","431","25","3020","31",
"25-091-21723-00-00","4/30/2013 12:00:00 AM","Red River","5662","315","7","2930","27",
"25-091-21723-00-00","3/31/2013 12:00:00 AM","Red River","5662","0","0","0","0",
"25-091-21723-00-00","2/28/2013 12:00:00 AM","Red River","5662","324","16","2543","25",
"25-091-21723-00-00","1/31/2013 12:00:00 AM","Red River","5662","375","19","3190","31",
