"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041222780000","NorthWestern Corporation","Armstrong  19-2","Gas","Producing","Hill","Tiger Ridge","31N-16E","19",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-22278-00-00","7/31/2025 12:00:00 AM","Eagle","319","0","613","0","31",
"25-041-22278-00-00","6/30/2025 12:00:00 AM","Eagle","319","0","576","0","30",
"25-041-22278-00-00","5/31/2025 12:00:00 AM","Eagle","319","0","536","0","31",
"25-041-22278-00-00","4/30/2025 12:00:00 AM","Eagle","319","0","440","0","30",
"25-041-22278-00-00","3/31/2025 12:00:00 AM","Eagle","319","0","384","0","28",
"25-041-22278-00-00","2/28/2025 12:00:00 AM","Eagle","319","0","325","0","21",
"25-041-22278-00-00","1/31/2025 12:00:00 AM","Eagle","319","0","403","0","29",
"25-041-22278-00-00","12/31/2024 12:00:00 AM","Eagle","319","0","532","0","31",
"25-041-22278-00-00","11/30/2024 12:00:00 AM","Eagle","319","0","613","0","30",
"25-041-22278-00-00","10/31/2024 12:00:00 AM","Eagle","319","0","660","0","31",
"25-041-22278-00-00","9/30/2024 12:00:00 AM","Eagle","319","0","638","0","30",
"25-041-22278-00-00","8/31/2024 12:00:00 AM","Eagle","319","0","672","0","31",
"25-041-22278-00-00","7/31/2024 12:00:00 AM","Eagle","319","0","677","0","31",
"25-041-22278-00-00","6/30/2024 12:00:00 AM","Eagle","319","0","656","0","30",
"25-041-22278-00-00","5/31/2024 12:00:00 AM","Eagle","319","0","641","0","31",
"25-041-22278-00-00","4/30/2024 12:00:00 AM","Eagle","319","0","514","0","30",
"25-041-22278-00-00","3/31/2024 12:00:00 AM","Eagle","319","0","451","0","31",
"25-041-22278-00-00","2/29/2024 12:00:00 AM","Eagle","319","0","444","0","29",
"25-041-22278-00-00","1/31/2024 12:00:00 AM","Eagle","319","0","540","0","31",
"25-041-22278-00-00","12/31/2023 12:00:00 AM","Eagle","319","0","448","0","31",
"25-041-22278-00-00","11/30/2023 12:00:00 AM","Eagle","319","0","525","0","30",
"25-041-22278-00-00","10/31/2023 12:00:00 AM","Eagle","319","0","582","0","31",
"25-041-22278-00-00","9/30/2023 12:00:00 AM","Eagle","319","0","552","0","30",
"25-041-22278-00-00","8/31/2023 12:00:00 AM","Eagle","319","0","552","0","31",
"25-041-22278-00-00","7/31/2023 12:00:00 AM","Eagle","319","0","607","0","31",
"25-041-22278-00-00","6/30/2023 12:00:00 AM","Eagle","319","0","670","0","30",
"25-041-22278-00-00","5/31/2023 12:00:00 AM","Eagle","319","0","634","0","31",
"25-041-22278-00-00","4/30/2023 12:00:00 AM","Eagle","319","0","463","0","30",
"25-041-22278-00-00","3/31/2023 12:00:00 AM","Eagle","319","0","439","0","31",
"25-041-22278-00-00","2/28/2023 12:00:00 AM","Eagle","319","0","418","0","28",
"25-041-22278-00-00","1/31/2023 12:00:00 AM","Eagle","319","0","575","0","31",
"25-041-22278-00-00","12/31/2022 12:00:00 AM","Eagle","319","0","510","0","28",
"25-041-22278-00-00","11/30/2022 12:00:00 AM","Eagle","319","0","614","0","30",
"25-041-22278-00-00","10/31/2022 12:00:00 AM","Eagle","319","0","712","0","31",
