"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083213720000","Main Energy, Inc.","Anderson  19-33","Oil","P&A - Approved","Richland","Sidney","23N-59E","19",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-21372-00-00","1/31/1993 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","12/31/1992 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","11/30/1992 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","10/31/1992 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","9/30/1992 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","8/31/1992 12:00:00 AM","Madison","572","0","0","0","0",
"25-083-21372-00-00","7/31/1992 12:00:00 AM","Madison","572","33","0","182","4",
"25-083-21372-00-00","6/30/1992 12:00:00 AM","Madison","572","207","0","864","29",
"25-083-21372-00-00","5/31/1992 12:00:00 AM","Madison","572","230","0","963","31",
"25-083-21372-00-00","4/30/1992 12:00:00 AM","Madison","572","253","0","997","29",
"25-083-21372-00-00","3/31/1992 12:00:00 AM","Madison","572","185","0","770","24",
"25-083-21372-00-00","2/29/1992 12:00:00 AM","Madison","572","220","0","881","29",
"25-083-21372-00-00","1/31/1992 12:00:00 AM","Madison","572","238","0","750","31",
"25-083-21372-00-00","12/31/1991 12:00:00 AM","Madison","572","249","0","1028","31",
"25-083-21372-00-00","11/30/1991 12:00:00 AM","Madison","572","237","0","989","30",
"25-083-21372-00-00","10/31/1991 12:00:00 AM","Madison","572","223","0","1013","31",
"25-083-21372-00-00","9/30/1991 12:00:00 AM","Madison","572","273","0","1185","30",
"25-083-21372-00-00","8/31/1991 12:00:00 AM","Madison","572","236","0","603","20",
"25-083-21372-00-00","7/31/1991 12:00:00 AM","Madison","572","254","0","954","31",
"25-083-21372-00-00","6/30/1991 12:00:00 AM","Madison","572","174","0","1024","30",
"25-083-21372-00-00","5/31/1991 12:00:00 AM","Madison","572","322","0","849","31",
"25-083-21372-00-00","4/30/1991 12:00:00 AM","Madison","572","192","0","1035","30",
"25-083-21372-00-00","3/31/1991 12:00:00 AM","Madison","572","360","0","915","31",
"25-083-21372-00-00","2/28/1991 12:00:00 AM","Madison","572","235","0","810","26",
"25-083-21372-00-00","1/31/1991 12:00:00 AM","Madison","572","281","0","1047","31",
"25-083-21372-00-00","12/31/1990 12:00:00 AM","Madison","572","310","0","832","31",
"25-083-21372-00-00","11/30/1990 12:00:00 AM","Madison","572","293","0","958","30",
"25-083-21372-00-00","10/31/1990 12:00:00 AM","Madison","572","288","0","972","31",
"25-083-21372-00-00","9/30/1990 12:00:00 AM","Madison","572","260","0","1330","30",
"25-083-21372-00-00","8/31/1990 12:00:00 AM","Madison","572","288","0","980","26",
"25-083-21372-00-00","7/31/1990 12:00:00 AM","Madison","572","294","0","1107","30",
"25-083-21372-00-00","6/30/1990 12:00:00 AM","Madison","572","293","0","983","30",
"25-083-21372-00-00","5/31/1990 12:00:00 AM","Madison","572","302","0","1007","25",
"25-083-21372-00-00","4/30/1990 12:00:00 AM","Madison","572","296","0","960","30",
"25-083-21372-00-00","3/31/1990 12:00:00 AM","Madison","572","305","0","1150","31",
"25-083-21372-00-00","2/28/1990 12:00:00 AM","Madison","572","282","0","1001","28",
"25-083-21372-00-00","1/31/1990 12:00:00 AM","Madison","572","325","0","1255","31",
"25-083-21372-00-00","12/31/1989 12:00:00 AM","Madison","572","369","0","1492","31",
"25-083-21372-00-00","11/30/1989 12:00:00 AM","Madison","572","270","0","1144","25",
"25-083-21372-00-00","10/31/1989 12:00:00 AM","Madison","572","381","0","1413","31",
"25-083-21372-00-00","9/30/1989 12:00:00 AM","Madison","572","256","0","711","13",
"25-083-21372-00-00","8/31/1989 12:00:00 AM","Madison","572","270","10","751","28",
"25-083-21372-00-00","7/31/1989 12:00:00 AM","Madison","572","230","10","1092","0",
"25-083-21372-00-00","6/30/1989 12:00:00 AM","Madison","572","246","10","1170","20",
"25-083-21372-00-00","5/31/1989 12:00:00 AM","Madison","572","279","10","1260","25",
"25-083-21372-00-00","4/30/1989 12:00:00 AM","Madison","572","333","10","975","28",
"25-083-21372-00-00","3/31/1989 12:00:00 AM","Madison","572","298","10","885","16",
"25-083-21372-00-00","2/28/1989 12:00:00 AM","Madison","572","256","10","995","25",
"25-083-21372-00-00","1/31/1989 12:00:00 AM","Madison","572","327","10","1308","29",
"25-083-21372-00-00","12/31/1988 12:00:00 AM","Madison","572","319","10","1286","30",
"25-083-21372-00-00","11/30/1988 12:00:00 AM","Madison","572","350","10","1358","29",
"25-083-21372-00-00","10/31/1988 12:00:00 AM","Madison","572","288","10","1216","29",
"25-083-21372-00-00","9/30/1988 12:00:00 AM","Madison","572","307","10","1125","26",
"25-083-21372-00-00","8/31/1988 12:00:00 AM","Madison","572","311","10","1270","31",
"25-083-21372-00-00","7/31/1988 12:00:00 AM","Madison","572","331","10","1324","31",
"25-083-21372-00-00","6/30/1988 12:00:00 AM","Madison","572","319","10","1317","0",
"25-083-21372-00-00","5/31/1988 12:00:00 AM","Madison","572","348","10","1437","30",
