"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041224340000","NorthWestern Corporation","Boyce  13-13","Gas","Producing","Hill","Tiger Ridge","30N-15E","13",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-22434-00-00","7/31/2025 12:00:00 AM","Eagle","4488","0","422","0","31",
"25-041-22434-00-00","6/30/2025 12:00:00 AM","Eagle","4488","0","398","0","30",
"25-041-22434-00-00","5/31/2025 12:00:00 AM","Eagle","4488","0","401","0","31",
"25-041-22434-00-00","4/30/2025 12:00:00 AM","Eagle","4488","0","381","0","30",
"25-041-22434-00-00","3/31/2025 12:00:00 AM","Eagle","4488","0","409","0","31",
"25-041-22434-00-00","2/28/2025 12:00:00 AM","Eagle","4488","0","323","0","24",
"25-041-22434-00-00","1/31/2025 12:00:00 AM","Eagle","4488","0","412","0","31",
"25-041-22434-00-00","12/31/2024 12:00:00 AM","Eagle","4488","0","426","0","31",
"25-041-22434-00-00","11/30/2024 12:00:00 AM","Eagle","4488","0","425","0","30",
"25-041-22434-00-00","10/31/2024 12:00:00 AM","Eagle","4488","0","438","0","31",
"25-041-22434-00-00","9/30/2024 12:00:00 AM","Eagle","4488","0","428","0","30",
"25-041-22434-00-00","8/31/2024 12:00:00 AM","Eagle","4488","0","438","0","31",
"25-041-22434-00-00","7/31/2024 12:00:00 AM","Eagle","4488","0","444","0","31",
"25-041-22434-00-00","6/30/2024 12:00:00 AM","Eagle","4488","0","438","0","30",
"25-041-22434-00-00","5/31/2024 12:00:00 AM","Eagle","4488","0","457","0","31",
"25-041-22434-00-00","4/30/2024 12:00:00 AM","Eagle","4488","0","420","0","30",
"25-041-22434-00-00","3/31/2024 12:00:00 AM","Eagle","4488","0","436","0","31",
"25-041-22434-00-00","2/29/2024 12:00:00 AM","Eagle","4488","0","429","0","29",
"25-041-22434-00-00","1/31/2024 12:00:00 AM","Eagle","4488","0","405","0","27",
"25-041-22434-00-00","12/31/2023 12:00:00 AM","Eagle","4488","0","455","0","31",
"25-041-22434-00-00","11/30/2023 12:00:00 AM","Eagle","4488","0","450","0","30",
"25-041-22434-00-00","10/31/2023 12:00:00 AM","Eagle","4488","0","460","0","30",
"25-041-22434-00-00","9/30/2023 12:00:00 AM","Eagle","4488","0","458","0","30",
"25-041-22434-00-00","8/31/2023 12:00:00 AM","Eagle","4488","0","476","0","31",
"25-041-22434-00-00","7/31/2023 12:00:00 AM","Eagle","4488","0","482","0","31",
"25-041-22434-00-00","6/30/2023 12:00:00 AM","Eagle","4488","0","467","0","30",
"25-041-22434-00-00","5/31/2023 12:00:00 AM","Eagle","4488","0","458","0","31",
"25-041-22434-00-00","4/30/2023 12:00:00 AM","Eagle","4488","0","447","0","30",
"25-041-22434-00-00","3/31/2023 12:00:00 AM","Eagle","4488","0","467","0","31",
"25-041-22434-00-00","2/28/2023 12:00:00 AM","Eagle","4488","0","440","0","28",
"25-041-22434-00-00","1/31/2023 12:00:00 AM","Eagle","4488","0","506","0","31",
"25-041-22434-00-00","12/31/2022 12:00:00 AM","Eagle","4488","0","482","0","29",
"25-041-22434-00-00","11/30/2022 12:00:00 AM","Eagle","4488","0","431","0","30",
"25-041-22434-00-00","10/31/2022 12:00:00 AM","Eagle","4488","0","439","0","31",
"25-041-22434-00-00","9/30/2022 12:00:00 AM","Eagle","4488","0","412","0","30",
"25-041-22434-00-00","8/31/2022 12:00:00 AM","Eagle","4488","0","457","0","29",
"25-041-22434-00-00","7/31/2022 12:00:00 AM","Eagle","4488","0","525","0","31",
"25-041-22434-00-00","6/30/2022 12:00:00 AM","Eagle","4488","0","505","0","30",
"25-041-22434-00-00","5/31/2022 12:00:00 AM","Eagle","4488","0","521","0","31",
"25-041-22434-00-00","4/30/2022 12:00:00 AM","Eagle","4488","0","516","0","30",
"25-041-22434-00-00","3/31/2022 12:00:00 AM","Eagle","4488","0","523","0","31",
"25-041-22434-00-00","2/28/2022 12:00:00 AM","Eagle","4488","0","474","0","28",
"25-041-22434-00-00","1/31/2022 12:00:00 AM","Eagle","4488","0","526","0","31",
"25-041-22434-00-00","12/31/2021 12:00:00 AM","Eagle","4488","0","559","0","31",
"25-041-22434-00-00","11/30/2021 12:00:00 AM","Eagle","4488","0","536","0","30",
"25-041-22434-00-00","10/31/2021 12:00:00 AM","Eagle","4488","0","558","0","31",
"25-041-22434-00-00","9/30/2021 12:00:00 AM","Eagle","4488","0","545","0","30",
"25-041-22434-00-00","8/31/2021 12:00:00 AM","Eagle","4488","0","567","0","31",
"25-041-22434-00-00","7/31/2021 12:00:00 AM","Eagle","4488","0","564","0","31",
"25-041-22434-00-00","6/30/2021 12:00:00 AM","Eagle","4488","0","559","0","30",
"25-041-22434-00-00","5/31/2021 12:00:00 AM","Eagle","4488","0","574","0","31",
"25-041-22434-00-00","4/30/2021 12:00:00 AM","Eagle","4488","0","542","0","30",
"25-041-22434-00-00","3/31/2021 12:00:00 AM","Eagle","4488","0","567","0","31",
"25-041-22434-00-00","2/28/2021 12:00:00 AM","Eagle","4488","0","504","0","27",
"25-041-22434-00-00","1/31/2021 12:00:00 AM","Eagle","4488","0","582","0","31",
"25-041-22434-00-00","12/31/2020 12:00:00 AM","Eagle","4488","0","585","0","31",
"25-041-22434-00-00","11/30/2020 12:00:00 AM","Eagle","4488","0","583","0","30",
"25-041-22434-00-00","10/31/2020 12:00:00 AM","Eagle","4488","0","604","0","31",
"25-041-22434-00-00","9/30/2020 12:00:00 AM","Eagle","4488","0","582","0","30",
"25-041-22434-00-00","8/31/2020 12:00:00 AM","Eagle","4488","0","602","0","31",
"25-041-22434-00-00","7/31/2020 12:00:00 AM","Eagle","4488","0","607","0","31",
"25-041-22434-00-00","6/30/2020 12:00:00 AM","Eagle","4488","0","587","0","30",
"25-041-22434-00-00","5/31/2020 12:00:00 AM","Eagle","4488","0","601","0","31",
"25-041-22434-00-00","4/30/2020 12:00:00 AM","Eagle","4488","0","589","0","30",
"25-041-22434-00-00","3/31/2020 12:00:00 AM","Eagle","4488","0","616","0","31",
"25-041-22434-00-00","2/29/2020 12:00:00 AM","Eagle","4488","0","594","0","29",
"25-041-22434-00-00","1/31/2020 12:00:00 AM","Eagle","4488","0","614","0","30",
"25-041-22434-00-00","12/31/2019 12:00:00 AM","Eagle","4488","0","634","0","31",
"25-041-22434-00-00","11/30/2019 12:00:00 AM","Eagle","4488","0","609","0","30",
"25-041-22434-00-00","10/31/2019 12:00:00 AM","Eagle","4488","0","641","0","31",
"25-041-22434-00-00","9/30/2019 12:00:00 AM","Eagle","4488","0","638","0","30",
"25-041-22434-00-00","8/31/2019 12:00:00 AM","Eagle","4488","0","659","0","31",
"25-041-22434-00-00","7/31/2019 12:00:00 AM","Eagle","4488","0","649","0","31",
"25-041-22434-00-00","6/30/2019 12:00:00 AM","Eagle","4488","0","633","0","30",
"25-041-22434-00-00","5/31/2019 12:00:00 AM","Eagle","4488","0","670","0","31",
"25-041-22434-00-00","4/30/2019 12:00:00 AM","Eagle","4488","0","651","0","30",
"25-041-22434-00-00","3/31/2019 12:00:00 AM","Eagle","4488","0","660","0","31",
"25-041-22434-00-00","2/28/2019 12:00:00 AM","Eagle","4488","0","603","0","28",
"25-041-22434-00-00","1/31/2019 12:00:00 AM","Eagle","4488","0","706","0","31",
"25-041-22434-00-00","12/31/2018 12:00:00 AM","Eagle","4488","0","696","0","31",
"25-041-22434-00-00","11/30/2018 12:00:00 AM","Eagle","4488","0","674","0","30",
"25-041-22434-00-00","10/31/2018 12:00:00 AM","Eagle","4488","0","699","0","31",
"25-041-22434-00-00","9/30/2018 12:00:00 AM","Eagle","4488","0","685","0","30",
"25-041-22434-00-00","8/31/2018 12:00:00 AM","Eagle","4488","0","702","0","31",
"25-041-22434-00-00","7/31/2018 12:00:00 AM","Eagle","4488","0","705","0","31",
"25-041-22434-00-00","6/30/2018 12:00:00 AM","Eagle","4488","0","698","0","30",
"25-041-22434-00-00","5/31/2018 12:00:00 AM","Eagle","4488","0","717","0","31",
"25-041-22434-00-00","4/30/2018 12:00:00 AM","Eagle","4488","0","688","0","30",
"25-041-22434-00-00","3/31/2018 12:00:00 AM","Eagle","4488","0","720","0","31",
"25-041-22434-00-00","2/28/2018 12:00:00 AM","Eagle","4488","0","665","0","28",
"25-041-22434-00-00","1/31/2018 12:00:00 AM","Eagle","4488","0","734","0","31",
"25-041-22434-00-00","12/31/2017 12:00:00 AM","Eagle","4488","0","761","0","31",
"25-041-22434-00-00","11/30/2017 12:00:00 AM","Eagle","4488","0","684","0","27",
"25-041-22434-00-00","10/31/2017 12:00:00 AM","Eagle","4488","0","768","0","31",
"25-041-22434-00-00","9/30/2017 12:00:00 AM","Eagle","4488","0","750","0","30",
"25-041-22434-00-00","8/31/2017 12:00:00 AM","Eagle","4488","0","783","0","31",
"25-041-22434-00-00","7/31/2017 12:00:00 AM","Eagle","4488","0","802","0","31",
"25-041-22434-00-00","6/30/2017 12:00:00 AM","Eagle","4488","0","724","0","28",
"25-041-22434-00-00","5/31/2017 12:00:00 AM","Eagle","4488","0","809","0","31",
"25-041-22434-00-00","4/30/2017 12:00:00 AM","Eagle","4488","0","801","0","30",
"25-041-22434-00-00","3/31/2017 12:00:00 AM","Eagle","4488","0","827","0","31",
"25-041-22434-00-00","2/28/2017 12:00:00 AM","Eagle","4488","0","750","0","28",
"25-041-22434-00-00","1/31/2017 12:00:00 AM","Eagle","4488","0","824","0","31",
"25-041-22434-00-00","12/31/2016 12:00:00 AM","Eagle","4488","0","864","0","31",
"25-041-22434-00-00","11/30/2016 12:00:00 AM","Eagle","4488","0","818","0","30",
"25-041-22434-00-00","10/31/2016 12:00:00 AM","Eagle","4488","0","847","0","31",
"25-041-22434-00-00","9/30/2016 12:00:00 AM","Eagle","4488","0","819","0","30",
"25-041-22434-00-00","8/31/2016 12:00:00 AM","Eagle","4488","0","874","0","31",
"25-041-22434-00-00","7/31/2016 12:00:00 AM","Eagle","4488","0","891","0","31",
"25-041-22434-00-00","6/30/2016 12:00:00 AM","Eagle","4488","0","858","0","30",
"25-041-22434-00-00","5/31/2016 12:00:00 AM","Eagle","4488","0","899","0","31",
"25-041-22434-00-00","4/30/2016 12:00:00 AM","Eagle","4488","0","878","0","30",
"25-041-22434-00-00","3/31/2016 12:00:00 AM","Eagle","4488","0","912","0","31",
"25-041-22434-00-00","2/29/2016 12:00:00 AM","Eagle","4488","0","862","0","29",
"25-041-22434-00-00","1/31/2016 12:00:00 AM","Eagle","4488","0","920","0","31",
"25-041-22434-00-00","12/31/2015 12:00:00 AM","Eagle","4488","0","863","0","28",
"25-041-22434-00-00","11/30/2015 12:00:00 AM","Eagle","4488","0","925","0","30",
"25-041-22434-00-00","10/31/2015 12:00:00 AM","Eagle","4488","0","952","0","31",
"25-041-22434-00-00","9/30/2015 12:00:00 AM","Eagle","4488","0","935","0","30",
"25-041-22434-00-00","8/31/2015 12:00:00 AM","Eagle","4488","0","979","0","31",
"25-041-22434-00-00","7/31/2015 12:00:00 AM","Eagle","4488","0","966","0","31",
"25-041-22434-00-00","6/30/2015 12:00:00 AM","Eagle","4488","0","931","0","30",
"25-041-22434-00-00","5/31/2015 12:00:00 AM","Eagle","4488","0","974","0","31",
"25-041-22434-00-00","4/30/2015 12:00:00 AM","Eagle","4488","0","960","0","30",
"25-041-22434-00-00","3/31/2015 12:00:00 AM","Eagle","4488","0","1006","0","31",
"25-041-22434-00-00","2/28/2015 12:00:00 AM","Eagle","4488","0","924","0","28",
"25-041-22434-00-00","1/31/2015 12:00:00 AM","Eagle","4488","0","1026","0","31",
"25-041-22434-00-00","12/31/2014 12:00:00 AM","Eagle","4488","0","1055","0","31",
