"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-065-21217-00-00","11/30/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2005 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/29/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2004 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2003 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2002 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2001 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/29/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/2000 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1999 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1998 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1997 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/29/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1996 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1995 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1994 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1993 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/29/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1992 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","12/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","11/30/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","10/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","9/30/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","8/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","7/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","6/30/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","5/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","4/30/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","3/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","1/31/1991 12:00:00 AM","Tyler, Stensvad","266","0","0","0","0",
"25-065-21217-00-00","2/28/1990 12:00:00 AM","Tyler, Stensvad","266","5","7","1185","6",
"25-065-21217-00-00","1/31/1990 12:00:00 AM","Tyler, Stensvad","266","13","17","1535","5",
"25-065-21217-00-00","10/31/1989 12:00:00 AM","Tyler, Stensvad","266","14","19","446","3",
"25-065-21217-00-00","9/30/1989 12:00:00 AM","Tyler, Stensvad","266","20","27","543","15",
"25-065-21217-00-00","7/31/1989 12:00:00 AM","Tyler, Stensvad","266","29","39","1217","18",
"25-065-21217-00-00","6/30/1989 12:00:00 AM","Tyler, Stensvad","266","313","416","1734","29",
"25-065-21217-00-00","5/31/1989 12:00:00 AM","Tyler, Stensvad","266","330","439","1999","31",
"25-065-21217-00-00","4/30/1989 12:00:00 AM","Tyler, Stensvad","266","314","418","6051","30",
"25-065-21217-00-00","3/31/1989 12:00:00 AM","Tyler, Stensvad","266","343","456","6735","31",
"25-065-21217-00-00","2/28/1989 12:00:00 AM","Tyler, Stensvad","266","317","422","6010","28",
"25-065-21217-00-00","1/31/1989 12:00:00 AM","Tyler, Stensvad","266","330","439","6845","31",
"25-065-21217-00-00","12/31/1988 12:00:00 AM","Tyler, Stensvad","266","349","464","6859","31",
"25-065-21217-00-00","11/30/1988 12:00:00 AM","Tyler, Stensvad","266","439","584","6912","30",
"25-065-21217-00-00","10/31/1988 12:00:00 AM","Tyler, Stensvad","266","478","636","7133","31",
"25-065-21217-00-00","9/30/1988 12:00:00 AM","Tyler, Stensvad","266","492","654","6494","30",
"25-065-21217-00-00","8/31/1988 12:00:00 AM","Tyler, Stensvad","266","468","622","1660","31",
"25-065-21217-00-00","7/31/1988 12:00:00 AM","Tyler, Stensvad","266","417","555","1914","31",
"25-065-21217-00-00","6/30/1988 12:00:00 AM","Tyler, Stensvad","266","384","511","1833","30",
"25-065-21217-00-00","5/31/1988 12:00:00 AM","Tyler, Stensvad","266","404","537","1914","31",
"25-065-21217-00-00","4/30/1988 12:00:00 AM","Tyler, Stensvad","266","326","261","2617","30",
"25-065-21217-00-00","3/31/1988 12:00:00 AM","Tyler, Stensvad","266","202","269","3094","31",
"25-065-21217-00-00","2/29/1988 12:00:00 AM","Tyler, Stensvad","266","166","221","2982","29",
"25-065-21217-00-00","1/31/1988 12:00:00 AM","Tyler, Stensvad","266","154","205","3134","31",
"25-065-21217-00-00","12/31/1987 12:00:00 AM","Tyler, Stensvad","266","194","258","2989","31",
"25-065-21217-00-00","11/30/1987 12:00:00 AM","Tyler, Stensvad","266","176","234","2979","30",
"25-065-21217-00-00","10/31/1987 12:00:00 AM","Tyler, Stensvad","266","219","291","3895","31",
"25-065-21217-00-00","9/30/1987 12:00:00 AM","Tyler, Stensvad","266","248","330","3795","30",
"25-065-21217-00-00","8/31/1987 12:00:00 AM","Tyler, Stensvad","266","266","354","3869","31",
"25-065-21217-00-00","7/31/1987 12:00:00 AM","Tyler, Stensvad","266","300","399","3701","31",
"25-065-21217-00-00","6/30/1987 12:00:00 AM","Tyler, Stensvad","266","319","424","3812","30",
"25-065-21217-00-00","5/31/1987 12:00:00 AM","Tyler, Stensvad","266","417","555","3851","31",
"25-065-21217-00-00","4/30/1987 12:00:00 AM","Tyler, Stensvad","266","175","233","3619","30",
"25-065-21217-00-00","3/31/1987 12:00:00 AM","Tyler, Stensvad","266","219","310","3613","31",
"25-065-21217-00-00","2/28/1987 12:00:00 AM","Tyler, Stensvad","266","235","313","4409","28",
"25-065-21217-00-00","1/31/1987 12:00:00 AM","Tyler, Stensvad","266","241","321","6311","31",
"25-065-21217-00-00","12/31/1986 12:00:00 AM","Tyler, Stensvad","266","181","241","2016","31",
"25-065-21217-00-00","11/30/1986 12:00:00 AM","Tyler, Stensvad","266","89","118","1325","30",
"25-065-21217-00-00","10/31/1986 12:00:00 AM","Tyler, Stensvad","266","119","158","1426","31",
"25-065-21217-00-00","9/30/1986 12:00:00 AM","Tyler, Stensvad","266","117","156","1380","30",
"25-065-21217-00-00","8/31/1986 12:00:00 AM","Tyler, Stensvad","266","87","116","1791","31",
"25-065-21217-00-00","7/31/1986 12:00:00 AM","Tyler, Stensvad","266","72","96","1655","30",
"25-065-21217-00-00","6/30/1986 12:00:00 AM","Tyler, Stensvad","266","197","262","2102","30",
"25-065-21217-00-00","5/31/1986 12:00:00 AM","Tyler, Stensvad","266","194","258","2888","31",
"25-065-21217-00-00","4/30/1986 12:00:00 AM","Tyler, Stensvad","266","231","307","3316","30",
"25-065-21217-00-00","3/31/1986 12:00:00 AM","Tyler, Stensvad","266","172","228","3175","28",
"25-065-21217-00-00","2/28/1986 12:00:00 AM","Tyler, Stensvad","266","160","213","4193","28",
"25-065-21217-00-00","1/31/1986 12:00:00 AM","Tyler, Stensvad","266","190","253","6261","31",

