"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25073218210000","Montalban Oil & Gas Operations, Inc.","Boucher  18-1","Gas","Shut In","Pondera","Lake Francis","29N-5W","18",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-073-21821-00-00","5/31/2025 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","4/30/2025 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","3/31/2025 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","2/28/2025 12:00:00 AM","Bow Island","8134","0","120","0","27",
"25-073-21821-00-00","1/31/2025 12:00:00 AM","Bow Island","8134","0","241","0","30",
"25-073-21821-00-00","12/31/2024 12:00:00 AM","Bow Island","8134","0","165","0","26",
"25-073-21821-00-00","11/30/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","10/31/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","9/30/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","8/31/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","7/31/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","6/30/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","5/31/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","4/30/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","3/31/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","2/29/2024 12:00:00 AM","Bow Island","8134","0","0","0","0",
"25-073-21821-00-00","1/31/2024 12:00:00 AM","Bow Island","8134","0","9","0","2",
"25-073-21821-00-00","12/31/2023 12:00:00 AM","Bow Island","8134","0","151","0","31",
"25-073-21821-00-00","11/30/2023 12:00:00 AM","Bow Island","8134","0","134","0","29",
"25-073-21821-00-00","10/31/2023 12:00:00 AM","Bow Island","8134","0","147","0","31",
"25-073-21821-00-00","9/30/2023 12:00:00 AM","Bow Island","8134","0","56","0","18",
