"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041230110000","Rockin D Farms Inc.","Bob's Farm  31-11-36-16B","Gas","Domestic","Hill","Red Rock","36N-16E","31",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-23011-00-00","3/31/2020 12:00:00 AM","Eagle","5906","0","0","0","0",
"25-041-23011-00-00","2/29/2020 12:00:00 AM","Eagle","5906","0","0","0","0",
"25-041-23011-00-00","1/31/2020 12:00:00 AM","Eagle","5906","0","0","0","0",
"25-041-23011-00-00","12/31/2019 12:00:00 AM","Eagle","5906","0","0","0","0",
"25-041-23011-00-00","11/30/2019 12:00:00 AM","Eagle","5906","0","0","0","0",
"25-041-23011-00-00","10/31/2019 12:00:00 AM","Eagle","5906","0","36","0","8",
"25-041-23011-00-00","9/30/2019 12:00:00 AM","Eagle","5906","0","148","0","30",
"25-041-23011-00-00","8/31/2019 12:00:00 AM","Eagle","5906","0","168","0","31",
"25-041-23011-00-00","7/31/2019 12:00:00 AM","Eagle","5906","0","156","0","31",
"25-041-23011-00-00","6/30/2019 12:00:00 AM","Eagle","5906","0","152","0","30",
"25-041-23011-00-00","5/31/2019 12:00:00 AM","Eagle","5906","0","178","0","31",
"25-041-23011-00-00","4/30/2019 12:00:00 AM","Eagle","5906","0","142","0","30",
"25-041-23011-00-00","3/31/2019 12:00:00 AM","Eagle","5906","0","209","0","31",
"25-041-23011-00-00","2/28/2019 12:00:00 AM","Eagle","5906","0","91","0","26",
"25-041-23011-00-00","1/31/2019 12:00:00 AM","Eagle","5906","0","177","0","31",
"25-041-23011-00-00","12/31/2018 12:00:00 AM","Eagle","5906","0","171","0","31",
"25-041-23011-00-00","11/30/2018 12:00:00 AM","Eagle","5906","0","170","0","30",
"25-041-23011-00-00","10/31/2018 12:00:00 AM","Eagle","5906","0","184","0","31",
"25-041-23011-00-00","9/30/2018 12:00:00 AM","Eagle","5906","0","166","0","30",
"25-041-23011-00-00","8/31/2018 12:00:00 AM","Eagle","5906","0","180","0","31",
"25-041-23011-00-00","7/31/2018 12:00:00 AM","Eagle","5906","0","154","0","31",
"25-041-23011-00-00","6/30/2018 12:00:00 AM","Eagle","5906","0","136","0","30",
"25-041-23011-00-00","5/31/2018 12:00:00 AM","Eagle","5906","0","150","0","31",
"25-041-23011-00-00","4/30/2018 12:00:00 AM","Eagle","5906","0","229","0","30",
"25-041-23011-00-00","3/31/2018 12:00:00 AM","Eagle","5906","0","221","0","30",
"25-041-23011-00-00","2/28/2018 12:00:00 AM","Eagle","5906","0","375","0","28",
"25-041-23011-00-00","1/31/2018 12:00:00 AM","Eagle","5906","0","233","0","30",
"25-041-23011-00-00","12/31/2017 12:00:00 AM","Eagle","5906","0","271","0","31",
"25-041-23011-00-00","11/30/2017 12:00:00 AM","Eagle","5906","0","296","0","28",
"25-041-23011-00-00","10/31/2017 12:00:00 AM","Eagle","5906","0","317","0","31",
"25-041-23011-00-00","9/30/2017 12:00:00 AM","Eagle","5906","0","308","0","30",
"25-041-23011-00-00","8/31/2017 12:00:00 AM","Eagle","5906","0","348","0","31",
"25-041-23011-00-00","7/31/2017 12:00:00 AM","Eagle","5906","0","359","0","31",
"25-041-23011-00-00","6/30/2017 12:00:00 AM","Eagle","5906","0","70","0","30",
"25-041-23011-00-00","5/31/2017 12:00:00 AM","Eagle","5906","0","72","0","31",
"25-041-23011-00-00","4/30/2017 12:00:00 AM","Eagle","5906","0","203","0","30",
"25-041-23011-00-00","3/31/2017 12:00:00 AM","Eagle","5906","0","81","0","31",
"25-041-23011-00-00","2/28/2017 12:00:00 AM","Eagle","5906","0","71","0","28",
"25-041-23011-00-00","1/31/2017 12:00:00 AM","Eagle","5906","0","75","0","31",
"25-041-23011-00-00","12/31/2016 12:00:00 AM","Eagle","5906","0","221","0","31",
"25-041-23011-00-00","11/30/2016 12:00:00 AM","Eagle","5906","0","439","0","30",
