well_name,x,y,cluster,prob
25-099-08023-00-00,5.207817,2.5631614,6,0.7342171232610935
25-099-21019-00-00,7.047744,7.6232977,2,1.0
25-099-21027-00-00,7.294517,6.1458464,3,1.0
25-099-21028-00-00,7.6590962,6.50581,3,1.0
25-099-21031-00-00,7.4133487,6.1459813,3,1.0
25-099-21035-00-00,-1.5162672,3.3212125,1,1.0
25-099-21051-00-00,4.8235555,4.761256,-1,0.0
25-099-21056-00-00,5.460396,4.325052,4,0.9118011972616007
25-099-21057-00-00,1.1521853,3.2366908,1,1.0
25-099-21060-00-00,5.8228407,8.972801,0,0.5386288742068236
25-099-21068-00-00,1.5680505,3.6774442,1,1.0
25-099-21074-00-00,0.968089,4.4256644,1,0.6232360665575066
25-099-21085-00-00,5.283813,2.3198004,6,1.0
25-099-21086-00-00,1.7874599,3.4708116,1,1.0
25-099-21087-00-00,5.318229,5.686033,4,1.0
25-099-21091-00-00,5.0920696,2.4033644,6,0.9045096057033318
25-099-21094-00-00,5.4633336,2.977401,-1,0.0
25-099-21099-00-00,5.4655676,3.6234412,7,0.9401712486356044
25-099-21100-00-00,5.5935593,5.960555,4,0.974977113110274
25-099-21102-00-00,6.346881,7.2879643,-1,0.0
25-099-21103-00-00,1.4016157,5.8522854,1,1.0
25-099-21105-00-00,5.4974647,3.013521,-1,0.0
25-099-21107-00-00,6.087431,4.7488737,-1,0.0
25-099-21115-00-00,5.5355616,4.563493,4,1.0
25-099-21116-00-00,5.0968137,2.3892224,6,0.986702878604311
25-099-21121-00-00,5.499733,2.2942574,6,0.6027350588549623
25-099-21123-00-00,1.1310084,3.2015035,1,1.0
25-099-21124-00-00,4.856035,5.5887294,4,0.8927274552300749
25-099-21125-00-00,5.4228497,2.5558407,6,0.6148149598186596
25-099-21139-00-00,-1.3414634,3.0252643,1,1.0
25-099-21142-00-00,5.384659,4.5892677,4,1.0
25-099-21144-00-00,5.905349,3.2702682,-1,0.0
25-099-21148-00-00,6.429288,8.594379,0,0.38161999691053017
25-099-21151-00-00,5.0925336,2.4121766,6,0.8597744688165532
25-099-21155-00-00,5.3146796,2.3068554,6,1.0
25-099-21159-00-00,5.05685,2.3672414,6,0.7037267981962554
25-099-21167-00-00,1.7905568,3.4133923,1,1.0
25-099-21170-00-00,5.512873,2.2725353,6,0.6918643450444659
25-099-21171-00-00,1.9237652,3.425724,1,1.0
25-099-21182-00-00,5.0817866,2.391696,6,0.809338774081615
25-099-21183-00-00,5.4892707,3.3826418,7,1.0
25-099-21184-00-00,3.1651123,5.9861283,-1,0.0
25-099-21186-00-00,5.1666665,4.607576,4,0.9130851599176215
25-099-21190-00-00,5.3911605,3.9853656,-1,0.0
25-099-21210-00-00,0.15401052,4.4446635,1,0.6777219663242705
25-099-21211-00-00,5.0634627,2.4063241,6,0.6474029874449146
25-099-21212-00-00,5.663585,3.038547,-1,0.0
25-099-21216-00-00,7.772737,6.4685555,3,1.0
25-099-21217-00-00,6.2207336,5.0985994,-1,0.0
25-099-21219-00-00,5.0573883,9.210962,0,0.6182776770372244
25-099-21221-00-00,5.510528,5.2310615,4,1.0
25-099-21223-00-00,5.6419435,2.9952228,7,0.9043637580498491
25-099-21225-00-00,7.6392417,6.593497,3,0.8569684234499816
25-099-21228-00-00,4.035532,9.4772215,0,1.0
25-099-21230-00-00,0.8897293,5.8252873,1,1.0
25-099-21235-00-00,5.633729,3.1418445,7,0.9652631216926847
25-099-21238-00-00,1.9387897,3.5407393,1,1.0
25-099-21243-00-00,6.35152,9.444091,0,0.9480780914209763
25-099-21244-00-00,5.08892,2.487608,6,0.5200085569729298
25-099-21248-00-00,5.553643,3.091125,-1,0.0
25-099-21249-00-00,5.5642924,3.2391217,7,1.0
25-099-21257-00-00,5.4515333,3.3562994,7,1.0
25-099-21258-00-00,5.5399356,3.3334293,7,1.0
25-099-21259-00-00,5.4800196,3.3355114,7,1.0
25-099-21260-00-00,5.469833,3.5411491,7,1.0
25-099-21262-00-00,5.796098,3.500655,-1,0.0
25-099-21267-00-00,5.1097374,2.3115652,6,0.795140243755803
25-099-21270-00-00,5.641661,3.988315,-1,0.0
25-099-21277-00-00,5.7968802,4.735375,-1,0.0
25-099-21281-00-00,6.142906,5.005039,-1,0.0
25-099-21304-00-00,6.6623425,9.244802,0,0.64194800412768
25-099-21312-00-00,7.016425,6.0228457,3,0.4307549069028464
25-099-21313-00-00,5.825233,3.7032144,-1,0.0
25-099-21314-00-00,7.7590737,6.6184916,3,0.8037810213986664
25-099-21316-00-00,7.94769,8.80466,0,1.0
25-099-60005-00-00,1.5778816,3.8557682,1,1.0
25-099-60014-00-00,1.1569475,3.2050338,1,1.0
25-099-60016-00-00,1.2428513,3.0948007,1,1.0
25-099-60018-00-00,1.1437453,3.1798382,1,1.0
25-099-60019-00-00,0.29710713,3.0913553,1,1.0
25-099-60020-00-00,-1.0334069,2.380845,1,1.0
25-101-05005-00-00,5.5751324,3.4947608,-1,0.0
25-101-05006-00-00,-1.3516803,3.127401,1,1.0
25-101-05221-00-00,7.341625,6.2042665,3,1.0
25-101-05232-00-00,7.348143,6.1140246,3,1.0
25-101-05233-00-00,6.0044193,4.0883303,-1,0.0
25-101-05234-00-00,7.3108363,6.061205,3,1.0
25-101-05236-00-00,5.997668,4.1491027,-1,0.0
25-101-05241-00-00,7.7402096,6.523152,3,1.0
25-101-05313-00-00,6.2112374,3.9823124,-1,0.0
25-101-05319-00-00,5.5471125,2.8378468,7,0.9043637580498491
25-101-05320-00-00,6.2826424,4.9030476,-1,0.0
25-101-05324-00-00,5.3972216,3.5053322,7,0.9108580010853723
25-101-05352-00-00,7.2995276,9.46986,0,1.0
25-101-05376-00-00,-1.5789245,4.8079185,1,1.0
25-101-05389-00-00,5.6530895,4.9657893,4,0.9553515987529436
25-101-05390-00-00,7.462314,6.168018,3,1.0
25-101-05391-00-00,5.4855537,5.5052266,4,1.0
25-101-05401-00-00,3.1984,8.944976,0,1.0
25-101-05407-00-00,7.4495473,6.303896,3,1.0
25-101-05429-00-00,-1.149635,5.141699,1,1.0
25-101-05438-00-00,-1.3048323,5.129629,1,1.0
25-101-05439-00-00,-1.0995901,5.166339,1,1.0
25-101-05452-00-00,5.8165483,6.5618997,4,0.7676337948502103
25-101-05454-00-00,3.9186962,6.1012025,4,1.0
25-101-05510-00-00,5.3226933,2.5619645,6,0.6438848932547216
25-101-05516-00-00,6.2307215,7.0404963,-1,0.0
25-101-05517-00-00,6.278178,7.0665984,-1,0.0
25-101-05525-00-00,7.6894126,6.520414,3,1.0
25-101-05532-00-00,6.2618856,7.073431,-1,0.0
25-101-05546-00-00,6.2563834,7.0513043,-1,0.0
25-101-05579-00-00,5.3695073,3.0688777,7,0.9575901172123695
25-101-05585-00-00,4.027653,9.2640505,0,1.0
25-101-05589-00-00,5.8664937,2.9638796,-1,0.0
25-101-05600-00-00,3.3224514,9.034199,0,1.0
25-101-05602-00-00,4.894994,9.221446,0,0.7307707771685997
25-101-05608-00-00,2.0405884,3.3509874,1,1.0
25-101-05610-00-00,5.6721406,3.0753717,7,0.8827843738841886
25-101-05613-00-00,5.7906594,2.9315038,-1,0.0
25-101-05619-00-00,2.1443427,3.5393906,1,1.0
25-101-05620-00-00,5.333061,9.108783,0,0.46733285270928276
25-101-05622-00-00,2.0262392,3.551975,1,1.0
25-101-05649-00-00,5.7253995,9.493956,0,1.0
25-101-05659-00-00,7.3147745,6.3377986,3,0.6576433784637306
25-101-05667-00-00,6.9206133,9.4541,0,1.0
25-101-05674-00-00,6.8523545,7.523812,2,1.0
25-101-05684-00-00,6.852906,7.536485,2,1.0
25-101-05687-00-00,6.7456155,9.452833,0,0.9769441616021922
25-101-05688-00-00,0.119646035,4.7590346,1,0.6845778513465405
25-101-05693-00-00,6.84175,7.5555606,2,1.0
25-101-05703-00-00,3.1026394,8.392929,0,0.7196404853638196
25-101-05704-00-00,1.9527813,5.08209,1,0.5074313082975765
25-101-05705-00-00,3.7530017,9.129549,0,1.0
25-101-05709-00-00,7.671984,6.4248123,3,1.0
25-101-05710-00-00,7.0792274,7.632249,2,1.0
25-101-05712-00-00,7.770662,6.458543,3,1.0
25-101-05715-00-00,7.8483787,7.06153,3,0.5244455782007816
25-101-05720-00-00,5.996584,8.852789,0,0.4545187193612177
25-101-05726-00-00,2.6880352,8.156305,0,0.42737645479703074
25-101-05728-00-00,7.916755,7.0580544,3,0.5244455782007816
25-101-05732-00-00,7.703928,6.4467783,3,1.0
25-101-05734-00-00,7.8733015,6.974466,3,0.5244455782007816
25-101-05736-00-00,1.6479665,3.6409185,1,1.0
25-101-05737-00-00,6.2484493,9.149868,0,0.84290346087797
25-101-05738-00-00,6.699062,7.414918,2,0.6226553729704454
25-101-05742-00-00,4.3202167,9.116856,0,1.0
25-101-05744-00-00,7.4292817,6.238082,3,1.0
25-101-05754-00-00,5.612528,6.280906,4,0.8270759572611877
25-101-05755-00-00,6.3528314,9.250523,0,1.0
25-101-05756-00-00,2.0278218,4.116747,1,1.0
25-101-05758-00-00,2.048398,4.352648,1,1.0
25-101-05759-00-00,-1.0764062,4.989053,1,1.0
25-101-05760-00-00,3.7909636,5.8945475,-1,0.0
25-101-05761-00-00,5.222511,3.7393606,-1,0.0
25-101-05762-00-00,2.1657364,4.2314105,1,0.8707424003000939
25-101-05764-00-00,2.052957,4.1720514,1,1.0
25-101-05779-00-00,1.997893,4.095025,1,1.0
25-101-05784-00-00,1.790155,3.5474243,1,1.0
25-101-05788-00-00,-0.3889516,4.8545165,1,1.0
25-101-05790-00-00,5.0939183,3.566697,-1,0.0
25-101-05791-00-00,5.083212,3.574783,-1,0.0
25-101-05793-00-00,3.134719,9.114832,0,0.9349052214015126
25-101-05796-00-00,0.6991482,3.7519464,1,0.6661037331516356
25-101-05803-00-00,4.8587594,3.7895901,-1,0.0
25-101-05806-00-00,1.2535098,3.268441,1,1.0
25-101-05818-00-00,-0.09179614,5.243038,1,1.0
25-101-05824-00-00,6.5580077,8.930959,0,0.4561836448239712
25-101-05836-00-00,5.145888,6.1874,4,1.0
25-101-05837-00-00,5.1236687,6.2650685,4,1.0
25-101-05849-00-00,5.81989,3.2185705,7,0.9043637580498491
25-101-05850-00-00,5.2964854,3.6122048,-1,0.0
25-101-05855-00-00,4.7596655,3.77768,-1,0.0
25-101-05857-00-00,4.868593,4.2693143,-1,0.0
25-101-05862-00-00,4.199711,5.803966,-1,0.0
25-101-05866-00-00,7.52834,6.588354,3,0.5589016608006464
25-101-05869-00-00,7.4159455,6.191279,3,1.0
25-101-05872-00-00,1.9207859,4.033734,1,1.0
25-101-05873-00-00,5.8282504,3.2309003,-1,0.0
25-101-05874-00-00,2.0825193,4.317678,1,1.0
25-101-05878-00-00,-0.8184605,3.8910806,1,0.8728296378045767
25-101-05889-00-00,4.721294,3.6623263,-1,0.0
25-101-05891-00-00,5.9266186,3.3093963,-1,0.0
25-101-05896-00-00,4.724542,3.8226378,-1,0.0
25-101-05897-00-00,4.6436377,5.2577033,-1,0.0
25-101-05900-00-00,6.074023,8.972376,0,0.5767247874917198
25-101-05910-00-00,-1.2657181,2.3157246,1,1.0
25-101-05912-00-00,6.1232758,3.0033703,-1,0.0
25-101-05914-00-00,5.1045656,5.2063637,4,0.8947724724729471
25-101-05915-00-00,4.7181673,3.784111,-1,0.0
25-101-05921-00-00,4.0365725,6.2490125,4,1.0
25-101-05922-00-00,4.8923736,6.381815,4,1.0
25-101-05923-00-00,7.7402816,6.4745784,3,1.0
25-101-05925-00-00,5.5562215,3.5243802,7,0.9062120765109066
25-101-05928-00-00,4.6488585,5.211662,-1,0.0
25-101-05931-00-00,5.473185,3.72295,-1,0.0
25-101-05933-00-00,6.0822506,6.61251,-1,0.0
25-101-05934-00-00,4.981767,9.472234,0,1.0
25-101-05936-00-00,5.6938853,6.5210795,-1,0.0
25-101-05946-00-00,5.8251677,6.6295323,-1,0.0
25-101-05950-00-00,7.8365273,9.002933,0,1.0
25-101-05954-00-00,6.3875227,8.619114,0,0.403821606932072
25-101-05958-00-00,4.972894,3.8604004,-1,0.0
25-101-05960-00-00,5.997941,6.7874327,-1,0.0
25-101-05963-00-00,5.5600357,9.6608305,0,1.0
25-101-05964-00-00,5.463074,5.230278,4,1.0
25-101-05965-00-00,6.977377,7.737416,2,0.6841358671027342
25-101-05972-00-00,5.7591577,3.557682,-1,0.0
25-101-05975-00-00,1.7563571,4.6094093,1,0.7396128689437507
25-101-05980-00-00,7.694074,9.262918,0,0.9800691807490993
25-101-05984-00-00,1.6312097,5.621181,1,0.8789300849267047
25-101-05986-00-00,7.528186,6.303408,3,1.0
25-101-05990-00-00,4.341259,5.2692065,-1,0.0
25-101-05993-00-00,1.9623939,3.8495197,1,1.0
25-101-06000-00-00,6.118654,3.019001,-1,0.0
25-101-06004-00-00,4.137443,9.300098,0,1.0
25-101-06009-00-00,4.60292,4.255483,-1,0.0
25-101-06015-00-00,2.1471453,4.4842925,1,0.8927373300609341
25-101-06019-00-00,1.6883434,5.4640994,1,0.8891463869537108
25-101-06020-00-00,1.5560076,4.114542,1,1.0
25-101-06025-00-00,2.1705792,4.6934257,1,0.7965916468573876
25-101-06027-00-00,4.6788073,5.202847,-1,0.0
25-101-06030-00-00,3.9752793,9.433172,0,1.0
25-101-06033-00-00,5.9167275,6.8830914,-1,0.0
25-101-06038-00-00,1.8513501,4.7042336,1,0.6359120861861263
25-101-06039-00-00,1.1235625,6.0982385,1,1.0
25-101-06040-00-00,2.6051562,6.1268816,-1,0.0
25-101-06043-00-00,1.3712723,5.5040846,1,0.9315800775283515
25-101-06053-00-00,1.947857,3.6681151,1,1.0
25-101-06054-00-00,3.2717574,9.017098,0,1.0
25-101-06057-00-00,7.372223,6.0455437,3,1.0
25-101-06060-00-00,2.8964953,8.689274,0,1.0
25-101-06061-00-00,7.699748,7.3196063,2,0.5993317569586084
25-101-06068-00-00,6.1800294,8.892679,0,0.6233265561018362
25-101-06069-00-00,5.523858,9.54158,0,1.0
25-101-06077-00-00,3.5666022,6.160215,4,1.0
25-101-06079-00-00,-0.6887292,4.277686,1,0.8506020247690674
25-101-06087-00-00,2.7922995,8.548627,0,1.0
25-101-06093-00-00,5.3164835,5.3753924,4,1.0
25-101-06095-00-00,5.1274695,5.175118,4,0.8627631735633002
25-101-06097-00-00,2.0517676,4.1464486,1,0.9661058068303703
25-101-06099-00-00,7.497073,7.511822,2,0.9530521474955094
25-101-06102-00-00,4.6394463,5.2568727,-1,0.0
25-101-06103-00-00,2.1049943,3.7187138,1,1.0
25-101-06106-00-00,-0.66289544,3.7203598,1,0.9732492110469286
25-101-06110-00-00,6.616448,9.464098,0,1.0
25-101-06113-00-00,1.9163281,4.3218856,1,1.0
25-101-06116-00-00,7.5596437,9.310428,0,1.0
25-101-06118-00-00,1.947899,4.370539,1,1.0
25-101-06126-00-00,4.692863,5.234295,-1,0.0
25-101-06128-00-00,6.6838346,9.182736,0,0.5367648861435259
25-101-06129-00-00,5.712331,9.462182,0,1.0
25-101-06130-00-00,1.0434357,5.825135,1,1.0
25-101-06134-00-00,5.750449,6.641728,-1,0.0
25-101-06137-00-00,2.0125456,4.1581225,1,0.9958315071924454
25-101-06140-00-00,5.265417,5.4632025,4,1.0
25-101-06148-00-00,2.1141565,3.9003868,1,0.9126123417335579
25-101-06149-00-00,7.7843823,6.4797616,3,1.0
25-101-06159-00-00,6.2996125,9.144208,0,0.8497805469150015
25-101-06161-00-00,5.1040964,6.6053395,-1,0.0
25-101-06162-00-00,5.579963,3.4989958,-1,0.0
25-101-06170-00-00,1.8224998,3.9385834,1,1.0
25-101-06171-00-00,4.4136033,9.387593,0,1.0
25-101-06172-00-00,3.3876574,6.2074223,4,0.9393050767003034
25-101-06181-00-00,3.2919614,9.162284,0,1.0
25-101-06186-00-00,2.1473763,4.2646995,1,0.9661058068303703
25-101-06191-00-00,2.5901783,8.183211,0,0.5316375065817084
25-101-06196-00-00,6.1275673,9.701659,0,1.0
25-101-06197-00-00,6.3707995,5.9025335,-1,0.0
25-101-06203-00-00,3.9517155,9.458,0,1.0
25-101-06210-00-00,-2.1341121,3.210969,1,0.7110853727563021
25-101-06215-00-00,0.92963636,5.559801,1,0.9683065115172964
25-101-06216-00-00,4.350556,3.6296782,-1,0.0
25-101-06217-00-00,5.70213,9.640874,0,1.0
25-101-06220-00-00,2.9834914,8.73974,0,1.0
25-101-06232-00-00,7.0120316,9.399579,0,1.0
25-101-06237-00-00,7.799272,6.6530476,3,0.5857854135492083
25-101-06240-00-00,6.4336295,7.1688123,-1,0.0
25-101-06241-00-00,2.8515725,4.3167996,-1,0.0
25-101-06244-00-00,6.4896984,9.655946,0,1.0
25-101-06250-00-00,5.6748047,9.576292,0,1.0
25-101-06253-00-00,6.1646376,2.9845107,-1,0.0
25-101-06254-00-00,5.289157,9.594052,0,1.0
25-101-06268-00-00,4.7516074,3.6044664,-1,0.0
25-101-06269-00-00,2.885319,8.653619,0,1.0
25-101-06271-00-00,-0.725117,4.5889688,1,1.0
25-101-06272-00-00,6.3775706,9.262027,0,0.9677625224405797
25-101-06278-00-00,5.221716,9.695218,0,1.0
25-101-06280-00-00,5.5143275,6.191898,4,0.79423678263135
25-101-06282-00-00,5.0036345,9.665889,0,1.0
25-101-06289-00-00,6.0362196,6.805083,-1,0.0
25-101-06291-00-00,6.120857,2.987618,-1,0.0
25-101-06294-00-00,3.1873128,9.135872,0,0.9748831438379922
25-101-06295-00-00,-2.1296923,3.197607,1,0.7110853727563021
25-101-06297-00-00,7.7709765,6.635017,3,0.7140878054426584
25-101-06298-00-00,3.0113478,8.728252,0,1.0
25-101-06300-00-00,7.8307033,7.1777563,2,0.5196207462425848
25-101-06304-00-00,4.581623,9.530865,0,1.0
25-101-06307-00-00,3.1913915,8.536089,0,0.9920362287742858
25-101-06309-00-00,5.3869576,3.145151,7,0.9575901172123695
25-101-06310-00-00,7.994285,7.075788,3,0.5244455782007816
25-101-06318-00-00,0.3181668,3.4297383,1,1.0
25-101-06320-00-00,7.898037,9.027382,0,1.0
25-101-06322-00-00,-0.44746283,3.4590218,1,1.0
25-101-06324-00-00,4.2694936,9.386368,0,1.0
25-101-06325-00-00,-0.28373837,3.6367779,1,1.0
25-101-06333-00-00,6.5628138,9.612734,0,1.0
25-101-06337-00-00,1.0157452,5.4345155,1,0.9451577546525533
25-101-06342-00-00,4.9672103,3.1884708,-1,0.0
25-101-06352-00-00,-0.9887271,4.603332,1,1.0
25-101-06355-00-00,2.8483348,8.688126,0,1.0
25-101-06356-00-00,6.115379,3.0000842,-1,0.0
25-101-06360-00-00,3.9473166,9.278508,0,1.0
25-101-06362-00-00,6.1329074,3.018813,-1,0.0
25-101-06363-00-00,3.7848399,9.156041,0,1.0
25-101-06367-00-00,5.3987055,2.3739605,6,0.8077345335504605
25-101-06370-00-00,6.148335,3.0064,-1,0.0
25-101-06374-00-00,3.664537,9.28346,0,1.0
25-101-06384-00-00,-0.9039972,4.3371687,1,1.0
25-101-06385-00-00,-0.96403885,4.958322,1,0.9559427126912278
25-101-06388-00-00,2.8732145,8.625606,0,1.0
25-101-06391-00-00,-0.6236527,3.4861908,1,1.0
25-101-06392-00-00,5.181158,9.3335,0,1.0
25-101-06400-00-00,2.1461484,4.411787,1,0.8481272214950635
25-101-06409-00-00,2.93851,8.888479,0,0.923601444569467
25-101-06411-00-00,6.4147887,9.605602,0,1.0
25-101-06420-00-00,0.33824494,4.0139647,1,0.7761378147997828
25-101-06421-00-00,7.195782,6.0903435,3,0.9687966387841691
25-101-06422-00-00,1.5829079,4.7817054,1,0.8057571452281357
25-101-06423-00-00,7.298099,6.0592666,3,1.0
25-101-06427-00-00,2.91365,8.697812,0,1.0
25-101-06430-00-00,2.239193,3.6531703,1,0.8344772890437573
25-101-06432-00-00,3.458935,8.939953,0,1.0
25-101-06433-00-00,5.020731,9.643541,0,1.0
25-101-06436-00-00,-1.2762805,3.6442287,1,1.0
25-101-06439-00-00,2.9348009,8.681113,0,1.0
25-101-06441-00-00,7.5608325,9.352851,0,1.0
25-101-06442-00-00,3.6908453,9.279975,0,1.0
25-101-06445-00-00,7.714292,6.907503,3,0.4873878870957681
25-101-06449-00-00,-1.3858186,3.1580443,1,1.0
25-101-06450-00-00,2.3931603,4.4544377,1,0.5162804218317188
25-101-06451-00-00,5.16434,9.462531,0,1.0
25-101-06464-00-00,7.2232757,6.132052,3,0.9010710068567918
25-101-06470-00-00,-0.41548938,4.864632,1,1.0
25-101-06471-00-00,6.674396,9.51296,0,1.0
25-101-06473-00-00,-1.2740207,3.0339398,1,1.0
25-101-06474-00-00,3.7508624,8.449682,0,0.4023682413129184
25-101-06477-00-00,7.430196,7.6221495,2,1.0
25-101-06481-00-00,5.074783,9.54769,0,1.0
25-101-06482-00-00,6.6090984,9.60371,0,1.0
25-101-06490-00-00,7.2994795,6.0772047,3,1.0
25-101-06515-00-00,-1.2575758,3.7749743,1,1.0
25-101-06522-00-00,7.5542974,6.682543,3,0.4806662989985041
25-101-06529-00-00,7.287879,6.0586247,3,1.0
25-101-06530-00-00,6.0282893,3.9959638,-1,0.0
25-101-06531-00-00,0.24338564,5.762481,1,1.0
25-101-06532-00-00,6.1480656,5.2854815,-1,0.0
25-101-06533-00-00,5.590655,6.339269,4,0.8270759572611877
25-101-06535-00-00,3.1105878,8.702481,0,1.0
25-101-06536-00-00,-0.82076126,3.6384895,1,1.0
25-101-06537-00-00,5.1024117,9.509544,0,1.0
25-101-06539-00-00,5.696758,5.0027056,-1,0.0
25-101-06541-00-00,-1.2883468,3.1404536,1,1.0
25-101-06545-00-00,5.0623593,9.500031,0,1.0
25-101-06548-00-00,4.669338,4.0939555,-1,0.0
25-101-06552-00-00,4.450957,9.010499,0,0.6645236528431034
25-101-06554-00-00,0.9222275,5.2509685,1,0.9451577546525533
25-101-06557-00-00,4.365448,9.59038,0,0.7800837829239208
25-101-06561-00-00,-0.657603,4.442212,1,0.9472211994559251
25-101-06565-00-00,3.9438834,9.245078,0,1.0
25-101-06567-00-00,-0.7370282,5.0246344,1,0.8186337712974348
25-101-06568-00-00,-1.4485718,4.1192327,1,1.0
25-101-06574-00-00,4.650066,4.087393,-1,0.0
25-101-06580-00-00,-0.0945437,4.7723484,1,0.7780200153874424
25-101-06582-00-00,4.987793,5.5066085,4,1.0
25-101-06585-00-00,2.2309902,4.7078495,1,0.6306941150045009
25-101-06586-00-00,7.4224095,7.611486,2,1.0
25-101-06587-00-00,-1.441798,4.0572963,1,1.0
25-101-06591-00-00,-0.58961236,3.6566265,1,1.0
25-101-06594-00-00,1.4370221,6.238216,1,1.0
25-101-06596-00-00,5.6934905,9.315955,0,0.8543744364384456
25-101-06597-00-00,1.3579282,5.831991,1,1.0
25-101-06598-00-00,3.3876884,6.3301325,4,0.9805928055925525
25-101-06609-00-00,1.6593256,5.9236555,1,0.9716275159704473
25-101-06611-00-00,1.5376667,4.506515,1,0.69329588641064
25-101-06613-00-00,5.284503,9.762061,0,1.0
25-101-06622-00-00,-1.5568913,3.9885774,1,1.0
25-101-06625-00-00,4.4661293,9.55109,0,1.0
25-101-06626-00-00,-1.6220521,3.0732737,1,1.0
25-101-06627-00-00,5.4850965,5.1893535,4,1.0
25-101-06633-00-00,3.4764063,9.063327,0,1.0
25-101-06637-00-00,6.7763944,5.766509,-1,0.0
25-101-06639-00-00,7.5261674,9.382842,0,1.0
25-101-06644-00-00,7.406671,6.1287866,3,1.0
25-101-06646-00-00,1.2265694,6.208375,1,1.0
25-101-06655-00-00,5.9713163,9.7403145,0,1.0
25-101-06659-00-00,1.8619413,5.086891,1,0.5760206911330232
25-101-06660-00-00,7.5178328,7.5035043,2,0.8324412153165619
25-101-06663-00-00,-1.350214,3.0970743,1,1.0
25-101-06664-00-00,1.3366674,3.9012642,1,0.7423547216243014
25-101-06668-00-00,7.23673,7.6235642,2,1.0
25-101-06670-00-00,-0.3756429,3.710693,1,0.9276314235659128
25-101-06671-00-00,7.3392043,6.099392,3,1.0
25-101-06672-00-00,-1.2027246,2.7771397,1,1.0
25-101-06673-00-00,7.308032,6.021888,3,1.0
25-101-06674-00-00,3.5123951,9.310848,0,1.0
25-101-06679-00-00,5.59979,4.8709383,4,1.0
25-101-06681-00-00,-1.638165,3.4856505,1,1.0
25-101-06683-00-00,3.5783017,8.933845,0,1.0
25-101-06687-00-00,6.072078,6.5562754,-1,0.0
25-101-06690-00-00,7.336914,7.5657187,2,1.0
25-101-06692-00-00,7.751739,6.489018,3,1.0
25-101-06696-00-00,1.2171104,4.118635,1,0.7137985427074193
25-101-06698-00-00,2.4789715,6.1259437,1,0.488830057336754
25-101-06699-00-00,7.7236915,8.927162,0,1.0
25-101-06700-00-00,-1.6314052,4.1452374,1,1.0
25-101-06705-00-00,3.527664,9.069795,0,1.0
25-101-06708-00-00,-1.3550135,3.0987568,1,1.0
25-101-06709-00-00,-1.3232523,3.107304,1,1.0
25-101-06710-00-00,1.5246152,5.516548,1,1.0
25-101-06712-00-00,5.588645,4.8683405,4,1.0
25-101-06718-00-00,4.011874,9.218665,0,1.0
25-101-06720-00-00,7.4576516,6.395598,3,0.7932855588102419
25-101-06723-00-00,-1.0863106,2.5571592,1,1.0
25-101-06728-00-00,1.3509662,6.2244,1,1.0
25-101-06734-00-00,1.7960362,5.426554,1,0.6189727074437272
25-101-06736-00-00,1.8545356,4.135389,1,0.9397895209823791
25-101-06737-00-00,5.7180624,2.5844576,-1,0.0
25-101-06746-00-00,-1.1096405,2.6960769,1,1.0
25-101-06747-00-00,7.931601,8.933228,0,1.0
25-101-06750-00-00,-1.2934679,3.4206054,1,1.0
25-101-06751-00-00,3.3308017,8.955529,0,1.0
25-101-06755-00-00,5.6735787,2.5525308,-1,0.0
25-101-06757-00-00,7.734953,7.0228276,3,0.4472970648974943
25-101-06759-00-00,-1.3346455,3.0621257,1,1.0
25-101-06761-00-00,-1.6012441,3.5527263,1,1.0
25-101-06776-00-00,-1.2470659,2.7444932,1,1.0
25-101-06778-00-00,7.5905805,6.6206503,3,0.6846757815243707
25-101-06779-00-00,3.8123946,5.7674537,-1,0.0
25-101-06782-00-00,2.4730794,5.522329,-1,0.0
25-101-06786-00-00,6.145122,6.795128,-1,0.0
25-101-06793-00-00,7.660919,7.443643,2,0.6336236549821518
25-101-06796-00-00,-1.3139126,3.271074,1,1.0
25-101-06797-00-00,-1.50156,4.210525,1,1.0
25-101-06799-00-00,3.159623,8.982046,0,1.0
25-101-06800-00-00,5.7791595,3.8447685,-1,0.0
25-101-06802-00-00,7.8367324,7.2294726,-1,0.0
25-101-06806-00-00,5.6515994,5.9177628,-1,0.0
25-101-06812-00-00,4.0805206,6.7875714,-1,0.0
25-101-06813-00-00,5.7245026,9.133426,0,0.6710344376951455
25-101-06815-00-00,7.370948,7.4980035,2,1.0
25-101-06825-00-00,5.807174,3.0630143,7,0.8595099989688969
25-101-06826-00-00,6.383504,5.5545835,-1,0.0
25-101-06827-00-00,1.82706,4.4256287,1,1.0
25-101-06828-00-00,7.3514743,6.0812883,3,1.0
25-101-06832-00-00,7.280204,6.0407934,3,1.0
25-101-06833-00-00,-1.337465,3.2517653,1,1.0
25-101-06835-00-00,-0.9313109,2.9131486,1,1.0
25-101-06841-00-00,5.065289,6.233495,4,1.0
25-101-06842-00-00,7.3223004,7.5799384,2,1.0
25-101-06845-00-00,-0.82471853,4.4237695,1,0.969811280213045
25-101-06849-00-00,4.387116,5.2802773,-1,0.0
25-101-06851-00-00,1.4969856,5.3869057,1,1.0
25-101-06856-00-00,4.7689204,9.198357,0,0.815085904201658
25-101-06859-00-00,6.5151014,9.524912,0,1.0
25-101-06864-00-00,1.9979182,4.3145933,1,1.0
25-101-06866-00-00,1.9994001,5.6609554,1,0.5727941561326102
