"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083223190000","Continental Resources Inc","Earl  1-24H","Oil","Shut In","Richland","Elm Coulee","23N-55E","24",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22319-00-00","7/31/2025 12:00:00 AM","Bakken","10268","0","0","0","0",
"25-083-22319-00-00","6/30/2025 12:00:00 AM","Bakken","10268","0","0","0","0",
"25-083-22319-00-00","5/31/2025 12:00:00 AM","Bakken","10268","18","45","5","10",
"25-083-22319-00-00","4/30/2025 12:00:00 AM","Bakken","10268","101","201","58","30",
"25-083-22319-00-00","3/31/2025 12:00:00 AM","Bakken","10268","115","320","74","27",
"25-083-22319-00-00","2/28/2025 12:00:00 AM","Bakken","10268","107","241","69","28",
"25-083-22319-00-00","1/31/2025 12:00:00 AM","Bakken","10268","118","337","76","31",
"25-083-22319-00-00","12/31/2024 12:00:00 AM","Bakken","10268","133","401","119","31",
"25-083-22319-00-00","11/30/2024 12:00:00 AM","Bakken","10268","127","386","96","30",
"25-083-22319-00-00","10/31/2024 12:00:00 AM","Bakken","10268","177","505","88","31",
"25-083-22319-00-00","9/30/2024 12:00:00 AM","Bakken","10268","150","471","90","30",
"25-083-22319-00-00","8/31/2024 12:00:00 AM","Bakken","10268","257","599","105","31",
"25-083-22319-00-00","7/31/2024 12:00:00 AM","Bakken","10268","314","418","24","31",
"25-083-22319-00-00","6/30/2024 12:00:00 AM","Bakken","10268","325","383","32","30",
"25-083-22319-00-00","5/31/2024 12:00:00 AM","Bakken","10268","275","548","112","31",
"25-083-22319-00-00","4/30/2024 12:00:00 AM","Bakken","10268","335","579","62","30",
"25-083-22319-00-00","3/31/2024 12:00:00 AM","Bakken","10268","185","378","122","31",
"25-083-22319-00-00","2/29/2024 12:00:00 AM","Bakken","10268","115","378","88","29",
"25-083-22319-00-00","1/31/2024 12:00:00 AM","Bakken","10268","140","389","82","28",
"25-083-22319-00-00","12/31/2023 12:00:00 AM","Bakken","10268","239","394","180","31",
"25-083-22319-00-00","11/30/2023 12:00:00 AM","Bakken","10268","271","372","188","30",
"25-083-22319-00-00","10/31/2023 12:00:00 AM","Bakken","10268","319","355","252","31",
"25-083-22319-00-00","9/30/2023 12:00:00 AM","Bakken","10268","314","346","197","30",
"25-083-22319-00-00","8/31/2023 12:00:00 AM","Bakken","10268","282","320","209","31",
"25-083-22319-00-00","7/31/2023 12:00:00 AM","Bakken","10268","279","291","215","31",
"25-083-22319-00-00","6/30/2023 12:00:00 AM","Bakken","10268","185","268","207","27",
"25-083-22319-00-00","5/31/2023 12:00:00 AM","Bakken","10268","153","165","147","26",
"25-083-22319-00-00","4/30/2023 12:00:00 AM","Bakken","10268","173","241","194","30",
"25-083-22319-00-00","3/31/2023 12:00:00 AM","Bakken","10268","176","226","177","31",
"25-083-22319-00-00","2/28/2023 12:00:00 AM","Bakken","10268","176","232","171","28",
"25-083-22319-00-00","1/31/2023 12:00:00 AM","Bakken","10268","197","247","206","31",
"25-083-22319-00-00","12/31/2022 12:00:00 AM","Bakken","10268","210","217","181","31",
