"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083220240000","Petro-Hunt, LLC","BR  21C-4-1H","Oil","Producing","Richland","Elm Coulee","24N-54E","21",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22024-00-00","6/30/2025 12:00:00 AM","Bakken","6793","485","1691","43","30",
"25-083-22024-00-00","5/31/2025 12:00:00 AM","Bakken","6793","500","1693","42","30",
"25-083-22024-00-00","4/30/2025 12:00:00 AM","Bakken","6793","468","1239","58","23",
"25-083-22024-00-00","3/31/2025 12:00:00 AM","Bakken","6793","131","483","-45","10",
"25-083-22024-00-00","2/28/2025 12:00:00 AM","Bakken","6793","457","1033","35","28",
"25-083-22024-00-00","1/31/2025 12:00:00 AM","Bakken","6793","503","1108","25","31",
"25-083-22024-00-00","12/31/2024 12:00:00 AM","Bakken","6793","510","1019","30","28",
"25-083-22024-00-00","11/30/2024 12:00:00 AM","Bakken","6793","499","1074","13","29",
"25-083-22024-00-00","10/31/2024 12:00:00 AM","Bakken","6793","579","1222","162","31",
"25-083-22024-00-00","9/30/2024 12:00:00 AM","Bakken","6793","586","1090","32","30",
"25-083-22024-00-00","8/31/2024 12:00:00 AM","Bakken","6793","709","1131","75","31",
"25-083-22024-00-00","7/31/2024 12:00:00 AM","Bakken","6793","390","605","10","16",
"25-083-22024-00-00","6/30/2024 12:00:00 AM","Bakken","6793","447","991","32","24",
"25-083-22024-00-00","5/31/2024 12:00:00 AM","Bakken","6793","609","852","37","31",
"25-083-22024-00-00","4/30/2024 12:00:00 AM","Bakken","6793","548","987","37","30",
"25-083-22024-00-00","3/31/2024 12:00:00 AM","Bakken","6793","379","724","32","31",
"25-083-22024-00-00","2/29/2024 12:00:00 AM","Bakken","6793","553","613","28","28",
"25-083-22024-00-00","1/31/2024 12:00:00 AM","Bakken","6793","596","712","35","31",
"25-083-22024-00-00","12/31/2023 12:00:00 AM","Bakken","6793","633","890","27","31",
"25-083-22024-00-00","11/30/2023 12:00:00 AM","Bakken","6793","621","1256","35","30",
"25-083-22024-00-00","10/31/2023 12:00:00 AM","Bakken","6793","598","1304","37","31",
"25-083-22024-00-00","9/30/2023 12:00:00 AM","Bakken","6793","642","1448","42","30",
"25-083-22024-00-00","8/31/2023 12:00:00 AM","Bakken","6793","578","1457","112","31",
"25-083-22024-00-00","7/31/2023 12:00:00 AM","Bakken","6793","589","698","170","31",
"25-083-22024-00-00","6/30/2023 12:00:00 AM","Bakken","6793","660","656","2","30",
"25-083-22024-00-00","5/31/2023 12:00:00 AM","Bakken","6793","657","667","17","31",
"25-083-22024-00-00","4/30/2023 12:00:00 AM","Bakken","6793","726","635","47","30",
"25-083-22024-00-00","3/31/2023 12:00:00 AM","Bakken","6793","909","678","17","31",
"25-083-22024-00-00","2/28/2023 12:00:00 AM","Bakken","6793","362","328","25","15",
"25-083-22024-00-00","1/31/2023 12:00:00 AM","Bakken","6793","853","696","28","31",
"25-083-22024-00-00","12/31/2022 12:00:00 AM","Bakken","6793","453","579","23","20",
