"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025220210000","Ridge Oil & Gas, LLC","BR  2195","Gas","Shut In","Fallon","Cedar Creek","5N-60E","13",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22021-00-00","7/31/2025 12:00:00 AM","Eagle","2450","0","0","0","31",
"25-025-22021-00-00","6/30/2025 12:00:00 AM","Eagle","2450","0","0","0","30",
"25-025-22021-00-00","5/31/2025 12:00:00 AM","Eagle","2450","0","0","0","31",
"25-025-22021-00-00","4/30/2025 12:00:00 AM","Eagle","2450","0","0","0","30",
"25-025-22021-00-00","3/31/2025 12:00:00 AM","Eagle","2450","0","0","0","31",
"25-025-22021-00-00","2/28/2025 12:00:00 AM","Eagle","2450","0","0","0","28",
"25-025-22021-00-00","1/31/2025 12:00:00 AM","Eagle","2450","0","44","0","31",
"25-025-22021-00-00","12/31/2024 12:00:00 AM","Eagle","2450","0","0","0","31",
"25-025-22021-00-00","11/30/2024 12:00:00 AM","Eagle","2450","0","0","0","30",
"25-025-22021-00-00","10/31/2024 12:00:00 AM","Eagle","2450","0","0","0","31",
"25-025-22021-00-00","9/30/2024 12:00:00 AM","Eagle","2450","0","0","0","30",
"25-025-22021-00-00","8/31/2024 12:00:00 AM","Eagle","2450","0","26","0","31",
"25-025-22021-00-00","7/31/2024 12:00:00 AM","Eagle","2450","0","62","0","31",
"25-025-22021-00-00","6/30/2024 12:00:00 AM","Eagle","2450","0","59","0","30",
"25-025-22021-00-00","5/31/2024 12:00:00 AM","Eagle","2450","0","68","0","31",
"25-025-22021-00-00","4/30/2024 12:00:00 AM","Eagle","2450","0","54","0","30",
"25-025-22021-00-00","3/31/2024 12:00:00 AM","Eagle","2450","0","71","0","31",
"25-025-22021-00-00","2/29/2024 12:00:00 AM","Eagle","2450","0","65","0","29",
"25-025-22021-00-00","1/31/2024 12:00:00 AM","Eagle","2450","0","59","0","31",
"25-025-22021-00-00","12/31/2023 12:00:00 AM","Eagle","2450","0","68","0","31",
"25-025-22021-00-00","11/30/2023 12:00:00 AM","Eagle","2450","0","63","0","30",
"25-025-22021-00-00","10/31/2023 12:00:00 AM","Eagle","2450","0","71","0","31",
"25-025-22021-00-00","9/30/2023 12:00:00 AM","Eagle","2450","0","69","0","30",
"25-025-22021-00-00","8/31/2023 12:00:00 AM","Eagle","2450","0","72","0","31",
"25-025-22021-00-00","7/31/2023 12:00:00 AM","Eagle","2450","0","70","0","31",
"25-025-22021-00-00","6/30/2023 12:00:00 AM","Eagle","2450","0","70","0","30",
"25-025-22021-00-00","5/31/2023 12:00:00 AM","Eagle","2450","0","63","0","31",
"25-025-22021-00-00","4/30/2023 12:00:00 AM","Eagle","2450","0","73","0","30",
"25-025-22021-00-00","3/31/2023 12:00:00 AM","Eagle","2450","0","74","0","31",
"25-025-22021-00-00","2/28/2023 12:00:00 AM","Eagle","2450","0","62","0","28",
"25-025-22021-00-00","1/31/2023 12:00:00 AM","Eagle","2450","0","74","0","31",
"25-025-22021-00-00","12/31/2022 12:00:00 AM","Eagle","2450","0","80","0","31",
"25-025-22021-00-00","11/30/2022 12:00:00 AM","Eagle","2450","0","85","0","30",
"25-025-22021-00-00","10/31/2022 12:00:00 AM","Eagle","2450","0","53","0","31",
"25-025-22021-00-00","9/30/2022 12:00:00 AM","Eagle","2450","0","78","0","30",
"25-025-22021-00-00","8/31/2022 12:00:00 AM","Eagle","2450","0","76","0","31",
"25-025-22021-00-00","7/31/2022 12:00:00 AM","Eagle","2450","0","78","0","31",
"25-025-22021-00-00","6/30/2022 12:00:00 AM","Eagle","2450","0","81","0","30",
"25-025-22021-00-00","5/31/2022 12:00:00 AM","Eagle","2450","0","89","0","31",
"25-025-22021-00-00","4/30/2022 12:00:00 AM","Eagle","2450","0","76","0","30",
"25-025-22021-00-00","3/31/2022 12:00:00 AM","Eagle","2450","0","73","0","31",
"25-025-22021-00-00","2/28/2022 12:00:00 AM","Eagle","2450","0","76","0","28",
"25-025-22021-00-00","1/31/2022 12:00:00 AM","Eagle","2450","0","70","0","31",
"25-025-22021-00-00","12/31/2021 12:00:00 AM","Eagle","2450","0","54","0","31",
"25-025-22021-00-00","11/30/2021 12:00:00 AM","Eagle","2450","0","63","0","30",
"25-025-22021-00-00","10/31/2021 12:00:00 AM","Eagle","2450","0","55","0","31",
"25-025-22021-00-00","9/30/2021 12:00:00 AM","Eagle","2450","0","81","0","30",
"25-025-22021-00-00","8/31/2021 12:00:00 AM","Eagle","2450","0","82","0","31",
"25-025-22021-00-00","7/31/2021 12:00:00 AM","Eagle","2450","0","74","0","31",
"25-025-22021-00-00","6/30/2021 12:00:00 AM","Eagle","2450","0","75","0","30",
"25-025-22021-00-00","5/31/2021 12:00:00 AM","Eagle","2450","0","89","0","31",
"25-025-22021-00-00","4/30/2021 12:00:00 AM","Eagle","2450","0","92","0","30",
"25-025-22021-00-00","3/31/2021 12:00:00 AM","Eagle","2450","0","82","0","31",
"25-025-22021-00-00","2/28/2021 12:00:00 AM","Eagle","2450","0","86","0","28",
"25-025-22021-00-00","1/31/2021 12:00:00 AM","Eagle","2450","0","94","0","31",
"25-025-22021-00-00","12/31/2020 12:00:00 AM","Eagle","2450","0","95","0","31",
"25-025-22021-00-00","11/30/2020 12:00:00 AM","Eagle","2450","0","66","0","30",
"25-025-22021-00-00","10/31/2020 12:00:00 AM","Eagle","2450","0","82","0","31",
"25-025-22021-00-00","9/30/2020 12:00:00 AM","Eagle","2450","0","94","0","30",
"25-025-22021-00-00","8/31/2020 12:00:00 AM","Eagle","2450","0","89","0","31",
"25-025-22021-00-00","7/31/2020 12:00:00 AM","Eagle","2450","0","87","0","31",
"25-025-22021-00-00","6/30/2020 12:00:00 AM","Eagle","2450","0","91","0","30",
"25-025-22021-00-00","5/31/2020 12:00:00 AM","Eagle","2450","0","96","0","31",
"25-025-22021-00-00","4/30/2020 12:00:00 AM","Eagle","2450","0","95","0","30",
"25-025-22021-00-00","3/31/2020 12:00:00 AM","Eagle","2450","0","65","0","31",
"25-025-22021-00-00","2/29/2020 12:00:00 AM","Eagle","2450","0","89","0","29",
"25-025-22021-00-00","1/31/2020 12:00:00 AM","Eagle","2450","0","99","0","31",
