"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25041050600000","Brainstorm Energy, Inc.","Bradbury  1","Gas","Shut In","Hill","Rudyard","33N-9E","10",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-041-05060-00-00","5/31/2025 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","4/30/2025 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","3/31/2025 12:00:00 AM","Sawtooth","287","0","0","0","31",
"25-041-05060-00-00","2/28/2025 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","1/31/2025 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","12/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","11/30/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","10/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","9/30/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","8/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","7/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","6/30/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","5/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","4/30/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","3/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","2/29/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","1/31/2024 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","12/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","11/30/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","10/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","9/30/2023 12:00:00 AM","Sawtooth","287","1","0","15","30",
"25-041-05060-00-00","8/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","7/31/2023 12:00:00 AM","Sawtooth","287","1","0","15","31",
"25-041-05060-00-00","6/30/2023 12:00:00 AM","Sawtooth","287","1","0","4","10",
"25-041-05060-00-00","5/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","4/30/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","3/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","2/28/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","1/31/2023 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","12/31/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","11/30/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","10/31/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","9/30/2022 12:00:00 AM","Sawtooth","287","4","0","15","30",
"25-041-05060-00-00","8/31/2022 12:00:00 AM","Sawtooth","287","3","0","24","31",
"25-041-05060-00-00","7/31/2022 12:00:00 AM","Sawtooth","287","1","0","29","30",
"25-041-05060-00-00","6/30/2022 12:00:00 AM","Sawtooth","287","6","0","14","20",
"25-041-05060-00-00","5/31/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","4/30/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","3/31/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","2/28/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","1/31/2022 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","12/31/2021 12:00:00 AM","Sawtooth","287","0","0","0","0",
"25-041-05060-00-00","11/30/2021 12:00:00 AM","Sawtooth","287","2","0","16","15",
"25-041-05060-00-00","10/31/2021 12:00:00 AM","Sawtooth","287","2","0","12","18",
"25-041-05060-00-00","9/30/2021 12:00:00 AM","Sawtooth","287","3","0","17","30",
"25-041-05060-00-00","8/31/2021 12:00:00 AM","Sawtooth","287","4","0","24","31",
