"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25085212060000","Slawson Exploration Company Inc","Berry  34-23X","Oil","P&A - Approved","Roosevelt","Rip Rap Coulee","27N-59E","34",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-085-21206-00-00","5/31/2017 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","4/30/2017 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","3/31/2017 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","2/28/2017 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","1/31/2017 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","12/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","11/30/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","10/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","9/30/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","8/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","7/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","6/30/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","5/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","4/30/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","3/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","2/29/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","1/31/2016 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","12/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","11/30/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","10/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","9/30/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","8/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","7/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","6/30/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","5/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","4/30/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","3/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","2/28/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","1/31/2015 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","12/31/2014 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","11/30/2014 12:00:00 AM","Ratcliffe","190","0","80","357","16",
"25-085-21206-00-00","10/31/2014 12:00:00 AM","Ratcliffe","190","240","100","444","20",
"25-085-21206-00-00","9/30/2014 12:00:00 AM","Ratcliffe","190","389","150","699","30",
"25-085-21206-00-00","8/31/2014 12:00:00 AM","Ratcliffe","190","9","10","94","2",
"25-085-21206-00-00","7/31/2014 12:00:00 AM","Ratcliffe","190","143","105","199","21",
"25-085-21206-00-00","6/30/2014 12:00:00 AM","Ratcliffe","190","227","135","621","27",
"25-085-21206-00-00","5/31/2014 12:00:00 AM","Ratcliffe","190","160","90","343","18",
"25-085-21206-00-00","4/30/2014 12:00:00 AM","Ratcliffe","190","58","85","496","17",
"25-085-21206-00-00","3/31/2014 12:00:00 AM","Ratcliffe","190","149","110","536","22",
"25-085-21206-00-00","2/28/2014 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","1/31/2014 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","12/31/2013 12:00:00 AM","Ratcliffe","190","256","95","357","19",
"25-085-21206-00-00","11/30/2013 12:00:00 AM","Ratcliffe","190","198","125","762","25",
"25-085-21206-00-00","10/31/2013 12:00:00 AM","Ratcliffe","190","324","155","606","31",
"25-085-21206-00-00","9/30/2013 12:00:00 AM","Ratcliffe","190","347","150","719","30",
"25-085-21206-00-00","8/31/2013 12:00:00 AM","Ratcliffe","190","399","155","844","31",
"25-085-21206-00-00","7/31/2013 12:00:00 AM","Ratcliffe","190","291","312","895","26",
"25-085-21206-00-00","6/30/2013 12:00:00 AM","Ratcliffe","190","356","360","829","30",
"25-085-21206-00-00","5/31/2013 12:00:00 AM","Ratcliffe","190","402","360","900","30",
"25-085-21206-00-00","4/30/2013 12:00:00 AM","Ratcliffe","190","373","348","820","29",
"25-085-21206-00-00","3/31/2013 12:00:00 AM","Ratcliffe","190","394","324","766","27",
"25-085-21206-00-00","2/28/2013 12:00:00 AM","Ratcliffe","190","371","252","704","21",
"25-085-21206-00-00","1/31/2013 12:00:00 AM","Ratcliffe","190","129","108","311","9",
"25-085-21206-00-00","12/31/2012 12:00:00 AM","Ratcliffe","190","266","252","477","21",
"25-085-21206-00-00","11/30/2012 12:00:00 AM","Ratcliffe","190","287","192","477","16",
"25-085-21206-00-00","10/31/2012 12:00:00 AM","Ratcliffe","190","353","372","875","31",
"25-085-21206-00-00","9/30/2012 12:00:00 AM","Ratcliffe","190","343","360","820","30",
"25-085-21206-00-00","8/31/2012 12:00:00 AM","Ratcliffe","190","343","372","909","31",
"25-085-21206-00-00","7/31/2012 12:00:00 AM","Ratcliffe","190","380","372","855","31",
"25-085-21206-00-00","6/30/2012 12:00:00 AM","Ratcliffe","190","342","360","775","30",
"25-085-21206-00-00","5/31/2012 12:00:00 AM","Ratcliffe","190","363","372","925","31",
"25-085-21206-00-00","4/30/2012 12:00:00 AM","Ratcliffe","190","352","360","856","30",
"25-085-21206-00-00","3/31/2012 12:00:00 AM","Ratcliffe","190","393","372","778","31",
"25-085-21206-00-00","2/29/2012 12:00:00 AM","Ratcliffe","190","366","348","829","29",
"25-085-21206-00-00","1/31/2012 12:00:00 AM","Ratcliffe","190","357","372","784","31",
"25-085-21206-00-00","12/31/2011 12:00:00 AM","Ratcliffe","190","400","372","908","31",
"25-085-21206-00-00","11/30/2011 12:00:00 AM","Ratcliffe","190","350","360","903","30",
"25-085-21206-00-00","10/31/2011 12:00:00 AM","Ratcliffe","190","399","372","893","31",
"25-085-21206-00-00","9/30/2011 12:00:00 AM","Ratcliffe","190","393","360","928","30",
"25-085-21206-00-00","8/31/2011 12:00:00 AM","Ratcliffe","190","399","310","963","31",
"25-085-21206-00-00","7/31/2011 12:00:00 AM","Ratcliffe","190","461","312","920","26",
"25-085-21206-00-00","6/30/2011 12:00:00 AM","Ratcliffe","190","382","252","833","21",
"25-085-21206-00-00","5/31/2011 12:00:00 AM","Ratcliffe","190","126","84","286","7",
"25-085-21206-00-00","4/30/2011 12:00:00 AM","Ratcliffe","190","406","360","826","30",
"25-085-21206-00-00","3/31/2011 12:00:00 AM","Ratcliffe","190","390","372","952","31",
"25-085-21206-00-00","2/28/2011 12:00:00 AM","Ratcliffe","190","393","336","827","28",
"25-085-21206-00-00","1/31/2011 12:00:00 AM","Ratcliffe","190","416","372","960","31",
"25-085-21206-00-00","12/31/2010 12:00:00 AM","Ratcliffe","190","472","372","892","31",
"25-085-21206-00-00","11/30/2010 12:00:00 AM","Ratcliffe","190","510","360","1020","30",
"25-085-21206-00-00","10/31/2010 12:00:00 AM","Ratcliffe","190","272","240","753","20",
"25-085-21206-00-00","9/30/2010 12:00:00 AM","Ratcliffe","190","112","120","200","10",
"25-085-21206-00-00","8/31/2010 12:00:00 AM","Ratcliffe","190","384","372","656","31",
"25-085-21206-00-00","7/31/2010 12:00:00 AM","Ratcliffe","190","424","372","675","31",
"25-085-21206-00-00","6/30/2010 12:00:00 AM","Ratcliffe","190","254","252","434","21",
"25-085-21206-00-00","5/31/2010 12:00:00 AM","Ratcliffe","190","357","372","536","31",
"25-085-21206-00-00","4/30/2010 12:00:00 AM","Ratcliffe","190","371","360","814","30",
"25-085-21206-00-00","3/31/2010 12:00:00 AM","Ratcliffe","190","401","372","904","31",
"25-085-21206-00-00","2/28/2010 12:00:00 AM","Ratcliffe","190","364","336","833","28",
"25-085-21206-00-00","1/31/2010 12:00:00 AM","Ratcliffe","190","434","372","927","31",
"25-085-21206-00-00","12/31/2009 12:00:00 AM","Ratcliffe","190","420","372","933","31",
"25-085-21206-00-00","11/30/2009 12:00:00 AM","Ratcliffe","190","408","360","901","30",
"25-085-21206-00-00","10/31/2009 12:00:00 AM","Ratcliffe","190","423","348","855","29",
"25-085-21206-00-00","9/30/2009 12:00:00 AM","Ratcliffe","190","375","360","631","30",
"25-085-21206-00-00","8/31/2009 12:00:00 AM","Ratcliffe","190","349","336","525","28",
"25-085-21206-00-00","7/31/2009 12:00:00 AM","Ratcliffe","190","423","372","600","31",
"25-085-21206-00-00","6/30/2009 12:00:00 AM","Ratcliffe","190","458","324","1017","27",
"25-085-21206-00-00","5/31/2009 12:00:00 AM","Ratcliffe","190","460","336","941","28",
"25-085-21206-00-00","4/30/2009 12:00:00 AM","Ratcliffe","190","563","312","986","26",
"25-085-21206-00-00","3/31/2009 12:00:00 AM","Ratcliffe","190","385","180","789","15",
"25-085-21206-00-00","2/28/2009 12:00:00 AM","Ratcliffe","190","170","72","181","6",
"25-085-21206-00-00","1/31/2009 12:00:00 AM","Ratcliffe","190","307","192","578","16",
"25-085-21206-00-00","12/31/2008 12:00:00 AM","Ratcliffe","190","157","60","227","5",
"25-085-21206-00-00","11/30/2008 12:00:00 AM","Ratcliffe","190","39","36","76","3",
"25-085-21206-00-00","10/31/2008 12:00:00 AM","Ratcliffe","190","374","372","953","31",
"25-085-21206-00-00","9/30/2008 12:00:00 AM","Ratcliffe","190","419","360","822","30",
"25-085-21206-00-00","8/31/2008 12:00:00 AM","Ratcliffe","190","428","372","936","31",
"25-085-21206-00-00","7/31/2008 12:00:00 AM","Ratcliffe","190","382","264","829","22",
"25-085-21206-00-00","6/30/2008 12:00:00 AM","Ratcliffe","190","407","360","861","0",
"25-085-21206-00-00","5/31/2008 12:00:00 AM","Ratcliffe","190","442","372","879","31",
"25-085-21206-00-00","4/30/2008 12:00:00 AM","Ratcliffe","190","469","360","983","30",
"25-085-21206-00-00","3/31/2008 12:00:00 AM","Ratcliffe","190","483","324","1015","27",
"25-085-21206-00-00","2/29/2008 12:00:00 AM","Ratcliffe","190","192","192","335","16",
"25-085-21206-00-00","1/31/2008 12:00:00 AM","Ratcliffe","190","434","372","893","31",
"25-085-21206-00-00","12/31/2007 12:00:00 AM","Ratcliffe","190","417","372","922","31",
"25-085-21206-00-00","11/30/2007 12:00:00 AM","Ratcliffe","190","420","360","938","30",
"25-085-21206-00-00","10/31/2007 12:00:00 AM","Ratcliffe","190","486","372","976","31",
"25-085-21206-00-00","9/30/2007 12:00:00 AM","Ratcliffe","190","423","360","944","30",
"25-085-21206-00-00","8/31/2007 12:00:00 AM","Ratcliffe","190","491","372","1012","31",
"25-085-21206-00-00","7/31/2007 12:00:00 AM","Ratcliffe","190","519","372","1019","31",
"25-085-21206-00-00","6/30/2007 12:00:00 AM","Ratcliffe","190","525","348","993","29",
"25-085-21206-00-00","5/31/2007 12:00:00 AM","Ratcliffe","190","514","324","1039","27",
"25-085-21206-00-00","4/30/2007 12:00:00 AM","Ratcliffe","190","580","360","1098","30",
"25-085-21206-00-00","3/31/2007 12:00:00 AM","Ratcliffe","190","709","360","1201","30",
"25-085-21206-00-00","2/28/2007 12:00:00 AM","Ratcliffe","190","376","252","1140","0",
"25-085-21206-00-00","1/31/2007 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","12/31/2006 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","11/30/2006 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","10/31/2006 12:00:00 AM","Ratcliffe","190","0","0","0","0",
"25-085-21206-00-00","9/30/2006 12:00:00 AM","Ratcliffe","190","335","252","590","21",
"25-085-21206-00-00","8/31/2006 12:00:00 AM","Ratcliffe","190","419","372","915","31",
"25-085-21206-00-00","7/31/2006 12:00:00 AM","Ratcliffe","190","427","372","898","31",
"25-085-21206-00-00","6/30/2006 12:00:00 AM","Ratcliffe","190","396","360","862","30",
"25-085-21206-00-00","5/31/2006 12:00:00 AM","Ratcliffe","190","444","372","913","31",
"25-085-21206-00-00","4/30/2006 12:00:00 AM","Ratcliffe","190","469","360","917","30",
"25-085-21206-00-00","3/31/2006 12:00:00 AM","Ratcliffe","190","432","288","884","24",
"25-085-21206-00-00","2/28/2006 12:00:00 AM","Ratcliffe","190","346","312","685","26",
"25-085-21206-00-00","1/31/2006 12:00:00 AM","Ratcliffe","190","444","372","932","31",
"25-085-21206-00-00","12/31/2005 12:00:00 AM","Ratcliffe","190","447","372","939","31",
"25-085-21206-00-00","11/30/2005 12:00:00 AM","Ratcliffe","190","420","360","935","30",
"25-085-21206-00-00","10/31/2005 12:00:00 AM","Ratcliffe","190","440","372","906","31",
"25-085-21206-00-00","9/30/2005 12:00:00 AM","Ratcliffe","190","439","360","839","30",
"25-085-21206-00-00","8/31/2005 12:00:00 AM","Ratcliffe","190","472","372","902","31",
"25-085-21206-00-00","7/31/2005 12:00:00 AM","Ratcliffe","190","552","372","1101","31",
"25-085-21206-00-00","6/30/2005 12:00:00 AM","Ratcliffe","190","309","204","546","17",
"25-085-21206-00-00","5/31/2005 12:00:00 AM","Ratcliffe","190","279","216","583","18",
"25-085-21206-00-00","4/30/2005 12:00:00 AM","Ratcliffe","190","436","360","920","30",
"25-085-21206-00-00","3/31/2005 12:00:00 AM","Ratcliffe","190","462","372","976","31",
"25-085-21206-00-00","2/28/2005 12:00:00 AM","Ratcliffe","190","412","324","831","27",
"25-085-21206-00-00","1/31/2005 12:00:00 AM","Ratcliffe","190","477","372","974","31",
"25-085-21206-00-00","12/31/2004 12:00:00 AM","Ratcliffe","190","448","372","919","31",
"25-085-21206-00-00","11/30/2004 12:00:00 AM","Ratcliffe","190","491","360","956","30",
"25-085-21206-00-00","10/31/2004 12:00:00 AM","Ratcliffe","190","424","252","877","21",
"25-085-21206-00-00","9/30/2004 12:00:00 AM","Ratcliffe","190","332","288","633","24",
