"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035217000000","Manuel Corporation","Blackfeet  3","Oil","Producing","Glacier","Landslide Butte","37N-8W","19",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-21700-00-00","7/31/2025 12:00:00 AM","Madison","228","2","0","0","1",
"25-035-21700-00-00","6/30/2025 12:00:00 AM","Madison","228","0","0","0","0",
"25-035-21700-00-00","5/31/2025 12:00:00 AM","Madison","228","8","0","2130","29",
"25-035-21700-00-00","4/30/2025 12:00:00 AM","Madison","228","0","0","0","0",
"25-035-21700-00-00","3/31/2025 12:00:00 AM","Madison","228","0","0","0","0",
"25-035-21700-00-00","2/28/2025 12:00:00 AM","Madison","228","0","0","0","0",
"25-035-21700-00-00","1/31/2025 12:00:00 AM","Madison","228","3","0","479","13",
"25-035-21700-00-00","12/31/2024 12:00:00 AM","Madison","228","11","0","1143","31",
"25-035-21700-00-00","11/30/2024 12:00:00 AM","Madison","228","11","0","958","26",
"25-035-21700-00-00","10/31/2024 12:00:00 AM","Madison","228","15","0","1106","30",
"25-035-21700-00-00","9/30/2024 12:00:00 AM","Madison","228","17","0","995","27",
"25-035-21700-00-00","8/31/2024 12:00:00 AM","Madison","228","17","0","1143","31",
"25-035-21700-00-00","7/31/2024 12:00:00 AM","Madison","228","18","0","722","31",
"25-035-21700-00-00","6/30/2024 12:00:00 AM","Madison","228","18","0","767","30",
"25-035-21700-00-00","5/31/2024 12:00:00 AM","Madison","228","13","0","791","24",
"25-035-21700-00-00","4/30/2024 12:00:00 AM","Madison","228","3","0","520","12",
"25-035-21700-00-00","3/31/2024 12:00:00 AM","Madison","228","18","0","1150","31",
"25-035-21700-00-00","2/29/2024 12:00:00 AM","Madison","228","17","0","1160","29",
"25-035-21700-00-00","1/31/2024 12:00:00 AM","Madison","228","20","0","1160","31",
"25-035-21700-00-00","12/31/2023 12:00:00 AM","Madison","228","19","0","1090","31",
"25-035-21700-00-00","11/30/2023 12:00:00 AM","Madison","228","18","0","888","30",
"25-035-21700-00-00","10/31/2023 12:00:00 AM","Madison","228","19","0","413","31",
"25-035-21700-00-00","9/30/2023 12:00:00 AM","Madison","228","37","0","681","30",
"25-035-21700-00-00","8/31/2023 12:00:00 AM","Madison","228","16","0","711","31",
"25-035-21700-00-00","7/31/2023 12:00:00 AM","Madison","228","11","0","815","28",
"25-035-21700-00-00","6/30/2023 12:00:00 AM","Madison","228","8","0","435","15",
"25-035-21700-00-00","5/31/2023 12:00:00 AM","Madison","228","11","0","899","31",
"25-035-21700-00-00","4/30/2023 12:00:00 AM","Madison","228","72","0","1082","30",
"25-035-21700-00-00","3/31/2023 12:00:00 AM","Madison","228","20","0","1118","31",
"25-035-21700-00-00","2/28/2023 12:00:00 AM","Madison","228","18","0","1118","31",
"25-035-21700-00-00","1/31/2023 12:00:00 AM","Madison","228","25","0","1118","31",
"25-035-21700-00-00","12/31/2022 12:00:00 AM","Madison","228","12","0","1118","31",
"25-035-21700-00-00","11/30/2022 12:00:00 AM","Madison","228","0","0","902","25",
"25-035-21700-00-00","10/31/2022 12:00:00 AM","Madison","228","18","0","1118","31",
"25-035-21700-00-00","9/30/2022 12:00:00 AM","Madison","228","19","0","1082","30",
"25-035-21700-00-00","8/31/2022 12:00:00 AM","Madison","228","18","0","1118","31",
"25-035-21700-00-00","7/31/2022 12:00:00 AM","Madison","228","11","0","1118","31",
"25-035-21700-00-00","6/30/2022 12:00:00 AM","Madison","228","17","0","433","12",
"25-035-21700-00-00","5/31/2022 12:00:00 AM","Madison","228","8","0","433","12",
"25-035-21700-00-00","4/30/2022 12:00:00 AM","Madison","228","7","0","541","15",
"25-035-21700-00-00","3/31/2022 12:00:00 AM","Madison","228","31","0","1118","31",
"25-035-21700-00-00","2/28/2022 12:00:00 AM","Madison","228","17","0","1010","28",
"25-035-21700-00-00","1/31/2022 12:00:00 AM","Madison","228","17","0","1118","31",
"25-035-21700-00-00","12/31/2021 12:00:00 AM","Madison","228","13","0","1118","31",
"25-035-21700-00-00","11/30/2021 12:00:00 AM","Madison","228","15","0","1082","30",
"25-035-21700-00-00","10/31/2021 12:00:00 AM","Madison","228","8","0","1118","31",
"25-035-21700-00-00","9/30/2021 12:00:00 AM","Madison","228","0","0","1082","30",
"25-035-21700-00-00","8/31/2021 12:00:00 AM","Madison","228","41","0","577","16",
"25-035-21700-00-00","7/31/2021 12:00:00 AM","Madison","228","32","0","1130","31",
"25-035-21700-00-00","6/30/2021 12:00:00 AM","Madison","228","5","0","1093","30",
"25-035-21700-00-00","5/31/2021 12:00:00 AM","Madison","228","24","0","1130","31",
"25-035-21700-00-00","4/30/2021 12:00:00 AM","Madison","228","18","0","1093","30",
"25-035-21700-00-00","3/31/2021 12:00:00 AM","Madison","228","21","0","911","25",
"25-035-21700-00-00","2/28/2021 12:00:00 AM","Madison","228","16","0","911","25",
"25-035-21700-00-00","1/31/2021 12:00:00 AM","Madison","228","15","0","1130","31",
"25-035-21700-00-00","12/31/2020 12:00:00 AM","Madison","228","22","0","1130","31",
"25-035-21700-00-00","11/30/2020 12:00:00 AM","Madison","228","7","0","437","12",
"25-035-21700-00-00","10/31/2020 12:00:00 AM","Madison","228","15","0","1020","28",
