"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083226270000","Continental Resources Inc","Big Sky  2-35H","Oil","Shut In","Richland","Elm Coulee","25N-55E","35",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22627-00-00","7/31/2025 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","6/30/2025 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","5/31/2025 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","4/30/2025 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","3/31/2025 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","2/28/2025 12:00:00 AM","Bakken","6996","105","167","24","25",
"25-083-22627-00-00","1/31/2025 12:00:00 AM","Bakken","6996","161","242","34","31",
"25-083-22627-00-00","12/31/2024 12:00:00 AM","Bakken","6996","160","245","51","31",
"25-083-22627-00-00","11/30/2024 12:00:00 AM","Bakken","6996","156","220","38","30",
"25-083-22627-00-00","10/31/2024 12:00:00 AM","Bakken","6996","144","194","77","31",
"25-083-22627-00-00","9/30/2024 12:00:00 AM","Bakken","6996","172","279","34","30",
"25-083-22627-00-00","8/31/2024 12:00:00 AM","Bakken","6996","154","295","32","31",
"25-083-22627-00-00","7/31/2024 12:00:00 AM","Bakken","6996","149","206","41","31",
"25-083-22627-00-00","6/30/2024 12:00:00 AM","Bakken","6996","161","251","41","30",
"25-083-22627-00-00","5/31/2024 12:00:00 AM","Bakken","6996","142","251","38","31",
"25-083-22627-00-00","4/30/2024 12:00:00 AM","Bakken","6996","147","247","35","30",
"25-083-22627-00-00","3/31/2024 12:00:00 AM","Bakken","6996","150","213","32","26",
"25-083-22627-00-00","2/29/2024 12:00:00 AM","Bakken","6996","60","99","12","12",
"25-083-22627-00-00","1/31/2024 12:00:00 AM","Bakken","6996","68","98","17","14",
"25-083-22627-00-00","12/31/2023 12:00:00 AM","Bakken","6996","70","116","28","15",
"25-083-22627-00-00","11/30/2023 12:00:00 AM","Bakken","6996","114","242","24","30",
"25-083-22627-00-00","10/31/2023 12:00:00 AM","Bakken","6996","128","268","33","31",
"25-083-22627-00-00","9/30/2023 12:00:00 AM","Bakken","6996","134","267","36","30",
"25-083-22627-00-00","8/31/2023 12:00:00 AM","Bakken","6996","125","268","33","31",
"25-083-22627-00-00","7/31/2023 12:00:00 AM","Bakken","6996","126","274","29","31",
"25-083-22627-00-00","6/30/2023 12:00:00 AM","Bakken","6996","134","284","33","30",
"25-083-22627-00-00","5/31/2023 12:00:00 AM","Bakken","6996","116","216","25","23",
"25-083-22627-00-00","4/30/2023 12:00:00 AM","Bakken","6996","181","285","38","30",
"25-083-22627-00-00","3/31/2023 12:00:00 AM","Bakken","6996","222","308","46","31",
"25-083-22627-00-00","2/28/2023 12:00:00 AM","Bakken","6996","173","247","35","28",
"25-083-22627-00-00","1/31/2023 12:00:00 AM","Bakken","6996","244","347","47","31",
"25-083-22627-00-00","12/31/2022 12:00:00 AM","Bakken","6996","257","262","58","30",
"25-083-22627-00-00","11/30/2022 12:00:00 AM","Bakken","6996","251","258","140","28",
"25-083-22627-00-00","10/31/2022 12:00:00 AM","Bakken","6996","213","234","50","31",
"25-083-22627-00-00","9/30/2022 12:00:00 AM","Bakken","6996","117","112","52","30",
"25-083-22627-00-00","8/31/2022 12:00:00 AM","Bakken","6996","124","117","54","31",
"25-083-22627-00-00","7/31/2022 12:00:00 AM","Bakken","6996","122","113","51","31",
"25-083-22627-00-00","6/30/2022 12:00:00 AM","Bakken","6996","140","111","47","30",
"25-083-22627-00-00","5/31/2022 12:00:00 AM","Bakken","6996","69","57","25","14",
"25-083-22627-00-00","4/30/2022 12:00:00 AM","Bakken","6996","111","100","45","30",
"25-083-22627-00-00","3/31/2022 12:00:00 AM","Bakken","6996","129","108","40","31",
"25-083-22627-00-00","2/28/2022 12:00:00 AM","Bakken","6996","101","105","43","28",
"25-083-22627-00-00","1/31/2022 12:00:00 AM","Bakken","6996","130","123","128","31",
"25-083-22627-00-00","12/31/2021 12:00:00 AM","Bakken","6996","128","150","127","31",
"25-083-22627-00-00","11/30/2021 12:00:00 AM","Bakken","6996","186","231","80","30",
"25-083-22627-00-00","10/31/2021 12:00:00 AM","Bakken","6996","207","258","92","31",
"25-083-22627-00-00","9/30/2021 12:00:00 AM","Bakken","6996","166","222","80","27",
"25-083-22627-00-00","8/31/2021 12:00:00 AM","Bakken","6996","153","222","84","31",
"25-083-22627-00-00","7/31/2021 12:00:00 AM","Bakken","6996","155","224","83","31",
"25-083-22627-00-00","6/30/2021 12:00:00 AM","Bakken","6996","160","208","110","30",
"25-083-22627-00-00","5/31/2021 12:00:00 AM","Bakken","6996","168","232","87","31",
"25-083-22627-00-00","4/30/2021 12:00:00 AM","Bakken","6996","167","228","80","30",
"25-083-22627-00-00","3/31/2021 12:00:00 AM","Bakken","6996","188","232","100","31",
"25-083-22627-00-00","2/28/2021 12:00:00 AM","Bakken","6996","177","190","70","28",
"25-083-22627-00-00","1/31/2021 12:00:00 AM","Bakken","6996","18","22","11","3",
"25-083-22627-00-00","12/31/2020 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","11/30/2020 12:00:00 AM","Bakken","6996","0","0","0","0",
"25-083-22627-00-00","10/31/2020 12:00:00 AM","Bakken","6996","101","106","45","15",
"25-083-22627-00-00","9/30/2020 12:00:00 AM","Bakken","6996","277","321","84","27",
"25-083-22627-00-00","8/31/2020 12:00:00 AM","Bakken","6996","348","348","108","31",
"25-083-22627-00-00","7/31/2020 12:00:00 AM","Bakken","6996","384","288","114","31",
"25-083-22627-00-00","6/30/2020 12:00:00 AM","Bakken","6996","103","30","25","6",
"25-083-22627-00-00","5/31/2020 12:00:00 AM","Bakken","6996","3","0","4","1",
"25-083-22627-00-00","4/30/2020 12:00:00 AM","Bakken","6996","157","165","47","18",
"25-083-22627-00-00","3/31/2020 12:00:00 AM","Bakken","6996","257","268","99","26",
"25-083-22627-00-00","2/29/2020 12:00:00 AM","Bakken","6996","262","295","100","29",
"25-083-22627-00-00","1/31/2020 12:00:00 AM","Bakken","6996","288","331","81","31",
"25-083-22627-00-00","12/31/2019 12:00:00 AM","Bakken","6996","296","341","91","31",
"25-083-22627-00-00","11/30/2019 12:00:00 AM","Bakken","6996","289","334","86","30",
"25-083-22627-00-00","10/31/2019 12:00:00 AM","Bakken","6996","259","267","111","31",
"25-083-22627-00-00","9/30/2019 12:00:00 AM","Bakken","6996","186","68","98","24",
"25-083-22627-00-00","8/31/2019 12:00:00 AM","Bakken","6996","210","95","120","29",
"25-083-22627-00-00","7/31/2019 12:00:00 AM","Bakken","6996","224","101","135","31",
