"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083223910000","MorningStar Operating LLC","Burning Tree-Luren  31-4H","Oil","Producing","Richland","Elm Coulee","25N-55E","31",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22391-00-00","7/31/2025 12:00:00 AM","Bakken","7338","71","168","12","31",
"25-083-22391-00-00","6/30/2025 12:00:00 AM","Bakken","7338","63","141","3","30",
"25-083-22391-00-00","5/31/2025 12:00:00 AM","Bakken","7338","65","158","3","30",
"25-083-22391-00-00","4/30/2025 12:00:00 AM","Bakken","7338","69","179","3","30",
"25-083-22391-00-00","3/31/2025 12:00:00 AM","Bakken","7338","74","192","10","31",
"25-083-22391-00-00","2/28/2025 12:00:00 AM","Bakken","7338","84","183","2","28",
"25-083-22391-00-00","1/31/2025 12:00:00 AM","Bakken","7338","73","181","18","31",
"25-083-22391-00-00","12/31/2024 12:00:00 AM","Bakken","7338","80","204","12","31",
"25-083-22391-00-00","11/30/2024 12:00:00 AM","Bakken","7338","75","214","17","30",
"25-083-22391-00-00","10/31/2024 12:00:00 AM","Bakken","7338","84","261","8","31",
"25-083-22391-00-00","9/30/2024 12:00:00 AM","Bakken","7338","39","226","19","30",
"25-083-22391-00-00","8/31/2024 12:00:00 AM","Bakken","7338","102","257","3","31",
"25-083-22391-00-00","7/31/2024 12:00:00 AM","Bakken","7338","95","261","7","31",
"25-083-22391-00-00","6/30/2024 12:00:00 AM","Bakken","7338","52","336","10","30",
"25-083-22391-00-00","5/31/2024 12:00:00 AM","Bakken","7338","73","480","8","31",
"25-083-22391-00-00","4/30/2024 12:00:00 AM","Bakken","7338","86","491","23","30",
"25-083-22391-00-00","3/31/2024 12:00:00 AM","Bakken","7338","86","396","13","31",
"25-083-22391-00-00","2/29/2024 12:00:00 AM","Bakken","7338","75","334","10","29",
"25-083-22391-00-00","1/31/2024 12:00:00 AM","Bakken","7338","92","247","18","31",
"25-083-22391-00-00","12/31/2023 12:00:00 AM","Bakken","7338","87","302","5","31",
"25-083-22391-00-00","11/30/2023 12:00:00 AM","Bakken","7338","87","261","7","30",
"25-083-22391-00-00","10/31/2023 12:00:00 AM","Bakken","7338","77","275","5","31",
"25-083-22391-00-00","9/30/2023 12:00:00 AM","Bakken","7338","84","276","10","30",
"25-083-22391-00-00","8/31/2023 12:00:00 AM","Bakken","7338","72","242","7","31",
"25-083-22391-00-00","7/31/2023 12:00:00 AM","Bakken","7338","75","249","7","31",
"25-083-22391-00-00","6/30/2023 12:00:00 AM","Bakken","7338","74","243","7","30",
"25-083-22391-00-00","5/31/2023 12:00:00 AM","Bakken","7338","77","224","3","30",
"25-083-22391-00-00","4/30/2023 12:00:00 AM","Bakken","7338","91","277","12","30",
"25-083-22391-00-00","3/31/2023 12:00:00 AM","Bakken","7338","87","285","5","31",
"25-083-22391-00-00","2/28/2023 12:00:00 AM","Bakken","7338","95","317","7","28",
"25-083-22391-00-00","1/31/2023 12:00:00 AM","Bakken","7338","117","373","13","31",
"25-083-22391-00-00","12/31/2022 12:00:00 AM","Bakken","7338","90","334","7","31",
"25-083-22391-00-00","11/30/2022 12:00:00 AM","Bakken","7338","109","390","9","30",
"25-083-22391-00-00","10/31/2022 12:00:00 AM","Bakken","7338","85","307","10","31",
"25-083-22391-00-00","9/30/2022 12:00:00 AM","Bakken","7338","93","317","7","30",
"25-083-22391-00-00","8/31/2022 12:00:00 AM","Bakken","7338","105","365","4","31",
"25-083-22391-00-00","7/31/2022 12:00:00 AM","Bakken","7338","48","239","10","31",
"25-083-22391-00-00","6/30/2022 12:00:00 AM","Bakken","7338","96","326","8","30",
"25-083-22391-00-00","5/31/2022 12:00:00 AM","Bakken","7338","108","317","13","31",
"25-083-22391-00-00","4/30/2022 12:00:00 AM","Bakken","7338","107","334","11","30",
"25-083-22391-00-00","3/31/2022 12:00:00 AM","Bakken","7338","80","239","6","31",
"25-083-22391-00-00","2/28/2022 12:00:00 AM","Bakken","7338","92","311","7","28",
"25-083-22391-00-00","1/31/2022 12:00:00 AM","Bakken","7338","126","395","13","31",
"25-083-22391-00-00","12/31/2021 12:00:00 AM","Bakken","7338","115","430","10","30",
"25-083-22391-00-00","11/30/2021 12:00:00 AM","Bakken","7338","113","429","12","28",
"25-083-22391-00-00","10/31/2021 12:00:00 AM","Bakken","7338","103","442","10","31",
"25-083-22391-00-00","9/30/2021 12:00:00 AM","Bakken","7338","112","427","10","30",
"25-083-22391-00-00","8/31/2021 12:00:00 AM","Bakken","7338","106","407","11","31",
"25-083-22391-00-00","7/31/2021 12:00:00 AM","Bakken","7338","107","416","17","31",
"25-083-22391-00-00","6/30/2021 12:00:00 AM","Bakken","7338","96","319","10","26",
"25-083-22391-00-00","5/31/2021 12:00:00 AM","Bakken","7338","112","422","4","31",
"25-083-22391-00-00","4/30/2021 12:00:00 AM","Bakken","7338","106","294","0","30",
"25-083-22391-00-00","3/31/2021 12:00:00 AM","Bakken","7338","117","386","0","31",
"25-083-22391-00-00","2/28/2021 12:00:00 AM","Bakken","7338","99","294","0","28",
"25-083-22391-00-00","1/31/2021 12:00:00 AM","Bakken","7338","114","361","0","31",
"25-083-22391-00-00","12/31/2020 12:00:00 AM","Bakken","7338","113","380","0","31",
"25-083-22391-00-00","11/30/2020 12:00:00 AM","Bakken","7338","113","387","42","29",
"25-083-22391-00-00","10/31/2020 12:00:00 AM","Bakken","7338","107","374","12","29",
"25-083-22391-00-00","9/30/2020 12:00:00 AM","Bakken","7338","129","447","5","30",
"25-083-22391-00-00","8/31/2020 12:00:00 AM","Bakken","7338","146","581","22","31",
"25-083-22391-00-00","7/31/2020 12:00:00 AM","Bakken","7338","145","583","18","31",
"25-083-22391-00-00","6/30/2020 12:00:00 AM","Bakken","7338","137","370","20","30",
"25-083-22391-00-00","5/31/2020 12:00:00 AM","Bakken","7338","155","419","25","31",
"25-083-22391-00-00","4/30/2020 12:00:00 AM","Bakken","7338","127","343","15","30",
"25-083-22391-00-00","3/31/2020 12:00:00 AM","Bakken","7338","127","343","10","31",
"25-083-22391-00-00","2/29/2020 12:00:00 AM","Bakken","7338","122","335","7","29",
"25-083-22391-00-00","1/31/2020 12:00:00 AM","Bakken","7338","118","338","10","31",
"25-083-22391-00-00","12/31/2019 12:00:00 AM","Bakken","7338","131","377","12","31",
"25-083-22391-00-00","11/30/2019 12:00:00 AM","Bakken","7338","132","397","8","30",
"25-083-22391-00-00","10/31/2019 12:00:00 AM","Bakken","7338","142","471","12","31",
"25-083-22391-00-00","9/30/2019 12:00:00 AM","Bakken","7338","135","481","10","30",
"25-083-22391-00-00","8/31/2019 12:00:00 AM","Bakken","7338","111","438","14","31",
"25-083-22391-00-00","7/31/2019 12:00:00 AM","Bakken","7338","131","484","12","31",
"25-083-22391-00-00","6/30/2019 12:00:00 AM","Bakken","7338","115","458","5","30",
"25-083-22391-00-00","5/31/2019 12:00:00 AM","Bakken","7338","140","417","15","31",
"25-083-22391-00-00","4/30/2019 12:00:00 AM","Bakken","7338","210","607","24","30",
