"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003226440000","Highline Exploration, Inc.","Buzzetti-Corkins Trust  5-9","Gas","P&A - Approved","Big Horn","Toluca","1S-32E","9",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-22644-00-00","11/30/2020 12:00:00 AM","Belle Fourche","7657","0","29","0","6",
"25-003-22644-00-00","10/31/2020 12:00:00 AM","Belle Fourche","7657","0","116","0","30",
"25-003-22644-00-00","9/30/2020 12:00:00 AM","Belle Fourche","7657","0","75","0","14",
"25-003-22644-00-00","8/31/2020 12:00:00 AM","Belle Fourche","7657","0","112","0","30",
"25-003-22644-00-00","7/31/2020 12:00:00 AM","Belle Fourche","7657","0","31","0","16",
"25-003-22644-00-00","6/30/2020 12:00:00 AM","Belle Fourche","7657","0","0","0","0",
"25-003-22644-00-00","5/31/2020 12:00:00 AM","Belle Fourche","7657","0","53","0","29",
"25-003-22644-00-00","4/30/2020 12:00:00 AM","Belle Fourche","7657","0","46","0","26",
"25-003-22644-00-00","3/31/2020 12:00:00 AM","Belle Fourche","7657","0","53","0","30",
"25-003-22644-00-00","2/29/2020 12:00:00 AM","Belle Fourche","7657","0","81","0","29",
"25-003-22644-00-00","1/31/2020 12:00:00 AM","Belle Fourche","7657","0","83","0","29",
"25-003-22644-00-00","12/31/2019 12:00:00 AM","Belle Fourche","7657","0","88","0","30",
"25-003-22644-00-00","11/30/2019 12:00:00 AM","Belle Fourche","7657","0","90","0","27",
"25-003-22644-00-00","10/31/2019 12:00:00 AM","Belle Fourche","7657","0","111","0","29",
"25-003-22644-00-00","9/30/2019 12:00:00 AM","Belle Fourche","7657","0","46","0","13",
"25-003-22644-00-00","8/31/2019 12:00:00 AM","Belle Fourche","7657","0","46","0","13",
"25-003-22644-00-00","7/31/2019 12:00:00 AM","Belle Fourche","7657","0","35","0","10",
"25-003-22644-00-00","6/30/2019 12:00:00 AM","Belle Fourche","7657","0","60","0","15",
"25-003-22644-00-00","5/31/2019 12:00:00 AM","Belle Fourche","7657","0","57","0","15",
"25-003-22644-00-00","4/30/2019 12:00:00 AM","Belle Fourche","7657","0","62","0","16",
"25-003-22644-00-00","3/31/2019 12:00:00 AM","Belle Fourche","7657","0","73","0","31",
"25-003-22644-00-00","2/28/2019 12:00:00 AM","Belle Fourche","7657","0","40","0","27",
"25-003-22644-00-00","1/31/2019 12:00:00 AM","Belle Fourche","7657","0","53","0","18",
"25-003-22644-00-00","12/31/2018 12:00:00 AM","Belle Fourche","7657","0","88","0","31",
"25-003-22644-00-00","11/30/2018 12:00:00 AM","Belle Fourche","7657","0","90","0","30",
"25-003-22644-00-00","10/31/2018 12:00:00 AM","Belle Fourche","7657","0","74","0","17",
"25-003-22644-00-00","9/30/2018 12:00:00 AM","Belle Fourche","7657","0","63","0","14",
"25-003-22644-00-00","8/31/2018 12:00:00 AM","Belle Fourche","7657","0","82","0","15",
"25-003-22644-00-00","7/31/2018 12:00:00 AM","Belle Fourche","7657","0","81","0","17",
"25-003-22644-00-00","6/30/2018 12:00:00 AM","Belle Fourche","7657","0","73","0","15",
"25-003-22644-00-00","5/31/2018 12:00:00 AM","Belle Fourche","7657","0","80","0","15",
"25-003-22644-00-00","4/30/2018 12:00:00 AM","Belle Fourche","7657","0","70","0","14",
"25-003-22644-00-00","3/31/2018 12:00:00 AM","Belle Fourche","7657","0","71","0","30",
"25-003-22644-00-00","2/28/2018 12:00:00 AM","Belle Fourche","7657","0","70","0","28",
"25-003-22644-00-00","1/31/2018 12:00:00 AM","Belle Fourche","7657","0","83","0","31",
"25-003-22644-00-00","12/31/2017 12:00:00 AM","Belle Fourche","7657","0","79","0","30",
"25-003-22644-00-00","11/30/2017 12:00:00 AM","Belle Fourche","7657","0","101","0","30",
"25-003-22644-00-00","10/31/2017 12:00:00 AM","Belle Fourche","7657","0","112","0","16",
"25-003-22644-00-00","9/30/2017 12:00:00 AM","Belle Fourche","7657","0","107","0","15",
"25-003-22644-00-00","8/31/2017 12:00:00 AM","Belle Fourche","7657","0","103","0","16",
"25-003-22644-00-00","7/31/2017 12:00:00 AM","Belle Fourche","7657","0","88","0","14",
"25-003-22644-00-00","6/30/2017 12:00:00 AM","Belle Fourche","7657","0","101","0","15",
"25-003-22644-00-00","5/31/2017 12:00:00 AM","Belle Fourche","7657","0","83","0","15",
"25-003-22644-00-00","4/30/2017 12:00:00 AM","Belle Fourche","7657","0","52","0","14",
"25-003-22644-00-00","3/31/2017 12:00:00 AM","Belle Fourche","7657","0","76","0","30",
"25-003-22644-00-00","2/28/2017 12:00:00 AM","Belle Fourche","7657","0","101","0","28",
"25-003-22644-00-00","1/31/2017 12:00:00 AM","Belle Fourche","7657","0","66","0","26",
"25-003-22644-00-00","12/31/2016 12:00:00 AM","Belle Fourche","7657","0","84","0","29",
"25-003-22644-00-00","11/30/2016 12:00:00 AM","Belle Fourche","7657","0","150","0","29",
"25-003-22644-00-00","10/31/2016 12:00:00 AM","Belle Fourche","7657","0","49","0","12",
"25-003-22644-00-00","9/30/2016 12:00:00 AM","Belle Fourche","7657","0","36","0","15",
"25-003-22644-00-00","8/31/2016 12:00:00 AM","Belle Fourche","7657","0","71","0","30",
"25-003-22644-00-00","7/31/2016 12:00:00 AM","Belle Fourche","7657","0","89","0","30",
"25-003-22644-00-00","6/30/2016 12:00:00 AM","Belle Fourche","7657","0","84","0","30",
"25-003-22644-00-00","5/31/2016 12:00:00 AM","Belle Fourche","7657","0","91","0","30",
"25-003-22644-00-00","4/30/2016 12:00:00 AM","Belle Fourche","7657","0","86","0","30",
"25-003-22644-00-00","3/31/2016 12:00:00 AM","Belle Fourche","7657","0","89","0","31",
"25-003-22644-00-00","2/29/2016 12:00:00 AM","Belle Fourche","7657","0","77","0","29",
"25-003-22644-00-00","1/31/2016 12:00:00 AM","Belle Fourche","7657","0","83","0","31",
"25-003-22644-00-00","12/31/2015 12:00:00 AM","Belle Fourche","7657","0","83","0","31",
"25-003-22644-00-00","11/30/2015 12:00:00 AM","Belle Fourche","7657","0","82","0","30",
"25-003-22644-00-00","10/31/2015 12:00:00 AM","Belle Fourche","7657","0","91","0","31",
"25-003-22644-00-00","9/30/2015 12:00:00 AM","Belle Fourche","7657","0","95","0","30",
"25-003-22644-00-00","8/31/2015 12:00:00 AM","Belle Fourche","7657","0","105","0","31",
"25-003-22644-00-00","7/31/2015 12:00:00 AM","Belle Fourche","7657","0","122","0","30",
"25-003-22644-00-00","6/30/2015 12:00:00 AM","Belle Fourche","7657","0","103","0","26",
"25-003-22644-00-00","5/31/2015 12:00:00 AM","Belle Fourche","7657","0","105","0","31",
"25-003-22644-00-00","4/30/2015 12:00:00 AM","Belle Fourche","7657","0","111","0","29",
"25-003-22644-00-00","3/31/2015 12:00:00 AM","Belle Fourche","7657","0","109","0","26",
"25-003-22644-00-00","2/28/2015 12:00:00 AM","Belle Fourche","7657","0","101","0","28",
"25-003-22644-00-00","1/31/2015 12:00:00 AM","Belle Fourche","7657","0","107","0","31",
"25-003-22644-00-00","12/31/2014 12:00:00 AM","Belle Fourche","7657","0","106","0","31",
"25-003-22644-00-00","11/30/2014 12:00:00 AM","Belle Fourche","7657","0","117","0","29",
"25-003-22644-00-00","10/31/2014 12:00:00 AM","Belle Fourche","7657","0","112","0","31",
"25-003-22644-00-00","9/30/2014 12:00:00 AM","Belle Fourche","7657","0","110","0","30",
"25-003-22644-00-00","8/31/2014 12:00:00 AM","Belle Fourche","7657","0","117","0","31",
"25-003-22644-00-00","7/31/2014 12:00:00 AM","Belle Fourche","7657","0","122","0","30",
"25-003-22644-00-00","6/30/2014 12:00:00 AM","Belle Fourche","7657","0","119","0","30",
"25-003-22644-00-00","5/31/2014 12:00:00 AM","Belle Fourche","7657","0","130","0","31",
"25-003-22644-00-00","4/30/2014 12:00:00 AM","Belle Fourche","7657","0","127","0","26",
"25-003-22644-00-00","3/31/2014 12:00:00 AM","Belle Fourche","7657","0","135","0","31",
"25-003-22644-00-00","2/28/2014 12:00:00 AM","Belle Fourche","7657","0","117","0","26",
"25-003-22644-00-00","1/31/2014 12:00:00 AM","Belle Fourche","7657","0","125","0","31",
"25-003-22644-00-00","12/31/2013 12:00:00 AM","Belle Fourche","7657","0","123","0","31",
"25-003-22644-00-00","11/30/2013 12:00:00 AM","Belle Fourche","7657","0","134","0","30",
"25-003-22644-00-00","10/31/2013 12:00:00 AM","Belle Fourche","7657","0","140","0","31",
"25-003-22644-00-00","9/30/2013 12:00:00 AM","Belle Fourche","7657","0","135","0","30",
"25-003-22644-00-00","8/31/2013 12:00:00 AM","Belle Fourche","7657","0","149","0","30",
"25-003-22644-00-00","7/31/2013 12:00:00 AM","Belle Fourche","7657","0","147","0","31",
"25-003-22644-00-00","6/30/2013 12:00:00 AM","Belle Fourche","7657","0","158","0","29",
"25-003-22644-00-00","5/31/2013 12:00:00 AM","Belle Fourche","7657","0","123","0","26",
"25-003-22644-00-00","4/30/2013 12:00:00 AM","Belle Fourche","7657","0","153","0","29",
"25-003-22644-00-00","3/31/2013 12:00:00 AM","Belle Fourche","7657","0","160","0","31",
"25-003-22644-00-00","2/28/2013 12:00:00 AM","Belle Fourche","7657","0","150","0","28",
"25-003-22644-00-00","1/31/2013 12:00:00 AM","Belle Fourche","7657","0","165","0","31",
"25-003-22644-00-00","12/31/2012 12:00:00 AM","Belle Fourche","7657","0","160","0","31",
"25-003-22644-00-00","11/30/2012 12:00:00 AM","Belle Fourche","7657","0","174","0","30",
"25-003-22644-00-00","10/31/2012 12:00:00 AM","Belle Fourche","7657","0","180","0","31",
"25-003-22644-00-00","9/30/2012 12:00:00 AM","Belle Fourche","7657","0","171","0","30",
"25-003-22644-00-00","8/31/2012 12:00:00 AM","Belle Fourche","7657","0","182","0","31",
"25-003-22644-00-00","7/31/2012 12:00:00 AM","Belle Fourche","7657","0","184","0","31",
"25-003-22644-00-00","6/30/2012 12:00:00 AM","Belle Fourche","7657","0","192","0","30",
"25-003-22644-00-00","5/31/2012 12:00:00 AM","Belle Fourche","7657","0","191","0","30",
"25-003-22644-00-00","4/30/2012 12:00:00 AM","Belle Fourche","7657","0","192","0","30",
"25-003-22644-00-00","3/31/2012 12:00:00 AM","Belle Fourche","7657","0","205","0","31",
"25-003-22644-00-00","2/29/2012 12:00:00 AM","Belle Fourche","7657","0","200","0","29",
"25-003-22644-00-00","1/31/2012 12:00:00 AM","Belle Fourche","7657","0","201","0","30",
"25-003-22644-00-00","12/31/2011 12:00:00 AM","Belle Fourche","7657","0","217","0","31",
"25-003-22644-00-00","11/30/2011 12:00:00 AM","Belle Fourche","7657","0","209","0","29",
"25-003-22644-00-00","10/31/2011 12:00:00 AM","Belle Fourche","7657","0","229","0","31",
"25-003-22644-00-00","9/30/2011 12:00:00 AM","Belle Fourche","7657","0","227","0","30",
"25-003-22644-00-00","8/31/2011 12:00:00 AM","Belle Fourche","7657","0","242","0","31",
"25-003-22644-00-00","7/31/2011 12:00:00 AM","Belle Fourche","7657","0","247","0","31",
"25-003-22644-00-00","6/30/2011 12:00:00 AM","Belle Fourche","7657","0","248","0","30",
"25-003-22644-00-00","5/31/2011 12:00:00 AM","Belle Fourche","7657","0","261","0","31",
"25-003-22644-00-00","4/30/2011 12:00:00 AM","Belle Fourche","7657","0","261","0","30",
"25-003-22644-00-00","3/31/2011 12:00:00 AM","Belle Fourche","7657","0","281","0","31",
"25-003-22644-00-00","2/28/2011 12:00:00 AM","Belle Fourche","7657","0","276","0","28",
"25-003-22644-00-00","1/31/2011 12:00:00 AM","Belle Fourche","7657","0","293","0","31",
"25-003-22644-00-00","12/31/2010 12:00:00 AM","Belle Fourche","7657","0","289","0","31",
"25-003-22644-00-00","11/30/2010 12:00:00 AM","Belle Fourche","7657","0","290","0","30",
"25-003-22644-00-00","10/31/2010 12:00:00 AM","Belle Fourche","7657","0","323","0","31",
"25-003-22644-00-00","9/30/2010 12:00:00 AM","Belle Fourche","7657","0","319","0","30",
