"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101224850000","Buckley, Michael T.","Buckley Wilcox  4","Oil","Producing","Toole","Cut Bank","37N-4W","9",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-22485-00-00","2/28/2025 12:00:00 AM","Cut Bank","2543","67","0","0","28",
"25-101-22485-00-00","1/31/2025 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2024 12:00:00 AM","Cut Bank","2543","70","0","0","30",
"25-101-22485-00-00","7/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2024 12:00:00 AM","Cut Bank","2543","70","0","0","30",
"25-101-22485-00-00","5/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/29/2024 12:00:00 AM","Cut Bank","2543","64","0","0","29",
"25-101-22485-00-00","1/31/2024 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2023 12:00:00 AM","Cut Bank","2543","71","0","0","31",
"25-101-22485-00-00","9/30/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2023 12:00:00 AM","Cut Bank","2543","0","0","0","30",
"25-101-22485-00-00","5/31/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2023 12:00:00 AM","Cut Bank","2543","72","0","0","31",
"25-101-22485-00-00","2/28/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2023 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2022 12:00:00 AM","Cut Bank","2543","71","0","0","30",
"25-101-22485-00-00","10/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2022 12:00:00 AM","Cut Bank","2543","69","0","0","31",
"25-101-22485-00-00","7/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/28/2022 12:00:00 AM","Cut Bank","2543","70","0","0","28",
"25-101-22485-00-00","1/31/2022 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2021 12:00:00 AM","Cut Bank","2543","70","0","0","30",
"25-101-22485-00-00","8/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2021 12:00:00 AM","Cut Bank","2543","69","0","0","30",
"25-101-22485-00-00","3/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/28/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2021 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2020 12:00:00 AM","Cut Bank","2543","71","0","0","31",
"25-101-22485-00-00","7/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/29/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2020 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2019 12:00:00 AM","Cut Bank","2543","70","0","0","31",
"25-101-22485-00-00","9/30/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2019 12:00:00 AM","Cut Bank","2543","69","0","0","31",
"25-101-22485-00-00","6/30/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2019 12:00:00 AM","Cut Bank","2543","70","0","0","31",
"25-101-22485-00-00","2/28/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2019 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2018 12:00:00 AM","Cut Bank","2543","71","0","0","0",
"25-101-22485-00-00","10/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2018 12:00:00 AM","Cut Bank","2543","70","0","0","31",
"25-101-22485-00-00","7/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/28/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2018 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2017 12:00:00 AM","Cut Bank","2543","71","0","0","30",
"25-101-22485-00-00","10/31/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2017 12:00:00 AM","Cut Bank","2543","70","0","0","31",
"25-101-22485-00-00","6/30/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2017 12:00:00 AM","Cut Bank","2543","71","0","0","31",
"25-101-22485-00-00","4/30/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/28/2017 12:00:00 AM","Cut Bank","2543","43","0","0","28",
"25-101-22485-00-00","1/31/2017 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2016 12:00:00 AM","Cut Bank","2543","66","0","0","30",
"25-101-22485-00-00","10/31/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2016 12:00:00 AM","Cut Bank","2543","72","0","0","30",
"25-101-22485-00-00","8/31/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2016 12:00:00 AM","Cut Bank","2543","72","0","0","31",
"25-101-22485-00-00","6/30/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2016 12:00:00 AM","Cut Bank","2543","71","0","0","0",
"25-101-22485-00-00","3/31/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/29/2016 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","1/31/2016 12:00:00 AM","Cut Bank","2543","67","0","0","31",
"25-101-22485-00-00","12/31/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","11/30/2015 12:00:00 AM","Cut Bank","2543","71","0","60","30",
"25-101-22485-00-00","10/31/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","8/31/2015 12:00:00 AM","Cut Bank","2543","72","0","60","0",
"25-101-22485-00-00","7/31/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","6/30/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2015 12:00:00 AM","Cut Bank","2543","70","0","90","0",
"25-101-22485-00-00","4/30/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","3/31/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","2/28/2015 12:00:00 AM","Cut Bank","2543","69","0","59","0",
"25-101-22485-00-00","1/31/2015 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","12/31/2014 12:00:00 AM","Cut Bank","2543","71","0","60","0",
"25-101-22485-00-00","11/30/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","10/31/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","9/30/2014 12:00:00 AM","Cut Bank","2543","71","0","60","0",
"25-101-22485-00-00","8/31/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","7/31/2014 12:00:00 AM","Cut Bank","2543","70","0","30","0",
"25-101-22485-00-00","6/30/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","5/31/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
"25-101-22485-00-00","4/30/2014 12:00:00 AM","Cut Bank","2543","71","0","61","0",
"25-101-22485-00-00","3/31/2014 12:00:00 AM","Cut Bank","2543","0","0","0","0",
